location_name,location,indicator,date,value,source
Malta,MT,Weekly new hospital admissions,2022-08-07,13,OWID
Malta,MT,Weekly new hospital admissions,2022-08-14,14,OWID
Malta,MT,Weekly new hospital admissions,2022-08-21,9,OWID
Malta,MT,Weekly new hospital admissions,2022-08-28,7,OWID
Malta,MT,Weekly new hospital admissions,2022-09-04,12,OWID
Malta,MT,Weekly new hospital admissions,2022-09-11,8,OWID
Malta,MT,Weekly new hospital admissions,2022-09-18,4,OWID
Malta,MT,Weekly new hospital admissions,2022-09-25,7,OWID
Malta,MT,Weekly new hospital admissions,2022-10-02,5,OWID
Malta,MT,Weekly new hospital admissions,2022-10-30,10,OWID
Malta,MT,Weekly new hospital admissions,2022-11-06,8,OWID
Malta,MT,Weekly new hospital admissions,2022-11-13,8,OWID
Malta,MT,Weekly new hospital admissions,2022-11-20,9,OWID
Malta,MT,Weekly new hospital admissions,2022-11-27,5,OWID
Malta,MT,Weekly new hospital admissions,2022-12-04,6,OWID
Malta,MT,Weekly new hospital admissions,2022-12-11,12,OWID
Malta,MT,Weekly new hospital admissions,2022-12-18,13,OWID
Malta,MT,Weekly new hospital admissions,2022-12-25,38,OWID
Malta,MT,Weekly new hospital admissions,2023-01-01,40,OWID
Malta,MT,Weekly new hospital admissions,2023-01-08,14,OWID
Malta,MT,Weekly new hospital admissions,2023-01-15,16,OWID
Malta,MT,Weekly new hospital admissions,2023-01-22,13,OWID
Malta,MT,Weekly new hospital admissions,2023-01-29,15,OWID
Malta,MT,Weekly new hospital admissions,2023-02-05,4,OWID
Malta,MT,Weekly new hospital admissions,2023-02-12,11,OWID
Malta,MT,Weekly new hospital admissions,2023-02-19,18,OWID
Malta,MT,Weekly new hospital admissions,2023-02-26,18,OWID
Malta,MT,Weekly new hospital admissions,2023-03-05,19,OWID
Malta,MT,Weekly new hospital admissions,2023-03-12,24,OWID
Malta,MT,Weekly new hospital admissions,2023-03-19,20,OWID
Malta,MT,Weekly new hospital admissions,2023-03-26,11,OWID
Netherlands,NL,Weekly new hospital admissions,2021-01-07,1768,OWID
Netherlands,NL,Weekly new hospital admissions,2021-01-08,1746,OWID
Netherlands,NL,Weekly new hospital admissions,2021-01-09,1739,OWID
Netherlands,NL,Weekly new hospital admissions,2021-01-10,1685,OWID
Netherlands,NL,Weekly new hospital admissions,2021-01-11,1632,OWID
Netherlands,NL,Weekly new hospital admissions,2021-01-12,1579,OWID
Netherlands,NL,Weekly new hospital admissions,2021-01-13,1528,OWID
Netherlands,NL,Weekly new hospital admissions,2021-01-14,1523,OWID
Netherlands,NL,Weekly new hospital admissions,2021-01-15,1523,OWID
Netherlands,NL,Weekly new hospital admissions,2021-01-16,1494,OWID
Netherlands,NL,Weekly new hospital admissions,2021-01-17,1486,OWID
Netherlands,NL,Weekly new hospital admissions,2021-01-18,1465,OWID
Netherlands,NL,Weekly new hospital admissions,2021-01-19,1443,OWID
Netherlands,NL,Weekly new hospital admissions,2021-01-20,1445,OWID
Netherlands,NL,Weekly new hospital admissions,2021-01-21,1445,OWID
Netherlands,NL,Weekly new hospital admissions,2021-01-22,1459,OWID
Netherlands,NL,Weekly new hospital admissions,2021-01-23,1461,OWID
Netherlands,NL,Weekly new hospital admissions,2021-01-24,1447,OWID
Netherlands,NL,Weekly new hospital admissions,2021-01-25,1464,OWID
Netherlands,NL,Weekly new hospital admissions,2021-01-26,1438,OWID
Netherlands,NL,Weekly new hospital admissions,2021-01-27,1425,OWID
Netherlands,NL,Weekly new hospital admissions,2021-01-28,1385,OWID
Netherlands,NL,Weekly new hospital admissions,2021-01-29,1350,OWID
Netherlands,NL,Weekly new hospital admissions,2021-01-30,1332,OWID
Netherlands,NL,Weekly new hospital admissions,2021-01-31,1309,OWID
Netherlands,NL,Weekly new hospital admissions,2021-02-01,1284,OWID
Netherlands,NL,Weekly new hospital admissions,2021-02-02,1283,OWID
Netherlands,NL,Weekly new hospital admissions,2021-02-03,1266,OWID
Netherlands,NL,Weekly new hospital admissions,2021-02-04,1266,OWID
Netherlands,NL,Weekly new hospital admissions,2021-02-05,1236,OWID
Netherlands,NL,Weekly new hospital admissions,2021-02-06,1206,OWID
Netherlands,NL,Weekly new hospital admissions,2021-02-07,1214,OWID
Netherlands,NL,Weekly new hospital admissions,2021-02-08,1190,OWID
Netherlands,NL,Weekly new hospital admissions,2021-02-09,1092,OWID
Netherlands,NL,Weekly new hospital admissions,2021-02-10,1107,OWID
Netherlands,NL,Weekly new hospital admissions,2021-02-11,1116,OWID
Netherlands,NL,Weekly new hospital admissions,2021-02-12,1132,OWID
Netherlands,NL,Weekly new hospital admissions,2021-02-13,1148,OWID
Netherlands,NL,Weekly new hospital admissions,2021-02-14,1133,OWID
Netherlands,NL,Weekly new hospital admissions,2021-02-15,1156,OWID
Netherlands,NL,Weekly new hospital admissions,2021-02-16,1245,OWID
Netherlands,NL,Weekly new hospital admissions,2021-02-17,1223,OWID
Netherlands,NL,Weekly new hospital admissions,2021-02-18,1233,OWID
Netherlands,NL,Weekly new hospital admissions,2021-02-19,1251,OWID
Netherlands,NL,Weekly new hospital admissions,2021-02-20,1225,OWID
Netherlands,NL,Weekly new hospital admissions,2021-02-21,1213,OWID
Netherlands,NL,Weekly new hospital admissions,2021-02-22,1192,OWID
Netherlands,NL,Weekly new hospital admissions,2021-02-23,1182,OWID
Netherlands,NL,Weekly new hospital admissions,2021-02-24,1156,OWID
Netherlands,NL,Weekly new hospital admissions,2021-02-25,1147,OWID
Netherlands,NL,Weekly new hospital admissions,2021-02-26,1133,OWID
Netherlands,NL,Weekly new hospital admissions,2021-02-27,1162,OWID
Netherlands,NL,Weekly new hospital admissions,2021-02-28,1199,OWID
Netherlands,NL,Weekly new hospital admissions,2021-03-01,1222,OWID
Netherlands,NL,Weekly new hospital admissions,2021-03-02,1251,OWID
Netherlands,NL,Weekly new hospital admissions,2021-03-03,1277,OWID
Netherlands,NL,Weekly new hospital admissions,2021-03-04,1248,OWID
Netherlands,NL,Weekly new hospital admissions,2021-03-05,1247,OWID
Netherlands,NL,Weekly new hospital admissions,2021-03-06,1238,OWID
Netherlands,NL,Weekly new hospital admissions,2021-03-07,1217,OWID
Netherlands,NL,Weekly new hospital admissions,2021-03-08,1219,OWID
Netherlands,NL,Weekly new hospital admissions,2021-03-09,1231,OWID
Netherlands,NL,Weekly new hospital admissions,2021-03-10,1253,OWID
Netherlands,NL,Weekly new hospital admissions,2021-03-11,1277,OWID
Netherlands,NL,Weekly new hospital admissions,2021-03-12,1303,OWID
Netherlands,NL,Weekly new hospital admissions,2021-03-13,1351,OWID
Netherlands,NL,Weekly new hospital admissions,2021-03-14,1403,OWID
Netherlands,NL,Weekly new hospital admissions,2021-03-15,1433,OWID
Netherlands,NL,Weekly new hospital admissions,2021-03-16,1418,OWID
Netherlands,NL,Weekly new hospital admissions,2021-03-17,1413,OWID
Netherlands,NL,Weekly new hospital admissions,2021-03-18,1427,OWID
Netherlands,NL,Weekly new hospital admissions,2021-03-19,1453,OWID
Netherlands,NL,Weekly new hospital admissions,2021-03-20,1497,OWID
Netherlands,NL,Weekly new hospital admissions,2021-03-21,1500,OWID
Netherlands,NL,Weekly new hospital admissions,2021-03-22,1490,OWID
Netherlands,NL,Weekly new hospital admissions,2021-03-23,1547,OWID
Netherlands,NL,Weekly new hospital admissions,2021-03-24,1572,OWID
Netherlands,NL,Weekly new hospital admissions,2021-03-25,1616,OWID
Netherlands,NL,Weekly new hospital admissions,2021-03-26,1619,OWID
Netherlands,NL,Weekly new hospital admissions,2021-03-27,1647,OWID
Netherlands,NL,Weekly new hospital admissions,2021-03-28,1635,OWID
Netherlands,NL,Weekly new hospital admissions,2021-03-29,1656,OWID
Netherlands,NL,Weekly new hospital admissions,2021-03-30,1667,OWID
Netherlands,NL,Weekly new hospital admissions,2021-03-31,1705,OWID
Netherlands,NL,Weekly new hospital admissions,2021-04-01,1732,OWID
Netherlands,NL,Weekly new hospital admissions,2021-04-02,1768,OWID
Netherlands,NL,Weekly new hospital admissions,2021-04-03,1715,OWID
Netherlands,NL,Weekly new hospital admissions,2021-04-04,1710,OWID
Netherlands,NL,Weekly new hospital admissions,2021-04-05,1727,OWID
Netherlands,NL,Weekly new hospital admissions,2021-04-06,1641,OWID
Netherlands,NL,Weekly new hospital admissions,2021-04-07,1669,OWID
Netherlands,NL,Weekly new hospital admissions,2021-04-08,1662,OWID
Netherlands,NL,Weekly new hospital admissions,2021-04-09,1648,OWID
Netherlands,NL,Weekly new hospital admissions,2021-04-10,1709,OWID
Netherlands,NL,Weekly new hospital admissions,2021-04-11,1750,OWID
Netherlands,NL,Weekly new hospital admissions,2021-04-12,1771,OWID
Netherlands,NL,Weekly new hospital admissions,2021-04-13,1825,OWID
Netherlands,NL,Weekly new hospital admissions,2021-04-14,1768,OWID
Netherlands,NL,Weekly new hospital admissions,2021-04-15,1731,OWID
Netherlands,NL,Weekly new hospital admissions,2021-04-16,1711,OWID
Netherlands,NL,Weekly new hospital admissions,2021-04-17,1678,OWID
Netherlands,NL,Weekly new hospital admissions,2021-04-18,1688,OWID
Netherlands,NL,Weekly new hospital admissions,2021-04-19,1650,OWID
Netherlands,NL,Weekly new hospital admissions,2021-04-20,1716,OWID
Netherlands,NL,Weekly new hospital admissions,2021-04-21,1784,OWID
Netherlands,NL,Weekly new hospital admissions,2021-04-22,1841,OWID
Netherlands,NL,Weekly new hospital admissions,2021-04-23,1836,OWID
Netherlands,NL,Weekly new hospital admissions,2021-04-24,1838,OWID
Netherlands,NL,Weekly new hospital admissions,2021-04-25,1817,OWID
Netherlands,NL,Weekly new hospital admissions,2021-04-26,1841,OWID
Netherlands,NL,Weekly new hospital admissions,2021-04-27,1849,OWID
Netherlands,NL,Weekly new hospital admissions,2021-04-28,1785,OWID
Netherlands,NL,Weekly new hospital admissions,2021-04-29,1792,OWID
Netherlands,NL,Weekly new hospital admissions,2021-04-30,1866,OWID
Netherlands,NL,Weekly new hospital admissions,2021-05-01,1853,OWID
Netherlands,NL,Weekly new hospital admissions,2021-05-02,1820,OWID
Netherlands,NL,Weekly new hospital admissions,2021-05-03,1818,OWID
Netherlands,NL,Weekly new hospital admissions,2021-05-04,1755,OWID
Netherlands,NL,Weekly new hospital admissions,2021-05-05,1767,OWID
Netherlands,NL,Weekly new hospital admissions,2021-05-06,1689,OWID
Netherlands,NL,Weekly new hospital admissions,2021-05-07,1621,OWID
Netherlands,NL,Weekly new hospital admissions,2021-05-08,1625,OWID
Netherlands,NL,Weekly new hospital admissions,2021-05-09,1626,OWID
Netherlands,NL,Weekly new hospital admissions,2021-05-10,1599,OWID
Netherlands,NL,Weekly new hospital admissions,2021-05-11,1582,OWID
Netherlands,NL,Weekly new hospital admissions,2021-05-12,1547,OWID
Netherlands,NL,Weekly new hospital admissions,2021-05-13,1534,OWID
Netherlands,NL,Weekly new hospital admissions,2021-05-14,1432,OWID
Netherlands,NL,Weekly new hospital admissions,2021-05-15,1388,OWID
Netherlands,NL,Weekly new hospital admissions,2021-05-16,1350,OWID
Netherlands,NL,Weekly new hospital admissions,2021-05-17,1282,OWID
Netherlands,NL,Weekly new hospital admissions,2021-05-18,1226,OWID
Netherlands,NL,Weekly new hospital admissions,2021-05-19,1175,OWID
Netherlands,NL,Weekly new hospital admissions,2021-05-20,1108,OWID
Netherlands,NL,Weekly new hospital admissions,2021-05-21,1102,OWID
Netherlands,NL,Weekly new hospital admissions,2021-05-22,1021,OWID
Netherlands,NL,Weekly new hospital admissions,2021-05-23,980,OWID
Netherlands,NL,Weekly new hospital admissions,2021-05-24,957,OWID
Netherlands,NL,Weekly new hospital admissions,2021-05-25,863,OWID
Netherlands,NL,Weekly new hospital admissions,2021-05-26,798,OWID
Netherlands,NL,Weekly new hospital admissions,2021-05-27,729,OWID
Netherlands,NL,Weekly new hospital admissions,2021-05-28,687,OWID
Netherlands,NL,Weekly new hospital admissions,2021-05-29,641,OWID
Netherlands,NL,Weekly new hospital admissions,2021-05-30,620,OWID
Netherlands,NL,Weekly new hospital admissions,2021-05-31,583,OWID
Netherlands,NL,Weekly new hospital admissions,2021-06-01,555,OWID
Netherlands,NL,Weekly new hospital admissions,2021-06-02,531,OWID
Netherlands,NL,Weekly new hospital admissions,2021-06-03,536,OWID
Netherlands,NL,Weekly new hospital admissions,2021-06-04,506,OWID
Netherlands,NL,Weekly new hospital admissions,2021-06-05,489,OWID
Netherlands,NL,Weekly new hospital admissions,2021-06-06,461,OWID
Netherlands,NL,Weekly new hospital admissions,2021-06-07,457,OWID
Netherlands,NL,Weekly new hospital admissions,2021-06-08,429,OWID
Netherlands,NL,Weekly new hospital admissions,2021-06-09,409,OWID
Netherlands,NL,Weekly new hospital admissions,2021-06-10,375,OWID
Netherlands,NL,Weekly new hospital admissions,2021-06-11,363,OWID
Netherlands,NL,Weekly new hospital admissions,2021-06-12,333,OWID
Netherlands,NL,Weekly new hospital admissions,2021-06-13,312,OWID
Netherlands,NL,Weekly new hospital admissions,2021-06-14,285,OWID
Netherlands,NL,Weekly new hospital admissions,2021-06-15,275,OWID
Netherlands,NL,Weekly new hospital admissions,2021-06-16,258,OWID
Netherlands,NL,Weekly new hospital admissions,2021-06-17,250,OWID
Netherlands,NL,Weekly new hospital admissions,2021-06-18,231,OWID
Netherlands,NL,Weekly new hospital admissions,2021-06-19,215,OWID
Netherlands,NL,Weekly new hospital admissions,2021-06-20,221,OWID
Netherlands,NL,Weekly new hospital admissions,2021-06-21,209,OWID
Netherlands,NL,Weekly new hospital admissions,2021-06-22,189,OWID
Netherlands,NL,Weekly new hospital admissions,2021-06-23,181,OWID
Netherlands,NL,Weekly new hospital admissions,2021-06-24,160,OWID
Netherlands,NL,Weekly new hospital admissions,2021-06-25,137,OWID
Netherlands,NL,Weekly new hospital admissions,2021-06-26,126,OWID
Netherlands,NL,Weekly new hospital admissions,2021-06-27,106,OWID
Netherlands,NL,Weekly new hospital admissions,2021-06-28,102,OWID
Netherlands,NL,Weekly new hospital admissions,2021-06-29,95,OWID
Netherlands,NL,Weekly new hospital admissions,2021-06-30,82,OWID
Netherlands,NL,Weekly new hospital admissions,2021-07-01,80,OWID
Netherlands,NL,Weekly new hospital admissions,2021-07-02,82,OWID
Netherlands,NL,Weekly new hospital admissions,2021-07-03,71,OWID
Netherlands,NL,Weekly new hospital admissions,2021-07-04,63,OWID
Netherlands,NL,Weekly new hospital admissions,2021-07-05,63,OWID
Netherlands,NL,Weekly new hospital admissions,2021-07-06,59,OWID
Netherlands,NL,Weekly new hospital admissions,2021-07-07,56,OWID
Netherlands,NL,Weekly new hospital admissions,2021-07-08,56,OWID
Netherlands,NL,Weekly new hospital admissions,2021-07-09,59,OWID
Netherlands,NL,Weekly new hospital admissions,2021-07-10,63,OWID
Netherlands,NL,Weekly new hospital admissions,2021-07-11,68,OWID
Netherlands,NL,Weekly new hospital admissions,2021-07-12,72,OWID
Netherlands,NL,Weekly new hospital admissions,2021-07-13,80,OWID
Netherlands,NL,Weekly new hospital admissions,2021-07-14,90,OWID
Netherlands,NL,Weekly new hospital admissions,2021-07-15,116,OWID
Netherlands,NL,Weekly new hospital admissions,2021-07-16,151,OWID
Netherlands,NL,Weekly new hospital admissions,2021-07-17,189,OWID
Netherlands,NL,Weekly new hospital admissions,2021-07-18,222,OWID
Netherlands,NL,Weekly new hospital admissions,2021-07-19,264,OWID
Netherlands,NL,Weekly new hospital admissions,2021-07-20,324,OWID
Netherlands,NL,Weekly new hospital admissions,2021-07-21,371,OWID
Netherlands,NL,Weekly new hospital admissions,2021-07-22,397,OWID
Netherlands,NL,Weekly new hospital admissions,2021-07-23,425,OWID
Netherlands,NL,Weekly new hospital admissions,2021-07-24,447,OWID
Netherlands,NL,Weekly new hospital admissions,2021-07-25,476,OWID
Netherlands,NL,Weekly new hospital admissions,2021-07-26,497,OWID
Netherlands,NL,Weekly new hospital admissions,2021-07-27,521,OWID
Netherlands,NL,Weekly new hospital admissions,2021-07-28,551,OWID
Netherlands,NL,Weekly new hospital admissions,2021-07-29,571,OWID
Netherlands,NL,Weekly new hospital admissions,2021-07-30,568,OWID
Netherlands,NL,Weekly new hospital admissions,2021-07-31,581,OWID
Netherlands,NL,Weekly new hospital admissions,2021-08-01,572,OWID
Netherlands,NL,Weekly new hospital admissions,2021-08-02,557,OWID
Netherlands,NL,Weekly new hospital admissions,2021-08-03,546,OWID
Netherlands,NL,Weekly new hospital admissions,2021-08-04,508,OWID
Netherlands,NL,Weekly new hospital admissions,2021-08-05,500,OWID
Netherlands,NL,Weekly new hospital admissions,2021-08-06,492,OWID
Netherlands,NL,Weekly new hospital admissions,2021-08-07,482,OWID
Netherlands,NL,Weekly new hospital admissions,2021-08-08,480,OWID
Netherlands,NL,Weekly new hospital admissions,2021-08-09,472,OWID
Netherlands,NL,Weekly new hospital admissions,2021-08-10,451,OWID
Netherlands,NL,Weekly new hospital admissions,2021-08-11,452,OWID
Netherlands,NL,Weekly new hospital admissions,2021-08-12,435,OWID
Netherlands,NL,Weekly new hospital admissions,2021-08-13,442,OWID
Netherlands,NL,Weekly new hospital admissions,2021-08-14,447,OWID
Netherlands,NL,Weekly new hospital admissions,2021-08-15,444,OWID
Netherlands,NL,Weekly new hospital admissions,2021-08-16,459,OWID
Netherlands,NL,Weekly new hospital admissions,2021-08-17,463,OWID
Netherlands,NL,Weekly new hospital admissions,2021-08-18,464,OWID
Netherlands,NL,Weekly new hospital admissions,2021-08-19,462,OWID
Netherlands,NL,Weekly new hospital admissions,2021-08-20,460,OWID
Netherlands,NL,Weekly new hospital admissions,2021-08-21,437,OWID
Netherlands,NL,Weekly new hospital admissions,2021-08-22,439,OWID
Netherlands,NL,Weekly new hospital admissions,2021-08-23,431,OWID
Netherlands,NL,Weekly new hospital admissions,2021-08-24,428,OWID
Netherlands,NL,Weekly new hospital admissions,2021-08-25,425,OWID
Netherlands,NL,Weekly new hospital admissions,2021-08-26,432,OWID
Netherlands,NL,Weekly new hospital admissions,2021-08-27,421,OWID
Netherlands,NL,Weekly new hospital admissions,2021-08-28,442,OWID
Netherlands,NL,Weekly new hospital admissions,2021-08-29,442,OWID
Netherlands,NL,Weekly new hospital admissions,2021-08-30,434,OWID
Netherlands,NL,Weekly new hospital admissions,2021-08-31,430,OWID
Netherlands,NL,Weekly new hospital admissions,2021-09-01,440,OWID
Netherlands,NL,Weekly new hospital admissions,2021-09-02,448,OWID
Netherlands,NL,Weekly new hospital admissions,2021-09-03,447,OWID
Netherlands,NL,Weekly new hospital admissions,2021-09-04,444,OWID
Netherlands,NL,Weekly new hospital admissions,2021-09-05,452,OWID
Netherlands,NL,Weekly new hospital admissions,2021-09-06,439,OWID
Netherlands,NL,Weekly new hospital admissions,2021-09-07,426,OWID
Netherlands,NL,Weekly new hospital admissions,2021-09-08,419,OWID
Netherlands,NL,Weekly new hospital admissions,2021-09-09,418,OWID
Netherlands,NL,Weekly new hospital admissions,2021-09-10,419,OWID
Netherlands,NL,Weekly new hospital admissions,2021-09-11,402,OWID
Netherlands,NL,Weekly new hospital admissions,2021-09-12,387,OWID
Netherlands,NL,Weekly new hospital admissions,2021-09-13,390,OWID
Netherlands,NL,Weekly new hospital admissions,2021-09-14,389,OWID
Netherlands,NL,Weekly new hospital admissions,2021-09-15,375,OWID
Netherlands,NL,Weekly new hospital admissions,2021-09-16,356,OWID
Netherlands,NL,Weekly new hospital admissions,2021-09-17,347,OWID
Netherlands,NL,Weekly new hospital admissions,2021-09-18,339,OWID
Netherlands,NL,Weekly new hospital admissions,2021-09-19,319,OWID
Netherlands,NL,Weekly new hospital admissions,2021-09-20,308,OWID
Netherlands,NL,Weekly new hospital admissions,2021-09-21,302,OWID
Netherlands,NL,Weekly new hospital admissions,2021-09-22,280,OWID
Netherlands,NL,Weekly new hospital admissions,2021-09-23,270,OWID
Netherlands,NL,Weekly new hospital admissions,2021-09-24,260,OWID
Netherlands,NL,Weekly new hospital admissions,2021-09-25,242,OWID
Netherlands,NL,Weekly new hospital admissions,2021-09-26,239,OWID
Netherlands,NL,Weekly new hospital admissions,2021-09-27,231,OWID
Netherlands,NL,Weekly new hospital admissions,2021-09-28,225,OWID
