location_name,location,indicator,date,value,source
Germany,DE,Weekly new hospital admissions,2021-11-27,11001,OWID
Germany,DE,Weekly new hospital admissions,2021-11-28,11092,OWID
Germany,DE,Weekly new hospital admissions,2021-11-29,11009,OWID
Germany,DE,Weekly new hospital admissions,2021-11-30,10881,OWID
Germany,DE,Weekly new hospital admissions,2021-12-01,10622,OWID
Germany,DE,Weekly new hospital admissions,2021-12-02,10637,OWID
Germany,DE,Weekly new hospital admissions,2021-12-03,10583,OWID
Germany,DE,Weekly new hospital admissions,2021-12-04,10555,OWID
Germany,DE,Weekly new hospital admissions,2021-12-05,10576,OWID
Germany,DE,Weekly new hospital admissions,2021-12-06,10633,OWID
Germany,DE,Weekly new hospital admissions,2021-12-07,10722,OWID
Germany,DE,Weekly new hospital admissions,2021-12-08,10792,OWID
Germany,DE,Weekly new hospital admissions,2021-12-09,10599,OWID
Germany,DE,Weekly new hospital admissions,2021-12-10,10449,OWID
Germany,DE,Weekly new hospital admissions,2021-12-11,10205,OWID
Germany,DE,Weekly new hospital admissions,2021-12-12,10091,OWID
Germany,DE,Weekly new hospital admissions,2021-12-13,9836,OWID
Germany,DE,Weekly new hospital admissions,2021-12-14,9464,OWID
Germany,DE,Weekly new hospital admissions,2021-12-15,9261,OWID
Germany,DE,Weekly new hospital admissions,2021-12-16,8963,OWID
Germany,DE,Weekly new hospital admissions,2021-12-17,8654,OWID
Germany,DE,Weekly new hospital admissions,2021-12-18,8395,OWID
Germany,DE,Weekly new hospital admissions,2021-12-19,8156,OWID
Germany,DE,Weekly new hospital admissions,2021-12-20,8061,OWID
Germany,DE,Weekly new hospital admissions,2021-12-21,7830,OWID
Germany,DE,Weekly new hospital admissions,2021-12-22,7430,OWID
Germany,DE,Weekly new hospital admissions,2021-12-23,7038,OWID
Germany,DE,Weekly new hospital admissions,2021-12-24,6720,OWID
Germany,DE,Weekly new hospital admissions,2021-12-25,6083,OWID
Germany,DE,Weekly new hospital admissions,2021-12-26,5664,OWID
Germany,DE,Weekly new hospital admissions,2021-12-27,5568,OWID
Germany,DE,Weekly new hospital admissions,2021-12-28,5457,OWID
Germany,DE,Weekly new hospital admissions,2021-12-29,5351,OWID
Germany,DE,Weekly new hospital admissions,2021-12-30,5324,OWID
Germany,DE,Weekly new hospital admissions,2021-12-31,5323,OWID
Germany,DE,Weekly new hospital admissions,2022-01-01,5380,OWID
Germany,DE,Weekly new hospital admissions,2022-01-02,5382,OWID
Germany,DE,Weekly new hospital admissions,2022-01-03,5389,OWID
Germany,DE,Weekly new hospital admissions,2022-01-04,5446,OWID
Germany,DE,Weekly new hospital admissions,2022-01-05,5397,OWID
Germany,DE,Weekly new hospital admissions,2022-01-06,5337,OWID
Germany,DE,Weekly new hospital admissions,2022-01-07,5118,OWID
Germany,DE,Weekly new hospital admissions,2022-01-08,5327,OWID
Germany,DE,Weekly new hospital admissions,2022-01-09,5448,OWID
Germany,DE,Weekly new hospital admissions,2022-01-10,5393,OWID
Germany,DE,Weekly new hospital admissions,2022-01-11,5277,OWID
Germany,DE,Weekly new hospital admissions,2022-01-12,5058,OWID
Germany,DE,Weekly new hospital admissions,2022-01-13,5000,OWID
Germany,DE,Weekly new hospital admissions,2022-01-14,5096,OWID
Germany,DE,Weekly new hospital admissions,2022-01-15,5161,OWID
Germany,DE,Weekly new hospital admissions,2022-01-16,5215,OWID
Germany,DE,Weekly new hospital admissions,2022-01-17,5269,OWID
Germany,DE,Weekly new hospital admissions,2022-01-18,5449,OWID
Germany,DE,Weekly new hospital admissions,2022-01-19,5708,OWID
Germany,DE,Weekly new hospital admissions,2022-01-20,6018,OWID
Germany,DE,Weekly new hospital admissions,2022-01-21,6309,OWID
Germany,DE,Weekly new hospital admissions,2022-01-22,6673,OWID
Germany,DE,Weekly new hospital admissions,2022-01-23,6818,OWID
Germany,DE,Weekly new hospital admissions,2022-01-24,7039,OWID
Germany,DE,Weekly new hospital admissions,2022-01-25,7384,OWID
Germany,DE,Weekly new hospital admissions,2022-01-26,7726,OWID
Germany,DE,Weekly new hospital admissions,2022-01-27,7891,OWID
Germany,DE,Weekly new hospital admissions,2022-01-28,8101,OWID
Germany,DE,Weekly new hospital admissions,2022-01-29,8254,OWID
Germany,DE,Weekly new hospital admissions,2022-01-30,8438,OWID
Germany,DE,Weekly new hospital admissions,2022-01-31,8470,OWID
Germany,DE,Weekly new hospital admissions,2022-02-01,8589,OWID
Germany,DE,Weekly new hospital admissions,2022-02-02,8864,OWID
Germany,DE,Weekly new hospital admissions,2022-02-03,9280,OWID
Germany,DE,Weekly new hospital admissions,2022-02-04,9750,OWID
Germany,DE,Weekly new hospital admissions,2022-02-05,10049,OWID
Germany,DE,Weekly new hospital admissions,2022-02-06,10165,OWID
Germany,DE,Weekly new hospital admissions,2022-02-07,10256,OWID
Germany,DE,Weekly new hospital admissions,2022-02-08,10558,OWID
Germany,DE,Weekly new hospital admissions,2022-02-09,10849,OWID
Germany,DE,Weekly new hospital admissions,2022-02-10,10900,OWID
Germany,DE,Weekly new hospital admissions,2022-02-11,10822,OWID
Germany,DE,Weekly new hospital admissions,2022-02-12,10771,OWID
Germany,DE,Weekly new hospital admissions,2022-02-13,10670,OWID
Germany,DE,Weekly new hospital admissions,2022-02-14,10605,OWID
Germany,DE,Weekly new hospital admissions,2022-02-15,10502,OWID
Germany,DE,Weekly new hospital admissions,2022-02-16,10457,OWID
Germany,DE,Weekly new hospital admissions,2022-02-17,10497,OWID
Germany,DE,Weekly new hospital admissions,2022-02-18,10546,OWID
Germany,DE,Weekly new hospital admissions,2022-02-19,10528,OWID
Germany,DE,Weekly new hospital admissions,2022-02-20,10607,OWID
Germany,DE,Weekly new hospital admissions,2022-02-21,10674,OWID
Germany,DE,Weekly new hospital admissions,2022-02-22,10752,OWID
Germany,DE,Weekly new hospital admissions,2022-02-23,10649,OWID
Germany,DE,Weekly new hospital admissions,2022-02-24,10567,OWID
Germany,DE,Weekly new hospital admissions,2022-02-25,10426,OWID
Germany,DE,Weekly new hospital admissions,2022-02-26,10373,OWID
Germany,DE,Weekly new hospital admissions,2022-02-27,10362,OWID
Germany,DE,Weekly new hospital admissions,2022-02-28,10255,OWID
Germany,DE,Weekly new hospital admissions,2022-03-01,10056,OWID
Germany,DE,Weekly new hospital admissions,2022-03-02,9940,OWID
Germany,DE,Weekly new hospital admissions,2022-03-03,9891,OWID
Germany,DE,Weekly new hospital admissions,2022-03-04,9955,OWID
Germany,DE,Weekly new hospital admissions,2022-03-05,9973,OWID
Germany,DE,Weekly new hospital admissions,2022-03-06,9927,OWID
Germany,DE,Weekly new hospital admissions,2022-03-07,9988,OWID
Germany,DE,Weekly new hospital admissions,2022-03-08,10166,OWID
Germany,DE,Weekly new hospital admissions,2022-03-09,10522,OWID
Germany,DE,Weekly new hospital admissions,2022-03-10,10775,OWID
Germany,DE,Weekly new hospital admissions,2022-03-11,11031,OWID
Germany,DE,Weekly new hospital admissions,2022-03-12,11287,OWID
Germany,DE,Weekly new hospital admissions,2022-03-13,11463,OWID
Germany,DE,Weekly new hospital admissions,2022-03-14,11577,OWID
Germany,DE,Weekly new hospital admissions,2022-03-15,12083,OWID
Germany,DE,Weekly new hospital admissions,2022-03-16,12307,OWID
Germany,DE,Weekly new hospital admissions,2022-03-17,12508,OWID
Germany,DE,Weekly new hospital admissions,2022-03-18,12647,OWID
Germany,DE,Weekly new hospital admissions,2022-03-19,12721,OWID
Germany,DE,Weekly new hospital admissions,2022-03-20,12622,OWID
Germany,DE,Weekly new hospital admissions,2022-03-21,12544,OWID
Germany,DE,Weekly new hospital admissions,2022-03-22,12450,OWID
Germany,DE,Weekly new hospital admissions,2022-03-23,12487,OWID
Germany,DE,Weekly new hospital admissions,2022-03-24,12465,OWID
Germany,DE,Weekly new hospital admissions,2022-03-25,12340,OWID
Germany,DE,Weekly new hospital admissions,2022-03-26,12330,OWID
Germany,DE,Weekly new hospital admissions,2022-03-27,12364,OWID
Germany,DE,Weekly new hospital admissions,2022-03-28,12382,OWID
Germany,DE,Weekly new hospital admissions,2022-03-29,12355,OWID
Germany,DE,Weekly new hospital admissions,2022-03-30,12211,OWID
Germany,DE,Weekly new hospital admissions,2022-03-31,11995,OWID
Germany,DE,Weekly new hospital admissions,2022-04-01,11804,OWID
Germany,DE,Weekly new hospital admissions,2022-04-02,11376,OWID
Germany,DE,Weekly new hospital admissions,2022-04-03,11109,OWID
Germany,DE,Weekly new hospital admissions,2022-04-04,10906,OWID
Germany,DE,Weekly new hospital admissions,2022-04-05,10638,OWID
Germany,DE,Weekly new hospital admissions,2022-04-06,10231,OWID
Germany,DE,Weekly new hospital admissions,2022-04-07,10011,OWID
Germany,DE,Weekly new hospital admissions,2022-04-08,9752,OWID
Germany,DE,Weekly new hospital admissions,2022-04-09,9711,OWID
Germany,DE,Weekly new hospital admissions,2022-04-10,9640,OWID
Germany,DE,Weekly new hospital admissions,2022-04-11,9641,OWID
Germany,DE,Weekly new hospital admissions,2022-04-12,9584,OWID
Germany,DE,Weekly new hospital admissions,2022-04-13,9453,OWID
Germany,DE,Weekly new hospital admissions,2022-04-14,9159,OWID
Germany,DE,Weekly new hospital admissions,2022-04-15,9067,OWID
Germany,DE,Weekly new hospital admissions,2022-04-16,8184,OWID
Germany,DE,Weekly new hospital admissions,2022-04-17,8025,OWID
Germany,DE,Weekly new hospital admissions,2022-04-18,7879,OWID
Germany,DE,Weekly new hospital admissions,2022-04-19,6588,OWID
Germany,DE,Weekly new hospital admissions,2022-04-20,6891,OWID
Germany,DE,Weekly new hospital admissions,2022-04-21,7109,OWID
Germany,DE,Weekly new hospital admissions,2022-04-22,7050,OWID
Germany,DE,Weekly new hospital admissions,2022-04-23,7684,OWID
Germany,DE,Weekly new hospital admissions,2022-04-24,7651,OWID
Germany,DE,Weekly new hospital admissions,2022-04-25,7676,OWID
Germany,DE,Weekly new hospital admissions,2022-04-26,8655,OWID
Germany,DE,Weekly new hospital admissions,2022-04-27,7842,OWID
Germany,DE,Weekly new hospital admissions,2022-04-28,7257,OWID
Germany,DE,Weekly new hospital admissions,2022-04-29,6868,OWID
Germany,DE,Weekly new hospital admissions,2022-04-30,6593,OWID
Germany,DE,Weekly new hospital admissions,2022-05-01,6485,OWID
Germany,DE,Weekly new hospital admissions,2022-05-02,6356,OWID
Germany,DE,Weekly new hospital admissions,2022-05-03,6042,OWID
Germany,DE,Weekly new hospital admissions,2022-05-04,5929,OWID
Germany,DE,Weekly new hospital admissions,2022-05-05,5792,OWID
Germany,DE,Weekly new hospital admissions,2022-05-06,5703,OWID
Germany,DE,Weekly new hospital admissions,2022-05-07,5577,OWID
Germany,DE,Weekly new hospital admissions,2022-05-08,5517,OWID
Germany,DE,Weekly new hospital admissions,2022-05-09,5425,OWID
Germany,DE,Weekly new hospital admissions,2022-05-10,5437,OWID
Germany,DE,Weekly new hospital admissions,2022-05-11,5303,OWID
Germany,DE,Weekly new hospital admissions,2022-05-12,5148,OWID
Germany,DE,Weekly new hospital admissions,2022-05-13,5008,OWID
Germany,DE,Weekly new hospital admissions,2022-05-14,4893,OWID
Germany,DE,Weekly new hospital admissions,2022-05-15,4822,OWID
Germany,DE,Weekly new hospital admissions,2022-05-16,4784,OWID
Germany,DE,Weekly new hospital admissions,2022-05-17,4548,OWID
Germany,DE,Weekly new hospital admissions,2022-05-18,4352,OWID
Germany,DE,Weekly new hospital admissions,2022-05-19,4212,OWID
Germany,DE,Weekly new hospital admissions,2022-05-20,4014,OWID
Germany,DE,Weekly new hospital admissions,2022-05-21,3839,OWID
Germany,DE,Weekly new hospital admissions,2022-05-22,3810,OWID
Germany,DE,Weekly new hospital admissions,2022-05-23,3789,OWID
Germany,DE,Weekly new hospital admissions,2022-05-24,3563,OWID
Germany,DE,Weekly new hospital admissions,2022-05-25,3352,OWID
Germany,DE,Weekly new hospital admissions,2022-05-26,3171,OWID
Germany,DE,Weekly new hospital admissions,2022-05-27,2737,OWID
Germany,DE,Weekly new hospital admissions,2022-05-28,2746,OWID
Germany,DE,Weekly new hospital admissions,2022-05-29,2666,OWID
Germany,DE,Weekly new hospital admissions,2022-05-30,2647,OWID
Germany,DE,Weekly new hospital admissions,2022-05-31,2601,OWID
Germany,DE,Weekly new hospital admissions,2022-06-01,2615,OWID
Germany,DE,Weekly new hospital admissions,2022-06-02,2664,OWID
Germany,DE,Weekly new hospital admissions,2022-06-03,3048,OWID
Germany,DE,Weekly new hospital admissions,2022-06-04,3067,OWID
Germany,DE,Weekly new hospital admissions,2022-06-05,3123,OWID
Germany,DE,Weekly new hospital admissions,2022-06-06,3135,OWID
Germany,DE,Weekly new hospital admissions,2022-06-07,2623,OWID
Germany,DE,Weekly new hospital admissions,2022-06-08,3233,OWID
Germany,DE,Weekly new hospital admissions,2022-06-09,3562,OWID
Germany,DE,Weekly new hospital admissions,2022-06-10,3804,OWID
Germany,DE,Weekly new hospital admissions,2022-06-11,3949,OWID
Germany,DE,Weekly new hospital admissions,2022-06-12,3975,OWID
Germany,DE,Weekly new hospital admissions,2022-06-13,4048,OWID
Germany,DE,Weekly new hospital admissions,2022-06-14,5076,OWID
Germany,DE,Weekly new hospital admissions,2022-06-15,4845,OWID
Germany,DE,Weekly new hospital admissions,2022-06-16,4847,OWID
Germany,DE,Weekly new hospital admissions,2022-06-17,4519,OWID
Germany,DE,Weekly new hospital admissions,2022-06-18,4884,OWID
Germany,DE,Weekly new hospital admissions,2022-06-19,4960,OWID
Germany,DE,Weekly new hospital admissions,2022-06-20,5028,OWID
Germany,DE,Weekly new hospital admissions,2022-06-21,5552,OWID
Germany,DE,Weekly new hospital admissions,2022-06-22,5919,OWID
Germany,DE,Weekly new hospital admissions,2022-06-23,6203,OWID
Germany,DE,Weekly new hospital admissions,2022-06-24,6891,OWID
Germany,DE,Weekly new hospital admissions,2022-06-25,6931,OWID
Germany,DE,Weekly new hospital admissions,2022-06-26,6971,OWID
Germany,DE,Weekly new hospital admissions,2022-06-27,7030,OWID
Germany,DE,Weekly new hospital admissions,2022-06-28,7193,OWID
Germany,DE,Weekly new hospital admissions,2022-06-29,7310,OWID
Germany,DE,Weekly new hospital admissions,2022-06-30,7478,OWID
Germany,DE,Weekly new hospital admissions,2022-07-01,7525,OWID
Germany,DE,Weekly new hospital admissions,2022-07-02,7596,OWID
Germany,DE,Weekly new hospital admissions,2022-07-03,7601,OWID
Germany,DE,Weekly new hospital admissions,2022-07-04,7617,OWID
Germany,DE,Weekly new hospital admissions,2022-07-05,7650,OWID
Germany,DE,Weekly new hospital admissions,2022-07-06,7732,OWID
Germany,DE,Weekly new hospital admissions,2022-07-07,7907,OWID
Germany,DE,Weekly new hospital admissions,2022-07-08,8093,OWID
Germany,DE,Weekly new hospital admissions,2022-07-09,8210,OWID
Germany,DE,Weekly new hospital admissions,2022-07-10,8262,OWID
Germany,DE,Weekly new hospital admissions,2022-07-11,8330,OWID
Germany,DE,Weekly new hospital admissions,2022-07-12,8797,OWID
Germany,DE,Weekly new hospital admissions,2022-07-13,9041,OWID
Germany,DE,Weekly new hospital admissions,2022-07-14,9304,OWID
Germany,DE,Weekly new hospital admissions,2022-07-15,9617,OWID
Germany,DE,Weekly new hospital admissions,2022-07-16,9974,OWID
Germany,DE,Weekly new hospital admissions,2022-07-17,10016,OWID
Germany,DE,Weekly new hospital admissions,2022-07-18,9985,OWID
Germany,DE,Weekly new hospital admissions,2022-07-19,10094,OWID
Germany,DE,Weekly new hospital admissions,2022-07-20,10379,OWID
Germany,DE,Weekly new hospital admissions,2022-07-21,10497,OWID
Germany,DE,Weekly new hospital admissions,2022-07-22,10800,OWID
Germany,DE,Weekly new hospital admissions,2022-07-23,10762,OWID
Germany,DE,Weekly new hospital admissions,2022-07-24,10771,OWID
Germany,DE,Weekly new hospital admissions,2022-07-25,10829,OWID
Germany,DE,Weekly new hospital admissions,2022-07-26,11032,OWID
Germany,DE,Weekly new hospital admissions,2022-07-27,10906,OWID
Germany,DE,Weekly new hospital admissions,2022-07-28,10628,OWID
Germany,DE,Weekly new hospital admissions,2022-07-29,10123,OWID
Germany,DE,Weekly new hospital admissions,2022-07-30,9761,OWID
Germany,DE,Weekly new hospital admissions,2022-07-31,9667,OWID
Germany,DE,Weekly new hospital admissions,2022-08-01,9530,OWID
Germany,DE,Weekly new hospital admissions,2022-08-02,8933,OWID
Germany,DE,Weekly new hospital admissions,2022-08-03,8631,OWID
Germany,DE,Weekly new hospital admissions,2022-08-04,8375,OWID
Germany,DE,Weekly new hospital admissions,2022-08-05,8170,OWID
Germany,DE,Weekly new hospital admissions,2022-08-06,8099,OWID
Germany,DE,Weekly new hospital admissions,2022-08-07,8072,OWID
Germany,DE,Weekly new hospital admissions,2022-08-08,8047,OWID
Germany,DE,Weekly new hospital admissions,2022-08-09,7648,OWID
Germany,DE,Weekly new hospital admissions,2022-08-10,7258,OWID
Germany,DE,Weekly new hospital admissions,2022-08-11,7043,OWID
Germany,DE,Weekly new hospital admissions,2022-08-12,6818,OWID
Germany,DE,Weekly new hospital admissions,2022-08-13,6706,OWID
Germany,DE,Weekly new hospital admissions,2022-08-14,6651,OWID
Germany,DE,Weekly new hospital admissions,2022-08-15,6636,OWID
Germany,DE,Weekly new hospital admissions,2022-08-16,6402,OWID
Germany,DE,Weekly new hospital admissions,2022-08-17,6590,OWID
Germany,DE,Weekly new hospital admissions,2022-08-18,6567,OWID
Germany,DE,Weekly new hospital admissions,2022-08-19,6567,OWID
Germany,DE,Weekly new hospital admissions,2022-08-20,6396,OWID
Germany,DE,Weekly new hospital admissions,2022-08-21,6397,OWID
Germany,DE,Weekly new hospital admissions,2022-08-22,6338,OWID
Germany,DE,Weekly new hospital admissions,2022-08-23,6249,OWID
Germany,DE,Weekly new hospital admissions,2022-08-24,5836,OWID
Germany,DE,Weekly new hospital admissions,2022-08-25,5632,OWID
Germany,DE,Weekly new hospital admissions,2022-08-26,5373,OWID
Germany,DE,Weekly new hospital admissions,2022-08-27,5213,OWID
Germany,DE,Weekly new hospital admissions,2022-08-28,5180,OWID
Germany,DE,Weekly new hospital admissions,2022-08-29,5163,OWID
Germany,DE,Weekly new hospital admissions,2022-08-30,4960,OWID
Germany,DE,Weekly new hospital admissions,2022-08-31,4772,OWID
Germany,DE,Weekly new hospital admissions,2022-09-01,4590,OWID
Germany,DE,Weekly new hospital admissions,2022-09-02,4434,OWID
Germany,DE,Weekly new hospital admissions,2022-09-03,4336,OWID
Germany,DE,Weekly new hospital admissions,2022-09-04,4309,OWID
Germany,DE,Weekly new hospital admissions,2022-09-05,4320,OWID
Germany,DE,Weekly new hospital admissions,2022-09-06,4193,OWID
Germany,DE,Weekly new hospital admissions,2022-09-07,4167,OWID
Germany,DE,Weekly new hospital admissions,2022-09-08,4240,OWID
Germany,DE,Weekly new hospital admissions,2022-09-09,4286,OWID
Germany,DE,Weekly new hospital admissions,2022-09-10,4317,OWID
Germany,DE,Weekly new hospital admissions,2022-09-11,4291,OWID
