location_name,location,indicator,date,value,source
Italy,IT,Weekly new hospital admissions,2021-12-13,4212,OWID
Italy,IT,Weekly new hospital admissions,2021-12-14,4353,OWID
Italy,IT,Weekly new hospital admissions,2021-12-15,4501,OWID
Italy,IT,Weekly new hospital admissions,2021-12-16,4568,OWID
Italy,IT,Weekly new hospital admissions,2021-12-17,4686,OWID
Italy,IT,Weekly new hospital admissions,2021-12-18,4723,OWID
Italy,IT,Weekly new hospital admissions,2021-12-19,4844,OWID
Italy,IT,Weekly new hospital admissions,2021-12-20,4941,OWID
Italy,IT,Weekly new hospital admissions,2021-12-21,5095,OWID
Italy,IT,Weekly new hospital admissions,2021-12-22,5262,OWID
Italy,IT,Weekly new hospital admissions,2021-12-23,5400,OWID
Italy,IT,Weekly new hospital admissions,2021-12-24,5611,OWID
Italy,IT,Weekly new hospital admissions,2021-12-25,5852,OWID
Italy,IT,Weekly new hospital admissions,2021-12-26,6128,OWID
Italy,IT,Weekly new hospital admissions,2021-12-27,6541,OWID
Italy,IT,Weekly new hospital admissions,2021-12-28,6943,OWID
Italy,IT,Weekly new hospital admissions,2021-12-29,7437,OWID
Italy,IT,Weekly new hospital admissions,2021-12-30,7834,OWID
Italy,IT,Weekly new hospital admissions,2021-12-31,8214,OWID
Italy,IT,Weekly new hospital admissions,2022-01-01,8585,OWID
Italy,IT,Weekly new hospital admissions,2022-01-02,8837,OWID
Italy,IT,Weekly new hospital admissions,2022-01-03,9246,OWID
Italy,IT,Weekly new hospital admissions,2022-01-04,9801,OWID
Italy,IT,Weekly new hospital admissions,2022-01-05,10224,OWID
Italy,IT,Weekly new hospital admissions,2022-01-06,10554,OWID
Italy,IT,Weekly new hospital admissions,2022-01-07,10915,OWID
Italy,IT,Weekly new hospital admissions,2022-01-08,11274,OWID
Italy,IT,Weekly new hospital admissions,2022-01-09,11463,OWID
Italy,IT,Weekly new hospital admissions,2022-01-10,11562,OWID
Italy,IT,Weekly new hospital admissions,2022-01-11,11424,OWID
Italy,IT,Weekly new hospital admissions,2022-01-12,11350,OWID
Italy,IT,Weekly new hospital admissions,2022-01-13,11409,OWID
Italy,IT,Weekly new hospital admissions,2022-01-14,11352,OWID
Italy,IT,Weekly new hospital admissions,2022-01-15,11282,OWID
Italy,IT,Weekly new hospital admissions,2022-01-16,11186,OWID
Italy,IT,Weekly new hospital admissions,2022-01-17,11238,OWID
Italy,IT,Weekly new hospital admissions,2022-01-18,11400,OWID
Italy,IT,Weekly new hospital admissions,2022-01-19,11373,OWID
Italy,IT,Weekly new hospital admissions,2022-01-20,11380,OWID
Italy,IT,Weekly new hospital admissions,2022-01-21,11272,OWID
Italy,IT,Weekly new hospital admissions,2022-01-22,11153,OWID
Italy,IT,Weekly new hospital admissions,2022-01-23,11086,OWID
Italy,IT,Weekly new hospital admissions,2022-01-24,10926,OWID
Italy,IT,Weekly new hospital admissions,2022-01-25,10640,OWID
Italy,IT,Weekly new hospital admissions,2022-01-26,10490,OWID
Italy,IT,Weekly new hospital admissions,2022-01-27,10317,OWID
Italy,IT,Weekly new hospital admissions,2022-01-28,10178,OWID
Italy,IT,Weekly new hospital admissions,2022-01-29,10021,OWID
Italy,IT,Weekly new hospital admissions,2022-01-30,9905,OWID
Italy,IT,Weekly new hospital admissions,2022-01-31,9737,OWID
Italy,IT,Weekly new hospital admissions,2022-02-01,9550,OWID
Italy,IT,Weekly new hospital admissions,2022-02-02,9427,OWID
Italy,IT,Weekly new hospital admissions,2022-02-03,9224,OWID
Italy,IT,Weekly new hospital admissions,2022-02-04,9040,OWID
Italy,IT,Weekly new hospital admissions,2022-02-05,8782,OWID
Italy,IT,Weekly new hospital admissions,2022-02-06,8619,OWID
Italy,IT,Weekly new hospital admissions,2022-02-07,8350,OWID
Italy,IT,Weekly new hospital admissions,2022-02-08,8116,OWID
Italy,IT,Weekly new hospital admissions,2022-02-09,7829,OWID
Italy,IT,Weekly new hospital admissions,2022-02-10,7584,OWID
Italy,IT,Weekly new hospital admissions,2022-02-11,7312,OWID
Italy,IT,Weekly new hospital admissions,2022-02-12,7155,OWID
Italy,IT,Weekly new hospital admissions,2022-02-13,6940,OWID
Italy,IT,Weekly new hospital admissions,2022-02-14,6736,OWID
Italy,IT,Weekly new hospital admissions,2022-02-15,6485,OWID
Italy,IT,Weekly new hospital admissions,2022-02-16,6165,OWID
Italy,IT,Weekly new hospital admissions,2022-02-17,5952,OWID
Italy,IT,Weekly new hospital admissions,2022-02-18,5793,OWID
Italy,IT,Weekly new hospital admissions,2022-02-19,5623,OWID
Italy,IT,Weekly new hospital admissions,2022-02-20,5506,OWID
Italy,IT,Weekly new hospital admissions,2022-02-21,5347,OWID
Italy,IT,Weekly new hospital admissions,2022-02-22,5184,OWID
Italy,IT,Weekly new hospital admissions,2022-02-23,5108,OWID
Italy,IT,Weekly new hospital admissions,2022-02-24,4920,OWID
Italy,IT,Weekly new hospital admissions,2022-02-25,4746,OWID
Italy,IT,Weekly new hospital admissions,2022-02-26,4564,OWID
Italy,IT,Weekly new hospital admissions,2022-02-27,4406,OWID
Italy,IT,Weekly new hospital admissions,2022-02-28,4211,OWID
Italy,IT,Weekly new hospital admissions,2022-03-01,4142,OWID
Italy,IT,Weekly new hospital admissions,2022-03-02,4036,OWID
Italy,IT,Weekly new hospital admissions,2022-03-03,4062,OWID
Italy,IT,Weekly new hospital admissions,2022-03-04,4042,OWID
Italy,IT,Weekly new hospital admissions,2022-03-05,4032,OWID
Italy,IT,Weekly new hospital admissions,2022-03-06,4073,OWID
Italy,IT,Weekly new hospital admissions,2022-03-07,4055,OWID
Italy,IT,Weekly new hospital admissions,2022-03-08,4028,OWID
Italy,IT,Weekly new hospital admissions,2022-03-09,4021,OWID
Italy,IT,Weekly new hospital admissions,2022-03-10,3963,OWID
Italy,IT,Weekly new hospital admissions,2022-03-11,4018,OWID
Italy,IT,Weekly new hospital admissions,2022-03-12,4083,OWID
Italy,IT,Weekly new hospital admissions,2022-03-13,4174,OWID
Italy,IT,Weekly new hospital admissions,2022-03-14,4256,OWID
Italy,IT,Weekly new hospital admissions,2022-03-15,4416,OWID
Italy,IT,Weekly new hospital admissions,2022-03-16,4578,OWID
Italy,IT,Weekly new hospital admissions,2022-03-17,4761,OWID
Italy,IT,Weekly new hospital admissions,2022-03-18,4837,OWID
Italy,IT,Weekly new hospital admissions,2022-03-19,4929,OWID
Italy,IT,Weekly new hospital admissions,2022-03-20,4956,OWID
Italy,IT,Weekly new hospital admissions,2022-03-21,5095,OWID
Italy,IT,Weekly new hospital admissions,2022-03-22,5110,OWID
Italy,IT,Weekly new hospital admissions,2022-03-23,5162,OWID
Italy,IT,Weekly new hospital admissions,2022-03-24,5136,OWID
Italy,IT,Weekly new hospital admissions,2022-03-25,5188,OWID
Italy,IT,Weekly new hospital admissions,2022-03-26,5265,OWID
Italy,IT,Weekly new hospital admissions,2022-03-27,5312,OWID
Italy,IT,Weekly new hospital admissions,2022-03-28,5344,OWID
Italy,IT,Weekly new hospital admissions,2022-03-29,5448,OWID
Italy,IT,Weekly new hospital admissions,2022-03-30,5452,OWID
Italy,IT,Weekly new hospital admissions,2022-03-31,5597,OWID
Italy,IT,Weekly new hospital admissions,2022-04-01,5595,OWID
Italy,IT,Weekly new hospital admissions,2022-04-02,5525,OWID
Italy,IT,Weekly new hospital admissions,2022-04-03,5440,OWID
Italy,IT,Weekly new hospital admissions,2022-04-04,5361,OWID
Italy,IT,Weekly new hospital admissions,2022-04-05,5249,OWID
Italy,IT,Weekly new hospital admissions,2022-04-06,5239,OWID
Italy,IT,Weekly new hospital admissions,2022-04-07,5178,OWID
Italy,IT,Weekly new hospital admissions,2022-04-08,5189,OWID
Italy,IT,Weekly new hospital admissions,2022-04-09,5226,OWID
Italy,IT,Weekly new hospital admissions,2022-04-10,5218,OWID
Italy,IT,Weekly new hospital admissions,2022-04-11,5188,OWID
Italy,IT,Weekly new hospital admissions,2022-04-12,5195,OWID
Italy,IT,Weekly new hospital admissions,2022-04-13,5155,OWID
Italy,IT,Weekly new hospital admissions,2022-04-14,5108,OWID
Italy,IT,Weekly new hospital admissions,2022-04-15,5048,OWID
Italy,IT,Weekly new hospital admissions,2022-04-16,5028,OWID
Italy,IT,Weekly new hospital admissions,2022-04-17,5020,OWID
Italy,IT,Weekly new hospital admissions,2022-04-18,4870,OWID
Italy,IT,Weekly new hospital admissions,2022-04-19,4908,OWID
Italy,IT,Weekly new hospital admissions,2022-04-20,4987,OWID
Italy,IT,Weekly new hospital admissions,2022-04-21,4934,OWID
Italy,IT,Weekly new hospital admissions,2022-04-22,4934,OWID
Italy,IT,Weekly new hospital admissions,2022-04-23,4863,OWID
Italy,IT,Weekly new hospital admissions,2022-04-24,4880,OWID
Italy,IT,Weekly new hospital admissions,2022-04-25,4820,OWID
Italy,IT,Weekly new hospital admissions,2022-04-26,4751,OWID
Italy,IT,Weekly new hospital admissions,2022-04-27,4655,OWID
Italy,IT,Weekly new hospital admissions,2022-04-28,4635,OWID
Italy,IT,Weekly new hospital admissions,2022-04-29,4585,OWID
Italy,IT,Weekly new hospital admissions,2022-04-30,4497,OWID
Italy,IT,Weekly new hospital admissions,2022-05-01,4434,OWID
Italy,IT,Weekly new hospital admissions,2022-05-02,4566,OWID
Italy,IT,Weekly new hospital admissions,2022-05-03,4444,OWID
Italy,IT,Weekly new hospital admissions,2022-05-04,4293,OWID
Italy,IT,Weekly new hospital admissions,2022-05-05,4175,OWID
Italy,IT,Weekly new hospital admissions,2022-05-06,4082,OWID
Italy,IT,Weekly new hospital admissions,2022-05-07,4006,OWID
Italy,IT,Weekly new hospital admissions,2022-05-08,3918,OWID
Italy,IT,Weekly new hospital admissions,2022-05-09,3780,OWID
Italy,IT,Weekly new hospital admissions,2022-05-10,3730,OWID
Italy,IT,Weekly new hospital admissions,2022-05-11,3692,OWID
Italy,IT,Weekly new hospital admissions,2022-05-12,3653,OWID
Italy,IT,Weekly new hospital admissions,2022-05-13,3560,OWID
Italy,IT,Weekly new hospital admissions,2022-05-14,3546,OWID
Italy,IT,Weekly new hospital admissions,2022-05-15,3510,OWID
Italy,IT,Weekly new hospital admissions,2022-05-16,3472,OWID
Italy,IT,Weekly new hospital admissions,2022-05-17,3380,OWID
Italy,IT,Weekly new hospital admissions,2022-05-18,3296,OWID
Italy,IT,Weekly new hospital admissions,2022-05-19,3142,OWID
Italy,IT,Weekly new hospital admissions,2022-05-20,3049,OWID
Italy,IT,Weekly new hospital admissions,2022-05-21,2930,OWID
Italy,IT,Weekly new hospital admissions,2022-05-22,2859,OWID
Italy,IT,Weekly new hospital admissions,2022-05-23,2769,OWID
Italy,IT,Weekly new hospital admissions,2022-05-24,2659,OWID
Italy,IT,Weekly new hospital admissions,2022-05-25,2566,OWID
Italy,IT,Weekly new hospital admissions,2022-05-26,2522,OWID
Italy,IT,Weekly new hospital admissions,2022-05-27,2453,OWID
Italy,IT,Weekly new hospital admissions,2022-05-28,2414,OWID
Italy,IT,Weekly new hospital admissions,2022-05-29,2384,OWID
Italy,IT,Weekly new hospital admissions,2022-05-30,2317,OWID
Italy,IT,Weekly new hospital admissions,2022-05-31,2279,OWID
Italy,IT,Weekly new hospital admissions,2022-06-01,2213,OWID
Italy,IT,Weekly new hospital admissions,2022-06-02,2109,OWID
Italy,IT,Weekly new hospital admissions,2022-06-03,2126,OWID
Italy,IT,Weekly new hospital admissions,2022-06-04,2126,OWID
Italy,IT,Weekly new hospital admissions,2022-06-05,2119,OWID
Italy,IT,Weekly new hospital admissions,2022-06-06,2144,OWID
Italy,IT,Weekly new hospital admissions,2022-06-07,2164,OWID
Italy,IT,Weekly new hospital admissions,2022-06-08,2205,OWID
Italy,IT,Weekly new hospital admissions,2022-06-09,2270,OWID
Italy,IT,Weekly new hospital admissions,2022-06-10,2268,OWID
Italy,IT,Weekly new hospital admissions,2022-06-11,2282,OWID
Italy,IT,Weekly new hospital admissions,2022-06-12,2338,OWID
Italy,IT,Weekly new hospital admissions,2022-06-13,2387,OWID
Italy,IT,Weekly new hospital admissions,2022-06-14,2486,OWID
Italy,IT,Weekly new hospital admissions,2022-06-15,2597,OWID
Italy,IT,Weekly new hospital admissions,2022-06-16,2758,OWID
Italy,IT,Weekly new hospital admissions,2022-06-17,2891,OWID
Italy,IT,Weekly new hospital admissions,2022-06-18,3046,OWID
Italy,IT,Weekly new hospital admissions,2022-06-19,3152,OWID
Italy,IT,Weekly new hospital admissions,2022-06-20,3318,OWID
Italy,IT,Weekly new hospital admissions,2022-06-21,3453,OWID
Italy,IT,Weekly new hospital admissions,2022-06-22,3548,OWID
Italy,IT,Weekly new hospital admissions,2022-06-23,3713,OWID
Italy,IT,Weekly new hospital admissions,2022-06-24,3841,OWID
Italy,IT,Weekly new hospital admissions,2022-06-25,4037,OWID
Italy,IT,Weekly new hospital admissions,2022-06-26,4131,OWID
Italy,IT,Weekly new hospital admissions,2022-06-27,4332,OWID
Italy,IT,Weekly new hospital admissions,2022-06-28,4474,OWID
Italy,IT,Weekly new hospital admissions,2022-06-29,4703,OWID
Italy,IT,Weekly new hospital admissions,2022-06-30,4902,OWID
Italy,IT,Weekly new hospital admissions,2022-07-01,5213,OWID
Italy,IT,Weekly new hospital admissions,2022-07-02,5355,OWID
Italy,IT,Weekly new hospital admissions,2022-07-03,5553,OWID
Italy,IT,Weekly new hospital admissions,2022-07-04,5762,OWID
Italy,IT,Weekly new hospital admissions,2022-07-05,5980,OWID
Italy,IT,Weekly new hospital admissions,2022-07-06,6155,OWID
Italy,IT,Weekly new hospital admissions,2022-07-07,6341,OWID
Italy,IT,Weekly new hospital admissions,2022-07-08,6386,OWID
Italy,IT,Weekly new hospital admissions,2022-07-09,6428,OWID
Italy,IT,Weekly new hospital admissions,2022-07-10,6435,OWID
Italy,IT,Weekly new hospital admissions,2022-07-11,6486,OWID
Italy,IT,Weekly new hospital admissions,2022-07-12,6543,OWID
Italy,IT,Weekly new hospital admissions,2022-07-13,6525,OWID
Italy,IT,Weekly new hospital admissions,2022-07-14,6509,OWID
Italy,IT,Weekly new hospital admissions,2022-07-15,6498,OWID
Italy,IT,Weekly new hospital admissions,2022-07-16,6487,OWID
Italy,IT,Weekly new hospital admissions,2022-07-17,6451,OWID
Italy,IT,Weekly new hospital admissions,2022-07-18,6427,OWID
Italy,IT,Weekly new hospital admissions,2022-07-19,6384,OWID
Italy,IT,Weekly new hospital admissions,2022-07-20,6428,OWID
Italy,IT,Weekly new hospital admissions,2022-07-21,6364,OWID
Italy,IT,Weekly new hospital admissions,2022-07-22,6321,OWID
Italy,IT,Weekly new hospital admissions,2022-07-23,6238,OWID
Italy,IT,Weekly new hospital admissions,2022-07-24,6185,OWID
Italy,IT,Weekly new hospital admissions,2022-07-25,6079,OWID
Italy,IT,Weekly new hospital admissions,2022-07-26,5974,OWID
Italy,IT,Weekly new hospital admissions,2022-07-27,5778,OWID
Italy,IT,Weekly new hospital admissions,2022-07-28,5575,OWID
Italy,IT,Weekly new hospital admissions,2022-07-29,5350,OWID
Italy,IT,Weekly new hospital admissions,2022-07-30,5206,OWID
Italy,IT,Weekly new hospital admissions,2022-07-31,5053,OWID
Italy,IT,Weekly new hospital admissions,2022-08-01,4874,OWID
Italy,IT,Weekly new hospital admissions,2022-08-02,4716,OWID
Italy,IT,Weekly new hospital admissions,2022-08-03,4506,OWID
Italy,IT,Weekly new hospital admissions,2022-08-04,4327,OWID
Italy,IT,Weekly new hospital admissions,2022-08-05,4245,OWID
Italy,IT,Weekly new hospital admissions,2022-08-06,4153,OWID
Italy,IT,Weekly new hospital admissions,2022-08-07,4102,OWID
Italy,IT,Weekly new hospital admissions,2022-08-08,3926,OWID
Italy,IT,Weekly new hospital admissions,2022-08-09,3829,OWID
Italy,IT,Weekly new hospital admissions,2022-08-10,3779,OWID
Italy,IT,Weekly new hospital admissions,2022-08-11,3709,OWID
Italy,IT,Weekly new hospital admissions,2022-08-12,3547,OWID
Italy,IT,Weekly new hospital admissions,2022-08-13,3388,OWID
Italy,IT,Weekly new hospital admissions,2022-08-14,3278,OWID
Italy,IT,Weekly new hospital admissions,2022-08-15,3073,OWID
Italy,IT,Weekly new hospital admissions,2022-08-16,2931,OWID
Italy,IT,Weekly new hospital admissions,2022-08-17,2860,OWID
Italy,IT,Weekly new hospital admissions,2022-08-18,2776,OWID
Italy,IT,Weekly new hospital admissions,2022-08-19,2759,OWID
Italy,IT,Weekly new hospital admissions,2022-08-20,2777,OWID
Italy,IT,Weekly new hospital admissions,2022-08-21,2764,OWID
Italy,IT,Weekly new hospital admissions,2022-08-22,2825,OWID
Italy,IT,Weekly new hospital admissions,2022-08-23,2794,OWID
Italy,IT,Weekly new hospital admissions,2022-08-24,2714,OWID
Italy,IT,Weekly new hospital admissions,2022-08-25,2629,OWID
Italy,IT,Weekly new hospital admissions,2022-08-26,2576,OWID
Italy,IT,Weekly new hospital admissions,2022-08-27,2522,OWID
Italy,IT,Weekly new hospital admissions,2022-08-28,2460,OWID
Italy,IT,Weekly new hospital admissions,2022-08-29,2413,OWID
Italy,IT,Weekly new hospital admissions,2022-08-30,2327,OWID
Italy,IT,Weekly new hospital admissions,2022-08-31,2274,OWID
Italy,IT,Weekly new hospital admissions,2022-09-01,2312,OWID
Italy,IT,Weekly new hospital admissions,2022-09-02,2263,OWID
Italy,IT,Weekly new hospital admissions,2022-09-03,2210,OWID
Italy,IT,Weekly new hospital admissions,2022-09-04,2195,OWID
Italy,IT,Weekly new hospital admissions,2022-09-05,2162,OWID
Italy,IT,Weekly new hospital admissions,2022-09-06,2109,OWID
Italy,IT,Weekly new hospital admissions,2022-09-07,2093,OWID
Italy,IT,Weekly new hospital admissions,2022-09-08,2028,OWID
Italy,IT,Weekly new hospital admissions,2022-09-09,1984,OWID
Italy,IT,Weekly new hospital admissions,2022-09-10,1979,OWID
Italy,IT,Weekly new hospital admissions,2022-09-11,1958,OWID
Italy,IT,Weekly new hospital admissions,2022-09-12,1923,OWID
Italy,IT,Weekly new hospital admissions,2022-09-13,1921,OWID
Italy,IT,Weekly new hospital admissions,2022-09-14,1903,OWID
Italy,IT,Weekly new hospital admissions,2022-09-15,1891,OWID
Italy,IT,Weekly new hospital admissions,2022-09-16,1928,OWID
Italy,IT,Weekly new hospital admissions,2022-09-17,1933,OWID
Italy,IT,Weekly new hospital admissions,2022-09-18,1917,OWID
Italy,IT,Weekly new hospital admissions,2022-09-19,1925,OWID
Italy,IT,Weekly new hospital admissions,2022-09-20,1950,OWID
Italy,IT,Weekly new hospital admissions,2022-09-21,1939,OWID
Italy,IT,Weekly new hospital admissions,2022-09-22,1961,OWID
Italy,IT,Weekly new hospital admissions,2022-09-23,1971,OWID
Italy,IT,Weekly new hospital admissions,2022-09-24,2017,OWID
Italy,IT,Weekly new hospital admissions,2022-09-25,2106,OWID
Italy,IT,Weekly new hospital admissions,2022-09-26,2262,OWID
Italy,IT,Weekly new hospital admissions,2022-09-27,2407,OWID
Italy,IT,Weekly new hospital admissions,2022-09-28,2600,OWID
Italy,IT,Weekly new hospital admissions,2022-09-29,2799,OWID
Italy,IT,Weekly new hospital admissions,2022-09-30,2967,OWID
Italy,IT,Weekly new hospital admissions,2022-10-01,3126,OWID
Italy,IT,Weekly new hospital admissions,2022-10-02,3246,OWID
Italy,IT,Weekly new hospital admissions,2022-10-03,3389,OWID
Italy,IT,Weekly new hospital admissions,2022-10-04,3485,OWID
Italy,IT,Weekly new hospital admissions,2022-10-05,3612,OWID
Italy,IT,Weekly new hospital admissions,2022-10-06,3660,OWID
Italy,IT,Weekly new hospital admissions,2022-10-07,3779,OWID
Italy,IT,Weekly new hospital admissions,2022-10-08,3885,OWID
Italy,IT,Weekly new hospital admissions,2022-10-09,3953,OWID
Italy,IT,Weekly new hospital admissions,2022-10-10,4061,OWID
Italy,IT,Weekly new hospital admissions,2022-10-11,4151,OWID
Italy,IT,Weekly new hospital admissions,2022-10-12,4211,OWID
Italy,IT,Weekly new hospital admissions,2022-10-13,4237,OWID
Italy,IT,Weekly new hospital admissions,2022-10-14,4302,OWID
Italy,IT,Weekly new hospital admissions,2022-10-15,4264,OWID
Italy,IT,Weekly new hospital admissions,2022-10-16,4250,OWID
Italy,IT,Weekly new hospital admissions,2022-10-17,4218,OWID
Italy,IT,Weekly new hospital admissions,2022-10-18,4241,OWID
Italy,IT,Weekly new hospital admissions,2022-10-19,4155,OWID
Italy,IT,Weekly new hospital admissions,2022-10-20,4170,OWID
Italy,IT,Weekly new hospital admissions,2022-10-21,4123,OWID
