location_name,location,indicator,date,value,source
Iceland,IS,Weekly new hospital admissions,2021-06-27,1,OWID
Iceland,IS,Weekly new hospital admissions,2021-07-04,1,OWID
Iceland,IS,Weekly new hospital admissions,2021-07-11,0,OWID
Iceland,IS,Weekly new hospital admissions,2021-07-18,1,OWID
Iceland,IS,Weekly new hospital admissions,2021-07-25,4,OWID
Iceland,IS,Weekly new hospital admissions,2021-08-01,15,OWID
Iceland,IS,Weekly new hospital admissions,2021-08-08,28,OWID
Iceland,IS,Weekly new hospital admissions,2021-08-15,15,OWID
Iceland,IS,Weekly new hospital admissions,2021-08-22,9,OWID
Iceland,IS,Weekly new hospital admissions,2021-08-29,9,OWID
Iceland,IS,Weekly new hospital admissions,2021-09-05,1,OWID
Iceland,IS,Weekly new hospital admissions,2021-09-12,5,OWID
Iceland,IS,Weekly new hospital admissions,2021-09-19,9,OWID
Iceland,IS,Weekly new hospital admissions,2021-09-26,4,OWID
Iceland,IS,Weekly new hospital admissions,2021-10-03,3,OWID
Iceland,IS,Weekly new hospital admissions,2021-10-10,4,OWID
Iceland,IS,Weekly new hospital admissions,2021-10-17,6,OWID
Iceland,IS,Weekly new hospital admissions,2021-10-24,7,OWID
Iceland,IS,Weekly new hospital admissions,2021-10-31,18,OWID
Iceland,IS,Weekly new hospital admissions,2021-11-07,15,OWID
Iceland,IS,Weekly new hospital admissions,2021-11-14,15,OWID
Iceland,IS,Weekly new hospital admissions,2021-11-21,17,OWID
Iceland,IS,Weekly new hospital admissions,2021-11-28,8,OWID
Iceland,IS,Weekly new hospital admissions,2021-12-05,13,OWID
Iceland,IS,Weekly new hospital admissions,2021-12-12,7,OWID
Iceland,IS,Weekly new hospital admissions,2021-12-19,10,OWID
Iceland,IS,Weekly new hospital admissions,2021-12-26,9,OWID
Iceland,IS,Weekly new hospital admissions,2022-01-02,29,OWID
Iceland,IS,Weekly new hospital admissions,2022-01-09,35,OWID
Iceland,IS,Weekly new hospital admissions,2022-01-16,41,OWID
Iceland,IS,Weekly new hospital admissions,2022-01-23,24,OWID
Iceland,IS,Weekly new hospital admissions,2022-01-30,32,OWID
Iceland,IS,Weekly new hospital admissions,2022-02-06,23,OWID
Iceland,IS,Weekly new hospital admissions,2022-02-13,54,OWID
Iceland,IS,Weekly new hospital admissions,2022-02-20,57,OWID
Iceland,IS,Weekly new hospital admissions,2022-02-27,81,OWID
Iceland,IS,Weekly new hospital admissions,2022-03-06,74,OWID
Iceland,IS,Weekly new hospital admissions,2022-06-12,9,OWID
Ireland,IE,Weekly new hospital admissions,2020-04-12,490,OWID
Ireland,IE,Weekly new hospital admissions,2020-04-19,347,OWID
Ireland,IE,Weekly new hospital admissions,2020-04-26,304,OWID
Ireland,IE,Weekly new hospital admissions,2020-05-03,260,OWID
Ireland,IE,Weekly new hospital admissions,2020-05-10,161,OWID
Ireland,IE,Weekly new hospital admissions,2020-05-17,109,OWID
Ireland,IE,Weekly new hospital admissions,2020-05-24,97,OWID
Ireland,IE,Weekly new hospital admissions,2020-05-31,58,OWID
Ireland,IE,Weekly new hospital admissions,2020-06-07,25,OWID
Ireland,IE,Weekly new hospital admissions,2020-06-14,30,OWID
Ireland,IE,Weekly new hospital admissions,2020-06-21,13,OWID
Ireland,IE,Weekly new hospital admissions,2020-06-28,13,OWID
Ireland,IE,Weekly new hospital admissions,2020-07-05,9,OWID
Ireland,IE,Weekly new hospital admissions,2020-07-12,4,OWID
Ireland,IE,Weekly new hospital admissions,2020-07-19,7,OWID
Ireland,IE,Weekly new hospital admissions,2020-07-26,14,OWID
Ireland,IE,Weekly new hospital admissions,2020-08-02,8,OWID
Ireland,IE,Weekly new hospital admissions,2020-08-09,13,OWID
Ireland,IE,Weekly new hospital admissions,2020-08-16,17,OWID
Ireland,IE,Weekly new hospital admissions,2020-08-23,10,OWID
Ireland,IE,Weekly new hospital admissions,2020-08-30,31,OWID
Ireland,IE,Weekly new hospital admissions,2020-09-06,32,OWID
Ireland,IE,Weekly new hospital admissions,2020-09-13,35,OWID
Ireland,IE,Weekly new hospital admissions,2020-09-20,55,OWID
Ireland,IE,Weekly new hospital admissions,2020-09-27,56,OWID
Ireland,IE,Weekly new hospital admissions,2020-10-04,85,OWID
Ireland,IE,Weekly new hospital admissions,2020-10-11,129,OWID
Ireland,IE,Weekly new hospital admissions,2020-10-18,120,OWID
Ireland,IE,Weekly new hospital admissions,2020-10-25,178,OWID
Ireland,IE,Weekly new hospital admissions,2020-11-01,124,OWID
Ireland,IE,Weekly new hospital admissions,2020-11-08,140,OWID
Ireland,IE,Weekly new hospital admissions,2020-11-15,147,OWID
Ireland,IE,Weekly new hospital admissions,2020-11-22,138,OWID
Ireland,IE,Weekly new hospital admissions,2020-11-29,113,OWID
Ireland,IE,Weekly new hospital admissions,2020-12-06,102,OWID
Ireland,IE,Weekly new hospital admissions,2020-12-13,81,OWID
Ireland,IE,Weekly new hospital admissions,2020-12-20,127,OWID
Ireland,IE,Weekly new hospital admissions,2020-12-27,184,OWID
Ireland,IE,Weekly new hospital admissions,2021-01-03,475,OWID
Ireland,IE,Weekly new hospital admissions,2021-01-10,860,OWID
Ireland,IE,Weekly new hospital admissions,2021-01-17,1070,OWID
Ireland,IE,Weekly new hospital admissions,2021-01-24,719,OWID
Ireland,IE,Weekly new hospital admissions,2021-01-31,549,OWID
Ireland,IE,Weekly new hospital admissions,2021-02-07,413,OWID
Ireland,IE,Weekly new hospital admissions,2021-02-14,307,OWID
Ireland,IE,Weekly new hospital admissions,2021-02-21,314,OWID
Ireland,IE,Weekly new hospital admissions,2021-02-28,194,OWID
Ireland,IE,Weekly new hospital admissions,2021-03-07,166,OWID
Ireland,IE,Weekly new hospital admissions,2021-03-14,154,OWID
Ireland,IE,Weekly new hospital admissions,2021-03-21,192,OWID
Ireland,IE,Weekly new hospital admissions,2021-03-28,144,OWID
Ireland,IE,Weekly new hospital admissions,2021-04-04,118,OWID
Ireland,IE,Weekly new hospital admissions,2021-04-11,81,OWID
Ireland,IE,Weekly new hospital admissions,2021-04-18,93,OWID
Ireland,IE,Weekly new hospital admissions,2021-04-25,102,OWID
Ireland,IE,Weekly new hospital admissions,2021-05-02,78,OWID
Ireland,IE,Weekly new hospital admissions,2021-05-09,84,OWID
Ireland,IE,Weekly new hospital admissions,2021-05-23,88,OWID
Ireland,IE,Weekly new hospital admissions,2021-05-30,71,OWID
Ireland,IE,Weekly new hospital admissions,2021-06-06,65,OWID
Ireland,IE,Weekly new hospital admissions,2021-06-13,50,OWID
Ireland,IE,Weekly new hospital admissions,2021-06-20,49,OWID
Ireland,IE,Weekly new hospital admissions,2021-06-27,43,OWID
Ireland,IE,Weekly new hospital admissions,2021-07-04,56,OWID
Ireland,IE,Weekly new hospital admissions,2021-07-11,60,OWID
Ireland,IE,Weekly new hospital admissions,2021-07-18,112,OWID
Ireland,IE,Weekly new hospital admissions,2021-07-25,140,OWID
Ireland,IE,Weekly new hospital admissions,2021-08-01,185,OWID
Ireland,IE,Weekly new hospital admissions,2021-08-08,171,OWID
Ireland,IE,Weekly new hospital admissions,2021-08-15,232,OWID
Ireland,IE,Weekly new hospital admissions,2021-08-22,275,OWID
Ireland,IE,Weekly new hospital admissions,2021-08-29,313,OWID
Ireland,IE,Weekly new hospital admissions,2021-09-05,291,OWID
Ireland,IE,Weekly new hospital admissions,2021-09-12,270,OWID
Ireland,IE,Weekly new hospital admissions,2021-09-19,239,OWID
Ireland,IE,Weekly new hospital admissions,2021-09-26,264,OWID
Ireland,IE,Weekly new hospital admissions,2021-10-03,256,OWID
Ireland,IE,Weekly new hospital admissions,2021-10-10,315,OWID
Ireland,IE,Weekly new hospital admissions,2021-10-17,383,OWID
Ireland,IE,Weekly new hospital admissions,2021-10-24,355,OWID
Ireland,IE,Weekly new hospital admissions,2021-10-31,403,OWID
Ireland,IE,Weekly new hospital admissions,2021-11-07,371,OWID
Ireland,IE,Weekly new hospital admissions,2021-11-14,506,OWID
Ireland,IE,Weekly new hospital admissions,2021-11-21,545,OWID
Ireland,IE,Weekly new hospital admissions,2021-11-28,439,OWID
Ireland,IE,Weekly new hospital admissions,2021-12-05,472,OWID
Ireland,IE,Weekly new hospital admissions,2021-12-12,434,OWID
Ireland,IE,Weekly new hospital admissions,2021-12-19,330,OWID
Ireland,IE,Weekly new hospital admissions,2021-12-26,425,OWID
Ireland,IE,Weekly new hospital admissions,2022-01-02,806,OWID
Ireland,IE,Weekly new hospital admissions,2022-01-09,1018,OWID
Ireland,IE,Weekly new hospital admissions,2022-01-16,970,OWID
Ireland,IE,Weekly new hospital admissions,2022-01-23,769,OWID
Ireland,IE,Weekly new hospital admissions,2022-01-30,634,OWID
Ireland,IE,Weekly new hospital admissions,2022-02-06,637,OWID
Ireland,IE,Weekly new hospital admissions,2022-02-13,636,OWID
Ireland,IE,Weekly new hospital admissions,2022-02-20,613,OWID
Ireland,IE,Weekly new hospital admissions,2022-02-27,606,OWID
Ireland,IE,Weekly new hospital admissions,2022-03-06,716,OWID
Ireland,IE,Weekly new hospital admissions,2022-03-13,933,OWID
Ireland,IE,Weekly new hospital admissions,2022-03-20,1120,OWID
Ireland,IE,Weekly new hospital admissions,2022-03-27,1489,OWID
Ireland,IE,Weekly new hospital admissions,2022-04-03,1200,OWID
Ireland,IE,Weekly new hospital admissions,2022-04-10,960,OWID
Ireland,IE,Weekly new hospital admissions,2022-04-17,751,OWID
Ireland,IE,Weekly new hospital admissions,2022-04-24,523,OWID
Ireland,IE,Weekly new hospital admissions,2022-05-01,400,OWID
Ireland,IE,Weekly new hospital admissions,2022-05-08,350,OWID
Ireland,IE,Weekly new hospital admissions,2022-05-15,288,OWID
Ireland,IE,Weekly new hospital admissions,2022-05-22,243,OWID
Ireland,IE,Weekly new hospital admissions,2022-05-29,245,OWID
Ireland,IE,Weekly new hospital admissions,2022-06-05,296,OWID
Ireland,IE,Weekly new hospital admissions,2022-06-12,422,OWID
Ireland,IE,Weekly new hospital admissions,2022-06-19,551,OWID
Ireland,IE,Weekly new hospital admissions,2022-06-26,708,OWID
Ireland,IE,Weekly new hospital admissions,2022-07-03,820,OWID
Ireland,IE,Weekly new hospital admissions,2022-07-10,1005,OWID
Ireland,IE,Weekly new hospital admissions,2022-07-17,832,OWID
Ireland,IE,Weekly new hospital admissions,2022-07-24,689,OWID
Ireland,IE,Weekly new hospital admissions,2022-07-31,419,OWID
Ireland,IE,Weekly new hospital admissions,2022-08-07,409,OWID
Ireland,IE,Weekly new hospital admissions,2022-08-14,363,OWID
Ireland,IE,Weekly new hospital admissions,2022-08-21,301,OWID
Ireland,IE,Weekly new hospital admissions,2022-08-28,285,OWID
Ireland,IE,Weekly new hospital admissions,2022-09-04,272,OWID
Ireland,IE,Weekly new hospital admissions,2022-09-11,271,OWID
Ireland,IE,Weekly new hospital admissions,2022-09-18,243,OWID
Ireland,IE,Weekly new hospital admissions,2022-09-25,319,OWID
Ireland,IE,Weekly new hospital admissions,2022-10-02,362,OWID
Italy,IT,Weekly new hospital admissions,2020-02-26,1204,OWID
Italy,IT,Weekly new hospital admissions,2020-02-27,1429,OWID
Italy,IT,Weekly new hospital admissions,2020-02-28,1686,OWID
Italy,IT,Weekly new hospital admissions,2020-02-29,1952,OWID
Italy,IT,Weekly new hospital admissions,2020-03-01,2242,OWID
Italy,IT,Weekly new hospital admissions,2020-03-02,2720,OWID
Italy,IT,Weekly new hospital admissions,2020-03-03,3269,OWID
Italy,IT,Weekly new hospital admissions,2020-03-04,3910,OWID
Italy,IT,Weekly new hospital admissions,2020-03-05,4691,OWID
Italy,IT,Weekly new hospital admissions,2020-03-06,5535,OWID
Italy,IT,Weekly new hospital admissions,2020-03-07,6364,OWID
Italy,IT,Weekly new hospital admissions,2020-03-08,7082,OWID
Italy,IT,Weekly new hospital admissions,2020-03-09,7871,OWID
Italy,IT,Weekly new hospital admissions,2020-03-10,8640,OWID
Italy,IT,Weekly new hospital admissions,2020-03-11,9485,OWID
Italy,IT,Weekly new hospital admissions,2020-03-12,10295,OWID
Italy,IT,Weekly new hospital admissions,2020-03-13,11410,OWID
Italy,IT,Weekly new hospital admissions,2020-03-14,12204,OWID
Italy,IT,Weekly new hospital admissions,2020-03-15,12954,OWID
Italy,IT,Weekly new hospital admissions,2020-03-16,13990,OWID
Italy,IT,Weekly new hospital admissions,2020-03-17,15072,OWID
Italy,IT,Weekly new hospital admissions,2020-03-18,16025,OWID
Italy,IT,Weekly new hospital admissions,2020-03-19,16907,OWID
Italy,IT,Weekly new hospital admissions,2020-03-20,17430,OWID
Italy,IT,Weekly new hospital admissions,2020-03-21,17982,OWID
Italy,IT,Weekly new hospital admissions,2020-03-22,18272,OWID
Italy,IT,Weekly new hospital admissions,2020-03-23,18497,OWID
Italy,IT,Weekly new hospital admissions,2020-03-24,18458,OWID
Italy,IT,Weekly new hospital admissions,2020-03-25,18068,OWID
Italy,IT,Weekly new hospital admissions,2020-03-26,17409,OWID
Italy,IT,Weekly new hospital admissions,2020-03-27,16796,OWID
Italy,IT,Weekly new hospital admissions,2020-03-28,16001,OWID
Italy,IT,Weekly new hospital admissions,2020-03-29,15245,OWID
Italy,IT,Weekly new hospital admissions,2020-03-30,14218,OWID
Italy,IT,Weekly new hospital admissions,2020-03-31,13190,OWID
Italy,IT,Weekly new hospital admissions,2020-04-01,12390,OWID
Italy,IT,Weekly new hospital admissions,2020-04-02,11731,OWID
Italy,IT,Weekly new hospital admissions,2020-04-03,10761,OWID
Italy,IT,Weekly new hospital admissions,2020-04-04,10045,OWID
Italy,IT,Weekly new hospital admissions,2020-04-05,9448,OWID
Italy,IT,Weekly new hospital admissions,2020-04-06,8797,OWID
Italy,IT,Weekly new hospital admissions,2020-04-07,8246,OWID
Italy,IT,Weekly new hospital admissions,2020-04-08,7785,OWID
Italy,IT,Weekly new hospital admissions,2020-04-09,7332,OWID
Italy,IT,Weekly new hospital admissions,2020-04-10,7001,OWID
Italy,IT,Weekly new hospital admissions,2020-04-11,6792,OWID
Italy,IT,Weekly new hospital admissions,2020-04-12,6618,OWID
Italy,IT,Weekly new hospital admissions,2020-04-13,6207,OWID
Italy,IT,Weekly new hospital admissions,2020-04-14,6035,OWID
Italy,IT,Weekly new hospital admissions,2020-04-15,5701,OWID
Italy,IT,Weekly new hospital admissions,2020-04-16,5416,OWID
Italy,IT,Weekly new hospital admissions,2020-04-17,5207,OWID
Italy,IT,Weekly new hospital admissions,2020-04-18,4960,OWID
Italy,IT,Weekly new hospital admissions,2020-04-19,4765,OWID
Italy,IT,Weekly new hospital admissions,2020-04-20,4809,OWID
Italy,IT,Weekly new hospital admissions,2020-04-21,4557,OWID
Italy,IT,Weekly new hospital admissions,2020-04-22,4455,OWID
Italy,IT,Weekly new hospital admissions,2020-04-23,4328,OWID
Italy,IT,Weekly new hospital admissions,2020-04-24,4158,OWID
Italy,IT,Weekly new hospital admissions,2020-04-25,4009,OWID
Italy,IT,Weekly new hospital admissions,2020-04-26,3898,OWID
Italy,IT,Weekly new hospital admissions,2020-04-27,3686,OWID
Italy,IT,Weekly new hospital admissions,2020-04-28,3514,OWID
Italy,IT,Weekly new hospital admissions,2020-04-29,3311,OWID
Italy,IT,Weekly new hospital admissions,2020-04-30,3087,OWID
Italy,IT,Weekly new hospital admissions,2020-05-01,2806,OWID
Italy,IT,Weekly new hospital admissions,2020-05-02,2623,OWID
Italy,IT,Weekly new hospital admissions,2020-05-03,2446,OWID
Italy,IT,Weekly new hospital admissions,2020-05-04,2299,OWID
Italy,IT,Weekly new hospital admissions,2020-05-05,2148,OWID
Italy,IT,Weekly new hospital admissions,2020-05-06,2028,OWID
Italy,IT,Weekly new hospital admissions,2020-05-07,1948,OWID
Italy,IT,Weekly new hospital admissions,2020-05-08,1961,OWID
Italy,IT,Weekly new hospital admissions,2020-05-09,1897,OWID
Italy,IT,Weekly new hospital admissions,2020-05-10,1883,OWID
Italy,IT,Weekly new hospital admissions,2020-05-11,1834,OWID
Italy,IT,Weekly new hospital admissions,2020-05-12,1728,OWID
Italy,IT,Weekly new hospital admissions,2020-05-13,1640,OWID
Italy,IT,Weekly new hospital admissions,2020-05-14,1553,OWID
Italy,IT,Weekly new hospital admissions,2020-05-15,1478,OWID
Italy,IT,Weekly new hospital admissions,2020-05-16,1434,OWID
Italy,IT,Weekly new hospital admissions,2020-05-17,1388,OWID
Italy,IT,Weekly new hospital admissions,2020-05-18,1303,OWID
Italy,IT,Weekly new hospital admissions,2020-05-19,1273,OWID
Italy,IT,Weekly new hospital admissions,2020-05-20,1214,OWID
Italy,IT,Weekly new hospital admissions,2020-05-21,1133,OWID
Italy,IT,Weekly new hospital admissions,2020-05-22,1050,OWID
Italy,IT,Weekly new hospital admissions,2020-05-23,1009,OWID
Italy,IT,Weekly new hospital admissions,2020-05-24,983,OWID
Italy,IT,Weekly new hospital admissions,2020-05-25,971,OWID
Italy,IT,Weekly new hospital admissions,2020-05-26,933,OWID
Italy,IT,Weekly new hospital admissions,2020-05-27,900,OWID
Italy,IT,Weekly new hospital admissions,2020-05-28,853,OWID
Italy,IT,Weekly new hospital admissions,2020-05-29,835,OWID
Italy,IT,Weekly new hospital admissions,2020-05-30,825,OWID
Italy,IT,Weekly new hospital admissions,2020-05-31,784,OWID
Italy,IT,Weekly new hospital admissions,2020-06-01,755,OWID
Italy,IT,Weekly new hospital admissions,2020-06-02,698,OWID
Italy,IT,Weekly new hospital admissions,2020-06-03,688,OWID
Italy,IT,Weekly new hospital admissions,2020-06-04,697,OWID
Italy,IT,Weekly new hospital admissions,2020-06-05,675,OWID
Italy,IT,Weekly new hospital admissions,2020-06-06,638,OWID
Italy,IT,Weekly new hospital admissions,2020-06-07,627,OWID
Italy,IT,Weekly new hospital admissions,2020-06-08,618,OWID
Italy,IT,Weekly new hospital admissions,2020-06-09,632,OWID
Italy,IT,Weekly new hospital admissions,2020-06-10,607,OWID
Italy,IT,Weekly new hospital admissions,2020-06-11,578,OWID
Italy,IT,Weekly new hospital admissions,2020-06-12,569,OWID
Italy,IT,Weekly new hospital admissions,2020-06-13,588,OWID
Italy,IT,Weekly new hospital admissions,2020-06-14,595,OWID
Italy,IT,Weekly new hospital admissions,2020-06-15,559,OWID
Italy,IT,Weekly new hospital admissions,2020-06-16,540,OWID
Italy,IT,Weekly new hospital admissions,2020-06-17,557,OWID
Italy,IT,Weekly new hospital admissions,2020-06-18,574,OWID
Italy,IT,Weekly new hospital admissions,2020-06-19,581,OWID
Italy,IT,Weekly new hospital admissions,2020-06-20,546,OWID
Italy,IT,Weekly new hospital admissions,2020-06-21,539,OWID
Italy,IT,Weekly new hospital admissions,2020-06-22,552,OWID
Italy,IT,Weekly new hospital admissions,2020-06-23,562,OWID
Italy,IT,Weekly new hospital admissions,2020-06-24,558,OWID
Italy,IT,Weekly new hospital admissions,2020-06-25,550,OWID
Italy,IT,Weekly new hospital admissions,2020-06-26,546,OWID
Italy,IT,Weekly new hospital admissions,2020-06-27,555,OWID
Italy,IT,Weekly new hospital admissions,2020-06-28,541,OWID
Italy,IT,Weekly new hospital admissions,2020-06-29,539,OWID
Italy,IT,Weekly new hospital admissions,2020-06-30,541,OWID
Italy,IT,Weekly new hospital admissions,2020-07-01,510,OWID
Italy,IT,Weekly new hospital admissions,2020-07-02,514,OWID
Italy,IT,Weekly new hospital admissions,2020-07-03,511,OWID
Italy,IT,Weekly new hospital admissions,2020-07-04,504,OWID
Italy,IT,Weekly new hospital admissions,2020-07-05,518,OWID
Italy,IT,Weekly new hospital admissions,2020-07-06,500,OWID
Italy,IT,Weekly new hospital admissions,2020-07-07,492,OWID
Italy,IT,Weekly new hospital admissions,2020-07-08,502,OWID
Italy,IT,Weekly new hospital admissions,2020-07-09,493,OWID
