location,type,quantile,value,target_end_date,forecast_date,target
IE,quantile,0.01,9423,2022-05-28,2022-05-23,1 wk ahead inc case
IE,quantile,0.025,10449,2022-05-28,2022-05-23,1 wk ahead inc case
IE,quantile,0.05,14420,2022-05-28,2022-05-23,1 wk ahead inc case
IE,quantile,0.1,15771,2022-05-28,2022-05-23,1 wk ahead inc case
IE,quantile,0.15,16675,2022-05-28,2022-05-23,1 wk ahead inc case
IE,quantile,0.2,17269,2022-05-28,2022-05-23,1 wk ahead inc case
IE,quantile,0.25,17662,2022-05-28,2022-05-23,1 wk ahead inc case
IE,quantile,0.3,18183,2022-05-28,2022-05-23,1 wk ahead inc case
IE,quantile,0.35,18383,2022-05-28,2022-05-23,1 wk ahead inc case
IE,quantile,0.4,18483,2022-05-28,2022-05-23,1 wk ahead inc case
IE,quantile,0.45,18722,2022-05-28,2022-05-23,1 wk ahead inc case
IE,quantile,0.5,18793,2022-05-28,2022-05-23,1 wk ahead inc case
IE,quantile,0.55,18937,2022-05-28,2022-05-23,1 wk ahead inc case
IE,quantile,0.6,19339,2022-05-28,2022-05-23,1 wk ahead inc case
IE,quantile,0.65,19573,2022-05-28,2022-05-23,1 wk ahead inc case
IE,quantile,0.7,20079,2022-05-28,2022-05-23,1 wk ahead inc case
IE,quantile,0.75,20394,2022-05-28,2022-05-23,1 wk ahead inc case
IE,quantile,0.8,21250,2022-05-28,2022-05-23,1 wk ahead inc case
IE,quantile,0.85,22253,2022-05-28,2022-05-23,1 wk ahead inc case
IE,quantile,0.9,23382,2022-05-28,2022-05-23,1 wk ahead inc case
IE,quantile,0.95,25516,2022-05-28,2022-05-23,1 wk ahead inc case
IE,quantile,0.975,26632,2022-05-28,2022-05-23,1 wk ahead inc case
IE,quantile,0.99,34165,2022-05-28,2022-05-23,1 wk ahead inc case
IE,point,NA,44,2022-05-28,2022-05-23,1 wk ahead inc death
IE,quantile,0.01,6,2022-05-28,2022-05-23,1 wk ahead inc death
IE,quantile,0.025,16,2022-05-28,2022-05-23,1 wk ahead inc death
IE,quantile,0.05,18,2022-05-28,2022-05-23,1 wk ahead inc death
IE,quantile,0.1,23,2022-05-28,2022-05-23,1 wk ahead inc death
IE,quantile,0.15,28,2022-05-28,2022-05-23,1 wk ahead inc death
IE,quantile,0.2,30,2022-05-28,2022-05-23,1 wk ahead inc death
IE,quantile,0.25,32,2022-05-28,2022-05-23,1 wk ahead inc death
IE,quantile,0.3,34,2022-05-28,2022-05-23,1 wk ahead inc death
IE,quantile,0.35,37,2022-05-28,2022-05-23,1 wk ahead inc death
IE,quantile,0.4,40,2022-05-28,2022-05-23,1 wk ahead inc death
IE,quantile,0.45,42,2022-05-28,2022-05-23,1 wk ahead inc death
IE,quantile,0.5,44,2022-05-28,2022-05-23,1 wk ahead inc death
IE,quantile,0.55,45,2022-05-28,2022-05-23,1 wk ahead inc death
IE,quantile,0.6,52,2022-05-28,2022-05-23,1 wk ahead inc death
IE,quantile,0.65,54,2022-05-28,2022-05-23,1 wk ahead inc death
IE,quantile,0.7,56,2022-05-28,2022-05-23,1 wk ahead inc death
IE,quantile,0.75,61,2022-05-28,2022-05-23,1 wk ahead inc death
IE,quantile,0.8,64,2022-05-28,2022-05-23,1 wk ahead inc death
IE,quantile,0.85,69,2022-05-28,2022-05-23,1 wk ahead inc death
IE,quantile,0.9,77,2022-05-28,2022-05-23,1 wk ahead inc death
IE,quantile,0.95,89,2022-05-28,2022-05-23,1 wk ahead inc death
IE,quantile,0.975,125,2022-05-28,2022-05-23,1 wk ahead inc death
IE,quantile,0.99,197,2022-05-28,2022-05-23,1 wk ahead inc death
IE,point,NA,232,2022-05-28,2022-05-23,1 wk ahead inc hosp
IE,quantile,0.01,95,2022-05-28,2022-05-23,1 wk ahead inc hosp
IE,quantile,0.025,151,2022-05-28,2022-05-23,1 wk ahead inc hosp
IE,quantile,0.05,160,2022-05-28,2022-05-23,1 wk ahead inc hosp
IE,quantile,0.1,177,2022-05-28,2022-05-23,1 wk ahead inc hosp
IE,quantile,0.15,180,2022-05-28,2022-05-23,1 wk ahead inc hosp
IE,quantile,0.2,191,2022-05-28,2022-05-23,1 wk ahead inc hosp
IE,quantile,0.25,200,2022-05-28,2022-05-23,1 wk ahead inc hosp
IE,quantile,0.3,205,2022-05-28,2022-05-23,1 wk ahead inc hosp
IE,quantile,0.35,217,2022-05-28,2022-05-23,1 wk ahead inc hosp
IE,quantile,0.4,222,2022-05-28,2022-05-23,1 wk ahead inc hosp
IE,quantile,0.45,229,2022-05-28,2022-05-23,1 wk ahead inc hosp
IE,quantile,0.5,232,2022-05-28,2022-05-23,1 wk ahead inc hosp
IE,quantile,0.55,239,2022-05-28,2022-05-23,1 wk ahead inc hosp
IE,quantile,0.6,246,2022-05-28,2022-05-23,1 wk ahead inc hosp
IE,quantile,0.65,251,2022-05-28,2022-05-23,1 wk ahead inc hosp
IE,quantile,0.7,256,2022-05-28,2022-05-23,1 wk ahead inc hosp
IE,quantile,0.75,265,2022-05-28,2022-05-23,1 wk ahead inc hosp
IE,quantile,0.8,274,2022-05-28,2022-05-23,1 wk ahead inc hosp
IE,quantile,0.85,284,2022-05-28,2022-05-23,1 wk ahead inc hosp
IE,quantile,0.9,307,2022-05-28,2022-05-23,1 wk ahead inc hosp
IE,quantile,0.95,329,2022-05-28,2022-05-23,1 wk ahead inc hosp
IE,quantile,0.975,371,2022-05-28,2022-05-23,1 wk ahead inc hosp
IE,quantile,0.99,462,2022-05-28,2022-05-23,1 wk ahead inc hosp
IE,point,NA,19891,2022-06-04,2022-05-23,2 wk ahead inc case
IE,quantile,0.01,8224,2022-06-04,2022-05-23,2 wk ahead inc case
IE,quantile,0.025,9204,2022-06-04,2022-05-23,2 wk ahead inc case
IE,quantile,0.05,11278,2022-06-04,2022-05-23,2 wk ahead inc case
IE,quantile,0.1,14612,2022-06-04,2022-05-23,2 wk ahead inc case
IE,quantile,0.15,15976,2022-06-04,2022-05-23,2 wk ahead inc case
IE,quantile,0.2,16844,2022-06-04,2022-05-23,2 wk ahead inc case
IE,quantile,0.25,17576,2022-06-04,2022-05-23,2 wk ahead inc case
IE,quantile,0.3,18131,2022-06-04,2022-05-23,2 wk ahead inc case
IE,quantile,0.35,18694,2022-06-04,2022-05-23,2 wk ahead inc case
IE,quantile,0.4,19083,2022-06-04,2022-05-23,2 wk ahead inc case
IE,quantile,0.45,19488,2022-06-04,2022-05-23,2 wk ahead inc case
IE,quantile,0.5,19891,2022-06-04,2022-05-23,2 wk ahead inc case
IE,quantile,0.55,20421,2022-06-04,2022-05-23,2 wk ahead inc case
IE,quantile,0.6,21023,2022-06-04,2022-05-23,2 wk ahead inc case
IE,quantile,0.65,21599,2022-06-04,2022-05-23,2 wk ahead inc case
IE,quantile,0.7,22348,2022-06-04,2022-05-23,2 wk ahead inc case
IE,quantile,0.75,23366,2022-06-04,2022-05-23,2 wk ahead inc case
IE,quantile,0.8,24392,2022-06-04,2022-05-23,2 wk ahead inc case
IE,quantile,0.85,25632,2022-06-04,2022-05-23,2 wk ahead inc case
IE,quantile,0.9,27328,2022-06-04,2022-05-23,2 wk ahead inc case
IE,quantile,0.95,30231,2022-06-04,2022-05-23,2 wk ahead inc case
IE,quantile,0.975,34524,2022-06-04,2022-05-23,2 wk ahead inc case
IE,quantile,0.99,38451,2022-06-04,2022-05-23,2 wk ahead inc case
IE,point,NA,40,2022-06-04,2022-05-23,2 wk ahead inc death
IE,quantile,0.01,4,2022-06-04,2022-05-23,2 wk ahead inc death
IE,quantile,0.025,7,2022-06-04,2022-05-23,2 wk ahead inc death
IE,quantile,0.05,10,2022-06-04,2022-05-23,2 wk ahead inc death
IE,quantile,0.1,15,2022-06-04,2022-05-23,2 wk ahead inc death
IE,quantile,0.15,19,2022-06-04,2022-05-23,2 wk ahead inc death
IE,quantile,0.2,22,2022-06-04,2022-05-23,2 wk ahead inc death
IE,quantile,0.25,25,2022-06-04,2022-05-23,2 wk ahead inc death
IE,quantile,0.3,28,2022-06-04,2022-05-23,2 wk ahead inc death
IE,quantile,0.35,31,2022-06-04,2022-05-23,2 wk ahead inc death
IE,quantile,0.4,34,2022-06-04,2022-05-23,2 wk ahead inc death
IE,quantile,0.45,36,2022-06-04,2022-05-23,2 wk ahead inc death
IE,quantile,0.5,40,2022-06-04,2022-05-23,2 wk ahead inc death
IE,quantile,0.55,43,2022-06-04,2022-05-23,2 wk ahead inc death
IE,quantile,0.6,46,2022-06-04,2022-05-23,2 wk ahead inc death
IE,quantile,0.65,50,2022-06-04,2022-05-23,2 wk ahead inc death
IE,quantile,0.7,54,2022-06-04,2022-05-23,2 wk ahead inc death
IE,quantile,0.75,59,2022-06-04,2022-05-23,2 wk ahead inc death
IE,quantile,0.8,66,2022-06-04,2022-05-23,2 wk ahead inc death
IE,quantile,0.85,72,2022-06-04,2022-05-23,2 wk ahead inc death
IE,quantile,0.9,83,2022-06-04,2022-05-23,2 wk ahead inc death
IE,quantile,0.95,109,2022-06-04,2022-05-23,2 wk ahead inc death
IE,quantile,0.975,137,2022-06-04,2022-05-23,2 wk ahead inc death
IE,quantile,0.99,178,2022-06-04,2022-05-23,2 wk ahead inc death
IE,point,NA,224,2022-06-04,2022-05-23,2 wk ahead inc hosp
IE,quantile,0.01,47,2022-06-04,2022-05-23,2 wk ahead inc hosp
IE,quantile,0.025,66,2022-06-04,2022-05-23,2 wk ahead inc hosp
IE,quantile,0.05,93,2022-06-04,2022-05-23,2 wk ahead inc hosp
IE,quantile,0.1,125,2022-06-04,2022-05-23,2 wk ahead inc hosp
IE,quantile,0.15,141,2022-06-04,2022-05-23,2 wk ahead inc hosp
IE,quantile,0.2,155,2022-06-04,2022-05-23,2 wk ahead inc hosp
IE,quantile,0.25,169,2022-06-04,2022-05-23,2 wk ahead inc hosp
IE,quantile,0.3,180,2022-06-04,2022-05-23,2 wk ahead inc hosp
IE,quantile,0.35,191,2022-06-04,2022-05-23,2 wk ahead inc hosp
IE,quantile,0.4,202,2022-06-04,2022-05-23,2 wk ahead inc hosp
IE,quantile,0.45,214,2022-06-04,2022-05-23,2 wk ahead inc hosp
IE,quantile,0.5,224,2022-06-04,2022-05-23,2 wk ahead inc hosp
IE,quantile,0.55,235,2022-06-04,2022-05-23,2 wk ahead inc hosp
IE,quantile,0.6,246,2022-06-04,2022-05-23,2 wk ahead inc hosp
IE,quantile,0.65,260,2022-06-04,2022-05-23,2 wk ahead inc hosp
IE,quantile,0.7,273,2022-06-04,2022-05-23,2 wk ahead inc hosp
IE,quantile,0.75,287,2022-06-04,2022-05-23,2 wk ahead inc hosp
IE,quantile,0.8,302,2022-06-04,2022-05-23,2 wk ahead inc hosp
IE,quantile,0.85,322,2022-06-04,2022-05-23,2 wk ahead inc hosp
IE,quantile,0.9,355,2022-06-04,2022-05-23,2 wk ahead inc hosp
IE,quantile,0.95,421,2022-06-04,2022-05-23,2 wk ahead inc hosp
IE,quantile,0.975,491,2022-06-04,2022-05-23,2 wk ahead inc hosp
IE,quantile,0.99,595,2022-06-04,2022-05-23,2 wk ahead inc hosp
IE,point,NA,20743,2022-06-11,2022-05-23,3 wk ahead inc case
IE,quantile,0.01,5996,2022-06-11,2022-05-23,3 wk ahead inc case
IE,quantile,0.025,7581,2022-06-11,2022-05-23,3 wk ahead inc case
IE,quantile,0.05,9264,2022-06-11,2022-05-23,3 wk ahead inc case
IE,quantile,0.1,12639,2022-06-11,2022-05-23,3 wk ahead inc case
IE,quantile,0.15,14643,2022-06-11,2022-05-23,3 wk ahead inc case
IE,quantile,0.2,15912,2022-06-11,2022-05-23,3 wk ahead inc case
IE,quantile,0.25,17049,2022-06-11,2022-05-23,3 wk ahead inc case
IE,quantile,0.3,17955,2022-06-11,2022-05-23,3 wk ahead inc case
IE,quantile,0.35,18732,2022-06-11,2022-05-23,3 wk ahead inc case
IE,quantile,0.4,19398,2022-06-11,2022-05-23,3 wk ahead inc case
IE,quantile,0.45,20041,2022-06-11,2022-05-23,3 wk ahead inc case
IE,quantile,0.5,20743,2022-06-11,2022-05-23,3 wk ahead inc case
IE,quantile,0.55,21541,2022-06-11,2022-05-23,3 wk ahead inc case
IE,quantile,0.6,22338,2022-06-11,2022-05-23,3 wk ahead inc case
IE,quantile,0.65,23220,2022-06-11,2022-05-23,3 wk ahead inc case
IE,quantile,0.7,24390,2022-06-11,2022-05-23,3 wk ahead inc case
IE,quantile,0.75,25715,2022-06-11,2022-05-23,3 wk ahead inc case
IE,quantile,0.8,27154,2022-06-11,2022-05-23,3 wk ahead inc case
IE,quantile,0.85,28785,2022-06-11,2022-05-23,3 wk ahead inc case
IE,quantile,0.9,31245,2022-06-11,2022-05-23,3 wk ahead inc case
IE,quantile,0.95,35749,2022-06-11,2022-05-23,3 wk ahead inc case
IE,quantile,0.975,40089,2022-06-11,2022-05-23,3 wk ahead inc case
IE,quantile,0.99,45780,2022-06-11,2022-05-23,3 wk ahead inc case
IE,point,NA,39,2022-06-11,2022-05-23,3 wk ahead inc death
IE,quantile,0.01,1,2022-06-11,2022-05-23,3 wk ahead inc death
IE,quantile,0.025,3,2022-06-11,2022-05-23,3 wk ahead inc death
IE,quantile,0.05,5,2022-06-11,2022-05-23,3 wk ahead inc death
IE,quantile,0.1,10,2022-06-11,2022-05-23,3 wk ahead inc death
IE,quantile,0.15,13,2022-06-11,2022-05-23,3 wk ahead inc death
IE,quantile,0.2,17,2022-06-11,2022-05-23,3 wk ahead inc death
IE,quantile,0.25,20,2022-06-11,2022-05-23,3 wk ahead inc death
IE,quantile,0.3,24,2022-06-11,2022-05-23,3 wk ahead inc death
IE,quantile,0.35,28,2022-06-11,2022-05-23,3 wk ahead inc death
IE,quantile,0.4,31,2022-06-11,2022-05-23,3 wk ahead inc death
IE,quantile,0.45,35,2022-06-11,2022-05-23,3 wk ahead inc death
IE,quantile,0.5,39,2022-06-11,2022-05-23,3 wk ahead inc death
IE,quantile,0.55,43,2022-06-11,2022-05-23,3 wk ahead inc death
IE,quantile,0.6,48,2022-06-11,2022-05-23,3 wk ahead inc death
IE,quantile,0.65,53,2022-06-11,2022-05-23,3 wk ahead inc death
IE,quantile,0.7,58,2022-06-11,2022-05-23,3 wk ahead inc death
IE,quantile,0.75,66,2022-06-11,2022-05-23,3 wk ahead inc death
IE,quantile,0.8,73,2022-06-11,2022-05-23,3 wk ahead inc death
IE,quantile,0.85,83,2022-06-11,2022-05-23,3 wk ahead inc death
IE,quantile,0.9,99,2022-06-11,2022-05-23,3 wk ahead inc death
IE,quantile,0.95,132,2022-06-11,2022-05-23,3 wk ahead inc death
IE,quantile,0.975,163,2022-06-11,2022-05-23,3 wk ahead inc death
IE,quantile,0.99,201,2022-06-11,2022-05-23,3 wk ahead inc death
IE,point,NA,225,2022-06-11,2022-05-23,3 wk ahead inc hosp
IE,quantile,0.01,16,2022-06-11,2022-05-23,3 wk ahead inc hosp
IE,quantile,0.025,34,2022-06-11,2022-05-23,3 wk ahead inc hosp
IE,quantile,0.05,57,2022-06-11,2022-05-23,3 wk ahead inc hosp
IE,quantile,0.1,85,2022-06-11,2022-05-23,3 wk ahead inc hosp
IE,quantile,0.15,110,2022-06-11,2022-05-23,3 wk ahead inc hosp
IE,quantile,0.2,128,2022-06-11,2022-05-23,3 wk ahead inc hosp
IE,quantile,0.25,147,2022-06-11,2022-05-23,3 wk ahead inc hosp
IE,quantile,0.3,165,2022-06-11,2022-05-23,3 wk ahead inc hosp
IE,quantile,0.35,181,2022-06-11,2022-05-23,3 wk ahead inc hosp
IE,quantile,0.4,194,2022-06-11,2022-05-23,3 wk ahead inc hosp
IE,quantile,0.45,209,2022-06-11,2022-05-23,3 wk ahead inc hosp
IE,quantile,0.5,225,2022-06-11,2022-05-23,3 wk ahead inc hosp
IE,quantile,0.55,240,2022-06-11,2022-05-23,3 wk ahead inc hosp
IE,quantile,0.6,256,2022-06-11,2022-05-23,3 wk ahead inc hosp
IE,quantile,0.65,274,2022-06-11,2022-05-23,3 wk ahead inc hosp
IE,quantile,0.7,294,2022-06-11,2022-05-23,3 wk ahead inc hosp
IE,quantile,0.75,315,2022-06-11,2022-05-23,3 wk ahead inc hosp
IE,quantile,0.8,342,2022-06-11,2022-05-23,3 wk ahead inc hosp
IE,quantile,0.85,376,2022-06-11,2022-05-23,3 wk ahead inc hosp
IE,quantile,0.9,424,2022-06-11,2022-05-23,3 wk ahead inc hosp
IE,quantile,0.95,522,2022-06-11,2022-05-23,3 wk ahead inc hosp
IE,quantile,0.975,615,2022-06-11,2022-05-23,3 wk ahead inc hosp
IE,quantile,0.99,730,2022-06-11,2022-05-23,3 wk ahead inc hosp
IE,point,NA,21154,2022-06-18,2022-05-23,4 wk ahead inc case
IE,quantile,0.01,4330,2022-06-18,2022-05-23,4 wk ahead inc case
IE,quantile,0.025,6062,2022-06-18,2022-05-23,4 wk ahead inc case
IE,quantile,0.05,7844,2022-06-18,2022-05-23,4 wk ahead inc case
IE,quantile,0.1,10869,2022-06-18,2022-05-23,4 wk ahead inc case
IE,quantile,0.15,13111,2022-06-18,2022-05-23,4 wk ahead inc case
IE,quantile,0.2,14885,2022-06-18,2022-05-23,4 wk ahead inc case
IE,quantile,0.25,16195,2022-06-18,2022-05-23,4 wk ahead inc case
IE,quantile,0.3,17292,2022-06-18,2022-05-23,4 wk ahead inc case
IE,quantile,0.35,18253,2022-06-18,2022-05-23,4 wk ahead inc case
IE,quantile,0.4,19204,2022-06-18,2022-05-23,4 wk ahead inc case
IE,quantile,0.45,20213,2022-06-18,2022-05-23,4 wk ahead inc case
IE,quantile,0.5,21154,2022-06-18,2022-05-23,4 wk ahead inc case
IE,quantile,0.55,22115,2022-06-18,2022-05-23,4 wk ahead inc case
IE,quantile,0.6,23119,2022-06-18,2022-05-23,4 wk ahead inc case
IE,quantile,0.65,24300,2022-06-18,2022-05-23,4 wk ahead inc case
IE,quantile,0.7,25687,2022-06-18,2022-05-23,4 wk ahead inc case
IE,quantile,0.75,27357,2022-06-18,2022-05-23,4 wk ahead inc case
IE,quantile,0.8,28994,2022-06-18,2022-05-23,4 wk ahead inc case
IE,quantile,0.85,31309,2022-06-18,2022-05-23,4 wk ahead inc case
IE,quantile,0.9,34328,2022-06-18,2022-05-23,4 wk ahead inc case
IE,quantile,0.95,39666,2022-06-18,2022-05-23,4 wk ahead inc case
IE,quantile,0.975,44860,2022-06-18,2022-05-23,4 wk ahead inc case
IE,quantile,0.99,51262,2022-06-18,2022-05-23,4 wk ahead inc case
IE,point,NA,39,2022-06-18,2022-05-23,4 wk ahead inc death
IE,quantile,0.01,0,2022-06-18,2022-05-23,4 wk ahead inc death
IE,quantile,0.025,1,2022-06-18,2022-05-23,4 wk ahead inc death
IE,quantile,0.05,3,2022-06-18,2022-05-23,4 wk ahead inc death
IE,quantile,0.1,7,2022-06-18,2022-05-23,4 wk ahead inc death
IE,quantile,0.15,11,2022-06-18,2022-05-23,4 wk ahead inc death
IE,quantile,0.2,14,2022-06-18,2022-05-23,4 wk ahead inc death
IE,quantile,0.25,18,2022-06-18,2022-05-23,4 wk ahead inc death
IE,quantile,0.3,22,2022-06-18,2022-05-23,4 wk ahead inc death
IE,quantile,0.35,26,2022-06-18,2022-05-23,4 wk ahead inc death
IE,quantile,0.4,30,2022-06-18,2022-05-23,4 wk ahead inc death
IE,quantile,0.45,34,2022-06-18,2022-05-23,4 wk ahead inc death
IE,quantile,0.5,39,2022-06-18,2022-05-23,4 wk ahead inc death
IE,quantile,0.55,43,2022-06-18,2022-05-23,4 wk ahead inc death
IE,quantile,0.6,49,2022-06-18,2022-05-23,4 wk ahead inc death
IE,quantile,0.65,55,2022-06-18,2022-05-23,4 wk ahead inc death
IE,quantile,0.7,61,2022-06-18,2022-05-23,4 wk ahead inc death
IE,quantile,0.75,68,2022-06-18,2022-05-23,4 wk ahead inc death
IE,quantile,0.8,78,2022-06-18,2022-05-23,4 wk ahead inc death
IE,quantile,0.85,91,2022-06-18,2022-05-23,4 wk ahead inc death
IE,quantile,0.9,109,2022-06-18,2022-05-23,4 wk ahead inc death
IE,quantile,0.95,144,2022-06-18,2022-05-23,4 wk ahead inc death
IE,quantile,0.975,179,2022-06-18,2022-05-23,4 wk ahead inc death
IE,quantile,0.99,228,2022-06-18,2022-05-23,4 wk ahead inc death
IE,point,NA,224,2022-06-18,2022-05-23,4 wk ahead inc hosp
IE,quantile,0.01,2,2022-06-18,2022-05-23,4 wk ahead inc hosp
IE,quantile,0.025,16,2022-06-18,2022-05-23,4 wk ahead inc hosp
IE,quantile,0.05,34,2022-06-18,2022-05-23,4 wk ahead inc hosp
IE,quantile,0.1,64,2022-06-18,2022-05-23,4 wk ahead inc hosp
IE,quantile,0.15,88,2022-06-18,2022-05-23,4 wk ahead inc hosp
IE,quantile,0.2,110,2022-06-18,2022-05-23,4 wk ahead inc hosp
IE,quantile,0.25,131,2022-06-18,2022-05-23,4 wk ahead inc hosp
IE,quantile,0.3,151,2022-06-18,2022-05-23,4 wk ahead inc hosp
IE,quantile,0.35,169,2022-06-18,2022-05-23,4 wk ahead inc hosp
IE,quantile,0.4,186,2022-06-18,2022-05-23,4 wk ahead inc hosp
IE,quantile,0.45,205,2022-06-18,2022-05-23,4 wk ahead inc hosp
IE,quantile,0.5,224,2022-06-18,2022-05-23,4 wk ahead inc hosp
IE,quantile,0.55,244,2022-06-18,2022-05-23,4 wk ahead inc hosp
IE,quantile,0.6,266,2022-06-18,2022-05-23,4 wk ahead inc hosp
IE,quantile,0.65,288,2022-06-18,2022-05-23,4 wk ahead inc hosp
IE,quantile,0.7,314,2022-06-18,2022-05-23,4 wk ahead inc hosp
IE,quantile,0.75,341,2022-06-18,2022-05-23,4 wk ahead inc hosp
IE,quantile,0.8,374,2022-06-18,2022-05-23,4 wk ahead inc hosp
IE,quantile,0.85,416,2022-06-18,2022-05-23,4 wk ahead inc hosp
IE,quantile,0.9,486,2022-06-18,2022-05-23,4 wk ahead inc hosp
IE,quantile,0.95,605,2022-06-18,2022-05-23,4 wk ahead inc hosp
IE,quantile,0.975,747,2022-06-18,2022-05-23,4 wk ahead inc hosp
IE,quantile,0.99,887,2022-06-18,2022-05-23,4 wk ahead inc hosp
IS,point,NA,784,2022-05-28,2022-05-23,1 wk ahead inc case
IS,quantile,0.01,47,2022-05-28,2022-05-23,1 wk ahead inc case
IS,quantile,0.025,230,2022-05-28,2022-05-23,1 wk ahead inc case
IS,quantile,0.05,506,2022-05-28,2022-05-23,1 wk ahead inc case
IS,quantile,0.1,578,2022-05-28,2022-05-23,1 wk ahead inc case
IS,quantile,0.15,610,2022-05-28,2022-05-23,1 wk ahead inc case
IS,quantile,0.2,658,2022-05-28,2022-05-23,1 wk ahead inc case
IS,quantile,0.25,687,2022-05-28,2022-05-23,1 wk ahead inc case
IS,quantile,0.3,697,2022-05-28,2022-05-23,1 wk ahead inc case
IS,quantile,0.35,707,2022-05-28,2022-05-23,1 wk ahead inc case
IS,quantile,0.4,753,2022-05-28,2022-05-23,1 wk ahead inc case
IS,quantile,0.45,762,2022-05-28,2022-05-23,1 wk ahead inc case
IS,quantile,0.5,784,2022-05-28,2022-05-23,1 wk ahead inc case
IS,quantile,0.55,796,2022-05-28,2022-05-23,1 wk ahead inc case
IS,quantile,0.6,825,2022-05-28,2022-05-23,1 wk ahead inc case
IS,quantile,0.65,855,2022-05-28,2022-05-23,1 wk ahead inc case
IS,quantile,0.7,865,2022-05-28,2022-05-23,1 wk ahead inc case
IS,quantile,0.75,898,2022-05-28,2022-05-23,1 wk ahead inc case
IS,quantile,0.8,980,2022-05-28,2022-05-23,1 wk ahead inc case
IS,quantile,0.85,1010,2022-05-28,2022-05-23,1 wk ahead inc case
IS,quantile,0.9,1145,2022-05-28,2022-05-23,1 wk ahead inc case
IS,quantile,0.95,1322,2022-05-28,2022-05-23,1 wk ahead inc case
IS,quantile,0.975,1699,2022-05-28,2022-05-23,1 wk ahead inc case
IS,quantile,0.99,2458,2022-05-28,2022-05-23,1 wk ahead inc case
IS,point,NA,5,2022-05-28,2022-05-23,1 wk ahead inc death
IS,quantile,0.01,1,2022-05-28,2022-05-23,1 wk ahead inc death
IS,quantile,0.025,3,2022-05-28,2022-05-23,1 wk ahead inc death
IS,quantile,0.05,3,2022-05-28,2022-05-23,1 wk ahead inc death
IS,quantile,0.1,4,2022-05-28,2022-05-23,1 wk ahead inc death
IS,quantile,0.15,5,2022-05-28,2022-05-23,1 wk ahead inc death
IS,quantile,0.2,5,2022-05-28,2022-05-23,1 wk ahead inc death
IS,quantile,0.25,5,2022-05-28,2022-05-23,1 wk ahead inc death
IS,quantile,0.3,5,2022-05-28,2022-05-23,1 wk ahead inc death
IS,quantile,0.35,5,2022-05-28,2022-05-23,1 wk ahead inc death
IS,quantile,0.4,5,2022-05-28,2022-05-23,1 wk ahead inc death
IS,quantile,0.45,5,2022-05-28,2022-05-23,1 wk ahead inc death
IS,quantile,0.5,5,2022-05-28,2022-05-23,1 wk ahead inc death
IS,quantile,0.55,5,2022-05-28,2022-05-23,1 wk ahead inc death
IS,quantile,0.6,5,2022-05-28,2022-05-23,1 wk ahead inc death
IS,quantile,0.65,5,2022-05-28,2022-05-23,1 wk ahead inc death
IS,quantile,0.7,5,2022-05-28,2022-05-23,1 wk ahead inc death
IS,quantile,0.75,5,2022-05-28,2022-05-23,1 wk ahead inc death
IS,quantile,0.8,5,2022-05-28,2022-05-23,1 wk ahead inc death
IS,quantile,0.85,6,2022-05-28,2022-05-23,1 wk ahead inc death
IS,quantile,0.9,6,2022-05-28,2022-05-23,1 wk ahead inc death
IS,quantile,0.95,8,2022-05-28,2022-05-23,1 wk ahead inc death
IS,quantile,0.975,8,2022-05-28,2022-05-23,1 wk ahead inc death
IS,quantile,0.99,10,2022-05-28,2022-05-23,1 wk ahead inc death
IS,point,NA,814,2022-06-04,2022-05-23,2 wk ahead inc case
IS,quantile,0.01,0,2022-06-04,2022-05-23,2 wk ahead inc case
IS,quantile,0.025,41,2022-06-04,2022-05-23,2 wk ahead inc case
IS,quantile,0.05,191,2022-06-04,2022-05-23,2 wk ahead inc case
IS,quantile,0.1,392,2022-06-04,2022-05-23,2 wk ahead inc case
IS,quantile,0.15,471,2022-06-04,2022-05-23,2 wk ahead inc case
IS,quantile,0.2,536,2022-06-04,2022-05-23,2 wk ahead inc case
IS,quantile,0.25,591,2022-06-04,2022-05-23,2 wk ahead inc case
IS,quantile,0.3,643,2022-06-04,2022-05-23,2 wk ahead inc case
IS,quantile,0.35,689,2022-06-04,2022-05-23,2 wk ahead inc case
IS,quantile,0.4,731,2022-06-04,2022-05-23,2 wk ahead inc case
IS,quantile,0.45,772,2022-06-04,2022-05-23,2 wk ahead inc case
IS,quantile,0.5,814,2022-06-04,2022-05-23,2 wk ahead inc case
IS,quantile,0.55,855,2022-06-04,2022-05-23,2 wk ahead inc case
IS,quantile,0.6,908,2022-06-04,2022-05-23,2 wk ahead inc case
IS,quantile,0.65,972,2022-06-04,2022-05-23,2 wk ahead inc case
IS,quantile,0.7,1041,2022-06-04,2022-05-23,2 wk ahead inc case
IS,quantile,0.75,1144,2022-06-04,2022-05-23,2 wk ahead inc case
