location,type,quantile,value,target_end_date,forecast_date,target
IS,quantile,0.6,4,2022-05-14,2022-05-02,2 wk ahead inc death
IS,quantile,0.65,5,2022-05-14,2022-05-02,2 wk ahead inc death
IS,quantile,0.7,5,2022-05-14,2022-05-02,2 wk ahead inc death
IS,quantile,0.75,5,2022-05-14,2022-05-02,2 wk ahead inc death
IS,quantile,0.8,6,2022-05-14,2022-05-02,2 wk ahead inc death
IS,quantile,0.85,6,2022-05-14,2022-05-02,2 wk ahead inc death
IS,quantile,0.9,7,2022-05-14,2022-05-02,2 wk ahead inc death
IS,quantile,0.95,8,2022-05-14,2022-05-02,2 wk ahead inc death
IS,quantile,0.975,9,2022-05-14,2022-05-02,2 wk ahead inc death
IS,quantile,0.99,9,2022-05-14,2022-05-02,2 wk ahead inc death
IS,point,NA,81,2022-05-21,2022-05-02,3 wk ahead inc case
IS,quantile,0.01,0,2022-05-21,2022-05-02,3 wk ahead inc case
IS,quantile,0.025,0,2022-05-21,2022-05-02,3 wk ahead inc case
IS,quantile,0.05,0,2022-05-21,2022-05-02,3 wk ahead inc case
IS,quantile,0.1,0,2022-05-21,2022-05-02,3 wk ahead inc case
IS,quantile,0.15,0,2022-05-21,2022-05-02,3 wk ahead inc case
IS,quantile,0.2,0,2022-05-21,2022-05-02,3 wk ahead inc case
IS,quantile,0.25,5,2022-05-21,2022-05-02,3 wk ahead inc case
IS,quantile,0.3,14,2022-05-21,2022-05-02,3 wk ahead inc case
IS,quantile,0.35,28,2022-05-21,2022-05-02,3 wk ahead inc case
IS,quantile,0.4,44,2022-05-21,2022-05-02,3 wk ahead inc case
IS,quantile,0.45,60,2022-05-21,2022-05-02,3 wk ahead inc case
IS,quantile,0.5,81,2022-05-21,2022-05-02,3 wk ahead inc case
IS,quantile,0.55,104,2022-05-21,2022-05-02,3 wk ahead inc case
IS,quantile,0.6,129,2022-05-21,2022-05-02,3 wk ahead inc case
IS,quantile,0.65,168,2022-05-21,2022-05-02,3 wk ahead inc case
IS,quantile,0.7,210,2022-05-21,2022-05-02,3 wk ahead inc case
IS,quantile,0.75,269,2022-05-21,2022-05-02,3 wk ahead inc case
IS,quantile,0.8,354,2022-05-21,2022-05-02,3 wk ahead inc case
IS,quantile,0.85,495,2022-05-21,2022-05-02,3 wk ahead inc case
IS,quantile,0.9,728,2022-05-21,2022-05-02,3 wk ahead inc case
IS,quantile,0.95,1364,2022-05-21,2022-05-02,3 wk ahead inc case
IS,quantile,0.975,2049,2022-05-21,2022-05-02,3 wk ahead inc case
IS,quantile,0.99,2776,2022-05-21,2022-05-02,3 wk ahead inc case
IS,point,NA,4,2022-05-21,2022-05-02,3 wk ahead inc death
IS,quantile,0.01,2,2022-05-21,2022-05-02,3 wk ahead inc death
IS,quantile,0.025,2,2022-05-21,2022-05-02,3 wk ahead inc death
IS,quantile,0.05,3,2022-05-21,2022-05-02,3 wk ahead inc death
IS,quantile,0.1,3,2022-05-21,2022-05-02,3 wk ahead inc death
IS,quantile,0.15,4,2022-05-21,2022-05-02,3 wk ahead inc death
IS,quantile,0.2,4,2022-05-21,2022-05-02,3 wk ahead inc death
IS,quantile,0.25,4,2022-05-21,2022-05-02,3 wk ahead inc death
IS,quantile,0.3,4,2022-05-21,2022-05-02,3 wk ahead inc death
IS,quantile,0.35,4,2022-05-21,2022-05-02,3 wk ahead inc death
IS,quantile,0.4,4,2022-05-21,2022-05-02,3 wk ahead inc death
IS,quantile,0.45,4,2022-05-21,2022-05-02,3 wk ahead inc death
IS,quantile,0.5,4,2022-05-21,2022-05-02,3 wk ahead inc death
IS,quantile,0.55,5,2022-05-21,2022-05-02,3 wk ahead inc death
IS,quantile,0.6,5,2022-05-21,2022-05-02,3 wk ahead inc death
IS,quantile,0.65,5,2022-05-21,2022-05-02,3 wk ahead inc death
IS,quantile,0.7,5,2022-05-21,2022-05-02,3 wk ahead inc death
IS,quantile,0.75,5,2022-05-21,2022-05-02,3 wk ahead inc death
IS,quantile,0.8,6,2022-05-21,2022-05-02,3 wk ahead inc death
IS,quantile,0.85,6,2022-05-21,2022-05-02,3 wk ahead inc death
IS,quantile,0.9,7,2022-05-21,2022-05-02,3 wk ahead inc death
IS,quantile,0.95,8,2022-05-21,2022-05-02,3 wk ahead inc death
IS,quantile,0.975,9,2022-05-21,2022-05-02,3 wk ahead inc death
IS,quantile,0.99,10,2022-05-21,2022-05-02,3 wk ahead inc death
IS,point,NA,52,2022-05-28,2022-05-02,4 wk ahead inc case
IS,quantile,0.01,0,2022-05-28,2022-05-02,4 wk ahead inc case
IS,quantile,0.025,0,2022-05-28,2022-05-02,4 wk ahead inc case
IS,quantile,0.05,0,2022-05-28,2022-05-02,4 wk ahead inc case
IS,quantile,0.1,0,2022-05-28,2022-05-02,4 wk ahead inc case
IS,quantile,0.15,0,2022-05-28,2022-05-02,4 wk ahead inc case
IS,quantile,0.2,0,2022-05-28,2022-05-02,4 wk ahead inc case
IS,quantile,0.25,0,2022-05-28,2022-05-02,4 wk ahead inc case
IS,quantile,0.3,0,2022-05-28,2022-05-02,4 wk ahead inc case
IS,quantile,0.35,6,2022-05-28,2022-05-02,4 wk ahead inc case
IS,quantile,0.4,17,2022-05-28,2022-05-02,4 wk ahead inc case
IS,quantile,0.45,32,2022-05-28,2022-05-02,4 wk ahead inc case
IS,quantile,0.5,52,2022-05-28,2022-05-02,4 wk ahead inc case
IS,quantile,0.55,81,2022-05-28,2022-05-02,4 wk ahead inc case
IS,quantile,0.6,118,2022-05-28,2022-05-02,4 wk ahead inc case
IS,quantile,0.65,162,2022-05-28,2022-05-02,4 wk ahead inc case
IS,quantile,0.7,228,2022-05-28,2022-05-02,4 wk ahead inc case
IS,quantile,0.75,315,2022-05-28,2022-05-02,4 wk ahead inc case
IS,quantile,0.8,432,2022-05-28,2022-05-02,4 wk ahead inc case
IS,quantile,0.85,656,2022-05-28,2022-05-02,4 wk ahead inc case
IS,quantile,0.9,998,2022-05-28,2022-05-02,4 wk ahead inc case
IS,quantile,0.95,1838,2022-05-28,2022-05-02,4 wk ahead inc case
IS,quantile,0.975,2721,2022-05-28,2022-05-02,4 wk ahead inc case
IS,quantile,0.99,3851,2022-05-28,2022-05-02,4 wk ahead inc case
IS,point,NA,5,2022-05-28,2022-05-02,4 wk ahead inc death
IS,quantile,0.01,1,2022-05-28,2022-05-02,4 wk ahead inc death
IS,quantile,0.025,2,2022-05-28,2022-05-02,4 wk ahead inc death
IS,quantile,0.05,2,2022-05-28,2022-05-02,4 wk ahead inc death
IS,quantile,0.1,3,2022-05-28,2022-05-02,4 wk ahead inc death
IS,quantile,0.15,3,2022-05-28,2022-05-02,4 wk ahead inc death
IS,quantile,0.2,4,2022-05-28,2022-05-02,4 wk ahead inc death
IS,quantile,0.25,4,2022-05-28,2022-05-02,4 wk ahead inc death
IS,quantile,0.3,4,2022-05-28,2022-05-02,4 wk ahead inc death
IS,quantile,0.35,4,2022-05-28,2022-05-02,4 wk ahead inc death
IS,quantile,0.4,4,2022-05-28,2022-05-02,4 wk ahead inc death
IS,quantile,0.45,4,2022-05-28,2022-05-02,4 wk ahead inc death
IS,quantile,0.5,5,2022-05-28,2022-05-02,4 wk ahead inc death
IS,quantile,0.55,5,2022-05-28,2022-05-02,4 wk ahead inc death
IS,quantile,0.6,5,2022-05-28,2022-05-02,4 wk ahead inc death
IS,quantile,0.65,5,2022-05-28,2022-05-02,4 wk ahead inc death
IS,quantile,0.7,6,2022-05-28,2022-05-02,4 wk ahead inc death
IS,quantile,0.75,6,2022-05-28,2022-05-02,4 wk ahead inc death
IS,quantile,0.8,6,2022-05-28,2022-05-02,4 wk ahead inc death
IS,quantile,0.85,7,2022-05-28,2022-05-02,4 wk ahead inc death
IS,quantile,0.9,7,2022-05-28,2022-05-02,4 wk ahead inc death
IS,quantile,0.95,9,2022-05-28,2022-05-02,4 wk ahead inc death
IS,quantile,0.975,10,2022-05-28,2022-05-02,4 wk ahead inc death
IS,quantile,0.99,11,2022-05-28,2022-05-02,4 wk ahead inc death
IT,point,NA,363553,2022-05-07,2022-05-02,1 wk ahead inc case
IT,quantile,0.01,220136,2022-05-07,2022-05-02,1 wk ahead inc case
IT,quantile,0.025,303736,2022-05-07,2022-05-02,1 wk ahead inc case
IT,quantile,0.05,327051,2022-05-07,2022-05-02,1 wk ahead inc case
IT,quantile,0.1,336201,2022-05-07,2022-05-02,1 wk ahead inc case
IT,quantile,0.15,345028,2022-05-07,2022-05-02,1 wk ahead inc case
IT,quantile,0.2,348102,2022-05-07,2022-05-02,1 wk ahead inc case
IT,quantile,0.25,351996,2022-05-07,2022-05-02,1 wk ahead inc case
IT,quantile,0.3,354517,2022-05-07,2022-05-02,1 wk ahead inc case
IT,quantile,0.35,357637,2022-05-07,2022-05-02,1 wk ahead inc case
IT,quantile,0.4,361984,2022-05-07,2022-05-02,1 wk ahead inc case
IT,quantile,0.45,362656,2022-05-07,2022-05-02,1 wk ahead inc case
IT,quantile,0.5,363553,2022-05-07,2022-05-02,1 wk ahead inc case
IT,quantile,0.55,365403,2022-05-07,2022-05-02,1 wk ahead inc case
IT,quantile,0.6,371312,2022-05-07,2022-05-02,1 wk ahead inc case
IT,quantile,0.65,373321,2022-05-07,2022-05-02,1 wk ahead inc case
IT,quantile,0.7,377219,2022-05-07,2022-05-02,1 wk ahead inc case
IT,quantile,0.75,382636,2022-05-07,2022-05-02,1 wk ahead inc case
IT,quantile,0.8,389126,2022-05-07,2022-05-02,1 wk ahead inc case
IT,quantile,0.85,397371,2022-05-07,2022-05-02,1 wk ahead inc case
IT,quantile,0.9,409866,2022-05-07,2022-05-02,1 wk ahead inc case
IT,quantile,0.95,422073,2022-05-07,2022-05-02,1 wk ahead inc case
IT,quantile,0.975,432694,2022-05-07,2022-05-02,1 wk ahead inc case
IT,quantile,0.99,561139,2022-05-07,2022-05-02,1 wk ahead inc case
IT,point,NA,842,2022-05-07,2022-05-02,1 wk ahead inc death
IT,quantile,0.01,494,2022-05-07,2022-05-02,1 wk ahead inc death
IT,quantile,0.025,643,2022-05-07,2022-05-02,1 wk ahead inc death
IT,quantile,0.05,659,2022-05-07,2022-05-02,1 wk ahead inc death
IT,quantile,0.1,687,2022-05-07,2022-05-02,1 wk ahead inc death
IT,quantile,0.15,716,2022-05-07,2022-05-02,1 wk ahead inc death
IT,quantile,0.2,752,2022-05-07,2022-05-02,1 wk ahead inc death
IT,quantile,0.25,764,2022-05-07,2022-05-02,1 wk ahead inc death
IT,quantile,0.3,774,2022-05-07,2022-05-02,1 wk ahead inc death
IT,quantile,0.35,807,2022-05-07,2022-05-02,1 wk ahead inc death
IT,quantile,0.4,824,2022-05-07,2022-05-02,1 wk ahead inc death
IT,quantile,0.45,830,2022-05-07,2022-05-02,1 wk ahead inc death
IT,quantile,0.5,842,2022-05-07,2022-05-02,1 wk ahead inc death
IT,quantile,0.55,853,2022-05-07,2022-05-02,1 wk ahead inc death
IT,quantile,0.6,861,2022-05-07,2022-05-02,1 wk ahead inc death
IT,quantile,0.65,883,2022-05-07,2022-05-02,1 wk ahead inc death
IT,quantile,0.7,901,2022-05-07,2022-05-02,1 wk ahead inc death
IT,quantile,0.75,927,2022-05-07,2022-05-02,1 wk ahead inc death
IT,quantile,0.8,934,2022-05-07,2022-05-02,1 wk ahead inc death
IT,quantile,0.85,978,2022-05-07,2022-05-02,1 wk ahead inc death
IT,quantile,0.9,1026,2022-05-07,2022-05-02,1 wk ahead inc death
IT,quantile,0.95,1121,2022-05-07,2022-05-02,1 wk ahead inc death
IT,quantile,0.975,1189,2022-05-07,2022-05-02,1 wk ahead inc death
IT,quantile,0.99,1253,2022-05-07,2022-05-02,1 wk ahead inc death
IT,point,NA,350281,2022-05-14,2022-05-02,2 wk ahead inc case
IT,quantile,0.01,143644,2022-05-14,2022-05-02,2 wk ahead inc case
IT,quantile,0.025,229026,2022-05-14,2022-05-02,2 wk ahead inc case
IT,quantile,0.05,262314,2022-05-14,2022-05-02,2 wk ahead inc case
IT,quantile,0.1,289956,2022-05-14,2022-05-02,2 wk ahead inc case
IT,quantile,0.15,303370,2022-05-14,2022-05-02,2 wk ahead inc case
IT,quantile,0.2,312225,2022-05-14,2022-05-02,2 wk ahead inc case
IT,quantile,0.25,318817,2022-05-14,2022-05-02,2 wk ahead inc case
IT,quantile,0.3,325510,2022-05-14,2022-05-02,2 wk ahead inc case
IT,quantile,0.35,331910,2022-05-14,2022-05-02,2 wk ahead inc case
IT,quantile,0.4,338236,2022-05-14,2022-05-02,2 wk ahead inc case
IT,quantile,0.45,343317,2022-05-14,2022-05-02,2 wk ahead inc case
IT,quantile,0.5,350281,2022-05-14,2022-05-02,2 wk ahead inc case
IT,quantile,0.55,357258,2022-05-14,2022-05-02,2 wk ahead inc case
IT,quantile,0.6,364141,2022-05-14,2022-05-02,2 wk ahead inc case
IT,quantile,0.65,371071,2022-05-14,2022-05-02,2 wk ahead inc case
IT,quantile,0.7,380121,2022-05-14,2022-05-02,2 wk ahead inc case
IT,quantile,0.75,390107,2022-05-14,2022-05-02,2 wk ahead inc case
IT,quantile,0.8,403335,2022-05-14,2022-05-02,2 wk ahead inc case
IT,quantile,0.85,420502,2022-05-14,2022-05-02,2 wk ahead inc case
IT,quantile,0.9,441957,2022-05-14,2022-05-02,2 wk ahead inc case
IT,quantile,0.95,484805,2022-05-14,2022-05-02,2 wk ahead inc case
IT,quantile,0.975,575924,2022-05-14,2022-05-02,2 wk ahead inc case
IT,quantile,0.99,685780,2022-05-14,2022-05-02,2 wk ahead inc case
IT,point,NA,781,2022-05-14,2022-05-02,2 wk ahead inc death
IT,quantile,0.01,330,2022-05-14,2022-05-02,2 wk ahead inc death
IT,quantile,0.025,394,2022-05-14,2022-05-02,2 wk ahead inc death
IT,quantile,0.05,467,2022-05-14,2022-05-02,2 wk ahead inc death
IT,quantile,0.1,532,2022-05-14,2022-05-02,2 wk ahead inc death
IT,quantile,0.15,578,2022-05-14,2022-05-02,2 wk ahead inc death
IT,quantile,0.2,610,2022-05-14,2022-05-02,2 wk ahead inc death
IT,quantile,0.25,647,2022-05-14,2022-05-02,2 wk ahead inc death
IT,quantile,0.3,676,2022-05-14,2022-05-02,2 wk ahead inc death
IT,quantile,0.35,702,2022-05-14,2022-05-02,2 wk ahead inc death
IT,quantile,0.4,731,2022-05-14,2022-05-02,2 wk ahead inc death
IT,quantile,0.45,755,2022-05-14,2022-05-02,2 wk ahead inc death
IT,quantile,0.5,781,2022-05-14,2022-05-02,2 wk ahead inc death
IT,quantile,0.55,808,2022-05-14,2022-05-02,2 wk ahead inc death
IT,quantile,0.6,837,2022-05-14,2022-05-02,2 wk ahead inc death
IT,quantile,0.65,866,2022-05-14,2022-05-02,2 wk ahead inc death
IT,quantile,0.7,902,2022-05-14,2022-05-02,2 wk ahead inc death
IT,quantile,0.75,938,2022-05-14,2022-05-02,2 wk ahead inc death
IT,quantile,0.8,988,2022-05-14,2022-05-02,2 wk ahead inc death
IT,quantile,0.85,1051,2022-05-14,2022-05-02,2 wk ahead inc death
IT,quantile,0.9,1135,2022-05-14,2022-05-02,2 wk ahead inc death
IT,quantile,0.95,1262,2022-05-14,2022-05-02,2 wk ahead inc death
IT,quantile,0.975,1363,2022-05-14,2022-05-02,2 wk ahead inc death
IT,quantile,0.99,1508,2022-05-14,2022-05-02,2 wk ahead inc death
IT,point,NA,350019,2022-05-21,2022-05-02,3 wk ahead inc case
IT,quantile,0.01,96659,2022-05-21,2022-05-02,3 wk ahead inc case
IT,quantile,0.025,174517,2022-05-21,2022-05-02,3 wk ahead inc case
IT,quantile,0.05,218285,2022-05-21,2022-05-02,3 wk ahead inc case
IT,quantile,0.1,255048,2022-05-21,2022-05-02,3 wk ahead inc case
IT,quantile,0.15,272378,2022-05-21,2022-05-02,3 wk ahead inc case
IT,quantile,0.2,287424,2022-05-21,2022-05-02,3 wk ahead inc case
IT,quantile,0.25,299836,2022-05-21,2022-05-02,3 wk ahead inc case
IT,quantile,0.3,309812,2022-05-21,2022-05-02,3 wk ahead inc case
IT,quantile,0.35,319379,2022-05-21,2022-05-02,3 wk ahead inc case
IT,quantile,0.4,329093,2022-05-21,2022-05-02,3 wk ahead inc case
IT,quantile,0.45,339251,2022-05-21,2022-05-02,3 wk ahead inc case
IT,quantile,0.5,350019,2022-05-21,2022-05-02,3 wk ahead inc case
IT,quantile,0.55,359703,2022-05-21,2022-05-02,3 wk ahead inc case
IT,quantile,0.6,370809,2022-05-21,2022-05-02,3 wk ahead inc case
IT,quantile,0.65,382537,2022-05-21,2022-05-02,3 wk ahead inc case
IT,quantile,0.7,397941,2022-05-21,2022-05-02,3 wk ahead inc case
IT,quantile,0.75,414088,2022-05-21,2022-05-02,3 wk ahead inc case
IT,quantile,0.8,433848,2022-05-21,2022-05-02,3 wk ahead inc case
IT,quantile,0.85,456970,2022-05-21,2022-05-02,3 wk ahead inc case
IT,quantile,0.9,492448,2022-05-21,2022-05-02,3 wk ahead inc case
IT,quantile,0.95,579283,2022-05-21,2022-05-02,3 wk ahead inc case
IT,quantile,0.975,699502,2022-05-21,2022-05-02,3 wk ahead inc case
IT,quantile,0.99,818603,2022-05-21,2022-05-02,3 wk ahead inc case
IT,point,NA,741,2022-05-21,2022-05-02,3 wk ahead inc death
IT,quantile,0.01,144,2022-05-21,2022-05-02,3 wk ahead inc death
IT,quantile,0.025,218,2022-05-21,2022-05-02,3 wk ahead inc death
IT,quantile,0.05,282,2022-05-21,2022-05-02,3 wk ahead inc death
IT,quantile,0.1,376,2022-05-21,2022-05-02,3 wk ahead inc death
IT,quantile,0.15,441,2022-05-21,2022-05-02,3 wk ahead inc death
IT,quantile,0.2,490,2022-05-21,2022-05-02,3 wk ahead inc death
IT,quantile,0.25,535,2022-05-21,2022-05-02,3 wk ahead inc death
IT,quantile,0.3,576,2022-05-21,2022-05-02,3 wk ahead inc death
IT,quantile,0.35,614,2022-05-21,2022-05-02,3 wk ahead inc death
IT,quantile,0.4,653,2022-05-21,2022-05-02,3 wk ahead inc death
IT,quantile,0.45,695,2022-05-21,2022-05-02,3 wk ahead inc death
IT,quantile,0.5,741,2022-05-21,2022-05-02,3 wk ahead inc death
IT,quantile,0.55,786,2022-05-21,2022-05-02,3 wk ahead inc death
IT,quantile,0.6,825,2022-05-21,2022-05-02,3 wk ahead inc death
IT,quantile,0.65,870,2022-05-21,2022-05-02,3 wk ahead inc death
IT,quantile,0.7,926,2022-05-21,2022-05-02,3 wk ahead inc death
IT,quantile,0.75,988,2022-05-21,2022-05-02,3 wk ahead inc death
IT,quantile,0.8,1063,2022-05-21,2022-05-02,3 wk ahead inc death
IT,quantile,0.85,1159,2022-05-21,2022-05-02,3 wk ahead inc death
IT,quantile,0.9,1300,2022-05-21,2022-05-02,3 wk ahead inc death
IT,quantile,0.95,1499,2022-05-21,2022-05-02,3 wk ahead inc death
IT,quantile,0.975,1687,2022-05-21,2022-05-02,3 wk ahead inc death
IT,quantile,0.99,1929,2022-05-21,2022-05-02,3 wk ahead inc death
IT,point,NA,349281,2022-05-28,2022-05-02,4 wk ahead inc case
IT,quantile,0.01,77264,2022-05-28,2022-05-02,4 wk ahead inc case
IT,quantile,0.025,129222,2022-05-28,2022-05-02,4 wk ahead inc case
IT,quantile,0.05,184539,2022-05-28,2022-05-02,4 wk ahead inc case
IT,quantile,0.1,224255,2022-05-28,2022-05-02,4 wk ahead inc case
IT,quantile,0.15,249964,2022-05-28,2022-05-02,4 wk ahead inc case
IT,quantile,0.2,266999,2022-05-28,2022-05-02,4 wk ahead inc case
IT,quantile,0.25,281760,2022-05-28,2022-05-02,4 wk ahead inc case
IT,quantile,0.3,295961,2022-05-28,2022-05-02,4 wk ahead inc case
IT,quantile,0.35,309825,2022-05-28,2022-05-02,4 wk ahead inc case
IT,quantile,0.4,321758,2022-05-28,2022-05-02,4 wk ahead inc case
IT,quantile,0.45,335396,2022-05-28,2022-05-02,4 wk ahead inc case
IT,quantile,0.5,349281,2022-05-28,2022-05-02,4 wk ahead inc case
IT,quantile,0.55,364131,2022-05-28,2022-05-02,4 wk ahead inc case
IT,quantile,0.6,379223,2022-05-28,2022-05-02,4 wk ahead inc case
IT,quantile,0.65,394634,2022-05-28,2022-05-02,4 wk ahead inc case
IT,quantile,0.7,413767,2022-05-28,2022-05-02,4 wk ahead inc case
IT,quantile,0.75,432635,2022-05-28,2022-05-02,4 wk ahead inc case
IT,quantile,0.8,457341,2022-05-28,2022-05-02,4 wk ahead inc case
IT,quantile,0.85,491200,2022-05-28,2022-05-02,4 wk ahead inc case
IT,quantile,0.9,545607,2022-05-28,2022-05-02,4 wk ahead inc case
IT,quantile,0.95,672693,2022-05-28,2022-05-02,4 wk ahead inc case
IT,quantile,0.975,787529,2022-05-28,2022-05-02,4 wk ahead inc case
IT,quantile,0.99,908598,2022-05-28,2022-05-02,4 wk ahead inc case
IT,point,NA,712,2022-05-28,2022-05-02,4 wk ahead inc death
IT,quantile,0.01,31,2022-05-28,2022-05-02,4 wk ahead inc death
IT,quantile,0.025,84,2022-05-28,2022-05-02,4 wk ahead inc death
IT,quantile,0.05,149,2022-05-28,2022-05-02,4 wk ahead inc death
IT,quantile,0.1,242,2022-05-28,2022-05-02,4 wk ahead inc death
IT,quantile,0.15,314,2022-05-28,2022-05-02,4 wk ahead inc death
IT,quantile,0.2,381,2022-05-28,2022-05-02,4 wk ahead inc death
IT,quantile,0.25,436,2022-05-28,2022-05-02,4 wk ahead inc death
IT,quantile,0.3,491,2022-05-28,2022-05-02,4 wk ahead inc death
IT,quantile,0.35,546,2022-05-28,2022-05-02,4 wk ahead inc death
IT,quantile,0.4,597,2022-05-28,2022-05-02,4 wk ahead inc death
IT,quantile,0.45,654,2022-05-28,2022-05-02,4 wk ahead inc death
IT,quantile,0.5,712,2022-05-28,2022-05-02,4 wk ahead inc death
IT,quantile,0.55,774,2022-05-28,2022-05-02,4 wk ahead inc death
IT,quantile,0.6,833,2022-05-28,2022-05-02,4 wk ahead inc death
IT,quantile,0.65,907,2022-05-28,2022-05-02,4 wk ahead inc death
IT,quantile,0.7,985,2022-05-28,2022-05-02,4 wk ahead inc death
IT,quantile,0.75,1079,2022-05-28,2022-05-02,4 wk ahead inc death
IT,quantile,0.8,1187,2022-05-28,2022-05-02,4 wk ahead inc death
IT,quantile,0.85,1328,2022-05-28,2022-05-02,4 wk ahead inc death
IT,quantile,0.9,1549,2022-05-28,2022-05-02,4 wk ahead inc death
IT,quantile,0.95,1814,2022-05-28,2022-05-02,4 wk ahead inc death
IT,quantile,0.975,2143,2022-05-28,2022-05-02,4 wk ahead inc death
IT,quantile,0.99,2584,2022-05-28,2022-05-02,4 wk ahead inc death
LI,point,NA,87,2022-05-07,2022-05-02,1 wk ahead inc case
LI,quantile,0.01,4,2022-05-07,2022-05-02,1 wk ahead inc case
LI,quantile,0.025,21,2022-05-07,2022-05-02,1 wk ahead inc case
LI,quantile,0.05,33,2022-05-07,2022-05-02,1 wk ahead inc case
LI,quantile,0.1,45,2022-05-07,2022-05-02,1 wk ahead inc case
LI,quantile,0.15,51,2022-05-07,2022-05-02,1 wk ahead inc case
LI,quantile,0.2,63,2022-05-07,2022-05-02,1 wk ahead inc case
LI,quantile,0.25,68,2022-05-07,2022-05-02,1 wk ahead inc case
LI,quantile,0.3,72,2022-05-07,2022-05-02,1 wk ahead inc case
LI,quantile,0.35,74,2022-05-07,2022-05-02,1 wk ahead inc case
LI,quantile,0.4,77,2022-05-07,2022-05-02,1 wk ahead inc case
LI,quantile,0.45,80,2022-05-07,2022-05-02,1 wk ahead inc case
LI,quantile,0.5,87,2022-05-07,2022-05-02,1 wk ahead inc case
LI,quantile,0.55,89,2022-05-07,2022-05-02,1 wk ahead inc case
LI,quantile,0.6,93,2022-05-07,2022-05-02,1 wk ahead inc case
LI,quantile,0.65,102,2022-05-07,2022-05-02,1 wk ahead inc case
LI,quantile,0.7,104,2022-05-07,2022-05-02,1 wk ahead inc case
LI,quantile,0.75,108,2022-05-07,2022-05-02,1 wk ahead inc case
LI,quantile,0.8,115,2022-05-07,2022-05-02,1 wk ahead inc case
LI,quantile,0.85,125,2022-05-07,2022-05-02,1 wk ahead inc case
LI,quantile,0.9,136,2022-05-07,2022-05-02,1 wk ahead inc case
LI,quantile,0.95,159,2022-05-07,2022-05-02,1 wk ahead inc case
LI,quantile,0.975,186,2022-05-07,2022-05-02,1 wk ahead inc case
LI,quantile,0.99,289,2022-05-07,2022-05-02,1 wk ahead inc case
LI,point,NA,0,2022-05-07,2022-05-02,1 wk ahead inc death
LI,quantile,0.01,0,2022-05-07,2022-05-02,1 wk ahead inc death
LI,quantile,0.025,0,2022-05-07,2022-05-02,1 wk ahead inc death
LI,quantile,0.05,0,2022-05-07,2022-05-02,1 wk ahead inc death
LI,quantile,0.1,0,2022-05-07,2022-05-02,1 wk ahead inc death
LI,quantile,0.15,0,2022-05-07,2022-05-02,1 wk ahead inc death
LI,quantile,0.2,0,2022-05-07,2022-05-02,1 wk ahead inc death
LI,quantile,0.25,0,2022-05-07,2022-05-02,1 wk ahead inc death
LI,quantile,0.3,0,2022-05-07,2022-05-02,1 wk ahead inc death
LI,quantile,0.35,0,2022-05-07,2022-05-02,1 wk ahead inc death
LI,quantile,0.4,0,2022-05-07,2022-05-02,1 wk ahead inc death
LI,quantile,0.45,0,2022-05-07,2022-05-02,1 wk ahead inc death
LI,quantile,0.5,0,2022-05-07,2022-05-02,1 wk ahead inc death
LI,quantile,0.55,0,2022-05-07,2022-05-02,1 wk ahead inc death
LI,quantile,0.6,0,2022-05-07,2022-05-02,1 wk ahead inc death
LI,quantile,0.65,0,2022-05-07,2022-05-02,1 wk ahead inc death
LI,quantile,0.7,0,2022-05-07,2022-05-02,1 wk ahead inc death
LI,quantile,0.75,0,2022-05-07,2022-05-02,1 wk ahead inc death
LI,quantile,0.8,0,2022-05-07,2022-05-02,1 wk ahead inc death
LI,quantile,0.85,1,2022-05-07,2022-05-02,1 wk ahead inc death
LI,quantile,0.9,2,2022-05-07,2022-05-02,1 wk ahead inc death
LI,quantile,0.95,2,2022-05-07,2022-05-02,1 wk ahead inc death
LI,quantile,0.975,4,2022-05-07,2022-05-02,1 wk ahead inc death
LI,quantile,0.99,5,2022-05-07,2022-05-02,1 wk ahead inc death
LI,point,NA,4,2022-05-07,2022-05-02,1 wk ahead inc hosp
LI,quantile,0.01,0,2022-05-07,2022-05-02,1 wk ahead inc hosp
LI,quantile,0.025,0,2022-05-07,2022-05-02,1 wk ahead inc hosp
LI,quantile,0.05,0,2022-05-07,2022-05-02,1 wk ahead inc hosp
LI,quantile,0.1,0,2022-05-07,2022-05-02,1 wk ahead inc hosp
LI,quantile,0.15,1,2022-05-07,2022-05-02,1 wk ahead inc hosp
LI,quantile,0.2,1,2022-05-07,2022-05-02,1 wk ahead inc hosp
LI,quantile,0.25,2,2022-05-07,2022-05-02,1 wk ahead inc hosp
