location,type,quantile,value,target_end_date,forecast_date,target
HR,quantile,0.4,7647,2022-08-13,2022-07-25,3 wk ahead inc case
HR,quantile,0.45,8215,2022-08-13,2022-07-25,3 wk ahead inc case
HR,quantile,0.5,8785,2022-08-13,2022-07-25,3 wk ahead inc case
HR,quantile,0.55,9434,2022-08-13,2022-07-25,3 wk ahead inc case
HR,quantile,0.6,10118,2022-08-13,2022-07-25,3 wk ahead inc case
HR,quantile,0.65,10751,2022-08-13,2022-07-25,3 wk ahead inc case
HR,quantile,0.7,11475,2022-08-13,2022-07-25,3 wk ahead inc case
HR,quantile,0.75,12412,2022-08-13,2022-07-25,3 wk ahead inc case
HR,quantile,0.8,13469,2022-08-13,2022-07-25,3 wk ahead inc case
HR,quantile,0.85,14750,2022-08-13,2022-07-25,3 wk ahead inc case
HR,quantile,0.9,16398,2022-08-13,2022-07-25,3 wk ahead inc case
HR,quantile,0.95,19394,2022-08-13,2022-07-25,3 wk ahead inc case
HR,quantile,0.975,23467,2022-08-13,2022-07-25,3 wk ahead inc case
HR,quantile,0.99,27339,2022-08-13,2022-07-25,3 wk ahead inc case
HR,point,NA,112,2022-08-13,2022-07-25,3 wk ahead inc death
HR,quantile,0.01,22,2022-08-13,2022-07-25,3 wk ahead inc death
HR,quantile,0.025,33,2022-08-13,2022-07-25,3 wk ahead inc death
HR,quantile,0.05,44,2022-08-13,2022-07-25,3 wk ahead inc death
HR,quantile,0.1,56,2022-08-13,2022-07-25,3 wk ahead inc death
HR,quantile,0.15,65,2022-08-13,2022-07-25,3 wk ahead inc death
HR,quantile,0.2,73,2022-08-13,2022-07-25,3 wk ahead inc death
HR,quantile,0.25,80,2022-08-13,2022-07-25,3 wk ahead inc death
HR,quantile,0.3,86,2022-08-13,2022-07-25,3 wk ahead inc death
HR,quantile,0.35,93,2022-08-13,2022-07-25,3 wk ahead inc death
HR,quantile,0.4,100,2022-08-13,2022-07-25,3 wk ahead inc death
HR,quantile,0.45,106,2022-08-13,2022-07-25,3 wk ahead inc death
HR,quantile,0.5,112,2022-08-13,2022-07-25,3 wk ahead inc death
HR,quantile,0.55,119,2022-08-13,2022-07-25,3 wk ahead inc death
HR,quantile,0.6,125,2022-08-13,2022-07-25,3 wk ahead inc death
HR,quantile,0.65,133,2022-08-13,2022-07-25,3 wk ahead inc death
HR,quantile,0.7,141,2022-08-13,2022-07-25,3 wk ahead inc death
HR,quantile,0.75,150,2022-08-13,2022-07-25,3 wk ahead inc death
HR,quantile,0.8,160,2022-08-13,2022-07-25,3 wk ahead inc death
HR,quantile,0.85,173,2022-08-13,2022-07-25,3 wk ahead inc death
HR,quantile,0.9,191,2022-08-13,2022-07-25,3 wk ahead inc death
HR,quantile,0.95,217,2022-08-13,2022-07-25,3 wk ahead inc death
HR,quantile,0.975,244,2022-08-13,2022-07-25,3 wk ahead inc death
HR,quantile,0.99,279,2022-08-13,2022-07-25,3 wk ahead inc death
HR,point,NA,857,2022-08-13,2022-07-25,3 wk ahead inc hosp
HR,quantile,0.01,234,2022-08-13,2022-07-25,3 wk ahead inc hosp
HR,quantile,0.025,317,2022-08-13,2022-07-25,3 wk ahead inc hosp
HR,quantile,0.05,384,2022-08-13,2022-07-25,3 wk ahead inc hosp
HR,quantile,0.1,469,2022-08-13,2022-07-25,3 wk ahead inc hosp
HR,quantile,0.15,534,2022-08-13,2022-07-25,3 wk ahead inc hosp
HR,quantile,0.2,590,2022-08-13,2022-07-25,3 wk ahead inc hosp
HR,quantile,0.25,640,2022-08-13,2022-07-25,3 wk ahead inc hosp
HR,quantile,0.3,687,2022-08-13,2022-07-25,3 wk ahead inc hosp
HR,quantile,0.35,735,2022-08-13,2022-07-25,3 wk ahead inc hosp
HR,quantile,0.4,776,2022-08-13,2022-07-25,3 wk ahead inc hosp
HR,quantile,0.45,817,2022-08-13,2022-07-25,3 wk ahead inc hosp
HR,quantile,0.5,857,2022-08-13,2022-07-25,3 wk ahead inc hosp
HR,quantile,0.55,906,2022-08-13,2022-07-25,3 wk ahead inc hosp
HR,quantile,0.6,949,2022-08-13,2022-07-25,3 wk ahead inc hosp
HR,quantile,0.65,998,2022-08-13,2022-07-25,3 wk ahead inc hosp
HR,quantile,0.7,1049,2022-08-13,2022-07-25,3 wk ahead inc hosp
HR,quantile,0.75,1113,2022-08-13,2022-07-25,3 wk ahead inc hosp
HR,quantile,0.8,1173,2022-08-13,2022-07-25,3 wk ahead inc hosp
HR,quantile,0.85,1249,2022-08-13,2022-07-25,3 wk ahead inc hosp
HR,quantile,0.9,1357,2022-08-13,2022-07-25,3 wk ahead inc hosp
HR,quantile,0.95,1545,2022-08-13,2022-07-25,3 wk ahead inc hosp
HR,quantile,0.975,1701,2022-08-13,2022-07-25,3 wk ahead inc hosp
HR,quantile,0.99,1903,2022-08-13,2022-07-25,3 wk ahead inc hosp
HR,point,NA,8943,2022-08-20,2022-07-25,4 wk ahead inc case
HR,quantile,0.01,486,2022-08-20,2022-07-25,4 wk ahead inc case
HR,quantile,0.025,1087,2022-08-20,2022-07-25,4 wk ahead inc case
HR,quantile,0.05,1676,2022-08-20,2022-07-25,4 wk ahead inc case
HR,quantile,0.1,2761,2022-08-20,2022-07-25,4 wk ahead inc case
HR,quantile,0.15,3637,2022-08-20,2022-07-25,4 wk ahead inc case
HR,quantile,0.2,4498,2022-08-20,2022-07-25,4 wk ahead inc case
HR,quantile,0.25,5221,2022-08-20,2022-07-25,4 wk ahead inc case
HR,quantile,0.3,6020,2022-08-20,2022-07-25,4 wk ahead inc case
HR,quantile,0.35,6660,2022-08-20,2022-07-25,4 wk ahead inc case
HR,quantile,0.4,7469,2022-08-20,2022-07-25,4 wk ahead inc case
HR,quantile,0.45,8201,2022-08-20,2022-07-25,4 wk ahead inc case
HR,quantile,0.5,8943,2022-08-20,2022-07-25,4 wk ahead inc case
HR,quantile,0.55,9774,2022-08-20,2022-07-25,4 wk ahead inc case
HR,quantile,0.6,10670,2022-08-20,2022-07-25,4 wk ahead inc case
HR,quantile,0.65,11626,2022-08-20,2022-07-25,4 wk ahead inc case
HR,quantile,0.7,12629,2022-08-20,2022-07-25,4 wk ahead inc case
HR,quantile,0.75,13944,2022-08-20,2022-07-25,4 wk ahead inc case
HR,quantile,0.8,15315,2022-08-20,2022-07-25,4 wk ahead inc case
HR,quantile,0.85,17385,2022-08-20,2022-07-25,4 wk ahead inc case
HR,quantile,0.9,20001,2022-08-20,2022-07-25,4 wk ahead inc case
HR,quantile,0.95,24210,2022-08-20,2022-07-25,4 wk ahead inc case
HR,quantile,0.975,29073,2022-08-20,2022-07-25,4 wk ahead inc case
HR,quantile,0.99,34387,2022-08-20,2022-07-25,4 wk ahead inc case
HR,point,NA,129,2022-08-20,2022-07-25,4 wk ahead inc death
HR,quantile,0.01,14,2022-08-20,2022-07-25,4 wk ahead inc death
HR,quantile,0.025,28,2022-08-20,2022-07-25,4 wk ahead inc death
HR,quantile,0.05,39,2022-08-20,2022-07-25,4 wk ahead inc death
HR,quantile,0.1,53,2022-08-20,2022-07-25,4 wk ahead inc death
HR,quantile,0.15,65,2022-08-20,2022-07-25,4 wk ahead inc death
HR,quantile,0.2,76,2022-08-20,2022-07-25,4 wk ahead inc death
HR,quantile,0.25,85,2022-08-20,2022-07-25,4 wk ahead inc death
HR,quantile,0.3,94,2022-08-20,2022-07-25,4 wk ahead inc death
HR,quantile,0.35,102,2022-08-20,2022-07-25,4 wk ahead inc death
HR,quantile,0.4,111,2022-08-20,2022-07-25,4 wk ahead inc death
HR,quantile,0.45,120,2022-08-20,2022-07-25,4 wk ahead inc death
HR,quantile,0.5,129,2022-08-20,2022-07-25,4 wk ahead inc death
HR,quantile,0.55,137,2022-08-20,2022-07-25,4 wk ahead inc death
HR,quantile,0.6,146,2022-08-20,2022-07-25,4 wk ahead inc death
HR,quantile,0.65,156,2022-08-20,2022-07-25,4 wk ahead inc death
HR,quantile,0.7,168,2022-08-20,2022-07-25,4 wk ahead inc death
HR,quantile,0.75,181,2022-08-20,2022-07-25,4 wk ahead inc death
HR,quantile,0.8,196,2022-08-20,2022-07-25,4 wk ahead inc death
HR,quantile,0.85,214,2022-08-20,2022-07-25,4 wk ahead inc death
HR,quantile,0.9,239,2022-08-20,2022-07-25,4 wk ahead inc death
HR,quantile,0.95,277,2022-08-20,2022-07-25,4 wk ahead inc death
HR,quantile,0.975,314,2022-08-20,2022-07-25,4 wk ahead inc death
HR,quantile,0.99,368,2022-08-20,2022-07-25,4 wk ahead inc death
HR,point,NA,926,2022-08-20,2022-07-25,4 wk ahead inc hosp
HR,quantile,0.01,192,2022-08-20,2022-07-25,4 wk ahead inc hosp
HR,quantile,0.025,275,2022-08-20,2022-07-25,4 wk ahead inc hosp
HR,quantile,0.05,350,2022-08-20,2022-07-25,4 wk ahead inc hosp
HR,quantile,0.1,455,2022-08-20,2022-07-25,4 wk ahead inc hosp
HR,quantile,0.15,539,2022-08-20,2022-07-25,4 wk ahead inc hosp
HR,quantile,0.2,602,2022-08-20,2022-07-25,4 wk ahead inc hosp
HR,quantile,0.25,662,2022-08-20,2022-07-25,4 wk ahead inc hosp
HR,quantile,0.3,718,2022-08-20,2022-07-25,4 wk ahead inc hosp
HR,quantile,0.35,767,2022-08-20,2022-07-25,4 wk ahead inc hosp
HR,quantile,0.4,823,2022-08-20,2022-07-25,4 wk ahead inc hosp
HR,quantile,0.45,875,2022-08-20,2022-07-25,4 wk ahead inc hosp
HR,quantile,0.5,926,2022-08-20,2022-07-25,4 wk ahead inc hosp
HR,quantile,0.55,984,2022-08-20,2022-07-25,4 wk ahead inc hosp
HR,quantile,0.6,1037,2022-08-20,2022-07-25,4 wk ahead inc hosp
HR,quantile,0.65,1093,2022-08-20,2022-07-25,4 wk ahead inc hosp
HR,quantile,0.7,1163,2022-08-20,2022-07-25,4 wk ahead inc hosp
HR,quantile,0.75,1241,2022-08-20,2022-07-25,4 wk ahead inc hosp
HR,quantile,0.8,1325,2022-08-20,2022-07-25,4 wk ahead inc hosp
HR,quantile,0.85,1435,2022-08-20,2022-07-25,4 wk ahead inc hosp
HR,quantile,0.9,1567,2022-08-20,2022-07-25,4 wk ahead inc hosp
HR,quantile,0.95,1784,2022-08-20,2022-07-25,4 wk ahead inc hosp
HR,quantile,0.975,2000,2022-08-20,2022-07-25,4 wk ahead inc hosp
HR,quantile,0.99,2290,2022-08-20,2022-07-25,4 wk ahead inc hosp
HU,point,NA,13064,2022-07-30,2022-07-25,1 wk ahead inc case
HU,quantile,0.01,7169,2022-07-30,2022-07-25,1 wk ahead inc case
HU,quantile,0.025,8589,2022-07-30,2022-07-25,1 wk ahead inc case
HU,quantile,0.05,8637,2022-07-30,2022-07-25,1 wk ahead inc case
HU,quantile,0.1,9416,2022-07-30,2022-07-25,1 wk ahead inc case
HU,quantile,0.15,10290,2022-07-30,2022-07-25,1 wk ahead inc case
HU,quantile,0.2,10546,2022-07-30,2022-07-25,1 wk ahead inc case
HU,quantile,0.25,10860,2022-07-30,2022-07-25,1 wk ahead inc case
HU,quantile,0.3,11459,2022-07-30,2022-07-25,1 wk ahead inc case
HU,quantile,0.35,12070,2022-07-30,2022-07-25,1 wk ahead inc case
HU,quantile,0.4,12436,2022-07-30,2022-07-25,1 wk ahead inc case
HU,quantile,0.45,12744,2022-07-30,2022-07-25,1 wk ahead inc case
HU,quantile,0.5,13064,2022-07-30,2022-07-25,1 wk ahead inc case
HU,quantile,0.55,13271,2022-07-30,2022-07-25,1 wk ahead inc case
HU,quantile,0.6,13408,2022-07-30,2022-07-25,1 wk ahead inc case
HU,quantile,0.65,14178,2022-07-30,2022-07-25,1 wk ahead inc case
HU,quantile,0.7,14842,2022-07-30,2022-07-25,1 wk ahead inc case
HU,quantile,0.75,15692,2022-07-30,2022-07-25,1 wk ahead inc case
HU,quantile,0.8,16606,2022-07-30,2022-07-25,1 wk ahead inc case
HU,quantile,0.85,18140,2022-07-30,2022-07-25,1 wk ahead inc case
HU,quantile,0.9,19358,2022-07-30,2022-07-25,1 wk ahead inc case
HU,quantile,0.95,21361,2022-07-30,2022-07-25,1 wk ahead inc case
HU,quantile,0.975,22862,2022-07-30,2022-07-25,1 wk ahead inc case
HU,quantile,0.99,25214,2022-07-30,2022-07-25,1 wk ahead inc case
HU,point,NA,53,2022-07-30,2022-07-25,1 wk ahead inc death
HU,quantile,0.01,9,2022-07-30,2022-07-25,1 wk ahead inc death
HU,quantile,0.025,12,2022-07-30,2022-07-25,1 wk ahead inc death
HU,quantile,0.05,14,2022-07-30,2022-07-25,1 wk ahead inc death
HU,quantile,0.1,24,2022-07-30,2022-07-25,1 wk ahead inc death
HU,quantile,0.15,27,2022-07-30,2022-07-25,1 wk ahead inc death
HU,quantile,0.2,29,2022-07-30,2022-07-25,1 wk ahead inc death
HU,quantile,0.25,33,2022-07-30,2022-07-25,1 wk ahead inc death
HU,quantile,0.3,38,2022-07-30,2022-07-25,1 wk ahead inc death
HU,quantile,0.35,44,2022-07-30,2022-07-25,1 wk ahead inc death
HU,quantile,0.4,46,2022-07-30,2022-07-25,1 wk ahead inc death
HU,quantile,0.45,49,2022-07-30,2022-07-25,1 wk ahead inc death
HU,quantile,0.5,53,2022-07-30,2022-07-25,1 wk ahead inc death
HU,quantile,0.55,58,2022-07-30,2022-07-25,1 wk ahead inc death
HU,quantile,0.6,61,2022-07-30,2022-07-25,1 wk ahead inc death
HU,quantile,0.65,64,2022-07-30,2022-07-25,1 wk ahead inc death
HU,quantile,0.7,70,2022-07-30,2022-07-25,1 wk ahead inc death
HU,quantile,0.75,74,2022-07-30,2022-07-25,1 wk ahead inc death
HU,quantile,0.8,78,2022-07-30,2022-07-25,1 wk ahead inc death
HU,quantile,0.85,86,2022-07-30,2022-07-25,1 wk ahead inc death
HU,quantile,0.9,98,2022-07-30,2022-07-25,1 wk ahead inc death
HU,quantile,0.95,118,2022-07-30,2022-07-25,1 wk ahead inc death
HU,quantile,0.975,138,2022-07-30,2022-07-25,1 wk ahead inc death
HU,quantile,0.99,163,2022-07-30,2022-07-25,1 wk ahead inc death
HU,point,NA,12991,2022-08-06,2022-07-25,2 wk ahead inc case
HU,quantile,0.01,3761,2022-08-06,2022-07-25,2 wk ahead inc case
HU,quantile,0.025,4843,2022-08-06,2022-07-25,2 wk ahead inc case
HU,quantile,0.05,5754,2022-08-06,2022-07-25,2 wk ahead inc case
HU,quantile,0.1,6828,2022-08-06,2022-07-25,2 wk ahead inc case
HU,quantile,0.15,7973,2022-08-06,2022-07-25,2 wk ahead inc case
HU,quantile,0.2,8754,2022-08-06,2022-07-25,2 wk ahead inc case
HU,quantile,0.25,9391,2022-08-06,2022-07-25,2 wk ahead inc case
HU,quantile,0.3,10136,2022-08-06,2022-07-25,2 wk ahead inc case
HU,quantile,0.35,10815,2022-08-06,2022-07-25,2 wk ahead inc case
HU,quantile,0.4,11546,2022-08-06,2022-07-25,2 wk ahead inc case
HU,quantile,0.45,12320,2022-08-06,2022-07-25,2 wk ahead inc case
HU,quantile,0.5,12991,2022-08-06,2022-07-25,2 wk ahead inc case
HU,quantile,0.55,13772,2022-08-06,2022-07-25,2 wk ahead inc case
HU,quantile,0.6,14724,2022-08-06,2022-07-25,2 wk ahead inc case
HU,quantile,0.65,15735,2022-08-06,2022-07-25,2 wk ahead inc case
HU,quantile,0.7,16816,2022-08-06,2022-07-25,2 wk ahead inc case
HU,quantile,0.75,18004,2022-08-06,2022-07-25,2 wk ahead inc case
HU,quantile,0.8,19516,2022-08-06,2022-07-25,2 wk ahead inc case
HU,quantile,0.85,21255,2022-08-06,2022-07-25,2 wk ahead inc case
HU,quantile,0.9,23348,2022-08-06,2022-07-25,2 wk ahead inc case
HU,quantile,0.95,27221,2022-08-06,2022-07-25,2 wk ahead inc case
HU,quantile,0.975,30908,2022-08-06,2022-07-25,2 wk ahead inc case
HU,quantile,0.99,35698,2022-08-06,2022-07-25,2 wk ahead inc case
HU,point,NA,75,2022-08-06,2022-07-25,2 wk ahead inc death
HU,quantile,0.01,4,2022-08-06,2022-07-25,2 wk ahead inc death
HU,quantile,0.025,8,2022-08-06,2022-07-25,2 wk ahead inc death
HU,quantile,0.05,14,2022-08-06,2022-07-25,2 wk ahead inc death
HU,quantile,0.1,23,2022-08-06,2022-07-25,2 wk ahead inc death
HU,quantile,0.15,31,2022-08-06,2022-07-25,2 wk ahead inc death
HU,quantile,0.2,37,2022-08-06,2022-07-25,2 wk ahead inc death
HU,quantile,0.25,44,2022-08-06,2022-07-25,2 wk ahead inc death
HU,quantile,0.3,50,2022-08-06,2022-07-25,2 wk ahead inc death
HU,quantile,0.35,56,2022-08-06,2022-07-25,2 wk ahead inc death
HU,quantile,0.4,62,2022-08-06,2022-07-25,2 wk ahead inc death
HU,quantile,0.45,69,2022-08-06,2022-07-25,2 wk ahead inc death
HU,quantile,0.5,75,2022-08-06,2022-07-25,2 wk ahead inc death
HU,quantile,0.55,82,2022-08-06,2022-07-25,2 wk ahead inc death
HU,quantile,0.6,89,2022-08-06,2022-07-25,2 wk ahead inc death
HU,quantile,0.65,96,2022-08-06,2022-07-25,2 wk ahead inc death
HU,quantile,0.7,105,2022-08-06,2022-07-25,2 wk ahead inc death
HU,quantile,0.75,116,2022-08-06,2022-07-25,2 wk ahead inc death
HU,quantile,0.8,128,2022-08-06,2022-07-25,2 wk ahead inc death
HU,quantile,0.85,144,2022-08-06,2022-07-25,2 wk ahead inc death
HU,quantile,0.9,165,2022-08-06,2022-07-25,2 wk ahead inc death
HU,quantile,0.95,202,2022-08-06,2022-07-25,2 wk ahead inc death
HU,quantile,0.975,242,2022-08-06,2022-07-25,2 wk ahead inc death
HU,quantile,0.99,277,2022-08-06,2022-07-25,2 wk ahead inc death
HU,point,NA,14252,2022-08-13,2022-07-25,3 wk ahead inc case
HU,quantile,0.01,1895,2022-08-13,2022-07-25,3 wk ahead inc case
HU,quantile,0.025,2850,2022-08-13,2022-07-25,3 wk ahead inc case
HU,quantile,0.05,4210,2022-08-13,2022-07-25,3 wk ahead inc case
HU,quantile,0.1,5779,2022-08-13,2022-07-25,3 wk ahead inc case
HU,quantile,0.15,7060,2022-08-13,2022-07-25,3 wk ahead inc case
HU,quantile,0.2,8232,2022-08-13,2022-07-25,3 wk ahead inc case
HU,quantile,0.25,9227,2022-08-13,2022-07-25,3 wk ahead inc case
HU,quantile,0.3,10195,2022-08-13,2022-07-25,3 wk ahead inc case
HU,quantile,0.35,11139,2022-08-13,2022-07-25,3 wk ahead inc case
HU,quantile,0.4,12126,2022-08-13,2022-07-25,3 wk ahead inc case
HU,quantile,0.45,13226,2022-08-13,2022-07-25,3 wk ahead inc case
HU,quantile,0.5,14252,2022-08-13,2022-07-25,3 wk ahead inc case
HU,quantile,0.55,15444,2022-08-13,2022-07-25,3 wk ahead inc case
HU,quantile,0.6,16681,2022-08-13,2022-07-25,3 wk ahead inc case
HU,quantile,0.65,18135,2022-08-13,2022-07-25,3 wk ahead inc case
HU,quantile,0.7,19759,2022-08-13,2022-07-25,3 wk ahead inc case
HU,quantile,0.75,21553,2022-08-13,2022-07-25,3 wk ahead inc case
HU,quantile,0.8,23546,2022-08-13,2022-07-25,3 wk ahead inc case
HU,quantile,0.85,26361,2022-08-13,2022-07-25,3 wk ahead inc case
HU,quantile,0.9,29787,2022-08-13,2022-07-25,3 wk ahead inc case
HU,quantile,0.95,35976,2022-08-13,2022-07-25,3 wk ahead inc case
HU,quantile,0.975,41018,2022-08-13,2022-07-25,3 wk ahead inc case
HU,quantile,0.99,47985,2022-08-13,2022-07-25,3 wk ahead inc case
HU,point,NA,98,2022-08-13,2022-07-25,3 wk ahead inc death
HU,quantile,0.01,1,2022-08-13,2022-07-25,3 wk ahead inc death
HU,quantile,0.025,5,2022-08-13,2022-07-25,3 wk ahead inc death
HU,quantile,0.05,11,2022-08-13,2022-07-25,3 wk ahead inc death
HU,quantile,0.1,22,2022-08-13,2022-07-25,3 wk ahead inc death
HU,quantile,0.15,32,2022-08-13,2022-07-25,3 wk ahead inc death
HU,quantile,0.2,42,2022-08-13,2022-07-25,3 wk ahead inc death
HU,quantile,0.25,51,2022-08-13,2022-07-25,3 wk ahead inc death
HU,quantile,0.3,60,2022-08-13,2022-07-25,3 wk ahead inc death
HU,quantile,0.35,69,2022-08-13,2022-07-25,3 wk ahead inc death
HU,quantile,0.4,79,2022-08-13,2022-07-25,3 wk ahead inc death
HU,quantile,0.45,88,2022-08-13,2022-07-25,3 wk ahead inc death
HU,quantile,0.5,98,2022-08-13,2022-07-25,3 wk ahead inc death
HU,quantile,0.55,109,2022-08-13,2022-07-25,3 wk ahead inc death
HU,quantile,0.6,121,2022-08-13,2022-07-25,3 wk ahead inc death
HU,quantile,0.65,134,2022-08-13,2022-07-25,3 wk ahead inc death
HU,quantile,0.7,149,2022-08-13,2022-07-25,3 wk ahead inc death
HU,quantile,0.75,165,2022-08-13,2022-07-25,3 wk ahead inc death
HU,quantile,0.8,185,2022-08-13,2022-07-25,3 wk ahead inc death
HU,quantile,0.85,210,2022-08-13,2022-07-25,3 wk ahead inc death
HU,quantile,0.9,243,2022-08-13,2022-07-25,3 wk ahead inc death
HU,quantile,0.95,305,2022-08-13,2022-07-25,3 wk ahead inc death
HU,quantile,0.975,361,2022-08-13,2022-07-25,3 wk ahead inc death
HU,quantile,0.99,438,2022-08-13,2022-07-25,3 wk ahead inc death
HU,point,NA,13830,2022-08-20,2022-07-25,4 wk ahead inc case
HU,quantile,0.01,203,2022-08-20,2022-07-25,4 wk ahead inc case
HU,quantile,0.025,890,2022-08-20,2022-07-25,4 wk ahead inc case
HU,quantile,0.05,1959,2022-08-20,2022-07-25,4 wk ahead inc case
HU,quantile,0.1,3427,2022-08-20,2022-07-25,4 wk ahead inc case
HU,quantile,0.15,4963,2022-08-20,2022-07-25,4 wk ahead inc case
HU,quantile,0.2,6144,2022-08-20,2022-07-25,4 wk ahead inc case
HU,quantile,0.25,7491,2022-08-20,2022-07-25,4 wk ahead inc case
HU,quantile,0.3,8780,2022-08-20,2022-07-25,4 wk ahead inc case
HU,quantile,0.35,9956,2022-08-20,2022-07-25,4 wk ahead inc case
HU,quantile,0.4,11221,2022-08-20,2022-07-25,4 wk ahead inc case
HU,quantile,0.45,12436,2022-08-20,2022-07-25,4 wk ahead inc case
HU,quantile,0.5,13830,2022-08-20,2022-07-25,4 wk ahead inc case
HU,quantile,0.55,15407,2022-08-20,2022-07-25,4 wk ahead inc case
HU,quantile,0.6,16831,2022-08-20,2022-07-25,4 wk ahead inc case
HU,quantile,0.65,18857,2022-08-20,2022-07-25,4 wk ahead inc case
HU,quantile,0.7,21046,2022-08-20,2022-07-25,4 wk ahead inc case
HU,quantile,0.75,23229,2022-08-20,2022-07-25,4 wk ahead inc case
HU,quantile,0.8,26317,2022-08-20,2022-07-25,4 wk ahead inc case
HU,quantile,0.85,29839,2022-08-20,2022-07-25,4 wk ahead inc case
HU,quantile,0.9,34595,2022-08-20,2022-07-25,4 wk ahead inc case
HU,quantile,0.95,43300,2022-08-20,2022-07-25,4 wk ahead inc case
HU,quantile,0.975,50714,2022-08-20,2022-07-25,4 wk ahead inc case
HU,quantile,0.99,59000,2022-08-20,2022-07-25,4 wk ahead inc case
HU,point,NA,126,2022-08-20,2022-07-25,4 wk ahead inc death
HU,quantile,0.01,0,2022-08-20,2022-07-25,4 wk ahead inc death
HU,quantile,0.025,1,2022-08-20,2022-07-25,4 wk ahead inc death
HU,quantile,0.05,6,2022-08-20,2022-07-25,4 wk ahead inc death
HU,quantile,0.1,18,2022-08-20,2022-07-25,4 wk ahead inc death
HU,quantile,0.15,30,2022-08-20,2022-07-25,4 wk ahead inc death
HU,quantile,0.2,43,2022-08-20,2022-07-25,4 wk ahead inc death
HU,quantile,0.25,56,2022-08-20,2022-07-25,4 wk ahead inc death
HU,quantile,0.3,69,2022-08-20,2022-07-25,4 wk ahead inc death
HU,quantile,0.35,82,2022-08-20,2022-07-25,4 wk ahead inc death
HU,quantile,0.4,95,2022-08-20,2022-07-25,4 wk ahead inc death
HU,quantile,0.45,112,2022-08-20,2022-07-25,4 wk ahead inc death
HU,quantile,0.5,126,2022-08-20,2022-07-25,4 wk ahead inc death
HU,quantile,0.55,143,2022-08-20,2022-07-25,4 wk ahead inc death
HU,quantile,0.6,162,2022-08-20,2022-07-25,4 wk ahead inc death
HU,quantile,0.65,180,2022-08-20,2022-07-25,4 wk ahead inc death
HU,quantile,0.7,203,2022-08-20,2022-07-25,4 wk ahead inc death
HU,quantile,0.75,229,2022-08-20,2022-07-25,4 wk ahead inc death
HU,quantile,0.8,261,2022-08-20,2022-07-25,4 wk ahead inc death
HU,quantile,0.85,295,2022-08-20,2022-07-25,4 wk ahead inc death
HU,quantile,0.9,347,2022-08-20,2022-07-25,4 wk ahead inc death
HU,quantile,0.95,438,2022-08-20,2022-07-25,4 wk ahead inc death
HU,quantile,0.975,532,2022-08-20,2022-07-25,4 wk ahead inc death
HU,quantile,0.99,648,2022-08-20,2022-07-25,4 wk ahead inc death
IE,point,NA,9983,2022-07-30,2022-07-25,1 wk ahead inc case
IE,quantile,0.01,3192,2022-07-30,2022-07-25,1 wk ahead inc case
IE,quantile,0.025,4279,2022-07-30,2022-07-25,1 wk ahead inc case
IE,quantile,0.05,5460,2022-07-30,2022-07-25,1 wk ahead inc case
IE,quantile,0.1,7372,2022-07-30,2022-07-25,1 wk ahead inc case
IE,quantile,0.15,8094,2022-07-30,2022-07-25,1 wk ahead inc case
IE,quantile,0.2,8767,2022-07-30,2022-07-25,1 wk ahead inc case
IE,quantile,0.25,9175,2022-07-30,2022-07-25,1 wk ahead inc case
IE,quantile,0.3,9410,2022-07-30,2022-07-25,1 wk ahead inc case
IE,quantile,0.35,9555,2022-07-30,2022-07-25,1 wk ahead inc case
IE,quantile,0.4,9680,2022-07-30,2022-07-25,1 wk ahead inc case
IE,quantile,0.45,9846,2022-07-30,2022-07-25,1 wk ahead inc case
IE,quantile,0.5,9983,2022-07-30,2022-07-25,1 wk ahead inc case
IE,quantile,0.55,10124,2022-07-30,2022-07-25,1 wk ahead inc case
IE,quantile,0.6,10358,2022-07-30,2022-07-25,1 wk ahead inc case
IE,quantile,0.65,10520,2022-07-30,2022-07-25,1 wk ahead inc case
IE,quantile,0.7,10811,2022-07-30,2022-07-25,1 wk ahead inc case
IE,quantile,0.75,11015,2022-07-30,2022-07-25,1 wk ahead inc case
IE,quantile,0.8,11501,2022-07-30,2022-07-25,1 wk ahead inc case
IE,quantile,0.85,12811,2022-07-30,2022-07-25,1 wk ahead inc case
IE,quantile,0.9,13814,2022-07-30,2022-07-25,1 wk ahead inc case
IE,quantile,0.95,15168,2022-07-30,2022-07-25,1 wk ahead inc case
