location,type,quantile,value,target_end_date,forecast_date,target
HU,quantile,0.3,55,2022-06-18,2022-05-30,3 wk ahead inc death
HU,quantile,0.35,63,2022-06-18,2022-05-30,3 wk ahead inc death
HU,quantile,0.4,72,2022-06-18,2022-05-30,3 wk ahead inc death
HU,quantile,0.45,83,2022-06-18,2022-05-30,3 wk ahead inc death
HU,quantile,0.5,94,2022-06-18,2022-05-30,3 wk ahead inc death
HU,quantile,0.55,105,2022-06-18,2022-05-30,3 wk ahead inc death
HU,quantile,0.6,117,2022-06-18,2022-05-30,3 wk ahead inc death
HU,quantile,0.65,129,2022-06-18,2022-05-30,3 wk ahead inc death
HU,quantile,0.7,143,2022-06-18,2022-05-30,3 wk ahead inc death
HU,quantile,0.75,160,2022-06-18,2022-05-30,3 wk ahead inc death
HU,quantile,0.8,180,2022-06-18,2022-05-30,3 wk ahead inc death
HU,quantile,0.85,208,2022-06-18,2022-05-30,3 wk ahead inc death
HU,quantile,0.9,240,2022-06-18,2022-05-30,3 wk ahead inc death
HU,quantile,0.95,299,2022-06-18,2022-05-30,3 wk ahead inc death
HU,quantile,0.975,354,2022-06-18,2022-05-30,3 wk ahead inc death
HU,quantile,0.99,431,2022-06-18,2022-05-30,3 wk ahead inc death
HU,point,NA,7344,2022-06-25,2022-05-30,4 wk ahead inc case
HU,quantile,0.01,0,2022-06-25,2022-05-30,4 wk ahead inc case
HU,quantile,0.025,0,2022-06-25,2022-05-30,4 wk ahead inc case
HU,quantile,0.05,26,2022-06-25,2022-05-30,4 wk ahead inc case
HU,quantile,0.1,468,2022-06-25,2022-05-30,4 wk ahead inc case
HU,quantile,0.15,1107,2022-06-25,2022-05-30,4 wk ahead inc case
HU,quantile,0.2,1788,2022-06-25,2022-05-30,4 wk ahead inc case
HU,quantile,0.25,2575,2022-06-25,2022-05-30,4 wk ahead inc case
HU,quantile,0.3,3359,2022-06-25,2022-05-30,4 wk ahead inc case
HU,quantile,0.35,4220,2022-06-25,2022-05-30,4 wk ahead inc case
HU,quantile,0.4,5196,2022-06-25,2022-05-30,4 wk ahead inc case
HU,quantile,0.45,6184,2022-06-25,2022-05-30,4 wk ahead inc case
HU,quantile,0.5,7344,2022-06-25,2022-05-30,4 wk ahead inc case
HU,quantile,0.55,8573,2022-06-25,2022-05-30,4 wk ahead inc case
HU,quantile,0.6,9813,2022-06-25,2022-05-30,4 wk ahead inc case
HU,quantile,0.65,11365,2022-06-25,2022-05-30,4 wk ahead inc case
HU,quantile,0.7,13029,2022-06-25,2022-05-30,4 wk ahead inc case
HU,quantile,0.75,15062,2022-06-25,2022-05-30,4 wk ahead inc case
HU,quantile,0.8,17584,2022-06-25,2022-05-30,4 wk ahead inc case
HU,quantile,0.85,20732,2022-06-25,2022-05-30,4 wk ahead inc case
HU,quantile,0.9,24509,2022-06-25,2022-05-30,4 wk ahead inc case
HU,quantile,0.95,30531,2022-06-25,2022-05-30,4 wk ahead inc case
HU,quantile,0.975,35663,2022-06-25,2022-05-30,4 wk ahead inc case
HU,quantile,0.99,43674,2022-06-25,2022-05-30,4 wk ahead inc case
HU,point,NA,119,2022-06-25,2022-05-30,4 wk ahead inc death
HU,quantile,0.01,0,2022-06-25,2022-05-30,4 wk ahead inc death
HU,quantile,0.025,0,2022-06-25,2022-05-30,4 wk ahead inc death
HU,quantile,0.05,4,2022-06-25,2022-05-30,4 wk ahead inc death
HU,quantile,0.1,15,2022-06-25,2022-05-30,4 wk ahead inc death
HU,quantile,0.15,27,2022-06-25,2022-05-30,4 wk ahead inc death
HU,quantile,0.2,39,2022-06-25,2022-05-30,4 wk ahead inc death
HU,quantile,0.25,51,2022-06-25,2022-05-30,4 wk ahead inc death
HU,quantile,0.3,63,2022-06-25,2022-05-30,4 wk ahead inc death
HU,quantile,0.35,75,2022-06-25,2022-05-30,4 wk ahead inc death
HU,quantile,0.4,89,2022-06-25,2022-05-30,4 wk ahead inc death
HU,quantile,0.45,103,2022-06-25,2022-05-30,4 wk ahead inc death
HU,quantile,0.5,119,2022-06-25,2022-05-30,4 wk ahead inc death
HU,quantile,0.55,135,2022-06-25,2022-05-30,4 wk ahead inc death
HU,quantile,0.6,153,2022-06-25,2022-05-30,4 wk ahead inc death
HU,quantile,0.65,172,2022-06-25,2022-05-30,4 wk ahead inc death
HU,quantile,0.7,193,2022-06-25,2022-05-30,4 wk ahead inc death
HU,quantile,0.75,215,2022-06-25,2022-05-30,4 wk ahead inc death
HU,quantile,0.8,244,2022-06-25,2022-05-30,4 wk ahead inc death
HU,quantile,0.85,281,2022-06-25,2022-05-30,4 wk ahead inc death
HU,quantile,0.9,333,2022-06-25,2022-05-30,4 wk ahead inc death
HU,quantile,0.95,418,2022-06-25,2022-05-30,4 wk ahead inc death
HU,quantile,0.975,503,2022-06-25,2022-05-30,4 wk ahead inc death
HU,quantile,0.99,616,2022-06-25,2022-05-30,4 wk ahead inc death
IE,point,NA,8796,2022-06-04,2022-05-30,1 wk ahead inc case
IE,quantile,0.01,2512,2022-06-04,2022-05-30,1 wk ahead inc case
IE,quantile,0.025,3511,2022-06-04,2022-05-30,1 wk ahead inc case
IE,quantile,0.05,4562,2022-06-04,2022-05-30,1 wk ahead inc case
IE,quantile,0.1,6506,2022-06-04,2022-05-30,1 wk ahead inc case
IE,quantile,0.15,7133,2022-06-04,2022-05-30,1 wk ahead inc case
IE,quantile,0.2,7657,2022-06-04,2022-05-30,1 wk ahead inc case
IE,quantile,0.25,7955,2022-06-04,2022-05-30,1 wk ahead inc case
IE,quantile,0.3,8224,2022-06-04,2022-05-30,1 wk ahead inc case
IE,quantile,0.35,8298,2022-06-04,2022-05-30,1 wk ahead inc case
IE,quantile,0.4,8505,2022-06-04,2022-05-30,1 wk ahead inc case
IE,quantile,0.45,8624,2022-06-04,2022-05-30,1 wk ahead inc case
IE,quantile,0.5,8796,2022-06-04,2022-05-30,1 wk ahead inc case
IE,quantile,0.55,8899,2022-06-04,2022-05-30,1 wk ahead inc case
IE,quantile,0.6,9071,2022-06-04,2022-05-30,1 wk ahead inc case
IE,quantile,0.65,9274,2022-06-04,2022-05-30,1 wk ahead inc case
IE,quantile,0.7,9663,2022-06-04,2022-05-30,1 wk ahead inc case
IE,quantile,0.75,9799,2022-06-04,2022-05-30,1 wk ahead inc case
IE,quantile,0.8,10272,2022-06-04,2022-05-30,1 wk ahead inc case
IE,quantile,0.85,11226,2022-06-04,2022-05-30,1 wk ahead inc case
IE,quantile,0.9,12030,2022-06-04,2022-05-30,1 wk ahead inc case
IE,quantile,0.95,13742,2022-06-04,2022-05-30,1 wk ahead inc case
IE,quantile,0.975,13763,2022-06-04,2022-05-30,1 wk ahead inc case
IE,quantile,0.99,18963,2022-06-04,2022-05-30,1 wk ahead inc case
IE,point,NA,48,2022-06-04,2022-05-30,1 wk ahead inc death
IE,quantile,0.01,17,2022-06-04,2022-05-30,1 wk ahead inc death
IE,quantile,0.025,18,2022-06-04,2022-05-30,1 wk ahead inc death
IE,quantile,0.05,22,2022-06-04,2022-05-30,1 wk ahead inc death
IE,quantile,0.1,26,2022-06-04,2022-05-30,1 wk ahead inc death
IE,quantile,0.15,31,2022-06-04,2022-05-30,1 wk ahead inc death
IE,quantile,0.2,33,2022-06-04,2022-05-30,1 wk ahead inc death
IE,quantile,0.25,36,2022-06-04,2022-05-30,1 wk ahead inc death
IE,quantile,0.3,38,2022-06-04,2022-05-30,1 wk ahead inc death
IE,quantile,0.35,40,2022-06-04,2022-05-30,1 wk ahead inc death
IE,quantile,0.4,44,2022-06-04,2022-05-30,1 wk ahead inc death
IE,quantile,0.45,46,2022-06-04,2022-05-30,1 wk ahead inc death
IE,quantile,0.5,48,2022-06-04,2022-05-30,1 wk ahead inc death
IE,quantile,0.55,49,2022-06-04,2022-05-30,1 wk ahead inc death
IE,quantile,0.6,57,2022-06-04,2022-05-30,1 wk ahead inc death
IE,quantile,0.65,59,2022-06-04,2022-05-30,1 wk ahead inc death
IE,quantile,0.7,61,2022-06-04,2022-05-30,1 wk ahead inc death
IE,quantile,0.75,66,2022-06-04,2022-05-30,1 wk ahead inc death
IE,quantile,0.8,69,2022-06-04,2022-05-30,1 wk ahead inc death
IE,quantile,0.85,75,2022-06-04,2022-05-30,1 wk ahead inc death
IE,quantile,0.9,82,2022-06-04,2022-05-30,1 wk ahead inc death
IE,quantile,0.95,101,2022-06-04,2022-05-30,1 wk ahead inc death
IE,quantile,0.975,146,2022-06-04,2022-05-30,1 wk ahead inc death
IE,quantile,0.99,206,2022-06-04,2022-05-30,1 wk ahead inc death
IE,point,NA,233,2022-06-04,2022-05-30,1 wk ahead inc hosp
IE,quantile,0.01,91,2022-06-04,2022-05-30,1 wk ahead inc hosp
IE,quantile,0.025,152,2022-06-04,2022-05-30,1 wk ahead inc hosp
IE,quantile,0.05,161,2022-06-04,2022-05-30,1 wk ahead inc hosp
IE,quantile,0.1,179,2022-06-04,2022-05-30,1 wk ahead inc hosp
IE,quantile,0.15,181,2022-06-04,2022-05-30,1 wk ahead inc hosp
IE,quantile,0.2,194,2022-06-04,2022-05-30,1 wk ahead inc hosp
IE,quantile,0.25,204,2022-06-04,2022-05-30,1 wk ahead inc hosp
IE,quantile,0.3,206,2022-06-04,2022-05-30,1 wk ahead inc hosp
IE,quantile,0.35,219,2022-06-04,2022-05-30,1 wk ahead inc hosp
IE,quantile,0.4,224,2022-06-04,2022-05-30,1 wk ahead inc hosp
IE,quantile,0.45,230,2022-06-04,2022-05-30,1 wk ahead inc hosp
IE,quantile,0.5,233,2022-06-04,2022-05-30,1 wk ahead inc hosp
IE,quantile,0.55,239,2022-06-04,2022-05-30,1 wk ahead inc hosp
IE,quantile,0.6,247,2022-06-04,2022-05-30,1 wk ahead inc hosp
IE,quantile,0.65,252,2022-06-04,2022-05-30,1 wk ahead inc hosp
IE,quantile,0.7,255,2022-06-04,2022-05-30,1 wk ahead inc hosp
IE,quantile,0.75,267,2022-06-04,2022-05-30,1 wk ahead inc hosp
IE,quantile,0.8,276,2022-06-04,2022-05-30,1 wk ahead inc hosp
IE,quantile,0.85,292,2022-06-04,2022-05-30,1 wk ahead inc hosp
IE,quantile,0.9,308,2022-06-04,2022-05-30,1 wk ahead inc hosp
IE,quantile,0.95,331,2022-06-04,2022-05-30,1 wk ahead inc hosp
IE,quantile,0.975,463,2022-06-04,2022-05-30,1 wk ahead inc hosp
IE,quantile,0.99,469,2022-06-04,2022-05-30,1 wk ahead inc hosp
IE,point,NA,8663,2022-06-11,2022-05-30,2 wk ahead inc case
IE,quantile,0.01,1348,2022-06-11,2022-05-30,2 wk ahead inc case
IE,quantile,0.025,2038,2022-06-11,2022-05-30,2 wk ahead inc case
IE,quantile,0.05,3002,2022-06-11,2022-05-30,2 wk ahead inc case
IE,quantile,0.1,4618,2022-06-11,2022-05-30,2 wk ahead inc case
IE,quantile,0.15,5712,2022-06-11,2022-05-30,2 wk ahead inc case
IE,quantile,0.2,6336,2022-06-11,2022-05-30,2 wk ahead inc case
IE,quantile,0.25,6869,2022-06-11,2022-05-30,2 wk ahead inc case
IE,quantile,0.3,7299,2022-06-11,2022-05-30,2 wk ahead inc case
IE,quantile,0.35,7704,2022-06-11,2022-05-30,2 wk ahead inc case
IE,quantile,0.4,8013,2022-06-11,2022-05-30,2 wk ahead inc case
IE,quantile,0.45,8356,2022-06-11,2022-05-30,2 wk ahead inc case
IE,quantile,0.5,8663,2022-06-11,2022-05-30,2 wk ahead inc case
IE,quantile,0.55,9010,2022-06-11,2022-05-30,2 wk ahead inc case
IE,quantile,0.6,9367,2022-06-11,2022-05-30,2 wk ahead inc case
IE,quantile,0.65,9830,2022-06-11,2022-05-30,2 wk ahead inc case
IE,quantile,0.7,10364,2022-06-11,2022-05-30,2 wk ahead inc case
IE,quantile,0.75,11019,2022-06-11,2022-05-30,2 wk ahead inc case
IE,quantile,0.8,11762,2022-06-11,2022-05-30,2 wk ahead inc case
IE,quantile,0.85,12676,2022-06-11,2022-05-30,2 wk ahead inc case
IE,quantile,0.9,13950,2022-06-11,2022-05-30,2 wk ahead inc case
IE,quantile,0.95,15968,2022-06-11,2022-05-30,2 wk ahead inc case
IE,quantile,0.975,18337,2022-06-11,2022-05-30,2 wk ahead inc case
IE,quantile,0.99,20792,2022-06-11,2022-05-30,2 wk ahead inc case
IE,point,NA,52,2022-06-11,2022-05-30,2 wk ahead inc death
IE,quantile,0.01,7,2022-06-11,2022-05-30,2 wk ahead inc death
IE,quantile,0.025,12,2022-06-11,2022-05-30,2 wk ahead inc death
IE,quantile,0.05,17,2022-06-11,2022-05-30,2 wk ahead inc death
IE,quantile,0.1,23,2022-06-11,2022-05-30,2 wk ahead inc death
IE,quantile,0.15,27,2022-06-11,2022-05-30,2 wk ahead inc death
IE,quantile,0.2,31,2022-06-11,2022-05-30,2 wk ahead inc death
IE,quantile,0.25,35,2022-06-11,2022-05-30,2 wk ahead inc death
IE,quantile,0.3,38,2022-06-11,2022-05-30,2 wk ahead inc death
IE,quantile,0.35,41,2022-06-11,2022-05-30,2 wk ahead inc death
IE,quantile,0.4,45,2022-06-11,2022-05-30,2 wk ahead inc death
IE,quantile,0.45,48,2022-06-11,2022-05-30,2 wk ahead inc death
IE,quantile,0.5,52,2022-06-11,2022-05-30,2 wk ahead inc death
IE,quantile,0.55,55,2022-06-11,2022-05-30,2 wk ahead inc death
IE,quantile,0.6,59,2022-06-11,2022-05-30,2 wk ahead inc death
IE,quantile,0.65,63,2022-06-11,2022-05-30,2 wk ahead inc death
IE,quantile,0.7,68,2022-06-11,2022-05-30,2 wk ahead inc death
IE,quantile,0.75,74,2022-06-11,2022-05-30,2 wk ahead inc death
IE,quantile,0.8,80,2022-06-11,2022-05-30,2 wk ahead inc death
IE,quantile,0.85,89,2022-06-11,2022-05-30,2 wk ahead inc death
IE,quantile,0.9,101,2022-06-11,2022-05-30,2 wk ahead inc death
IE,quantile,0.95,130,2022-06-11,2022-05-30,2 wk ahead inc death
IE,quantile,0.975,159,2022-06-11,2022-05-30,2 wk ahead inc death
IE,quantile,0.99,201,2022-06-11,2022-05-30,2 wk ahead inc death
IE,point,NA,234,2022-06-11,2022-05-30,2 wk ahead inc hosp
IE,quantile,0.01,48,2022-06-11,2022-05-30,2 wk ahead inc hosp
IE,quantile,0.025,73,2022-06-11,2022-05-30,2 wk ahead inc hosp
IE,quantile,0.05,103,2022-06-11,2022-05-30,2 wk ahead inc hosp
IE,quantile,0.1,135,2022-06-11,2022-05-30,2 wk ahead inc hosp
IE,quantile,0.15,151,2022-06-11,2022-05-30,2 wk ahead inc hosp
IE,quantile,0.2,168,2022-06-11,2022-05-30,2 wk ahead inc hosp
IE,quantile,0.25,180,2022-06-11,2022-05-30,2 wk ahead inc hosp
IE,quantile,0.3,191,2022-06-11,2022-05-30,2 wk ahead inc hosp
IE,quantile,0.35,202,2022-06-11,2022-05-30,2 wk ahead inc hosp
IE,quantile,0.4,214,2022-06-11,2022-05-30,2 wk ahead inc hosp
IE,quantile,0.45,224,2022-06-11,2022-05-30,2 wk ahead inc hosp
IE,quantile,0.5,234,2022-06-11,2022-05-30,2 wk ahead inc hosp
IE,quantile,0.55,246,2022-06-11,2022-05-30,2 wk ahead inc hosp
IE,quantile,0.6,257,2022-06-11,2022-05-30,2 wk ahead inc hosp
IE,quantile,0.65,269,2022-06-11,2022-05-30,2 wk ahead inc hosp
IE,quantile,0.7,283,2022-06-11,2022-05-30,2 wk ahead inc hosp
IE,quantile,0.75,299,2022-06-11,2022-05-30,2 wk ahead inc hosp
IE,quantile,0.8,314,2022-06-11,2022-05-30,2 wk ahead inc hosp
IE,quantile,0.85,337,2022-06-11,2022-05-30,2 wk ahead inc hosp
IE,quantile,0.9,369,2022-06-11,2022-05-30,2 wk ahead inc hosp
IE,quantile,0.95,438,2022-06-11,2022-05-30,2 wk ahead inc hosp
IE,quantile,0.975,535,2022-06-11,2022-05-30,2 wk ahead inc hosp
IE,quantile,0.99,621,2022-06-11,2022-05-30,2 wk ahead inc hosp
IE,point,NA,8762,2022-06-18,2022-05-30,3 wk ahead inc case
IE,quantile,0.01,727,2022-06-18,2022-05-30,3 wk ahead inc case
IE,quantile,0.025,1387,2022-06-18,2022-05-30,3 wk ahead inc case
IE,quantile,0.05,2111,2022-06-18,2022-05-30,3 wk ahead inc case
IE,quantile,0.1,3652,2022-06-18,2022-05-30,3 wk ahead inc case
IE,quantile,0.15,4645,2022-06-18,2022-05-30,3 wk ahead inc case
IE,quantile,0.2,5583,2022-06-18,2022-05-30,3 wk ahead inc case
IE,quantile,0.25,6281,2022-06-18,2022-05-30,3 wk ahead inc case
IE,quantile,0.3,6804,2022-06-18,2022-05-30,3 wk ahead inc case
IE,quantile,0.35,7310,2022-06-18,2022-05-30,3 wk ahead inc case
IE,quantile,0.4,7832,2022-06-18,2022-05-30,3 wk ahead inc case
IE,quantile,0.45,8280,2022-06-18,2022-05-30,3 wk ahead inc case
IE,quantile,0.5,8762,2022-06-18,2022-05-30,3 wk ahead inc case
IE,quantile,0.55,9287,2022-06-18,2022-05-30,3 wk ahead inc case
IE,quantile,0.6,9829,2022-06-18,2022-05-30,3 wk ahead inc case
IE,quantile,0.65,10415,2022-06-18,2022-05-30,3 wk ahead inc case
IE,quantile,0.7,11153,2022-06-18,2022-05-30,3 wk ahead inc case
IE,quantile,0.75,11910,2022-06-18,2022-05-30,3 wk ahead inc case
IE,quantile,0.8,12797,2022-06-18,2022-05-30,3 wk ahead inc case
IE,quantile,0.85,14016,2022-06-18,2022-05-30,3 wk ahead inc case
IE,quantile,0.9,15630,2022-06-18,2022-05-30,3 wk ahead inc case
IE,quantile,0.95,18258,2022-06-18,2022-05-30,3 wk ahead inc case
IE,quantile,0.975,21126,2022-06-18,2022-05-30,3 wk ahead inc case
IE,quantile,0.99,25000,2022-06-18,2022-05-30,3 wk ahead inc case
IE,point,NA,49,2022-06-18,2022-05-30,3 wk ahead inc death
IE,quantile,0.01,2,2022-06-18,2022-05-30,3 wk ahead inc death
IE,quantile,0.025,5,2022-06-18,2022-05-30,3 wk ahead inc death
IE,quantile,0.05,9,2022-06-18,2022-05-30,3 wk ahead inc death
IE,quantile,0.1,16,2022-06-18,2022-05-30,3 wk ahead inc death
IE,quantile,0.15,20,2022-06-18,2022-05-30,3 wk ahead inc death
IE,quantile,0.2,25,2022-06-18,2022-05-30,3 wk ahead inc death
IE,quantile,0.25,28,2022-06-18,2022-05-30,3 wk ahead inc death
IE,quantile,0.3,33,2022-06-18,2022-05-30,3 wk ahead inc death
IE,quantile,0.35,37,2022-06-18,2022-05-30,3 wk ahead inc death
IE,quantile,0.4,41,2022-06-18,2022-05-30,3 wk ahead inc death
IE,quantile,0.45,45,2022-06-18,2022-05-30,3 wk ahead inc death
IE,quantile,0.5,49,2022-06-18,2022-05-30,3 wk ahead inc death
IE,quantile,0.55,54,2022-06-18,2022-05-30,3 wk ahead inc death
IE,quantile,0.6,59,2022-06-18,2022-05-30,3 wk ahead inc death
IE,quantile,0.65,64,2022-06-18,2022-05-30,3 wk ahead inc death
IE,quantile,0.7,70,2022-06-18,2022-05-30,3 wk ahead inc death
IE,quantile,0.75,78,2022-06-18,2022-05-30,3 wk ahead inc death
IE,quantile,0.8,87,2022-06-18,2022-05-30,3 wk ahead inc death
IE,quantile,0.85,100,2022-06-18,2022-05-30,3 wk ahead inc death
IE,quantile,0.9,117,2022-06-18,2022-05-30,3 wk ahead inc death
IE,quantile,0.95,147,2022-06-18,2022-05-30,3 wk ahead inc death
IE,quantile,0.975,185,2022-06-18,2022-05-30,3 wk ahead inc death
IE,quantile,0.99,234,2022-06-18,2022-05-30,3 wk ahead inc death
IE,point,NA,233,2022-06-18,2022-05-30,3 wk ahead inc hosp
IE,quantile,0.01,16,2022-06-18,2022-05-30,3 wk ahead inc hosp
IE,quantile,0.025,40,2022-06-18,2022-05-30,3 wk ahead inc hosp
IE,quantile,0.05,63,2022-06-18,2022-05-30,3 wk ahead inc hosp
IE,quantile,0.1,98,2022-06-18,2022-05-30,3 wk ahead inc hosp
IE,quantile,0.15,120,2022-06-18,2022-05-30,3 wk ahead inc hosp
IE,quantile,0.2,139,2022-06-18,2022-05-30,3 wk ahead inc hosp
IE,quantile,0.25,156,2022-06-18,2022-05-30,3 wk ahead inc hosp
IE,quantile,0.3,172,2022-06-18,2022-05-30,3 wk ahead inc hosp
IE,quantile,0.35,189,2022-06-18,2022-05-30,3 wk ahead inc hosp
IE,quantile,0.4,204,2022-06-18,2022-05-30,3 wk ahead inc hosp
IE,quantile,0.45,219,2022-06-18,2022-05-30,3 wk ahead inc hosp
IE,quantile,0.5,233,2022-06-18,2022-05-30,3 wk ahead inc hosp
IE,quantile,0.55,250,2022-06-18,2022-05-30,3 wk ahead inc hosp
IE,quantile,0.6,266,2022-06-18,2022-05-30,3 wk ahead inc hosp
IE,quantile,0.65,287,2022-06-18,2022-05-30,3 wk ahead inc hosp
IE,quantile,0.7,306,2022-06-18,2022-05-30,3 wk ahead inc hosp
IE,quantile,0.75,328,2022-06-18,2022-05-30,3 wk ahead inc hosp
IE,quantile,0.8,357,2022-06-18,2022-05-30,3 wk ahead inc hosp
IE,quantile,0.85,392,2022-06-18,2022-05-30,3 wk ahead inc hosp
IE,quantile,0.9,439,2022-06-18,2022-05-30,3 wk ahead inc hosp
IE,quantile,0.95,549,2022-06-18,2022-05-30,3 wk ahead inc hosp
IE,quantile,0.975,657,2022-06-18,2022-05-30,3 wk ahead inc hosp
IE,quantile,0.99,763,2022-06-18,2022-05-30,3 wk ahead inc hosp
IE,point,NA,8744,2022-06-25,2022-05-30,4 wk ahead inc case
IE,quantile,0.01,151,2022-06-25,2022-05-30,4 wk ahead inc case
IE,quantile,0.025,812,2022-06-25,2022-05-30,4 wk ahead inc case
IE,quantile,0.05,1563,2022-06-25,2022-05-30,4 wk ahead inc case
IE,quantile,0.1,2840,2022-06-25,2022-05-30,4 wk ahead inc case
IE,quantile,0.15,4034,2022-06-25,2022-05-30,4 wk ahead inc case
IE,quantile,0.2,4938,2022-06-25,2022-05-30,4 wk ahead inc case
IE,quantile,0.25,5637,2022-06-25,2022-05-30,4 wk ahead inc case
IE,quantile,0.3,6294,2022-06-25,2022-05-30,4 wk ahead inc case
IE,quantile,0.35,6932,2022-06-25,2022-05-30,4 wk ahead inc case
IE,quantile,0.4,7535,2022-06-25,2022-05-30,4 wk ahead inc case
IE,quantile,0.45,8113,2022-06-25,2022-05-30,4 wk ahead inc case
IE,quantile,0.5,8744,2022-06-25,2022-05-30,4 wk ahead inc case
IE,quantile,0.55,9410,2022-06-25,2022-05-30,4 wk ahead inc case
IE,quantile,0.6,10077,2022-06-25,2022-05-30,4 wk ahead inc case
IE,quantile,0.65,10861,2022-06-25,2022-05-30,4 wk ahead inc case
IE,quantile,0.7,11708,2022-06-25,2022-05-30,4 wk ahead inc case
IE,quantile,0.75,12644,2022-06-25,2022-05-30,4 wk ahead inc case
IE,quantile,0.8,13706,2022-06-25,2022-05-30,4 wk ahead inc case
IE,quantile,0.85,15087,2022-06-25,2022-05-30,4 wk ahead inc case
IE,quantile,0.9,17012,2022-06-25,2022-05-30,4 wk ahead inc case
IE,quantile,0.95,20190,2022-06-25,2022-05-30,4 wk ahead inc case
IE,quantile,0.975,23710,2022-06-25,2022-05-30,4 wk ahead inc case
IE,quantile,0.99,27879,2022-06-25,2022-05-30,4 wk ahead inc case
IE,point,NA,48,2022-06-25,2022-05-30,4 wk ahead inc death
IE,quantile,0.01,0,2022-06-25,2022-05-30,4 wk ahead inc death
IE,quantile,0.025,3,2022-06-25,2022-05-30,4 wk ahead inc death
IE,quantile,0.05,6,2022-06-25,2022-05-30,4 wk ahead inc death
IE,quantile,0.1,11,2022-06-25,2022-05-30,4 wk ahead inc death
IE,quantile,0.15,16,2022-06-25,2022-05-30,4 wk ahead inc death
IE,quantile,0.2,21,2022-06-25,2022-05-30,4 wk ahead inc death
IE,quantile,0.25,25,2022-06-25,2022-05-30,4 wk ahead inc death
IE,quantile,0.3,29,2022-06-25,2022-05-30,4 wk ahead inc death
IE,quantile,0.35,34,2022-06-25,2022-05-30,4 wk ahead inc death
IE,quantile,0.4,38,2022-06-25,2022-05-30,4 wk ahead inc death
IE,quantile,0.45,42,2022-06-25,2022-05-30,4 wk ahead inc death
IE,quantile,0.5,48,2022-06-25,2022-05-30,4 wk ahead inc death
IE,quantile,0.55,53,2022-06-25,2022-05-30,4 wk ahead inc death
IE,quantile,0.6,59,2022-06-25,2022-05-30,4 wk ahead inc death
IE,quantile,0.65,66,2022-06-25,2022-05-30,4 wk ahead inc death
IE,quantile,0.7,72,2022-06-25,2022-05-30,4 wk ahead inc death
IE,quantile,0.75,82,2022-06-25,2022-05-30,4 wk ahead inc death
IE,quantile,0.8,92,2022-06-25,2022-05-30,4 wk ahead inc death
IE,quantile,0.85,108,2022-06-25,2022-05-30,4 wk ahead inc death
IE,quantile,0.9,129,2022-06-25,2022-05-30,4 wk ahead inc death
IE,quantile,0.95,162,2022-06-25,2022-05-30,4 wk ahead inc death
IE,quantile,0.975,201,2022-06-25,2022-05-30,4 wk ahead inc death
IE,quantile,0.99,245,2022-06-25,2022-05-30,4 wk ahead inc death
IE,point,NA,234,2022-06-25,2022-05-30,4 wk ahead inc hosp
IE,quantile,0.01,4,2022-06-25,2022-05-30,4 wk ahead inc hosp
IE,quantile,0.025,20,2022-06-25,2022-05-30,4 wk ahead inc hosp
IE,quantile,0.05,41,2022-06-25,2022-05-30,4 wk ahead inc hosp
IE,quantile,0.1,76,2022-06-25,2022-05-30,4 wk ahead inc hosp
IE,quantile,0.15,98,2022-06-25,2022-05-30,4 wk ahead inc hosp
IE,quantile,0.2,121,2022-06-25,2022-05-30,4 wk ahead inc hosp
IE,quantile,0.25,140,2022-06-25,2022-05-30,4 wk ahead inc hosp
IE,quantile,0.3,159,2022-06-25,2022-05-30,4 wk ahead inc hosp
IE,quantile,0.35,178,2022-06-25,2022-05-30,4 wk ahead inc hosp
IE,quantile,0.4,197,2022-06-25,2022-05-30,4 wk ahead inc hosp
IE,quantile,0.45,216,2022-06-25,2022-05-30,4 wk ahead inc hosp
IE,quantile,0.5,234,2022-06-25,2022-05-30,4 wk ahead inc hosp
IE,quantile,0.55,254,2022-06-25,2022-05-30,4 wk ahead inc hosp
IE,quantile,0.6,276,2022-06-25,2022-05-30,4 wk ahead inc hosp
IE,quantile,0.65,298,2022-06-25,2022-05-30,4 wk ahead inc hosp
IE,quantile,0.7,327,2022-06-25,2022-05-30,4 wk ahead inc hosp
IE,quantile,0.75,358,2022-06-25,2022-05-30,4 wk ahead inc hosp
IE,quantile,0.8,393,2022-06-25,2022-05-30,4 wk ahead inc hosp
IE,quantile,0.85,441,2022-06-25,2022-05-30,4 wk ahead inc hosp
IE,quantile,0.9,503,2022-06-25,2022-05-30,4 wk ahead inc hosp
IE,quantile,0.95,627,2022-06-25,2022-05-30,4 wk ahead inc hosp
IE,quantile,0.975,745,2022-06-25,2022-05-30,4 wk ahead inc hosp
IE,quantile,0.99,892,2022-06-25,2022-05-30,4 wk ahead inc hosp
IS,point,NA,655,2022-06-04,2022-05-30,1 wk ahead inc case
IS,quantile,0.01,20,2022-06-04,2022-05-30,1 wk ahead inc case
IS,quantile,0.025,163,2022-06-04,2022-05-30,1 wk ahead inc case
