location,type,quantile,value,target_end_date,forecast_date,target
IT,quantile,0.9,321310,2022-07-02,2022-06-13,3 wk ahead inc case
IT,quantile,0.95,380974,2022-07-02,2022-06-13,3 wk ahead inc case
IT,quantile,0.975,458347,2022-07-02,2022-06-13,3 wk ahead inc case
IT,quantile,0.99,618239,2022-07-02,2022-06-13,3 wk ahead inc case
IT,point,NA,395,2022-07-02,2022-06-13,3 wk ahead inc death
IT,quantile,0.01,26,2022-07-02,2022-06-13,3 wk ahead inc death
IT,quantile,0.025,62,2022-07-02,2022-06-13,3 wk ahead inc death
IT,quantile,0.05,98,2022-07-02,2022-06-13,3 wk ahead inc death
IT,quantile,0.1,149,2022-07-02,2022-06-13,3 wk ahead inc death
IT,quantile,0.15,189,2022-07-02,2022-06-13,3 wk ahead inc death
IT,quantile,0.2,223,2022-07-02,2022-06-13,3 wk ahead inc death
IT,quantile,0.25,256,2022-07-02,2022-06-13,3 wk ahead inc death
IT,quantile,0.3,286,2022-07-02,2022-06-13,3 wk ahead inc death
IT,quantile,0.35,314,2022-07-02,2022-06-13,3 wk ahead inc death
IT,quantile,0.4,343,2022-07-02,2022-06-13,3 wk ahead inc death
IT,quantile,0.45,367,2022-07-02,2022-06-13,3 wk ahead inc death
IT,quantile,0.5,395,2022-07-02,2022-06-13,3 wk ahead inc death
IT,quantile,0.55,428,2022-07-02,2022-06-13,3 wk ahead inc death
IT,quantile,0.6,464,2022-07-02,2022-06-13,3 wk ahead inc death
IT,quantile,0.65,501,2022-07-02,2022-06-13,3 wk ahead inc death
IT,quantile,0.7,543,2022-07-02,2022-06-13,3 wk ahead inc death
IT,quantile,0.75,589,2022-07-02,2022-06-13,3 wk ahead inc death
IT,quantile,0.8,652,2022-07-02,2022-06-13,3 wk ahead inc death
IT,quantile,0.85,725,2022-07-02,2022-06-13,3 wk ahead inc death
IT,quantile,0.9,825,2022-07-02,2022-06-13,3 wk ahead inc death
IT,quantile,0.95,979,2022-07-02,2022-06-13,3 wk ahead inc death
IT,quantile,0.975,1112,2022-07-02,2022-06-13,3 wk ahead inc death
IT,quantile,0.99,1298,2022-07-02,2022-06-13,3 wk ahead inc death
IT,point,NA,197881,2022-07-09,2022-06-13,4 wk ahead inc case
IT,quantile,0.01,8501,2022-07-09,2022-06-13,4 wk ahead inc case
IT,quantile,0.025,25803,2022-07-09,2022-06-13,4 wk ahead inc case
IT,quantile,0.05,51815,2022-07-09,2022-06-13,4 wk ahead inc case
IT,quantile,0.1,85667,2022-07-09,2022-06-13,4 wk ahead inc case
IT,quantile,0.15,108460,2022-07-09,2022-06-13,4 wk ahead inc case
IT,quantile,0.2,123619,2022-07-09,2022-06-13,4 wk ahead inc case
IT,quantile,0.25,139937,2022-07-09,2022-06-13,4 wk ahead inc case
IT,quantile,0.3,152341,2022-07-09,2022-06-13,4 wk ahead inc case
IT,quantile,0.35,163495,2022-07-09,2022-06-13,4 wk ahead inc case
IT,quantile,0.4,174021,2022-07-09,2022-06-13,4 wk ahead inc case
IT,quantile,0.45,185377,2022-07-09,2022-06-13,4 wk ahead inc case
IT,quantile,0.5,197881,2022-07-09,2022-06-13,4 wk ahead inc case
IT,quantile,0.55,211154,2022-07-09,2022-06-13,4 wk ahead inc case
IT,quantile,0.6,225068,2022-07-09,2022-06-13,4 wk ahead inc case
IT,quantile,0.65,239881,2022-07-09,2022-06-13,4 wk ahead inc case
IT,quantile,0.7,255700,2022-07-09,2022-06-13,4 wk ahead inc case
IT,quantile,0.75,273337,2022-07-09,2022-06-13,4 wk ahead inc case
IT,quantile,0.8,294975,2022-07-09,2022-06-13,4 wk ahead inc case
IT,quantile,0.85,327918,2022-07-09,2022-06-13,4 wk ahead inc case
IT,quantile,0.9,366749,2022-07-09,2022-06-13,4 wk ahead inc case
IT,quantile,0.95,454510,2022-07-09,2022-06-13,4 wk ahead inc case
IT,quantile,0.975,577084,2022-07-09,2022-06-13,4 wk ahead inc case
IT,quantile,0.99,713017,2022-07-09,2022-06-13,4 wk ahead inc case
IT,point,NA,462,2022-07-09,2022-06-13,4 wk ahead inc death
IT,quantile,0.01,1,2022-07-09,2022-06-13,4 wk ahead inc death
IT,quantile,0.025,20,2022-07-09,2022-06-13,4 wk ahead inc death
IT,quantile,0.05,50,2022-07-09,2022-06-13,4 wk ahead inc death
IT,quantile,0.1,113,2022-07-09,2022-06-13,4 wk ahead inc death
IT,quantile,0.15,163,2022-07-09,2022-06-13,4 wk ahead inc death
IT,quantile,0.2,209,2022-07-09,2022-06-13,4 wk ahead inc death
IT,quantile,0.25,250,2022-07-09,2022-06-13,4 wk ahead inc death
IT,quantile,0.3,293,2022-07-09,2022-06-13,4 wk ahead inc death
IT,quantile,0.35,334,2022-07-09,2022-06-13,4 wk ahead inc death
IT,quantile,0.4,377,2022-07-09,2022-06-13,4 wk ahead inc death
IT,quantile,0.45,419,2022-07-09,2022-06-13,4 wk ahead inc death
IT,quantile,0.5,462,2022-07-09,2022-06-13,4 wk ahead inc death
IT,quantile,0.55,514,2022-07-09,2022-06-13,4 wk ahead inc death
IT,quantile,0.6,569,2022-07-09,2022-06-13,4 wk ahead inc death
IT,quantile,0.65,627,2022-07-09,2022-06-13,4 wk ahead inc death
IT,quantile,0.7,689,2022-07-09,2022-06-13,4 wk ahead inc death
IT,quantile,0.75,776,2022-07-09,2022-06-13,4 wk ahead inc death
IT,quantile,0.8,869,2022-07-09,2022-06-13,4 wk ahead inc death
IT,quantile,0.85,981,2022-07-09,2022-06-13,4 wk ahead inc death
IT,quantile,0.9,1129,2022-07-09,2022-06-13,4 wk ahead inc death
IT,quantile,0.95,1384,2022-07-09,2022-06-13,4 wk ahead inc death
IT,quantile,0.975,1636,2022-07-09,2022-06-13,4 wk ahead inc death
IT,quantile,0.99,2007,2022-07-09,2022-06-13,4 wk ahead inc death
LI,point,NA,62,2022-06-18,2022-06-13,1 wk ahead inc case
LI,quantile,0.01,0,2022-06-18,2022-06-13,1 wk ahead inc case
LI,quantile,0.025,5,2022-06-18,2022-06-13,1 wk ahead inc case
LI,quantile,0.05,21,2022-06-18,2022-06-13,1 wk ahead inc case
LI,quantile,0.1,28,2022-06-18,2022-06-13,1 wk ahead inc case
LI,quantile,0.15,33,2022-06-18,2022-06-13,1 wk ahead inc case
LI,quantile,0.2,41,2022-06-18,2022-06-13,1 wk ahead inc case
LI,quantile,0.25,46,2022-06-18,2022-06-13,1 wk ahead inc case
LI,quantile,0.3,51,2022-06-18,2022-06-13,1 wk ahead inc case
LI,quantile,0.35,55,2022-06-18,2022-06-13,1 wk ahead inc case
LI,quantile,0.4,56,2022-06-18,2022-06-13,1 wk ahead inc case
LI,quantile,0.45,58,2022-06-18,2022-06-13,1 wk ahead inc case
LI,quantile,0.5,62,2022-06-18,2022-06-13,1 wk ahead inc case
LI,quantile,0.55,66,2022-06-18,2022-06-13,1 wk ahead inc case
LI,quantile,0.6,68,2022-06-18,2022-06-13,1 wk ahead inc case
LI,quantile,0.65,76,2022-06-18,2022-06-13,1 wk ahead inc case
LI,quantile,0.7,77,2022-06-18,2022-06-13,1 wk ahead inc case
LI,quantile,0.75,82,2022-06-18,2022-06-13,1 wk ahead inc case
LI,quantile,0.8,89,2022-06-18,2022-06-13,1 wk ahead inc case
LI,quantile,0.85,98,2022-06-18,2022-06-13,1 wk ahead inc case
LI,quantile,0.9,103,2022-06-18,2022-06-13,1 wk ahead inc case
LI,quantile,0.95,142,2022-06-18,2022-06-13,1 wk ahead inc case
LI,quantile,0.975,161,2022-06-18,2022-06-13,1 wk ahead inc case
LI,quantile,0.99,245,2022-06-18,2022-06-13,1 wk ahead inc case
LI,point,NA,0,2022-06-18,2022-06-13,1 wk ahead inc death
LI,quantile,0.01,0,2022-06-18,2022-06-13,1 wk ahead inc death
LI,quantile,0.025,0,2022-06-18,2022-06-13,1 wk ahead inc death
LI,quantile,0.05,0,2022-06-18,2022-06-13,1 wk ahead inc death
LI,quantile,0.1,0,2022-06-18,2022-06-13,1 wk ahead inc death
LI,quantile,0.15,0,2022-06-18,2022-06-13,1 wk ahead inc death
LI,quantile,0.2,0,2022-06-18,2022-06-13,1 wk ahead inc death
LI,quantile,0.25,0,2022-06-18,2022-06-13,1 wk ahead inc death
LI,quantile,0.3,0,2022-06-18,2022-06-13,1 wk ahead inc death
LI,quantile,0.35,0,2022-06-18,2022-06-13,1 wk ahead inc death
LI,quantile,0.4,0,2022-06-18,2022-06-13,1 wk ahead inc death
LI,quantile,0.45,0,2022-06-18,2022-06-13,1 wk ahead inc death
LI,quantile,0.5,0,2022-06-18,2022-06-13,1 wk ahead inc death
LI,quantile,0.55,0,2022-06-18,2022-06-13,1 wk ahead inc death
LI,quantile,0.6,0,2022-06-18,2022-06-13,1 wk ahead inc death
LI,quantile,0.65,0,2022-06-18,2022-06-13,1 wk ahead inc death
LI,quantile,0.7,0,2022-06-18,2022-06-13,1 wk ahead inc death
LI,quantile,0.75,1,2022-06-18,2022-06-13,1 wk ahead inc death
LI,quantile,0.8,1,2022-06-18,2022-06-13,1 wk ahead inc death
LI,quantile,0.85,2,2022-06-18,2022-06-13,1 wk ahead inc death
LI,quantile,0.9,2,2022-06-18,2022-06-13,1 wk ahead inc death
LI,quantile,0.95,3,2022-06-18,2022-06-13,1 wk ahead inc death
LI,quantile,0.975,4,2022-06-18,2022-06-13,1 wk ahead inc death
LI,quantile,0.99,5,2022-06-18,2022-06-13,1 wk ahead inc death
LI,point,NA,1,2022-06-18,2022-06-13,1 wk ahead inc hosp
LI,quantile,0.01,0,2022-06-18,2022-06-13,1 wk ahead inc hosp
LI,quantile,0.025,0,2022-06-18,2022-06-13,1 wk ahead inc hosp
LI,quantile,0.05,0,2022-06-18,2022-06-13,1 wk ahead inc hosp
LI,quantile,0.1,0,2022-06-18,2022-06-13,1 wk ahead inc hosp
LI,quantile,0.15,0,2022-06-18,2022-06-13,1 wk ahead inc hosp
LI,quantile,0.2,0,2022-06-18,2022-06-13,1 wk ahead inc hosp
LI,quantile,0.25,0,2022-06-18,2022-06-13,1 wk ahead inc hosp
LI,quantile,0.3,0,2022-06-18,2022-06-13,1 wk ahead inc hosp
LI,quantile,0.35,0,2022-06-18,2022-06-13,1 wk ahead inc hosp
LI,quantile,0.4,1,2022-06-18,2022-06-13,1 wk ahead inc hosp
LI,quantile,0.45,1,2022-06-18,2022-06-13,1 wk ahead inc hosp
LI,quantile,0.5,1,2022-06-18,2022-06-13,1 wk ahead inc hosp
LI,quantile,0.55,1,2022-06-18,2022-06-13,1 wk ahead inc hosp
LI,quantile,0.6,2,2022-06-18,2022-06-13,1 wk ahead inc hosp
LI,quantile,0.65,2,2022-06-18,2022-06-13,1 wk ahead inc hosp
LI,quantile,0.7,3,2022-06-18,2022-06-13,1 wk ahead inc hosp
LI,quantile,0.75,3,2022-06-18,2022-06-13,1 wk ahead inc hosp
LI,quantile,0.8,4,2022-06-18,2022-06-13,1 wk ahead inc hosp
LI,quantile,0.85,5,2022-06-18,2022-06-13,1 wk ahead inc hosp
LI,quantile,0.9,7,2022-06-18,2022-06-13,1 wk ahead inc hosp
LI,quantile,0.95,9,2022-06-18,2022-06-13,1 wk ahead inc hosp
LI,quantile,0.975,10,2022-06-18,2022-06-13,1 wk ahead inc hosp
LI,quantile,0.99,13,2022-06-18,2022-06-13,1 wk ahead inc hosp
LI,point,NA,59,2022-06-25,2022-06-13,2 wk ahead inc case
LI,quantile,0.01,0,2022-06-25,2022-06-13,2 wk ahead inc case
LI,quantile,0.025,0,2022-06-25,2022-06-13,2 wk ahead inc case
LI,quantile,0.05,2,2022-06-25,2022-06-13,2 wk ahead inc case
LI,quantile,0.1,10,2022-06-25,2022-06-13,2 wk ahead inc case
LI,quantile,0.15,16,2022-06-25,2022-06-13,2 wk ahead inc case
LI,quantile,0.2,23,2022-06-25,2022-06-13,2 wk ahead inc case
LI,quantile,0.25,29,2022-06-25,2022-06-13,2 wk ahead inc case
LI,quantile,0.3,35,2022-06-25,2022-06-13,2 wk ahead inc case
LI,quantile,0.35,41,2022-06-25,2022-06-13,2 wk ahead inc case
LI,quantile,0.4,47,2022-06-25,2022-06-13,2 wk ahead inc case
LI,quantile,0.45,53,2022-06-25,2022-06-13,2 wk ahead inc case
LI,quantile,0.5,59,2022-06-25,2022-06-13,2 wk ahead inc case
LI,quantile,0.55,65,2022-06-25,2022-06-13,2 wk ahead inc case
LI,quantile,0.6,71,2022-06-25,2022-06-13,2 wk ahead inc case
LI,quantile,0.65,79,2022-06-25,2022-06-13,2 wk ahead inc case
LI,quantile,0.7,89,2022-06-25,2022-06-13,2 wk ahead inc case
LI,quantile,0.75,99,2022-06-25,2022-06-13,2 wk ahead inc case
LI,quantile,0.8,112,2022-06-25,2022-06-13,2 wk ahead inc case
LI,quantile,0.85,129,2022-06-25,2022-06-13,2 wk ahead inc case
LI,quantile,0.9,151,2022-06-25,2022-06-13,2 wk ahead inc case
LI,quantile,0.95,194,2022-06-25,2022-06-13,2 wk ahead inc case
LI,quantile,0.975,236,2022-06-25,2022-06-13,2 wk ahead inc case
LI,quantile,0.99,299,2022-06-25,2022-06-13,2 wk ahead inc case
LI,point,NA,0,2022-06-25,2022-06-13,2 wk ahead inc death
LI,quantile,0.01,0,2022-06-25,2022-06-13,2 wk ahead inc death
LI,quantile,0.025,0,2022-06-25,2022-06-13,2 wk ahead inc death
LI,quantile,0.05,0,2022-06-25,2022-06-13,2 wk ahead inc death
LI,quantile,0.1,0,2022-06-25,2022-06-13,2 wk ahead inc death
LI,quantile,0.15,0,2022-06-25,2022-06-13,2 wk ahead inc death
LI,quantile,0.2,0,2022-06-25,2022-06-13,2 wk ahead inc death
LI,quantile,0.25,0,2022-06-25,2022-06-13,2 wk ahead inc death
LI,quantile,0.3,0,2022-06-25,2022-06-13,2 wk ahead inc death
LI,quantile,0.35,0,2022-06-25,2022-06-13,2 wk ahead inc death
LI,quantile,0.4,0,2022-06-25,2022-06-13,2 wk ahead inc death
LI,quantile,0.45,0,2022-06-25,2022-06-13,2 wk ahead inc death
LI,quantile,0.5,0,2022-06-25,2022-06-13,2 wk ahead inc death
LI,quantile,0.55,0,2022-06-25,2022-06-13,2 wk ahead inc death
LI,quantile,0.6,0,2022-06-25,2022-06-13,2 wk ahead inc death
LI,quantile,0.65,1,2022-06-25,2022-06-13,2 wk ahead inc death
LI,quantile,0.7,1,2022-06-25,2022-06-13,2 wk ahead inc death
LI,quantile,0.75,1,2022-06-25,2022-06-13,2 wk ahead inc death
LI,quantile,0.8,2,2022-06-25,2022-06-13,2 wk ahead inc death
LI,quantile,0.85,2,2022-06-25,2022-06-13,2 wk ahead inc death
LI,quantile,0.9,3,2022-06-25,2022-06-13,2 wk ahead inc death
LI,quantile,0.95,4,2022-06-25,2022-06-13,2 wk ahead inc death
LI,quantile,0.975,5,2022-06-25,2022-06-13,2 wk ahead inc death
LI,quantile,0.99,7,2022-06-25,2022-06-13,2 wk ahead inc death
LI,point,NA,1,2022-06-25,2022-06-13,2 wk ahead inc hosp
LI,quantile,0.01,0,2022-06-25,2022-06-13,2 wk ahead inc hosp
LI,quantile,0.025,0,2022-06-25,2022-06-13,2 wk ahead inc hosp
LI,quantile,0.05,0,2022-06-25,2022-06-13,2 wk ahead inc hosp
LI,quantile,0.1,0,2022-06-25,2022-06-13,2 wk ahead inc hosp
LI,quantile,0.15,0,2022-06-25,2022-06-13,2 wk ahead inc hosp
LI,quantile,0.2,0,2022-06-25,2022-06-13,2 wk ahead inc hosp
LI,quantile,0.25,0,2022-06-25,2022-06-13,2 wk ahead inc hosp
LI,quantile,0.3,0,2022-06-25,2022-06-13,2 wk ahead inc hosp
LI,quantile,0.35,0,2022-06-25,2022-06-13,2 wk ahead inc hosp
LI,quantile,0.4,0,2022-06-25,2022-06-13,2 wk ahead inc hosp
LI,quantile,0.45,1,2022-06-25,2022-06-13,2 wk ahead inc hosp
LI,quantile,0.5,1,2022-06-25,2022-06-13,2 wk ahead inc hosp
LI,quantile,0.55,1,2022-06-25,2022-06-13,2 wk ahead inc hosp
LI,quantile,0.6,2,2022-06-25,2022-06-13,2 wk ahead inc hosp
LI,quantile,0.65,2,2022-06-25,2022-06-13,2 wk ahead inc hosp
LI,quantile,0.7,3,2022-06-25,2022-06-13,2 wk ahead inc hosp
LI,quantile,0.75,4,2022-06-25,2022-06-13,2 wk ahead inc hosp
LI,quantile,0.8,5,2022-06-25,2022-06-13,2 wk ahead inc hosp
LI,quantile,0.85,6,2022-06-25,2022-06-13,2 wk ahead inc hosp
LI,quantile,0.9,9,2022-06-25,2022-06-13,2 wk ahead inc hosp
LI,quantile,0.95,11,2022-06-25,2022-06-13,2 wk ahead inc hosp
LI,quantile,0.975,15,2022-06-25,2022-06-13,2 wk ahead inc hosp
LI,quantile,0.99,18,2022-06-25,2022-06-13,2 wk ahead inc hosp
LI,point,NA,58,2022-07-02,2022-06-13,3 wk ahead inc case
LI,quantile,0.01,0,2022-07-02,2022-06-13,3 wk ahead inc case
LI,quantile,0.025,0,2022-07-02,2022-06-13,3 wk ahead inc case
LI,quantile,0.05,0,2022-07-02,2022-06-13,3 wk ahead inc case
LI,quantile,0.1,1,2022-07-02,2022-06-13,3 wk ahead inc case
LI,quantile,0.15,6,2022-07-02,2022-06-13,3 wk ahead inc case
LI,quantile,0.2,12,2022-07-02,2022-06-13,3 wk ahead inc case
LI,quantile,0.25,19,2022-07-02,2022-06-13,3 wk ahead inc case
LI,quantile,0.3,26,2022-07-02,2022-06-13,3 wk ahead inc case
LI,quantile,0.35,34,2022-07-02,2022-06-13,3 wk ahead inc case
LI,quantile,0.4,41,2022-07-02,2022-06-13,3 wk ahead inc case
LI,quantile,0.45,49,2022-07-02,2022-06-13,3 wk ahead inc case
LI,quantile,0.5,58,2022-07-02,2022-06-13,3 wk ahead inc case
LI,quantile,0.55,66,2022-07-02,2022-06-13,3 wk ahead inc case
LI,quantile,0.6,76,2022-07-02,2022-06-13,3 wk ahead inc case
LI,quantile,0.65,87,2022-07-02,2022-06-13,3 wk ahead inc case
LI,quantile,0.7,100,2022-07-02,2022-06-13,3 wk ahead inc case
LI,quantile,0.75,115,2022-07-02,2022-06-13,3 wk ahead inc case
LI,quantile,0.8,132,2022-07-02,2022-06-13,3 wk ahead inc case
LI,quantile,0.85,158,2022-07-02,2022-06-13,3 wk ahead inc case
LI,quantile,0.9,189,2022-07-02,2022-06-13,3 wk ahead inc case
LI,quantile,0.95,252,2022-07-02,2022-06-13,3 wk ahead inc case
LI,quantile,0.975,310,2022-07-02,2022-06-13,3 wk ahead inc case
LI,quantile,0.99,383,2022-07-02,2022-06-13,3 wk ahead inc case
LI,point,NA,0,2022-07-02,2022-06-13,3 wk ahead inc death
LI,quantile,0.01,0,2022-07-02,2022-06-13,3 wk ahead inc death
LI,quantile,0.025,0,2022-07-02,2022-06-13,3 wk ahead inc death
LI,quantile,0.05,0,2022-07-02,2022-06-13,3 wk ahead inc death
LI,quantile,0.1,0,2022-07-02,2022-06-13,3 wk ahead inc death
LI,quantile,0.15,0,2022-07-02,2022-06-13,3 wk ahead inc death
LI,quantile,0.2,0,2022-07-02,2022-06-13,3 wk ahead inc death
LI,quantile,0.25,0,2022-07-02,2022-06-13,3 wk ahead inc death
LI,quantile,0.3,0,2022-07-02,2022-06-13,3 wk ahead inc death
LI,quantile,0.35,0,2022-07-02,2022-06-13,3 wk ahead inc death
LI,quantile,0.4,0,2022-07-02,2022-06-13,3 wk ahead inc death
LI,quantile,0.45,0,2022-07-02,2022-06-13,3 wk ahead inc death
LI,quantile,0.5,0,2022-07-02,2022-06-13,3 wk ahead inc death
LI,quantile,0.55,0,2022-07-02,2022-06-13,3 wk ahead inc death
LI,quantile,0.6,0,2022-07-02,2022-06-13,3 wk ahead inc death
LI,quantile,0.65,1,2022-07-02,2022-06-13,3 wk ahead inc death
LI,quantile,0.7,1,2022-07-02,2022-06-13,3 wk ahead inc death
LI,quantile,0.75,1,2022-07-02,2022-06-13,3 wk ahead inc death
LI,quantile,0.8,1,2022-07-02,2022-06-13,3 wk ahead inc death
LI,quantile,0.85,2,2022-07-02,2022-06-13,3 wk ahead inc death
LI,quantile,0.9,3,2022-07-02,2022-06-13,3 wk ahead inc death
LI,quantile,0.95,4,2022-07-02,2022-06-13,3 wk ahead inc death
LI,quantile,0.975,5,2022-07-02,2022-06-13,3 wk ahead inc death
LI,quantile,0.99,6,2022-07-02,2022-06-13,3 wk ahead inc death
LI,point,NA,1,2022-07-02,2022-06-13,3 wk ahead inc hosp
LI,quantile,0.01,0,2022-07-02,2022-06-13,3 wk ahead inc hosp
LI,quantile,0.025,0,2022-07-02,2022-06-13,3 wk ahead inc hosp
LI,quantile,0.05,0,2022-07-02,2022-06-13,3 wk ahead inc hosp
LI,quantile,0.1,0,2022-07-02,2022-06-13,3 wk ahead inc hosp
LI,quantile,0.15,0,2022-07-02,2022-06-13,3 wk ahead inc hosp
LI,quantile,0.2,0,2022-07-02,2022-06-13,3 wk ahead inc hosp
LI,quantile,0.25,0,2022-07-02,2022-06-13,3 wk ahead inc hosp
LI,quantile,0.3,0,2022-07-02,2022-06-13,3 wk ahead inc hosp
LI,quantile,0.35,0,2022-07-02,2022-06-13,3 wk ahead inc hosp
LI,quantile,0.4,0,2022-07-02,2022-06-13,3 wk ahead inc hosp
LI,quantile,0.45,1,2022-07-02,2022-06-13,3 wk ahead inc hosp
LI,quantile,0.5,1,2022-07-02,2022-06-13,3 wk ahead inc hosp
LI,quantile,0.55,2,2022-07-02,2022-06-13,3 wk ahead inc hosp
LI,quantile,0.6,2,2022-07-02,2022-06-13,3 wk ahead inc hosp
LI,quantile,0.65,3,2022-07-02,2022-06-13,3 wk ahead inc hosp
LI,quantile,0.7,4,2022-07-02,2022-06-13,3 wk ahead inc hosp
LI,quantile,0.75,5,2022-07-02,2022-06-13,3 wk ahead inc hosp
LI,quantile,0.8,6,2022-07-02,2022-06-13,3 wk ahead inc hosp
LI,quantile,0.85,7,2022-07-02,2022-06-13,3 wk ahead inc hosp
LI,quantile,0.9,10,2022-07-02,2022-06-13,3 wk ahead inc hosp
LI,quantile,0.95,13,2022-07-02,2022-06-13,3 wk ahead inc hosp
LI,quantile,0.975,17,2022-07-02,2022-06-13,3 wk ahead inc hosp
LI,quantile,0.99,22,2022-07-02,2022-06-13,3 wk ahead inc hosp
LI,point,NA,58,2022-07-09,2022-06-13,4 wk ahead inc case
LI,quantile,0.01,0,2022-07-09,2022-06-13,4 wk ahead inc case
LI,quantile,0.025,0,2022-07-09,2022-06-13,4 wk ahead inc case
LI,quantile,0.05,0,2022-07-09,2022-06-13,4 wk ahead inc case
LI,quantile,0.1,0,2022-07-09,2022-06-13,4 wk ahead inc case
LI,quantile,0.15,2,2022-07-09,2022-06-13,4 wk ahead inc case
LI,quantile,0.2,7,2022-07-09,2022-06-13,4 wk ahead inc case
LI,quantile,0.25,13,2022-07-09,2022-06-13,4 wk ahead inc case
LI,quantile,0.3,20,2022-07-09,2022-06-13,4 wk ahead inc case
LI,quantile,0.35,28,2022-07-09,2022-06-13,4 wk ahead inc case
LI,quantile,0.4,37,2022-07-09,2022-06-13,4 wk ahead inc case
LI,quantile,0.45,46,2022-07-09,2022-06-13,4 wk ahead inc case
LI,quantile,0.5,58,2022-07-09,2022-06-13,4 wk ahead inc case
LI,quantile,0.55,68,2022-07-09,2022-06-13,4 wk ahead inc case
LI,quantile,0.6,80,2022-07-09,2022-06-13,4 wk ahead inc case
LI,quantile,0.65,95,2022-07-09,2022-06-13,4 wk ahead inc case
LI,quantile,0.7,112,2022-07-09,2022-06-13,4 wk ahead inc case
LI,quantile,0.75,131,2022-07-09,2022-06-13,4 wk ahead inc case
LI,quantile,0.8,155,2022-07-09,2022-06-13,4 wk ahead inc case
LI,quantile,0.85,184,2022-07-09,2022-06-13,4 wk ahead inc case
LI,quantile,0.9,228,2022-07-09,2022-06-13,4 wk ahead inc case
LI,quantile,0.95,312,2022-07-09,2022-06-13,4 wk ahead inc case
LI,quantile,0.975,387,2022-07-09,2022-06-13,4 wk ahead inc case
LI,quantile,0.99,483,2022-07-09,2022-06-13,4 wk ahead inc case
LI,point,NA,0,2022-07-09,2022-06-13,4 wk ahead inc death
LI,quantile,0.01,0,2022-07-09,2022-06-13,4 wk ahead inc death
LI,quantile,0.025,0,2022-07-09,2022-06-13,4 wk ahead inc death
LI,quantile,0.05,0,2022-07-09,2022-06-13,4 wk ahead inc death
LI,quantile,0.1,0,2022-07-09,2022-06-13,4 wk ahead inc death
LI,quantile,0.15,0,2022-07-09,2022-06-13,4 wk ahead inc death
LI,quantile,0.2,0,2022-07-09,2022-06-13,4 wk ahead inc death
LI,quantile,0.25,0,2022-07-09,2022-06-13,4 wk ahead inc death
LI,quantile,0.3,0,2022-07-09,2022-06-13,4 wk ahead inc death
LI,quantile,0.35,0,2022-07-09,2022-06-13,4 wk ahead inc death
LI,quantile,0.4,0,2022-07-09,2022-06-13,4 wk ahead inc death
LI,quantile,0.45,0,2022-07-09,2022-06-13,4 wk ahead inc death
LI,quantile,0.5,0,2022-07-09,2022-06-13,4 wk ahead inc death
LI,quantile,0.55,0,2022-07-09,2022-06-13,4 wk ahead inc death
LI,quantile,0.6,0,2022-07-09,2022-06-13,4 wk ahead inc death
LI,quantile,0.65,1,2022-07-09,2022-06-13,4 wk ahead inc death
LI,quantile,0.7,1,2022-07-09,2022-06-13,4 wk ahead inc death
LI,quantile,0.75,1,2022-07-09,2022-06-13,4 wk ahead inc death
LI,quantile,0.8,1,2022-07-09,2022-06-13,4 wk ahead inc death
LI,quantile,0.85,2,2022-07-09,2022-06-13,4 wk ahead inc death
LI,quantile,0.9,3,2022-07-09,2022-06-13,4 wk ahead inc death
LI,quantile,0.95,4,2022-07-09,2022-06-13,4 wk ahead inc death
LI,quantile,0.975,6,2022-07-09,2022-06-13,4 wk ahead inc death
LI,quantile,0.99,7,2022-07-09,2022-06-13,4 wk ahead inc death
LI,point,NA,1,2022-07-09,2022-06-13,4 wk ahead inc hosp
LI,quantile,0.01,0,2022-07-09,2022-06-13,4 wk ahead inc hosp
LI,quantile,0.025,0,2022-07-09,2022-06-13,4 wk ahead inc hosp
LI,quantile,0.05,0,2022-07-09,2022-06-13,4 wk ahead inc hosp
LI,quantile,0.1,0,2022-07-09,2022-06-13,4 wk ahead inc hosp
LI,quantile,0.15,0,2022-07-09,2022-06-13,4 wk ahead inc hosp
LI,quantile,0.2,0,2022-07-09,2022-06-13,4 wk ahead inc hosp
LI,quantile,0.25,0,2022-07-09,2022-06-13,4 wk ahead inc hosp
LI,quantile,0.3,0,2022-07-09,2022-06-13,4 wk ahead inc hosp
LI,quantile,0.35,0,2022-07-09,2022-06-13,4 wk ahead inc hosp
LI,quantile,0.4,0,2022-07-09,2022-06-13,4 wk ahead inc hosp
LI,quantile,0.45,1,2022-07-09,2022-06-13,4 wk ahead inc hosp
LI,quantile,0.5,1,2022-07-09,2022-06-13,4 wk ahead inc hosp
LI,quantile,0.55,2,2022-07-09,2022-06-13,4 wk ahead inc hosp
LI,quantile,0.6,2,2022-07-09,2022-06-13,4 wk ahead inc hosp
LI,quantile,0.65,3,2022-07-09,2022-06-13,4 wk ahead inc hosp
LI,quantile,0.7,4,2022-07-09,2022-06-13,4 wk ahead inc hosp
LI,quantile,0.75,5,2022-07-09,2022-06-13,4 wk ahead inc hosp
