model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
UVA-Ensemble,inc case,4,IT,0.98,NA,0.42,0.58,NA,12,1,Italy
epiforecasts-EpiNow2,inc case,4,IT,0.67,0.43,0.4,1,0.06,15,1,Italy
BIOCOMSC-Gompertz,inc death,1,IT,0.36,NA,0.55,1,NA,11,1,Italy
EuroCOVIDhub-baseline,inc death,1,IT,1,1,0.28,1,0.21,18,1,Italy
EuroCOVIDhub-ensemble,inc death,1,IT,0.4,0.41,0.83,1,0.06,18,1,Italy
IEM_Health-CovidProject,inc death,1,IT,0.83,0.71,0.5,1,0.17,18,1,Italy
ILM-EKF,inc death,1,IT,0.35,0.59,0.89,1,0.07,18,1,Italy
Imperial-DeCa,inc death,1,IT,0.33,0.41,0.36,0.5,-0.29,14,1,Italy
Imperial-RtI0,inc death,1,IT,0.9,1.2,0.21,0.5,0.52,14,1,Italy
Imperial-sbkp,inc death,1,IT,0.69,0.91,0.21,0.5,0.31,14,1,Italy
LANL-GrowthRate,inc death,1,IT,0.4,0.36,0.35,0.76,-0.37,17,1,Italy
MUNI-ARIMA,inc death,1,IT,0.36,0.6,0.6,1,0.09,10,1,Italy
RobertWalraven-ESG,inc death,1,IT,0.66,0.65,0.61,0.78,-0.08,18,1,Italy
SDSC_ISG-TrendModel,inc death,1,IT,0.49,NA,NA,NA,NA,15,1,Italy
UMass-MechBayes,inc death,1,IT,0.5,0.49,0.73,1,-0.24,15,1,Italy
UMass-SemiMech,inc death,1,IT,0.44,0.55,0.73,1,-0.2,15,1,Italy
USC-SIkJalpha,inc death,1,IT,0.66,0.91,0.22,0.33,0.53,18,1,Italy
USyd-OneModelMan,inc death,1,IT,0.54,NA,NA,NA,NA,15,1,Italy
UpgUmibUsi-MultiBayes,inc death,1,IT,0.57,0.52,0.5,0.94,-0.3,16,1,Italy
epiMOX-SUIHTER,inc death,1,IT,0.21,0.37,0.5,0.6,-0.2,10,1,Italy
epiforecasts-EpiNow2,inc death,1,IT,0.38,0.41,0.61,0.94,-0.01,18,1,Italy
BIOCOMSC-Gompertz,inc death,2,IT,0.21,NA,0.6,1,NA,10,1,Italy
EuroCOVIDhub-baseline,inc death,2,IT,1,1,0.47,1,0.3,17,1,Italy
EuroCOVIDhub-ensemble,inc death,2,IT,0.27,0.32,0.76,1,0.12,17,1,Italy
IEM_Health-CovidProject,inc death,2,IT,0.9,0.78,0.41,0.94,0.29,17,1,Italy
ILM-EKF,inc death,2,IT,0.23,0.39,0.94,1,0.13,17,1,Italy
LANL-GrowthRate,inc death,2,IT,0.32,0.24,0.38,0.81,-0.24,16,1,Italy
MUNI-ARIMA,inc death,2,IT,0.24,0.61,0.67,1,0.07,9,1,Italy
RobertWalraven-ESG,inc death,2,IT,0.62,0.68,0.53,0.65,0,17,1,Italy
UMass-MechBayes,inc death,2,IT,0.21,0.34,0.64,1,-0.21,14,1,Italy
UMass-SemiMech,inc death,2,IT,0.32,0.46,0.71,1,-0.05,14,1,Italy
USC-SIkJalpha,inc death,2,IT,0.4,0.62,0.47,0.47,0.61,17,1,Italy
USyd-OneModelMan,inc death,2,IT,0.53,NA,NA,NA,NA,14,1,Italy
epiforecasts-EpiNow2,inc death,2,IT,0.34,0.37,0.41,0.88,0.03,17,1,Italy
EuroCOVIDhub-baseline,inc death,3,IT,1,1,0.31,1,0.38,16,1,Italy
EuroCOVIDhub-ensemble,inc death,3,IT,0.3,0.31,0.69,1,0.28,16,1,Italy
IEM_Health-CovidProject,inc death,3,IT,0.97,0.91,0.25,0.94,0.45,16,1,Italy
ILM-EKF,inc death,3,IT,0.31,0.38,0.88,1,0.26,16,1,Italy
MUNI-ARIMA,inc death,3,IT,0.2,0.64,0.71,1,0.06,7,1,Italy
RobertWalraven-ESG,inc death,3,IT,0.57,0.63,0.5,0.69,0.09,16,1,Italy
UMass-MechBayes,inc death,3,IT,0.18,0.24,0.85,1,-0.13,13,1,Italy
UMass-SemiMech,inc death,3,IT,0.35,0.42,0.62,1,0.17,13,1,Italy
USC-SIkJalpha,inc death,3,IT,0.44,0.62,0.19,0.38,0.76,16,1,Italy
USyd-OneModelMan,inc death,3,IT,0.54,NA,NA,NA,NA,13,1,Italy
epiforecasts-EpiNow2,inc death,3,IT,0.33,0.32,0.56,0.88,0.09,16,1,Italy
EuroCOVIDhub-baseline,inc death,4,IT,1,1,0.2,1,0.47,15,1,Italy
EuroCOVIDhub-ensemble,inc death,4,IT,0.35,0.36,0.47,1,0.41,15,1,Italy
IEM_Health-CovidProject,inc death,4,IT,1.15,1.08,0.13,0.87,0.53,15,1,Italy
ILM-EKF,inc death,4,IT,0.42,0.42,0.73,1,0.31,15,1,Italy
MUNI-ARIMA,inc death,4,IT,0.22,0.7,0.67,1,0.08,6,1,Italy
RobertWalraven-ESG,inc death,4,IT,0.57,0.63,0.47,0.67,0.22,15,1,Italy
UMass-MechBayes,inc death,4,IT,0.2,0.25,0.75,1,-0.02,12,1,Italy
UMass-SemiMech,inc death,4,IT,0.39,0.45,0.5,1,0.25,12,1,Italy
USC-SIkJalpha,inc death,4,IT,0.41,0.57,0.33,0.4,0.73,15,1,Italy
USyd-OneModelMan,inc death,4,IT,0.66,NA,NA,NA,NA,12,1,Italy
epiforecasts-EpiNow2,inc death,4,IT,0.38,0.37,0.47,1,0.15,15,1,Italy
EuroCOVIDhub-baseline,inc case,1,LI,1,1,0.22,1,0.02,18,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,1,LI,0.83,1.04,0.56,0.89,0.07,18,1,Liechtenstein
IEM_Health-CovidProject,inc case,1,LI,1.07,0.96,0.39,0.83,-0.03,18,1,Liechtenstein
ILM-EKF,inc case,1,LI,2.13,2.29,0.33,0.94,0,18,1,Liechtenstein
LANL-GrowthRate,inc case,1,LI,1.16,1.41,0.41,0.65,-0.06,17,1,Liechtenstein
MUNI-ARIMA,inc case,1,LI,0.56,0.79,0.3,1,0.11,10,1,Liechtenstein
RobertWalraven-ESG,inc case,1,LI,1.02,0.8,0.39,0.78,-0.54,18,1,Liechtenstein
SDSC_ISG-TrendModel,inc case,1,LI,0.93,NA,NA,NA,NA,15,1,Liechtenstein
UMass-SemiMech,inc case,1,LI,1.08,1.18,0.4,0.87,0.26,15,1,Liechtenstein
USC-SIkJalpha,inc case,1,LI,0.9,1.16,0.33,0.44,-0.07,18,1,Liechtenstein
UVA-Ensemble,inc case,1,LI,1.4,NA,0.41,0.65,NA,17,1,Liechtenstein
epiforecasts-EpiNow2,inc case,1,LI,1.5,1.38,0.39,0.78,0.05,18,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,2,LI,1,1,0.71,1,-0.05,17,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,2,LI,1.18,1.13,0.41,0.88,0.09,17,1,Liechtenstein
IEM_Health-CovidProject,inc case,2,LI,1.33,1.12,0.41,0.76,-0.01,17,1,Liechtenstein
ILM-EKF,inc case,2,LI,1.81,2.05,0.24,0.94,0.02,17,1,Liechtenstein
LANL-GrowthRate,inc case,2,LI,1.41,1.55,0.19,0.56,-0.1,16,1,Liechtenstein
MUNI-ARIMA,inc case,2,LI,0.67,0.96,0.67,1,0.07,9,1,Liechtenstein
RobertWalraven-ESG,inc case,2,LI,1.32,0.76,0.53,0.71,-0.52,17,1,Liechtenstein
UMass-SemiMech,inc case,2,LI,1.43,1.16,0.36,0.93,0.36,14,1,Liechtenstein
USC-SIkJalpha,inc case,2,LI,1.12,1.15,0.47,0.53,-0.13,17,1,Liechtenstein
UVA-Ensemble,inc case,2,LI,1.34,NA,0.38,0.56,NA,16,1,Liechtenstein
epiforecasts-EpiNow2,inc case,2,LI,2.15,1.83,0.29,0.71,-0.01,17,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,3,LI,1,1,0.62,1,0.04,16,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,3,LI,1.36,1.16,0.31,0.81,0.19,16,1,Liechtenstein
IEM_Health-CovidProject,inc case,3,LI,1.52,1.08,0.19,0.69,0.14,16,1,Liechtenstein
ILM-EKF,inc case,3,LI,1.7,1.98,0.19,0.94,0.06,16,1,Liechtenstein
MUNI-ARIMA,inc case,3,LI,0.45,1.35,0.71,1,0.03,7,1,Liechtenstein
RobertWalraven-ESG,inc case,3,LI,1,0.83,0.38,0.56,-0.5,16,1,Liechtenstein
UMass-SemiMech,inc case,3,LI,1.42,1.13,0.31,0.85,0.46,13,1,Liechtenstein
USC-SIkJalpha,inc case,3,LI,1.04,1.12,0.31,0.38,-0.01,16,1,Liechtenstein
UVA-Ensemble,inc case,3,LI,1.05,NA,0.57,0.71,NA,14,1,Liechtenstein
epiforecasts-EpiNow2,inc case,3,LI,2.54,1.93,0.38,0.75,0.07,16,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,4,LI,1,1,0.53,1,0.08,15,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,4,LI,1.26,1.34,0.27,0.73,0.21,15,1,Liechtenstein
IEM_Health-CovidProject,inc case,4,LI,1.65,1.25,0.2,0.8,0.12,15,1,Liechtenstein
ILM-EKF,inc case,4,LI,1.51,1.97,0.2,0.87,0.09,15,1,Liechtenstein
MUNI-ARIMA,inc case,4,LI,0.37,1.66,0.83,1,0.1,6,1,Liechtenstein
RobertWalraven-ESG,inc case,4,LI,1.04,0.79,0.33,0.67,-0.4,15,1,Liechtenstein
UMass-SemiMech,inc case,4,LI,1.39,1.24,0.25,0.92,0.45,12,1,Liechtenstein
USC-SIkJalpha,inc case,4,LI,1.31,1.17,0.27,0.4,-0.09,15,1,Liechtenstein
UVA-Ensemble,inc case,4,LI,0.74,NA,0.58,0.75,NA,12,1,Liechtenstein
epiforecasts-EpiNow2,inc case,4,LI,2.92,1.9,0.47,0.73,0.05,15,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,1,LI,1,NA,0.56,1,0,18,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,1,LI,1,NA,0.89,1,-0.1,18,1,Liechtenstein
IEM_Health-CovidProject,inc death,1,LI,2,NA,0.78,0.94,0.17,18,1,Liechtenstein
ILM-EKF,inc death,1,LI,1,NA,0.94,1,-0.06,18,1,Liechtenstein
LANL-GrowthRate,inc death,1,LI,1,NA,0.88,1,-0.14,17,1,Liechtenstein
MUNI-ARIMA,inc death,1,LI,1,NA,0.8,1,-0.16,10,1,Liechtenstein
RobertWalraven-ESG,inc death,1,LI,1,NA,0.83,1,-0.01,18,1,Liechtenstein
SDSC_ISG-TrendModel,inc death,1,LI,1,NA,NA,NA,NA,15,1,Liechtenstein
UMass-MechBayes,inc death,1,LI,1,NA,0.93,1,-0.1,15,1,Liechtenstein
UMass-SemiMech,inc death,1,LI,1,0,1,1,-0.05,15,1,Liechtenstein
USC-SIkJalpha,inc death,1,LI,1,NA,0.67,0.67,-0.22,18,1,Liechtenstein
USyd-OneModelMan,inc death,1,LI,5,NA,NA,NA,NA,15,1,Liechtenstein
epiforecasts-EpiNow2,inc death,1,LI,1,NA,0.94,1,-0.06,18,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,2,LI,1,NA,1,1,0.03,17,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,2,LI,1,NA,1,1,-0.04,17,1,Liechtenstein
IEM_Health-CovidProject,inc death,2,LI,2,NA,0.94,0.94,0.14,17,1,Liechtenstein
ILM-EKF,inc death,2,LI,1,NA,0.94,1,-0.04,17,1,Liechtenstein
LANL-GrowthRate,inc death,2,LI,1,0,1,1,-0.05,16,1,Liechtenstein
MUNI-ARIMA,inc death,2,LI,1,NA,0.89,1,-0.09,9,1,Liechtenstein
RobertWalraven-ESG,inc death,2,LI,1,0,1,1,-0.03,17,1,Liechtenstein
UMass-MechBayes,inc death,2,LI,1,NA,0.93,1,-0.06,14,1,Liechtenstein
UMass-SemiMech,inc death,2,LI,1,NA,0.93,1,-0.05,14,1,Liechtenstein
USC-SIkJalpha,inc death,2,LI,1,NA,0.71,0.71,-0.18,17,1,Liechtenstein
USyd-OneModelMan,inc death,2,LI,5.33,NA,NA,NA,NA,14,1,Liechtenstein
epiforecasts-EpiNow2,inc death,2,LI,1,NA,0.94,1,-0.04,17,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,3,LI,1,NA,1,1,0.05,16,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,3,LI,1,NA,1,1,-0.02,16,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,3,LI,1,NA,1,1,-0.02,16,1,Liechtenstein
IEM_Health-CovidProject,inc death,3,LI,2,NA,1,1,0.19,16,1,Liechtenstein
ILM-EKF,inc death,3,LI,1,NA,1,1,0.02,16,1,Liechtenstein
MUNI-ARIMA,inc death,3,LI,1,NA,0.86,1,-0.14,7,1,Liechtenstein
RobertWalraven-ESG,inc death,3,LI,1,0,1,1,-0.07,16,1,Liechtenstein
UMass-MechBayes,inc death,3,LI,1,NA,0.92,1,-0.04,13,1,Liechtenstein
UMass-SemiMech,inc death,3,LI,1,NA,0.92,1,-0.03,13,1,Liechtenstein
USC-SIkJalpha,inc death,3,LI,1,NA,0.75,0.75,-0.12,16,1,Liechtenstein
USyd-OneModelMan,inc death,3,LI,5.5,NA,NA,NA,NA,13,1,Liechtenstein
epiforecasts-EpiNow2,inc death,3,LI,2,NA,0.88,1,0.05,16,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,4,LI,1,NA,1,1,0.04,15,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,4,LI,1,NA,1,1,0.01,15,1,Liechtenstein
IEM_Health-CovidProject,inc death,4,LI,3,NA,0.93,1,0.22,15,1,Liechtenstein
ILM-EKF,inc death,4,LI,1,NA,1,1,0.02,15,1,Liechtenstein
MUNI-ARIMA,inc death,4,LI,1,NA,0.83,1,-0.12,6,1,Liechtenstein
RobertWalraven-ESG,inc death,4,LI,1,0,1,1,-0.05,15,1,Liechtenstein
UMass-MechBayes,inc death,4,LI,1,NA,0.92,1,-0.03,12,1,Liechtenstein
UMass-SemiMech,inc death,4,LI,1,NA,0.92,1,-0.01,12,1,Liechtenstein
USC-SIkJalpha,inc death,4,LI,1,NA,0.73,0.73,-0.13,15,1,Liechtenstein
USyd-OneModelMan,inc death,4,LI,5,NA,NA,NA,NA,12,1,Liechtenstein
epiforecasts-EpiNow2,inc death,4,LI,2,NA,0.87,1,0.07,15,1,Liechtenstein
BIOCOMSC-Gompertz,inc case,1,LT,0.52,NA,0.73,1,NA,11,1,Lithuania
EuroCOVIDhub-baseline,inc case,1,LT,1,1,0.11,1,0.02,18,1,Lithuania
EuroCOVIDhub-ensemble,inc case,1,LT,0.63,0.67,0.56,0.94,0.15,18,1,Lithuania
IEM_Health-CovidProject,inc case,1,LT,0.84,0.86,0.56,0.83,0.17,18,1,Lithuania
ILM-EKF,inc case,1,LT,1.06,0.93,0.39,0.94,0.24,18,1,Lithuania
LANL-GrowthRate,inc case,1,LT,0.82,0.59,0.65,1,-0.41,17,1,Lithuania
MUNI-ARIMA,inc case,1,LT,0.55,0.5,0.6,1,0.17,10,1,Lithuania
RobertWalraven-ESG,inc case,1,LT,0.91,1.13,0.44,0.83,0.44,18,1,Lithuania
SDSC_ISG-TrendModel,inc case,1,LT,0.37,NA,NA,NA,NA,15,1,Lithuania
UMass-SemiMech,inc case,1,LT,0.75,0.87,0.53,0.87,0.24,15,1,Lithuania
USC-SIkJalpha,inc case,1,LT,0.82,1.22,0.28,0.39,0.29,18,1,Lithuania
UVA-Ensemble,inc case,1,LT,1.63,NA,0.47,0.71,NA,17,1,Lithuania
epiforecasts-EpiNow2,inc case,1,LT,0.8,0.66,0.33,0.83,0.1,18,1,Lithuania
BIOCOMSC-Gompertz,inc case,2,LT,0.62,NA,0.8,1,NA,10,1,Lithuania
EuroCOVIDhub-baseline,inc case,2,LT,1,1,0.29,0.94,0.1,17,1,Lithuania
EuroCOVIDhub-ensemble,inc case,2,LT,0.73,0.72,0.47,0.88,0.22,17,1,Lithuania
IEM_Health-CovidProject,inc case,2,LT,0.96,0.92,0.29,0.76,0.22,17,1,Lithuania
ILM-EKF,inc case,2,LT,1.05,0.95,0.18,0.88,0.28,17,1,Lithuania
LANL-GrowthRate,inc case,2,LT,0.67,0.56,0.5,1,-0.22,16,1,Lithuania
MUNI-ARIMA,inc case,2,LT,0.74,0.64,0.44,1,0.21,9,1,Lithuania
RobertWalraven-ESG,inc case,2,LT,0.79,0.83,0.53,0.71,0.41,17,1,Lithuania
UMass-SemiMech,inc case,2,LT,0.79,0.91,0.43,0.64,0.33,14,1,Lithuania
USC-SIkJalpha,inc case,2,LT,0.77,1.13,0.24,0.35,0.21,17,1,Lithuania
UVA-Ensemble,inc case,2,LT,1.35,NA,0.44,0.56,NA,16,1,Lithuania
epiforecasts-EpiNow2,inc case,2,LT,0.82,0.73,0.41,0.82,0.14,17,1,Lithuania
EuroCOVIDhub-baseline,inc case,3,LT,1,1,0.25,0.81,0.08,16,1,Lithuania
EuroCOVIDhub-ensemble,inc case,3,LT,0.81,0.79,0.38,0.81,0.29,16,1,Lithuania
IEM_Health-CovidProject,inc case,3,LT,1.05,1,0.25,0.75,0.32,16,1,Lithuania
ILM-EKF,inc case,3,LT,1.13,1.01,0.25,0.81,0.31,16,1,Lithuania
MUNI-ARIMA,inc case,3,LT,0.7,0.59,0.57,1,0.14,7,1,Lithuania
RobertWalraven-ESG,inc case,3,LT,0.8,0.57,0.44,0.62,0.42,16,1,Lithuania
UMass-SemiMech,inc case,3,LT,0.78,0.91,0.38,0.62,0.52,13,1,Lithuania
USC-SIkJalpha,inc case,3,LT,0.86,1.15,0.25,0.25,0.17,16,1,Lithuania
UVA-Ensemble,inc case,3,LT,0.72,NA,0.57,0.64,NA,14,1,Lithuania
epiforecasts-EpiNow2,inc case,3,LT,0.96,0.77,0.31,0.75,0.23,16,1,Lithuania
EuroCOVIDhub-baseline,inc case,4,LT,1,1,0.2,0.8,0.13,15,1,Lithuania
EuroCOVIDhub-ensemble,inc case,4,LT,0.88,0.86,0.33,0.67,0.35,15,1,Lithuania
IEM_Health-CovidProject,inc case,4,LT,1.11,1.07,0.13,0.73,0.38,15,1,Lithuania
ILM-EKF,inc case,4,LT,1.24,1.12,0.33,0.73,0.35,15,1,Lithuania
MUNI-ARIMA,inc case,4,LT,0.72,0.64,0.67,1,0.22,6,1,Lithuania
RobertWalraven-ESG,inc case,4,LT,0.77,0.43,0.4,0.6,0.42,15,1,Lithuania
UMass-SemiMech,inc case,4,LT,0.77,0.95,0.33,0.5,0.63,12,1,Lithuania
USC-SIkJalpha,inc case,4,LT,0.91,1.16,0.2,0.27,0.23,15,1,Lithuania
UVA-Ensemble,inc case,4,LT,1.23,NA,0.33,0.5,NA,12,1,Lithuania
epiforecasts-EpiNow2,inc case,4,LT,1.06,0.81,0.27,0.8,0.28,15,1,Lithuania
BIOCOMSC-Gompertz,inc death,1,LT,1.13,NA,0.55,1,NA,11,1,Lithuania
EuroCOVIDhub-baseline,inc death,1,LT,1,1,0.17,1,0.19,18,1,Lithuania
EuroCOVIDhub-ensemble,inc death,1,LT,0.82,0.78,0.72,1,0.21,18,1,Lithuania
IEM_Health-CovidProject,inc death,1,LT,0.73,0.72,0.78,1,-0.04,18,1,Lithuania
ILM-EKF,inc death,1,LT,0.88,1.4,0.94,1,0.06,18,1,Lithuania
LANL-GrowthRate,inc death,1,LT,1.31,1.28,0.12,0.82,-0.04,17,1,Lithuania
MUNI-ARIMA,inc death,1,LT,1.12,0.96,0.4,0.9,0.23,10,1,Lithuania
RobertWalraven-ESG,inc death,1,LT,1.01,0.91,0.33,0.72,0.04,18,1,Lithuania
SDSC_ISG-TrendModel,inc death,1,LT,1.16,NA,NA,NA,NA,15,1,Lithuania
UMass-MechBayes,inc death,1,LT,0.81,0.73,0.67,0.93,0.32,15,1,Lithuania
UMass-SemiMech,inc death,1,LT,0.84,0.85,0.6,0.93,0.41,15,1,Lithuania
USC-SIkJalpha,inc death,1,LT,0.85,0.87,0.5,0.56,0.44,18,1,Lithuania
USyd-OneModelMan,inc death,1,LT,0.92,NA,NA,NA,NA,15,1,Lithuania
epiforecasts-EpiNow2,inc death,1,LT,1.04,0.91,0.59,0.94,0.15,17,1,Lithuania
BIOCOMSC-Gompertz,inc death,2,LT,1.57,NA,0.5,1,NA,10,1,Lithuania
EuroCOVIDhub-baseline,inc death,2,LT,1,1,0.35,1,0.25,17,1,Lithuania
EuroCOVIDhub-ensemble,inc death,2,LT,0.67,0.73,0.71,1,0.29,17,1,Lithuania
IEM_Health-CovidProject,inc death,2,LT,1.01,0.83,0.59,1,0.05,17,1,Lithuania
ILM-EKF,inc death,2,LT,0.81,1.21,0.94,1,0.16,17,1,Lithuania
LANL-GrowthRate,inc death,2,LT,1.17,1.18,0.19,0.81,-0.13,16,1,Lithuania
MUNI-ARIMA,inc death,2,LT,1.33,1.07,0.44,1,0.26,9,1,Lithuania
RobertWalraven-ESG,inc death,2,LT,0.95,1.03,0.29,0.71,-0.06,17,1,Lithuania
UMass-MechBayes,inc death,2,LT,0.7,0.66,0.57,0.93,0.45,14,1,Lithuania
UMass-SemiMech,inc death,2,LT,0.86,0.87,0.36,0.86,0.53,14,1,Lithuania
USC-SIkJalpha,inc death,2,LT,0.82,0.89,0.35,0.59,0.44,17,1,Lithuania
USyd-OneModelMan,inc death,2,LT,0.93,NA,NA,NA,NA,14,1,Lithuania
epiforecasts-EpiNow2,inc death,2,LT,1.01,0.99,0.5,0.94,0.22,16,1,Lithuania
EuroCOVIDhub-baseline,inc death,3,LT,1,1,0.5,1,0.31,16,1,Lithuania
EuroCOVIDhub-ensemble,inc death,3,LT,0.74,0.73,0.5,1,0.44,16,1,Lithuania
IEM_Health-CovidProject,inc death,3,LT,0.81,0.86,0.5,1,0.14,16,1,Lithuania
ILM-EKF,inc death,3,LT,0.91,1.11,0.88,1,0.25,16,1,Lithuania
MUNI-ARIMA,inc death,3,LT,1,1.05,0.43,1,0.36,7,1,Lithuania
RobertWalraven-ESG,inc death,3,LT,0.85,1.06,0.19,0.56,0.02,16,1,Lithuania
UMass-MechBayes,inc death,3,LT,0.67,0.68,0.31,0.92,0.59,13,1,Lithuania
UMass-SemiMech,inc death,3,LT,0.97,0.91,0.38,0.77,0.67,13,1,Lithuania
USC-SIkJalpha,inc death,3,LT,1.01,1.25,0.25,0.31,0.66,16,1,Lithuania
USyd-OneModelMan,inc death,3,LT,0.89,NA,NA,NA,NA,13,1,Lithuania
EuroCOVIDhub-baseline,inc death,4,LT,1,1,0.4,1,0.31,15,1,Lithuania
EuroCOVIDhub-ensemble,inc death,4,LT,0.8,0.85,0.47,0.93,0.47,15,1,Lithuania
IEM_Health-CovidProject,inc death,4,LT,0.93,0.93,0.53,0.93,0.17,15,1,Lithuania
ILM-EKF,inc death,4,LT,1.2,1.26,0.53,1,0.37,15,1,Lithuania
MUNI-ARIMA,inc death,4,LT,0.82,0.95,0.5,1,0.42,6,1,Lithuania
RobertWalraven-ESG,inc death,4,LT,0.96,1.06,0.07,0.67,0.1,15,1,Lithuania
UMass-MechBayes,inc death,4,LT,0.98,0.88,0.33,0.75,0.69,12,1,Lithuania
UMass-SemiMech,inc death,4,LT,1.11,1.09,0.17,0.67,0.79,12,1,Lithuania
USC-SIkJalpha,inc death,4,LT,1.05,1.28,0.2,0.4,0.73,15,1,Lithuania
USyd-OneModelMan,inc death,4,LT,0.69,NA,NA,NA,NA,12,1,Lithuania
EuroCOVIDhub-baseline,inc case,1,LU,1,1,0.44,1,0.1,18,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,1,LU,0.85,0.95,0.78,0.94,0.05,18,1,Luxembourg
IEM_Health-CovidProject,inc case,1,LU,1.37,1.33,0.39,0.78,0.12,18,1,Luxembourg
ILM-EKF,inc case,1,LU,1.13,1.34,0.72,0.89,0.18,18,1,Luxembourg
LANL-GrowthRate,inc case,1,LU,1.3,1.32,0.71,0.88,-0.29,17,1,Luxembourg
MUNI-ARIMA,inc case,1,LU,1.54,1.38,0.1,0.8,0.42,10,1,Luxembourg
RobertWalraven-ESG,inc case,1,LU,1.27,1.19,0.61,0.89,0.07,18,1,Luxembourg
SDSC_ISG-TrendModel,inc case,1,LU,1.07,NA,NA,NA,NA,15,1,Luxembourg
UMass-SemiMech,inc case,1,LU,1.45,1.55,0.64,0.93,-0.12,14,1,Luxembourg
USC-SIkJalpha,inc case,1,LU,1.04,1.23,0.5,0.56,-0.19,18,1,Luxembourg
UVA-Ensemble,inc case,1,LU,1.72,NA,0.29,0.65,NA,17,1,Luxembourg
epiforecasts-EpiNow2,inc case,1,LU,1.31,1.26,0.61,0.89,0.37,18,1,Luxembourg
EuroCOVIDhub-baseline,inc case,2,LU,1,1,0.35,1,0.19,17,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,2,LU,0.84,1,0.59,0.88,0.12,17,1,Luxembourg
IEM_Health-CovidProject,inc case,2,LU,1.27,1.38,0.29,0.71,0.18,17,1,Luxembourg
ILM-EKF,inc case,2,LU,0.94,1.11,0.47,0.88,0.25,17,1,Luxembourg
LANL-GrowthRate,inc case,2,LU,0.87,1.04,0.62,0.88,-0.21,16,1,Luxembourg
MUNI-ARIMA,inc case,2,LU,1.57,1.48,0,0.89,0.47,9,1,Luxembourg
RobertWalraven-ESG,inc case,2,LU,0.99,0.95,0.47,0.88,0.1,17,1,Luxembourg
UMass-SemiMech,inc case,2,LU,0.99,1.25,0.46,0.92,0.03,13,1,Luxembourg
USC-SIkJalpha,inc case,2,LU,0.93,1.09,0.53,0.59,-0.09,17,1,Luxembourg
UVA-Ensemble,inc case,2,LU,0.89,NA,0.44,0.81,NA,16,1,Luxembourg
epiforecasts-EpiNow2,inc case,2,LU,1.02,1.14,0.35,0.82,0.37,17,1,Luxembourg
EuroCOVIDhub-baseline,inc case,3,LU,1,1,0.44,1,0.25,16,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,3,LU,0.81,0.94,0.44,0.94,0.21,16,1,Luxembourg
IEM_Health-CovidProject,inc case,3,LU,1.18,1.33,0.31,0.75,0.26,16,1,Luxembourg
ILM-EKF,inc case,3,LU,0.98,1.11,0.31,0.94,0.31,16,1,Luxembourg
MUNI-ARIMA,inc case,3,LU,1.4,1.38,0.14,1,0.44,7,1,Luxembourg
RobertWalraven-ESG,inc case,3,LU,0.91,0.92,0.56,0.94,0,16,1,Luxembourg
UMass-SemiMech,inc case,3,LU,0.86,1.12,0.5,0.92,0.05,12,1,Luxembourg
USC-SIkJalpha,inc case,3,LU,0.83,0.99,0.5,0.62,-0.06,16,1,Luxembourg
UVA-Ensemble,inc case,3,LU,1.09,NA,0.21,0.57,NA,14,1,Luxembourg
epiforecasts-EpiNow2,inc case,3,LU,0.95,1.07,0.38,0.81,0.42,16,1,Luxembourg
EuroCOVIDhub-baseline,inc case,4,LU,1,1,0.4,1,0.29,15,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,4,LU,0.88,0.91,0.4,0.93,0.27,15,1,Luxembourg
IEM_Health-CovidProject,inc case,4,LU,1.24,1.33,0.33,0.67,0.31,15,1,Luxembourg
ILM-EKF,inc case,4,LU,1.09,1.17,0.33,0.93,0.37,15,1,Luxembourg
MUNI-ARIMA,inc case,4,LU,1.26,1.33,0.17,1,0.47,6,1,Luxembourg
RobertWalraven-ESG,inc case,4,LU,0.89,0.94,0.6,0.93,-0.04,15,1,Luxembourg
UMass-SemiMech,inc case,4,LU,0.81,1.1,0.36,0.91,0.16,11,1,Luxembourg
USC-SIkJalpha,inc case,4,LU,0.78,0.97,0.4,0.53,-0.12,15,1,Luxembourg
UVA-Ensemble,inc case,4,LU,1.16,NA,0.25,0.5,NA,12,1,Luxembourg
