model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
UNIPV-BayesINGARCHX,inc case,4,IT,0.36,0.46,0.4,0.6,-0.08,5,1,Italy
USC-SIkJalpha,inc case,4,IT,0.29,0.35,0.2,0.4,0.28,5,1,Italy
UVA-Ensemble,inc case,4,IT,0.62,NA,1,1,NA,5,1,Italy
epiforecasts-EpiNow2,inc case,4,IT,0.11,0.11,0.6,1,-0.48,5,1,Italy
EuroCOVIDhub-baseline,inc case,3,IT,1,1,0.6,1,0.46,5,1,Italy
EuroCOVIDhub-ensemble,inc case,3,IT,0.24,0.28,0.8,1,0.06,5,1,Italy
IEM_Health-CovidProject,inc case,3,IT,0.36,0.38,0.4,0.8,0.28,5,1,Italy
ILM-EKF,inc case,3,IT,0.1,0.2,0.8,1,-0.16,5,1,Italy
MUNI-ARIMA,inc case,3,IT,0.3,0.31,0.8,1,-0.38,5,1,Italy
RobertWalraven-ESG,inc case,3,IT,0.81,0.75,0.4,1,0.32,5,1,Italy
UMass-SemiMech,inc case,3,IT,0.49,0.54,0.6,1,0.18,5,1,Italy
UNIPV-BayesINGARCHX,inc case,3,IT,0.36,0.51,0.6,0.6,-0.48,5,1,Italy
USC-SIkJalpha,inc case,3,IT,0.22,0.29,0.2,0.2,0.32,5,1,Italy
UVA-Ensemble,inc case,3,IT,0.67,NA,1,1,NA,5,1,Italy
epiforecasts-EpiNow2,inc case,3,IT,0.15,0.2,0.6,0.8,-0.32,5,1,Italy
BIOCOMSC-Gompertz,inc death,2,IT,0.64,NA,0.2,1,NA,5,1,Italy
EuroCOVIDhub-baseline,inc death,2,IT,1,1,1,1,0.36,5,1,Italy
EuroCOVIDhub-ensemble,inc death,2,IT,0.17,0.18,0.8,1,-0.14,5,1,Italy
IEM_Health-CovidProject,inc death,2,IT,0.25,0.29,0.8,1,0.1,5,1,Italy
ILM-EKF,inc death,2,IT,0.18,0.2,1,1,-0.18,5,1,Italy
LANL-GrowthRate,inc death,2,IT,0.18,0.2,0,0.75,-0.48,4,1,Italy
MUNI-ARIMA,inc death,2,IT,0.41,0.4,0.6,1,-0.1,5,1,Italy
RobertWalraven-ESG,inc death,2,IT,0.39,0.34,1,1,0.1,5,1,Italy
UMass-MechBayes,inc death,2,IT,0.21,0.18,0.4,1,-0.55,5,1,Italy
UMass-SemiMech,inc death,2,IT,0.17,0.17,0.6,1,-0.3,5,1,Italy
USC-SIkJalpha,inc death,2,IT,0.11,0.13,0.6,0.6,0.64,5,1,Italy
USyd-OneModelMan,inc death,2,IT,0.23,NA,NA,NA,NA,5,1,Italy
epiforecasts-EpiNow2,inc death,2,IT,0.21,0.18,0.4,1,-0.51,5,1,Italy
BIOCOMSC-Gompertz,inc death,1,IT,1.49,NA,0.2,1,NA,5,1,Italy
EuroCOVIDhub-baseline,inc death,1,IT,1,1,0.8,1,0.24,5,1,Italy
EuroCOVIDhub-ensemble,inc death,1,IT,0.56,0.37,0.6,1,-0.12,5,1,Italy
IEM_Health-CovidProject,inc death,1,IT,0.81,0.52,0.6,1,0.12,5,1,Italy
ILM-EKF,inc death,1,IT,0.81,0.47,0.8,1,-0.14,5,1,Italy
Imperial-DeCa,inc death,1,IT,0.73,0.69,0.4,0.4,-0.16,5,1,Italy
Imperial-RtI0,inc death,1,IT,1.36,1.18,0.2,0.6,0.32,5,1,Italy
Imperial-sbkp,inc death,1,IT,1.15,1.04,0.2,0.2,-0.02,5,1,Italy
LANL-GrowthRate,inc death,1,IT,0.68,0.47,0.4,0.6,-0.26,5,1,Italy
MUNI-ARIMA,inc death,1,IT,0.96,0.64,0.6,1,-0.1,5,1,Italy
RobertWalraven-ESG,inc death,1,IT,0.62,0.46,0.8,1,-0.14,5,1,Italy
SDSC_ISG-TrendModel,inc death,1,IT,1.2,NA,NA,NA,NA,5,1,Italy
UMass-MechBayes,inc death,1,IT,0.64,0.36,0.6,1,-0.43,5,1,Italy
UMass-SemiMech,inc death,1,IT,0.58,0.38,0.6,1,-0.41,5,1,Italy
USC-SIkJalpha,inc death,1,IT,0.5,0.48,0,0,0.6,5,1,Italy
USyd-OneModelMan,inc death,1,IT,0.9,NA,NA,NA,NA,5,1,Italy
UpgUmibUsi-MultiBayes,inc death,1,IT,0.55,0.39,0.4,0.8,-0.42,5,1,Italy
epiMOX-SUIHTER,inc death,1,IT,0.56,0.49,0.2,0.4,-0.48,5,1,Italy
epiforecasts-EpiNow2,inc death,1,IT,0.5,0.34,0.6,1,-0.35,5,1,Italy
EuroCOVIDhub-baseline,inc death,4,IT,1,1,0.4,1,0.54,5,1,Italy
EuroCOVIDhub-ensemble,inc death,4,IT,0.11,0.15,0.8,1,0.22,5,1,Italy
IEM_Health-CovidProject,inc death,4,IT,0.47,0.55,0.4,0.8,0.53,5,1,Italy
ILM-EKF,inc death,4,IT,0.06,0.11,0.8,1,0.04,5,1,Italy
MUNI-ARIMA,inc death,4,IT,0.21,0.31,0.8,1,-0.02,5,1,Italy
RobertWalraven-ESG,inc death,4,IT,0.2,0.26,0.8,1,0.38,5,1,Italy
UMass-MechBayes,inc death,4,IT,0.07,0.08,0.8,1,-0.34,5,1,Italy
UMass-SemiMech,inc death,4,IT,0.14,0.18,0.6,1,0.1,5,1,Italy
USC-SIkJalpha,inc death,4,IT,0.18,0.28,0.2,0.2,0.88,5,1,Italy
USyd-OneModelMan,inc death,4,IT,0.11,NA,NA,NA,NA,5,1,Italy
epiforecasts-EpiNow2,inc death,4,IT,0.1,0.11,0.6,1,-0.46,5,1,Italy
EuroCOVIDhub-baseline,inc death,3,IT,1,1,0.6,1,0.44,5,1,Italy
EuroCOVIDhub-ensemble,inc death,3,IT,0.11,0.14,1,1,0.02,5,1,Italy
IEM_Health-CovidProject,inc death,3,IT,0.35,0.37,0.6,1,0.38,5,1,Italy
ILM-EKF,inc death,3,IT,0.08,0.13,1,1,-0.08,5,1,Italy
MUNI-ARIMA,inc death,3,IT,0.29,0.34,0.6,1,-0.06,5,1,Italy
RobertWalraven-ESG,inc death,3,IT,0.27,0.29,0.8,1,0.24,5,1,Italy
UMass-MechBayes,inc death,3,IT,0.09,0.1,0.6,1,-0.49,5,1,Italy
UMass-SemiMech,inc death,3,IT,0.16,0.19,0.6,1,-0.04,5,1,Italy
USC-SIkJalpha,inc death,3,IT,0.16,0.22,0,0.2,0.92,5,1,Italy
USyd-OneModelMan,inc death,3,IT,0.1,NA,NA,NA,NA,5,1,Italy
epiforecasts-EpiNow2,inc death,3,IT,0.11,0.12,0.6,1,-0.48,5,1,Italy
EuroCOVIDhub-baseline,inc case,4,LI,1,1,1,1,0.14,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,4,LI,1.1,0.85,0.6,0.8,0.36,5,1,Liechtenstein
IEM_Health-CovidProject,inc case,4,LI,0.74,0.59,0.2,0.8,0.06,5,1,Liechtenstein
ILM-EKF,inc case,4,LI,3.79,2.95,0.4,0.6,0.68,5,1,Liechtenstein
MUNI-ARIMA,inc case,4,LI,1.38,1.05,0.8,1,0.1,5,1,Liechtenstein
RobertWalraven-ESG,inc case,4,LI,0.83,0.44,0.6,1,-0.4,5,1,Liechtenstein
UMass-SemiMech,inc case,4,LI,0.9,0.62,0.6,0.8,0.46,5,1,Liechtenstein
USC-SIkJalpha,inc case,4,LI,0.59,0.51,0.4,0.4,-0.28,5,1,Liechtenstein
UVA-Ensemble,inc case,4,LI,0.58,NA,0.6,1,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc case,4,LI,0.71,0.49,0.6,1,-0.34,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,3,LI,1,1,1,1,0.08,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,3,LI,0.92,0.78,0.2,0.8,0.28,5,1,Liechtenstein
IEM_Health-CovidProject,inc case,3,LI,0.79,0.62,0,0.6,0.14,5,1,Liechtenstein
ILM-EKF,inc case,3,LI,2.24,2.25,0.4,0.8,0.57,5,1,Liechtenstein
MUNI-ARIMA,inc case,3,LI,1.36,1.12,0.6,1,0.02,5,1,Liechtenstein
RobertWalraven-ESG,inc case,3,LI,0.69,0.56,0.6,0.8,-0.46,5,1,Liechtenstein
UMass-SemiMech,inc case,3,LI,0.44,0.69,0.4,0.8,0.6,5,1,Liechtenstein
USC-SIkJalpha,inc case,3,LI,0.8,0.81,0.2,0.2,0,5,1,Liechtenstein
UVA-Ensemble,inc case,3,LI,1.04,NA,0.8,1,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc case,3,LI,0.76,0.81,0.6,0.8,-0.2,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,2,LI,1,1,1,1,-0.04,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,2,LI,0.91,0.97,0.4,0.8,-0,5,1,Liechtenstein
IEM_Health-CovidProject,inc case,2,LI,0.7,0.97,0.4,0.6,-0.23,5,1,Liechtenstein
ILM-EKF,inc case,2,LI,1.85,2.04,0.4,0.8,0.46,5,1,Liechtenstein
LANL-GrowthRate,inc case,2,LI,1.14,0.98,0.25,0.75,0.12,4,1,Liechtenstein
MUNI-ARIMA,inc case,2,LI,1.32,1.14,0.6,1,-0.14,5,1,Liechtenstein
RobertWalraven-ESG,inc case,2,LI,0.99,0.76,0.6,0.8,-0.49,5,1,Liechtenstein
UMass-SemiMech,inc case,2,LI,1.1,0.97,0.4,0.8,0.42,5,1,Liechtenstein
USC-SIkJalpha,inc case,2,LI,0.88,1.36,0.4,0.4,-0.2,5,1,Liechtenstein
UVA-Ensemble,inc case,2,LI,1.07,NA,0.6,0.6,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc case,2,LI,1.29,1.14,0.4,0.4,-0.3,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,1,LI,1,1,0.4,1,-0.08,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,1,LI,1,1.06,0.4,0.8,0.14,5,1,Liechtenstein
IEM_Health-CovidProject,inc case,1,LI,0.93,1.12,0,0.6,-0.12,5,1,Liechtenstein
ILM-EKF,inc case,1,LI,2,2.12,0.6,0.8,0.36,5,1,Liechtenstein
LANL-GrowthRate,inc case,1,LI,1.4,1.29,0.2,0.6,0.09,5,1,Liechtenstein
MUNI-ARIMA,inc case,1,LI,0.92,0.94,0.4,1,0.02,5,1,Liechtenstein
RobertWalraven-ESG,inc case,1,LI,1.35,1,0.4,0.8,-0.55,5,1,Liechtenstein
SDSC_ISG-TrendModel,inc case,1,LI,0.84,NA,NA,NA,NA,5,1,Liechtenstein
UMass-SemiMech,inc case,1,LI,1.52,1.47,0.2,0.8,0.37,5,1,Liechtenstein
USC-SIkJalpha,inc case,1,LI,1.2,1.29,0.2,0.2,-0.08,5,1,Liechtenstein
UVA-Ensemble,inc case,1,LI,1.47,NA,0.2,0.8,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc case,1,LI,1,1.06,0.4,0.4,-0.14,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,4,LI,1,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,4,LI,1,NA,1,1,-0.06,5,1,Liechtenstein
IEM_Health-CovidProject,inc death,4,LI,2.67,NA,0.8,1,0.2,5,1,Liechtenstein
ILM-EKF,inc death,4,LI,1,NA,1,1,0.02,5,1,Liechtenstein
MUNI-ARIMA,inc death,4,LI,1,NA,0.8,1,-0.14,5,1,Liechtenstein
RobertWalraven-ESG,inc death,4,LI,1,0,1,1,-0.06,5,1,Liechtenstein
UMass-MechBayes,inc death,4,LI,1,NA,0.8,1,-0.16,5,1,Liechtenstein
UMass-SemiMech,inc death,4,LI,1,NA,0.8,1,-0.12,5,1,Liechtenstein
USC-SIkJalpha,inc death,4,LI,1,NA,0.8,0.8,-0.2,5,1,Liechtenstein
USyd-OneModelMan,inc death,4,LI,1,NA,NA,NA,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,4,LI,1,NA,0.8,1,-0.18,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,3,LI,NA,0,1,1,-0.08,5,1,Liechtenstein
IEM_Health-CovidProject,inc death,3,LI,NA,NA,1,1,0.12,5,1,Liechtenstein
ILM-EKF,inc death,3,LI,0,NA,1,1,0,5,1,Liechtenstein
MUNI-ARIMA,inc death,3,LI,NA,NA,0.8,1,-0.19,5,1,Liechtenstein
RobertWalraven-ESG,inc death,3,LI,NA,0,1,1,-0.08,5,1,Liechtenstein
UMass-MechBayes,inc death,3,LI,NA,NA,0.8,1,-0.16,5,1,Liechtenstein
UMass-SemiMech,inc death,3,LI,NA,NA,0.8,1,-0.14,5,1,Liechtenstein
USC-SIkJalpha,inc death,3,LI,NA,NA,0.8,0.8,-0.2,5,1,Liechtenstein
USyd-OneModelMan,inc death,3,LI,NA,NA,NA,NA,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,3,LI,NA,NA,0.8,1,-0.16,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,2,LI,NA,NA,1,1,-0.1,5,1,Liechtenstein
IEM_Health-CovidProject,inc death,2,LI,NA,NA,1,1,0.04,5,1,Liechtenstein
ILM-EKF,inc death,2,LI,NA,NA,1,1,-0.04,5,1,Liechtenstein
LANL-GrowthRate,inc death,2,LI,0,0,1,1,0,4,1,Liechtenstein
MUNI-ARIMA,inc death,2,LI,NA,NA,0.8,1,-0.16,5,1,Liechtenstein
RobertWalraven-ESG,inc death,2,LI,NA,0,1,1,-0.1,5,1,Liechtenstein
UMass-MechBayes,inc death,2,LI,NA,NA,0.8,1,-0.16,5,1,Liechtenstein
UMass-SemiMech,inc death,2,LI,NA,NA,0.8,1,-0.16,5,1,Liechtenstein
USC-SIkJalpha,inc death,2,LI,NA,NA,0.6,0.6,0,5,1,Liechtenstein
USyd-OneModelMan,inc death,2,LI,NA,NA,NA,NA,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,2,LI,NA,NA,0.8,1,-0.18,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,1,LI,1,NA,0.6,1,0,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,1,LI,1,NA,0.8,1,-0.12,5,1,Liechtenstein
IEM_Health-CovidProject,inc death,1,LI,1,0,1,1,0.04,5,1,Liechtenstein
ILM-EKF,inc death,1,LI,1,NA,1,1,-0.04,5,1,Liechtenstein
LANL-GrowthRate,inc death,1,LI,1,NA,0.8,1,-0.14,5,1,Liechtenstein
MUNI-ARIMA,inc death,1,LI,1,NA,0.8,1,-0.19,5,1,Liechtenstein
RobertWalraven-ESG,inc death,1,LI,1,NA,0.8,1,-0.12,5,1,Liechtenstein
SDSC_ISG-TrendModel,inc death,1,LI,1,NA,NA,NA,NA,5,1,Liechtenstein
UMass-MechBayes,inc death,1,LI,1,NA,0.8,1,-0.16,5,1,Liechtenstein
UMass-SemiMech,inc death,1,LI,1,0,1,1,-0.08,5,1,Liechtenstein
USC-SIkJalpha,inc death,1,LI,1,NA,0.8,0.8,-0.2,5,1,Liechtenstein
USyd-OneModelMan,inc death,1,LI,1,NA,NA,NA,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,1,LI,1,NA,0.8,1,-0.14,5,1,Liechtenstein
BIOCOMSC-Gompertz,inc case,2,LT,0.18,NA,0.8,1,NA,5,1,Lithuania
EuroCOVIDhub-baseline,inc case,2,LT,1,1,0.4,1,0.54,5,1,Lithuania
EuroCOVIDhub-ensemble,inc case,2,LT,0.33,0.3,0.2,1,0.38,5,1,Lithuania
IEM_Health-CovidProject,inc case,2,LT,0.4,0.41,0,0.6,0.47,5,1,Lithuania
ILM-EKF,inc case,2,LT,0.37,0.34,0,1,0.44,5,1,Lithuania
LANL-GrowthRate,inc case,2,LT,0.15,0.23,0.75,1,-0.21,4,1,Lithuania
MUNI-ARIMA,inc case,2,LT,0.1,0.2,0.6,1,-0.24,5,1,Lithuania
RobertWalraven-ESG,inc case,2,LT,0.27,0.3,0.8,1,0.18,5,1,Lithuania
UMass-SemiMech,inc case,2,LT,0.77,0.84,0,0.4,0.59,5,1,Lithuania
USC-SIkJalpha,inc case,2,LT,0.45,0.64,0,0,0.6,5,1,Lithuania
UVA-Ensemble,inc case,2,LT,1.28,NA,0.8,1,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc case,2,LT,0.2,0.23,0.2,0.6,-0.1,5,1,Lithuania
BIOCOMSC-Gompertz,inc case,1,LT,0.3,NA,0.6,1,NA,5,1,Lithuania
EuroCOVIDhub-baseline,inc case,1,LT,1,1,0.4,1,0.42,5,1,Lithuania
EuroCOVIDhub-ensemble,inc case,1,LT,0.38,0.33,0.4,1,0.18,5,1,Lithuania
IEM_Health-CovidProject,inc case,1,LT,0.59,0.56,0.2,0.6,0.35,5,1,Lithuania
ILM-EKF,inc case,1,LT,0.48,0.42,0.2,1,0.3,5,1,Lithuania
LANL-GrowthRate,inc case,1,LT,0.26,0.29,0.6,1,-0.48,5,1,Lithuania
MUNI-ARIMA,inc case,1,LT,0.2,0.21,0.8,1,-0.2,5,1,Lithuania
RobertWalraven-ESG,inc case,1,LT,0.36,0.39,0.8,1,0.16,5,1,Lithuania
SDSC_ISG-TrendModel,inc case,1,LT,0.21,NA,NA,NA,NA,5,1,Lithuania
UMass-SemiMech,inc case,1,LT,0.63,0.6,0.2,0.8,0.41,5,1,Lithuania
USC-SIkJalpha,inc case,1,LT,0.77,0.98,0,0,0.6,5,1,Lithuania
UVA-Ensemble,inc case,1,LT,1.11,NA,1,1,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc case,1,LT,0.27,0.27,0.2,0.6,-0.09,5,1,Lithuania
EuroCOVIDhub-baseline,inc case,4,LT,1,1,0.2,0.6,0.82,5,1,Lithuania
EuroCOVIDhub-ensemble,inc case,4,LT,0.49,0.54,0.2,0.4,0.82,5,1,Lithuania
IEM_Health-CovidProject,inc case,4,LT,0.7,0.81,0,0.6,0.94,5,1,Lithuania
ILM-EKF,inc case,4,LT,0.63,0.68,0.2,0.6,0.71,5,1,Lithuania
MUNI-ARIMA,inc case,4,LT,0.34,0.34,0.8,1,0.08,5,1,Lithuania
RobertWalraven-ESG,inc case,4,LT,0.26,0.26,0.6,0.8,0.42,5,1,Lithuania
UMass-SemiMech,inc case,4,LT,0.77,0.89,0,0.2,0.98,5,1,Lithuania
USC-SIkJalpha,inc case,4,LT,0.57,0.85,0.2,0.2,0.72,5,1,Lithuania
UVA-Ensemble,inc case,4,LT,1.19,NA,0.6,0.8,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc case,4,LT,0.27,0.25,0.2,1,0.45,5,1,Lithuania
EuroCOVIDhub-baseline,inc case,3,LT,1,1,0.2,0.8,0.7,5,1,Lithuania
EuroCOVIDhub-ensemble,inc case,3,LT,0.37,0.38,0.2,0.8,0.64,5,1,Lithuania
IEM_Health-CovidProject,inc case,3,LT,0.51,0.61,0.2,0.6,0.76,5,1,Lithuania
ILM-EKF,inc case,3,LT,0.43,0.45,0.2,0.8,0.6,5,1,Lithuania
MUNI-ARIMA,inc case,3,LT,0.12,0.18,0.8,1,-0.18,5,1,Lithuania
RobertWalraven-ESG,inc case,3,LT,0.27,0.29,0.6,1,0.3,5,1,Lithuania
UMass-SemiMech,inc case,3,LT,0.79,0.92,0,0.2,0.96,5,1,Lithuania
USC-SIkJalpha,inc case,3,LT,0.42,0.67,0,0,0.6,5,1,Lithuania
UVA-Ensemble,inc case,3,LT,0.42,NA,1,1,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc case,3,LT,0.19,0.2,0.2,0.6,0.26,5,1,Lithuania
BIOCOMSC-Gompertz,inc death,2,LT,0.37,NA,0.6,1,NA,5,1,Lithuania
EuroCOVIDhub-baseline,inc death,2,LT,1,1,0.2,1,0.68,5,1,Lithuania
EuroCOVIDhub-ensemble,inc death,2,LT,0.38,0.36,0.4,1,0.55,5,1,Lithuania
IEM_Health-CovidProject,inc death,2,LT,0.46,0.41,0.4,1,0.38,5,1,Lithuania
ILM-EKF,inc death,2,LT,0.25,0.39,1,1,0.1,5,1,Lithuania
LANL-GrowthRate,inc death,2,LT,0.67,1.47,0.25,0.5,0.32,4,1,Lithuania
MUNI-ARIMA,inc death,2,LT,0.68,0.55,0.4,1,0.41,5,1,Lithuania
RobertWalraven-ESG,inc death,2,LT,0.73,0.76,0.4,0.8,0.63,5,1,Lithuania
UMass-MechBayes,inc death,2,LT,0.3,0.27,0.4,1,0.53,5,1,Lithuania
UMass-SemiMech,inc death,2,LT,0.37,0.52,0.2,0.8,0.61,5,1,Lithuania
USC-SIkJalpha,inc death,2,LT,0.25,0.28,0.2,0.4,0.46,5,1,Lithuania
USyd-OneModelMan,inc death,2,LT,0.17,NA,NA,NA,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc death,2,LT,0.15,0.21,0.75,1,-0.51,4,1,Lithuania
BIOCOMSC-Gompertz,inc death,1,LT,0.65,NA,0.4,1,NA,5,1,Lithuania
EuroCOVIDhub-baseline,inc death,1,LT,1,1,0.4,1,0.6,5,1,Lithuania
EuroCOVIDhub-ensemble,inc death,1,LT,0.48,0.5,0.6,1,0.36,5,1,Lithuania
IEM_Health-CovidProject,inc death,1,LT,0.38,0.34,0.8,1,0.14,5,1,Lithuania
ILM-EKF,inc death,1,LT,0.44,0.69,1,1,-0.04,5,1,Lithuania
LANL-GrowthRate,inc death,1,LT,1.61,1.53,0,0.6,0.54,5,1,Lithuania
MUNI-ARIMA,inc death,1,LT,0.67,0.62,0.6,1,0.2,5,1,Lithuania
RobertWalraven-ESG,inc death,1,LT,0.99,0.84,0.4,0.8,0.46,5,1,Lithuania
SDSC_ISG-TrendModel,inc death,1,LT,0.42,NA,NA,NA,NA,5,1,Lithuania
UMass-MechBayes,inc death,1,LT,0.55,0.44,0.6,1,0.34,5,1,Lithuania
UMass-SemiMech,inc death,1,LT,0.65,0.59,0.6,1,0.52,5,1,Lithuania
USC-SIkJalpha,inc death,1,LT,0.44,0.62,0.4,0.4,0.52,5,1,Lithuania
USyd-OneModelMan,inc death,1,LT,0.4,NA,NA,NA,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc death,1,LT,0.36,0.38,0.6,1,-0.36,5,1,Lithuania
EuroCOVIDhub-baseline,inc death,4,LT,1,1,0,1,0.8,5,1,Lithuania
EuroCOVIDhub-ensemble,inc death,4,LT,0.46,0.48,0.2,0.8,0.8,5,1,Lithuania
IEM_Health-CovidProject,inc death,4,LT,0.61,0.67,0.4,0.8,0.66,5,1,Lithuania
ILM-EKF,inc death,4,LT,0.4,0.45,0.4,1,0.42,5,1,Lithuania
MUNI-ARIMA,inc death,4,LT,0.58,0.62,0.4,1,0.44,5,1,Lithuania
RobertWalraven-ESG,inc death,4,LT,0.67,0.74,0,0.6,0.89,5,1,Lithuania
UMass-MechBayes,inc death,4,LT,0.43,0.47,0.2,0.4,0.82,5,1,Lithuania
UMass-SemiMech,inc death,4,LT,0.66,0.75,0,0.2,0.98,5,1,Lithuania
USC-SIkJalpha,inc death,4,LT,0.4,0.59,0,0,1,5,1,Lithuania
USyd-OneModelMan,inc death,4,LT,0.27,NA,NA,NA,NA,5,1,Lithuania
EuroCOVIDhub-baseline,inc death,3,LT,1,1,0,1,0.79,5,1,Lithuania
EuroCOVIDhub-ensemble,inc death,3,LT,0.42,0.43,0,1,0.81,5,1,Lithuania
IEM_Health-CovidProject,inc death,3,LT,0.58,0.53,0.2,1,0.61,5,1,Lithuania
ILM-EKF,inc death,3,LT,0.25,0.31,0.8,1,0.22,5,1,Lithuania
MUNI-ARIMA,inc death,3,LT,0.6,0.62,0.4,1,0.6,5,1,Lithuania
RobertWalraven-ESG,inc death,3,LT,0.59,0.71,0.2,0.4,0.83,5,1,Lithuania
UMass-MechBayes,inc death,3,LT,0.31,0.34,0.2,0.8,0.67,5,1,Lithuania
UMass-SemiMech,inc death,3,LT,0.51,0.59,0.2,0.4,0.82,5,1,Lithuania
USC-SIkJalpha,inc death,3,LT,0.4,0.69,0,0,0.6,5,1,Lithuania
USyd-OneModelMan,inc death,3,LT,0.12,NA,NA,NA,NA,5,1,Lithuania
EuroCOVIDhub-baseline,inc case,4,LU,1,1,0.4,1,0.12,5,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,4,LU,0.9,0.97,0,1,0.17,5,1,Luxembourg
IEM_Health-CovidProject,inc case,4,LU,0.89,1.18,0.4,0.4,0.16,5,1,Luxembourg
ILM-EKF,inc case,4,LU,0.87,1.06,0.2,0.8,0.06,5,1,Luxembourg
MUNI-ARIMA,inc case,4,LU,1.27,1.27,0.2,1,0.38,5,1,Luxembourg
RobertWalraven-ESG,inc case,4,LU,0.85,0.94,0.4,0.8,-0.04,5,1,Luxembourg
UMass-SemiMech,inc case,4,LU,1.14,1.25,0,0.8,0.23,5,1,Luxembourg
USC-SIkJalpha,inc case,4,LU,0.69,1.14,0.2,0.2,-0.08,5,1,Luxembourg
UVA-Ensemble,inc case,4,LU,0.76,NA,0.6,0.8,NA,5,1,Luxembourg
epiforecasts-EpiNow2,inc case,4,LU,0.76,1.01,0.2,0.6,-0.08,5,1,Luxembourg
EuroCOVIDhub-baseline,inc case,3,LU,1,1,0.6,1,0.04,5,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,3,LU,0.93,1.14,0,0.8,0.08,5,1,Luxembourg
IEM_Health-CovidProject,inc case,3,LU,0.89,1.26,0.2,0.6,0.01,5,1,Luxembourg
ILM-EKF,inc case,3,LU,0.83,1.11,0,0.8,-0.01,5,1,Luxembourg
MUNI-ARIMA,inc case,3,LU,1.33,1.42,0.2,1,0.29,5,1,Luxembourg
RobertWalraven-ESG,inc case,3,LU,0.85,1.06,0.4,0.8,-0.08,5,1,Luxembourg
UMass-SemiMech,inc case,3,LU,1.17,1.33,0.2,0.8,0.15,5,1,Luxembourg
USC-SIkJalpha,inc case,3,LU,0.83,1.31,0.2,0.2,-0.08,5,1,Luxembourg
UVA-Ensemble,inc case,3,LU,1.07,NA,0.4,0.8,NA,5,1,Luxembourg
epiforecasts-EpiNow2,inc case,3,LU,0.77,1.16,0.4,0.6,-0.12,5,1,Luxembourg
EuroCOVIDhub-baseline,inc case,2,LU,1,1,0.4,1,-0.08,5,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,2,LU,0.98,1.27,0.2,0.6,-0.02,5,1,Luxembourg
IEM_Health-CovidProject,inc case,2,LU,1.01,1.44,0.2,0.4,-0.12,5,1,Luxembourg
ILM-EKF,inc case,2,LU,0.88,1.2,0.2,0.6,-0.08,5,1,Luxembourg
LANL-GrowthRate,inc case,2,LU,1.07,1.34,0.5,0.5,-0.3,4,1,Luxembourg
MUNI-ARIMA,inc case,2,LU,1.35,1.46,0,0.8,0.14,5,1,Luxembourg
RobertWalraven-ESG,inc case,2,LU,0.89,1.14,0.6,0.6,-0.16,5,1,Luxembourg
UMass-SemiMech,inc case,2,LU,1.1,1.35,0.2,0.8,0.02,5,1,Luxembourg
USC-SIkJalpha,inc case,2,LU,0.99,1.41,0.4,0.4,-0.2,5,1,Luxembourg
UVA-Ensemble,inc case,2,LU,1.01,NA,0.6,0.8,NA,5,1,Luxembourg
epiforecasts-EpiNow2,inc case,2,LU,0.89,1.34,0.2,0.6,-0.08,5,1,Luxembourg
EuroCOVIDhub-baseline,inc case,1,LU,1,1,0.4,1,-0.11,5,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,1,LU,0.87,0.88,0.4,0.8,-0.04,5,1,Luxembourg
