model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
ILM-EKF,inc case,2,LI,1.55,1.51,0.2,1,-0.31,5,1,Liechtenstein
LANL-GrowthRate,inc case,2,LI,1.6,1.57,0,0.4,-0.25,5,1,Liechtenstein
RobertWalraven-ESG,inc case,2,LI,1.13,NA,0.4,0.4,NA,5,1,Liechtenstein
UMass-SemiMech,inc case,2,LI,1.39,1.42,0.4,1,0.36,5,1,Liechtenstein
USC-SIkJalpha,inc case,2,LI,1.13,1.19,0.4,0.4,0.36,5,1,Liechtenstein
UVA-Ensemble,inc case,2,LI,1.41,NA,0.2,0.6,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc case,2,LI,3.06,3.06,0,0.6,0.56,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,1,LI,1,1,0,1,0.2,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,1,LI,0.83,0.98,0.6,1,0.32,5,1,Liechtenstein
IEM_Health-CovidProject,inc case,1,LI,0.93,1.02,0.6,0.8,0.4,5,1,Liechtenstein
ILM-EKF,inc case,1,LI,2.53,2.1,0.2,1,-0.2,5,1,Liechtenstein
LANL-GrowthRate,inc case,1,LI,1.17,1.1,0.6,0.8,-0.18,5,1,Liechtenstein
RobertWalraven-ESG,inc case,1,LI,1.12,NA,0,0.6,NA,5,1,Liechtenstein
SDSC_ISG-TrendModel,inc case,1,LI,1.18,NA,NA,NA,NA,5,1,Liechtenstein
UMass-SemiMech,inc case,1,LI,0.95,1.22,0.6,1,0.42,5,1,Liechtenstein
USC-SIkJalpha,inc case,1,LI,1.06,1.1,0.4,0.6,0.22,5,1,Liechtenstein
UVA-Ensemble,inc case,1,LI,1.6,NA,0.6,0.8,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc case,1,LI,2.39,2.12,0.2,0.8,0.72,5,1,Liechtenstein
LANL-GrowthRate,inc case,5,LI,NA,NA,0,0.6,-0.54,5,1,Liechtenstein
USC-SIkJalpha,inc case,5,LI,NA,NA,0,0.4,-0.18,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,4,LI,1,NA,1,1,-0.06,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,4,LI,1,NA,1,1,-0.06,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,4,LI,1,NA,1,1,0.02,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,4,LI,1,NA,1,1,0.02,5,1,Liechtenstein
IEM_Health-CovidProject,inc death,4,LI,2,NA,1,1,0.18,5,1,Liechtenstein
IEM_Health-CovidProject,inc death,4,LI,2,NA,1,1,0.18,5,1,Liechtenstein
ILM-EKF,inc death,4,LI,1,NA,1,1,-0.14,5,1,Liechtenstein
ILM-EKF,inc death,4,LI,1,NA,1,1,-0.14,5,1,Liechtenstein
LANL-GrowthRate,inc death,4,LI,1,NA,1,1,-0.12,5,1,Liechtenstein
LANL-GrowthRate,inc death,4,LI,1,NA,1,1,-0.12,5,1,Liechtenstein
RobertWalraven-ESG,inc death,4,LI,1,NA,1,1,-0.1,5,1,Liechtenstein
RobertWalraven-ESG,inc death,4,LI,1,NA,1,1,-0.1,5,1,Liechtenstein
UMass-MechBayes,inc death,4,LI,1,NA,1,1,0.02,4,1,Liechtenstein
UMass-MechBayes,inc death,4,LI,1,NA,1,1,0.02,4,1,Liechtenstein
UMass-SemiMech,inc death,4,LI,1,NA,1,1,0.07,4,1,Liechtenstein
UMass-SemiMech,inc death,4,LI,1,NA,1,1,0.07,4,1,Liechtenstein
USC-SIkJalpha,inc death,4,LI,1,NA,0.4,0.4,-0.2,5,1,Liechtenstein
USC-SIkJalpha,inc death,4,LI,1,NA,0.4,0.4,-0.2,5,1,Liechtenstein
USyd-OneModelMan,inc death,4,LI,6.67,NA,NA,NA,NA,4,1,Liechtenstein
epiforecasts-EpiNow2,inc death,4,LI,2,NA,1,1,0.12,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,4,LI,2,NA,1,1,0.12,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,3,LI,1,NA,1,1,-0.08,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,3,LI,1,NA,1,1,-0.06,5,1,Liechtenstein
IEM_Health-CovidProject,inc death,3,LI,1,NA,1,1,0.14,5,1,Liechtenstein
ILM-EKF,inc death,3,LI,1,NA,1,1,-0.08,5,1,Liechtenstein
LANL-GrowthRate,inc death,3,LI,1,NA,0.8,1,-0.16,5,1,Liechtenstein
RobertWalraven-ESG,inc death,3,LI,1,0,1,1,-0.16,5,1,Liechtenstein
UMass-MechBayes,inc death,3,LI,1,NA,1,1,0.06,5,1,Liechtenstein
UMass-SemiMech,inc death,3,LI,1,0,1,1,0.06,5,1,Liechtenstein
USC-SIkJalpha,inc death,3,LI,1,NA,0.6,0.6,-0.4,5,1,Liechtenstein
USyd-OneModelMan,inc death,3,LI,5.5,NA,NA,NA,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,3,LI,2,NA,0.8,1,0.16,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,2,LI,NA,NA,1,1,-0.1,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,2,LI,NA,0,1,1,-0.02,5,1,Liechtenstein
IEM_Health-CovidProject,inc death,2,LI,NA,NA,1,1,0.16,5,1,Liechtenstein
ILM-EKF,inc death,2,LI,NA,NA,1,1,-0.06,5,1,Liechtenstein
LANL-GrowthRate,inc death,2,LI,NA,0,1,1,-0.16,5,1,Liechtenstein
RobertWalraven-ESG,inc death,2,LI,NA,0,1,1,-0.02,5,1,Liechtenstein
UMass-MechBayes,inc death,2,LI,0,0,1,1,0,5,1,Liechtenstein
UMass-SemiMech,inc death,2,LI,NA,0,1,1,0.02,5,1,Liechtenstein
USC-SIkJalpha,inc death,2,LI,NA,NA,0.6,0.6,-0.4,5,1,Liechtenstein
USyd-OneModelMan,inc death,2,LI,NA,NA,NA,NA,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,2,LI,NA,0,1,1,0.06,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,1,LI,1,NA,0.2,1,0,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,1,LI,1,0,1,1,-0.14,5,1,Liechtenstein
IEM_Health-CovidProject,inc death,1,LI,1,0,1,1,0.16,5,1,Liechtenstein
ILM-EKF,inc death,1,LI,1,NA,1,1,-0.02,5,1,Liechtenstein
LANL-GrowthRate,inc death,1,LI,1,NA,0.8,1,-0.24,5,1,Liechtenstein
RobertWalraven-ESG,inc death,1,LI,1,NA,0.6,1,0.1,5,1,Liechtenstein
SDSC_ISG-TrendModel,inc death,1,LI,1,NA,NA,NA,NA,5,1,Liechtenstein
UMass-MechBayes,inc death,1,LI,1,0,1,1,-0.14,5,1,Liechtenstein
UMass-SemiMech,inc death,1,LI,1,0,1,1,-0.08,5,1,Liechtenstein
USC-SIkJalpha,inc death,1,LI,1,NA,0.6,0.6,-0.4,5,1,Liechtenstein
USyd-OneModelMan,inc death,1,LI,2,NA,NA,NA,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,1,LI,1,0,1,1,0.04,5,1,Liechtenstein
LANL-GrowthRate,inc death,5,LI,NA,NA,1,1,-0.04,5,1,Liechtenstein
USC-SIkJalpha,inc death,5,LI,NA,NA,0.8,0.8,-0.2,5,1,Liechtenstein
DSMPG-bayes,inc case,4,LT,1.27,1.71,0.8,1,0.18,5,1,Lithuania
EuroCOVIDhub-baseline,inc case,4,LT,1,1,0.2,1,-0.66,5,1,Lithuania
EuroCOVIDhub-ensemble,inc case,4,LT,0.85,1.14,0.8,1,0.02,5,1,Lithuania
IEM_Health-CovidProject,inc case,4,LT,1.25,1.32,0.4,1,-0.03,5,1,Lithuania
ILM-EKF,inc case,4,LT,1.52,1.63,0.6,1,0,5,1,Lithuania
LANL-GrowthRate,inc case,4,LT,0.61,0.79,0.6,1,-0.41,5,1,Lithuania
RobertWalraven-ESG,inc case,4,LT,1.39,NA,0.2,0.4,NA,5,1,Lithuania
UMass-SemiMech,inc case,4,LT,0.15,0.8,1,1,0.02,4,1,Lithuania
USC-SIkJalpha,inc case,4,LT,0.84,1.02,0.4,0.6,-0.22,5,1,Lithuania
epiforecasts-EpiNow2,inc case,4,LT,1.9,2.1,0.4,1,0.24,5,1,Lithuania
DSMPG-bayes,inc case,3,LT,1,1.4,1,1,0.34,5,1,Lithuania
EuroCOVIDhub-baseline,inc case,3,LT,1,1,0.4,1,-0.6,5,1,Lithuania
EuroCOVIDhub-ensemble,inc case,3,LT,0.64,0.93,1,1,0.2,5,1,Lithuania
IEM_Health-CovidProject,inc case,3,LT,1.14,1.14,0.6,1,0.16,5,1,Lithuania
ILM-EKF,inc case,3,LT,1.66,1.64,0.4,1,0.2,5,1,Lithuania
LANL-GrowthRate,inc case,3,LT,0.53,0.72,0.8,1,-0.28,5,1,Lithuania
RobertWalraven-ESG,inc case,3,LT,1.19,NA,0.2,0.4,NA,5,1,Lithuania
UMass-SemiMech,inc case,3,LT,0.34,0.76,1,1,-0.16,5,1,Lithuania
USC-SIkJalpha,inc case,3,LT,0.68,0.9,0.8,0.8,-0.06,5,1,Lithuania
epiforecasts-EpiNow2,inc case,3,LT,1.56,1.75,0.8,1,0.42,5,1,Lithuania
DSMPG-bayes,inc case,2,LT,0.9,1.09,1,1,0.34,5,1,Lithuania
EuroCOVIDhub-baseline,inc case,2,LT,1,1,0.6,1,-0.42,5,1,Lithuania
EuroCOVIDhub-ensemble,inc case,2,LT,0.57,0.92,1,1,0.22,5,1,Lithuania
IEM_Health-CovidProject,inc case,2,LT,1.11,1.06,1,1,0.26,5,1,Lithuania
ILM-EKF,inc case,2,LT,1.69,1.56,0.4,1,0.34,5,1,Lithuania
LANL-GrowthRate,inc case,2,LT,0.63,0.84,0.8,1,-0.2,5,1,Lithuania
RobertWalraven-ESG,inc case,2,LT,0.85,NA,0.4,0.8,NA,5,1,Lithuania
UMass-SemiMech,inc case,2,LT,0.7,1,1,1,-0.14,5,1,Lithuania
USC-SIkJalpha,inc case,2,LT,0.63,1.13,0.6,0.6,0.06,5,1,Lithuania
UVA-Ensemble,inc case,2,LT,1.84,NA,0.6,0.6,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc case,2,LT,1.32,1.44,0.8,1,0.34,5,1,Lithuania
DSMPG-bayes,inc case,1,LT,1.12,1.01,1,1,0.42,5,1,Lithuania
EuroCOVIDhub-baseline,inc case,1,LT,1,1,0,1,-0.42,5,1,Lithuania
EuroCOVIDhub-ensemble,inc case,1,LT,0.63,1.05,1,1,0.18,5,1,Lithuania
IEM_Health-CovidProject,inc case,1,LT,0.9,1.18,1,1,0.28,5,1,Lithuania
ILM-EKF,inc case,1,LT,1.85,1.66,0.8,1,0.36,5,1,Lithuania
LANL-GrowthRate,inc case,1,LT,1.45,1.41,0.8,1,-0.36,5,1,Lithuania
RobertWalraven-ESG,inc case,1,LT,1.32,NA,0.2,0.8,NA,5,1,Lithuania
SDSC_ISG-TrendModel,inc case,1,LT,0.85,NA,NA,NA,NA,5,1,Lithuania
UMass-SemiMech,inc case,1,LT,0.77,1.41,1,1,-0.12,5,1,Lithuania
USC-SIkJalpha,inc case,1,LT,1.15,1.37,0.4,0.4,0.22,5,1,Lithuania
UVA-Ensemble,inc case,1,LT,3.72,NA,0.6,0.6,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc case,1,LT,1.62,1.56,0.6,1,0.32,5,1,Lithuania
LANL-GrowthRate,inc case,5,LT,NA,NA,0.4,0.8,-0.55,5,1,Lithuania
USC-SIkJalpha,inc case,5,LT,NA,NA,0.4,0.6,-0.56,5,1,Lithuania
EuroCOVIDhub-baseline,inc death,4,LT,1,1,0.8,1,-0.28,5,1,Lithuania
EuroCOVIDhub-ensemble,inc death,4,LT,1.26,1.4,0.8,1,0.3,5,1,Lithuania
IEM_Health-CovidProject,inc death,4,LT,1.43,1.32,0.6,1,-0.18,5,1,Lithuania
ILM-EKF,inc death,4,LT,2.24,2.38,0.8,1,0.3,5,1,Lithuania
LANL-GrowthRate,inc death,4,LT,0.98,0.94,0.6,1,-0.24,5,1,Lithuania
RobertWalraven-ESG,inc death,4,LT,2.03,2.35,0,0.4,-0.67,5,1,Lithuania
UMass-MechBayes,inc death,4,LT,1.82,1.62,0.5,1,0.55,4,1,Lithuania
UMass-SemiMech,inc death,4,LT,1.48,1.23,0.5,1,0.52,4,1,Lithuania
USC-SIkJalpha,inc death,4,LT,2.4,2.62,0.4,0.8,0.64,5,1,Lithuania
USyd-OneModelMan,inc death,4,LT,1.62,NA,NA,NA,NA,4,1,Lithuania
epiforecasts-EpiNow2,inc death,4,LT,3.66,3.6,0.2,1,0.57,5,1,Lithuania
EuroCOVIDhub-baseline,inc death,3,LT,1,1,0.4,1,-0.26,5,1,Lithuania
EuroCOVIDhub-ensemble,inc death,3,LT,1.15,1.05,0.8,1,0.44,5,1,Lithuania
IEM_Health-CovidProject,inc death,3,LT,1.27,1.2,0.4,1,-0.1,5,1,Lithuania
ILM-EKF,inc death,3,LT,1.77,2.07,0.8,1,0.36,5,1,Lithuania
LANL-GrowthRate,inc death,3,LT,1.45,1.11,0,1,-0.12,5,1,Lithuania
RobertWalraven-ESG,inc death,3,LT,1.74,1.96,0,0.2,-0.56,5,1,Lithuania
UMass-MechBayes,inc death,3,LT,1.01,0.98,0.6,1,0.46,5,1,Lithuania
UMass-SemiMech,inc death,3,LT,1.2,1.05,0.8,1,0.49,5,1,Lithuania
USC-SIkJalpha,inc death,3,LT,2.33,2.48,0.2,0.2,0.84,5,1,Lithuania
USyd-OneModelMan,inc death,3,LT,1.46,NA,NA,NA,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc death,3,LT,2.67,2.36,0,1,0.82,5,1,Lithuania
EuroCOVIDhub-baseline,inc death,2,LT,1,1,0.2,1,-0.16,5,1,Lithuania
EuroCOVIDhub-ensemble,inc death,2,LT,0.73,1.02,0.8,1,0.33,5,1,Lithuania
IEM_Health-CovidProject,inc death,2,LT,1.09,1.02,0.6,1,-0.1,5,1,Lithuania
ILM-EKF,inc death,2,LT,1.24,1.78,0.8,1,0.32,5,1,Lithuania
LANL-GrowthRate,inc death,2,LT,1.21,1.19,0.2,1,-0.34,5,1,Lithuania
RobertWalraven-ESG,inc death,2,LT,1.28,1.61,0,0.2,-0.24,5,1,Lithuania
UMass-MechBayes,inc death,2,LT,0.79,0.93,0.8,0.8,0.32,5,1,Lithuania
UMass-SemiMech,inc death,2,LT,0.96,1.09,0.6,0.8,0.44,5,1,Lithuania
USC-SIkJalpha,inc death,2,LT,1.2,1.43,0.4,0.6,0.6,5,1,Lithuania
USyd-OneModelMan,inc death,2,LT,0.63,NA,NA,NA,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc death,2,LT,1.8,1.69,0.2,0.8,0.72,5,1,Lithuania
EuroCOVIDhub-baseline,inc death,1,LT,1,1,0,1,-0.12,5,1,Lithuania
EuroCOVIDhub-ensemble,inc death,1,LT,0.93,1.08,0.6,1,0.27,5,1,Lithuania
IEM_Health-CovidProject,inc death,1,LT,0.98,0.92,0.6,1,-0.12,5,1,Lithuania
ILM-EKF,inc death,1,LT,1.33,2.03,0.8,1,0.24,5,1,Lithuania
LANL-GrowthRate,inc death,1,LT,1.5,1.45,0,1,-0.11,5,1,Lithuania
RobertWalraven-ESG,inc death,1,LT,1.23,1.37,0.2,0.2,-0.04,5,1,Lithuania
SDSC_ISG-TrendModel,inc death,1,LT,1.51,NA,NA,NA,NA,5,1,Lithuania
UMass-MechBayes,inc death,1,LT,1.15,1.13,0.6,0.8,0.28,5,1,Lithuania
UMass-SemiMech,inc death,1,LT,1.19,1.29,0.6,0.8,0.4,5,1,Lithuania
USC-SIkJalpha,inc death,1,LT,0.92,1,0.6,0.6,0.36,5,1,Lithuania
USyd-OneModelMan,inc death,1,LT,0.29,NA,NA,NA,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc death,1,LT,1.53,1.5,0.6,0.8,0.5,5,1,Lithuania
LANL-GrowthRate,inc death,5,LT,NA,NA,0.6,0.8,-0.38,5,1,Lithuania
USC-SIkJalpha,inc death,5,LT,NA,NA,0.4,0.8,0.3,5,1,Lithuania
EuroCOVIDhub-baseline,inc case,4,LU,1,1,0.6,1,0.48,5,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,4,LU,0.86,1,1,1,0.36,5,1,Luxembourg
IEM_Health-CovidProject,inc case,4,LU,1.52,1.67,0.4,1,0.44,5,1,Luxembourg
ILM-EKF,inc case,4,LU,1.85,1.8,0.4,1,0.58,5,1,Luxembourg
LANL-GrowthRate,inc case,4,LU,0.22,0.61,1,1,0.14,5,1,Luxembourg
RobertWalraven-ESG,inc case,4,LU,0.97,NA,0.8,1,NA,5,1,Luxembourg
USC-SIkJalpha,inc case,4,LU,0.78,0.78,0.6,0.8,0.02,5,1,Luxembourg
epiforecasts-EpiNow2,inc case,4,LU,1.61,1.55,0.2,0.8,0.81,5,1,Luxembourg
EuroCOVIDhub-baseline,inc case,3,LU,1,1,0.4,1,0.52,5,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,3,LU,0.68,0.86,1,1,0.32,5,1,Luxembourg
IEM_Health-CovidProject,inc case,3,LU,1.49,1.5,0.6,1,0.5,5,1,Luxembourg
ILM-EKF,inc case,3,LU,1.57,1.51,0.4,1,0.56,5,1,Luxembourg
LANL-GrowthRate,inc case,3,LU,0.23,0.65,1,1,-0.02,5,1,Luxembourg
RobertWalraven-ESG,inc case,3,LU,0.54,NA,0.6,1,NA,5,1,Luxembourg
UMass-SemiMech,inc case,3,LU,0.76,1.21,0.75,1,-0.3,4,1,Luxembourg
USC-SIkJalpha,inc case,3,LU,0.65,0.59,0.8,1,-0.04,5,1,Luxembourg
epiforecasts-EpiNow2,inc case,3,LU,1.61,1.49,0,0.8,0.84,5,1,Luxembourg
EuroCOVIDhub-baseline,inc case,2,LU,1,1,0.4,1,0.56,5,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,2,LU,0.65,0.83,0.8,1,0.24,5,1,Luxembourg
IEM_Health-CovidProject,inc case,2,LU,1.56,1.47,0.4,0.8,0.5,5,1,Luxembourg
ILM-EKF,inc case,2,LU,1.32,1.26,0.6,1,0.5,5,1,Luxembourg
LANL-GrowthRate,inc case,2,LU,0.43,0.79,1,1,-0.12,5,1,Luxembourg
RobertWalraven-ESG,inc case,2,LU,0.71,NA,0.4,1,NA,5,1,Luxembourg
UMass-SemiMech,inc case,2,LU,0.96,1.32,0.8,1,-0.24,5,1,Luxembourg
USC-SIkJalpha,inc case,2,LU,0.59,0.71,0.8,0.8,-0.08,5,1,Luxembourg
UVA-Ensemble,inc case,2,LU,0.92,NA,0,0.8,NA,5,1,Luxembourg
epiforecasts-EpiNow2,inc case,2,LU,1.51,1.37,0.2,0.8,0.72,5,1,Luxembourg
EuroCOVIDhub-baseline,inc case,1,LU,1,1,0.6,1,0.48,5,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,1,LU,0.88,1.15,1,1,0.08,5,1,Luxembourg
IEM_Health-CovidProject,inc case,1,LU,1.86,1.58,0.6,1,0.41,5,1,Luxembourg
ILM-EKF,inc case,1,LU,1.45,1.39,1,1,0.38,5,1,Luxembourg
LANL-GrowthRate,inc case,1,LU,1.2,1.52,1,1,-0.24,5,1,Luxembourg
RobertWalraven-ESG,inc case,1,LU,1.42,NA,0.4,1,NA,5,1,Luxembourg
SDSC_ISG-TrendModel,inc case,1,LU,1.01,NA,NA,NA,NA,5,1,Luxembourg
UMass-SemiMech,inc case,1,LU,2.17,2.27,0.8,1,-0.34,5,1,Luxembourg
USC-SIkJalpha,inc case,1,LU,0.92,1.08,0.8,0.8,-0.12,5,1,Luxembourg
UVA-Ensemble,inc case,1,LU,2.61,NA,0.2,0.6,NA,5,1,Luxembourg
epiforecasts-EpiNow2,inc case,1,LU,1.97,1.59,0.6,1,0.54,5,1,Luxembourg
LANL-GrowthRate,inc case,5,LU,NA,NA,0.8,1,0.1,5,1,Luxembourg
USC-SIkJalpha,inc case,5,LU,NA,NA,0.6,1,-0.29,5,1,Luxembourg
EuroCOVIDhub-baseline,inc death,4,LU,1,1,0.2,1,0.7,5,1,Luxembourg
EuroCOVIDhub-ensemble,inc death,4,LU,1.33,1.31,0,0.8,0.82,5,1,Luxembourg
IEM_Health-CovidProject,inc death,4,LU,2.43,2.69,0.4,1,0.4,5,1,Luxembourg
ILM-EKF,inc death,4,LU,1.54,1.77,0.2,0.8,0.82,5,1,Luxembourg
LANL-GrowthRate,inc death,4,LU,1.08,1.34,0.2,0.2,0.81,5,1,Luxembourg
RobertWalraven-ESG,inc death,4,LU,0.39,0.37,0.6,0.8,-0,5,1,Luxembourg
USC-SIkJalpha,inc death,4,LU,0.92,1.29,0.2,0.4,0.76,5,1,Luxembourg
USyd-OneModelMan,inc death,4,LU,0.92,NA,NA,NA,NA,4,1,Luxembourg
epiforecasts-EpiNow2,inc death,4,LU,1.58,1.69,0,0.6,0.88,5,1,Luxembourg
EuroCOVIDhub-baseline,inc death,3,LU,1,1,0.4,1,0.46,5,1,Luxembourg
EuroCOVIDhub-ensemble,inc death,3,LU,0.96,0.92,0.6,1,0.62,5,1,Luxembourg
IEM_Health-CovidProject,inc death,3,LU,0.89,0.92,0.6,1,0.34,5,1,Luxembourg
ILM-EKF,inc death,3,LU,2.04,1.89,0.2,1,0.73,5,1,Luxembourg
LANL-GrowthRate,inc death,3,LU,1.69,1.65,0.2,0.8,0.8,5,1,Luxembourg
RobertWalraven-ESG,inc death,3,LU,0.38,0.3,0.6,1,-0.34,5,1,Luxembourg
UMass-MechBayes,inc death,3,LU,1.13,0.93,0.5,1,0.65,4,1,Luxembourg
UMass-SemiMech,inc death,3,LU,0.97,0.76,0.5,1,0.58,4,1,Luxembourg
USC-SIkJalpha,inc death,3,LU,0.95,0.93,0.4,0.8,0.34,5,1,Luxembourg
USyd-OneModelMan,inc death,3,LU,1.04,NA,NA,NA,NA,5,1,Luxembourg
epiforecasts-EpiNow2,inc death,3,LU,1.65,1.7,0,0.8,0.84,5,1,Luxembourg
EuroCOVIDhub-baseline,inc death,2,LU,1,1,0.4,1,0.2,5,1,Luxembourg
EuroCOVIDhub-ensemble,inc death,2,LU,0.89,0.82,0.6,1,0.42,5,1,Luxembourg
IEM_Health-CovidProject,inc death,2,LU,0.86,0.77,0.4,1,0.26,5,1,Luxembourg
ILM-EKF,inc death,2,LU,1.09,1.36,0.4,1,0.52,5,1,Luxembourg
LANL-GrowthRate,inc death,2,LU,1.17,1.14,0.2,0.8,0.71,5,1,Luxembourg
RobertWalraven-ESG,inc death,2,LU,0.66,0.86,0.8,0.8,-0.2,5,1,Luxembourg
UMass-MechBayes,inc death,2,LU,1.29,1.23,0,0.8,0.51,5,1,Luxembourg
UMass-SemiMech,inc death,2,LU,0.61,0.64,0.6,1,0.32,5,1,Luxembourg
USC-SIkJalpha,inc death,2,LU,0.74,0.91,0.6,0.8,0.2,5,1,Luxembourg
USyd-OneModelMan,inc death,2,LU,1,NA,NA,NA,NA,5,1,Luxembourg
epiforecasts-EpiNow2,inc death,2,LU,0.89,0.91,0.2,1,0.58,5,1,Luxembourg
EuroCOVIDhub-baseline,inc death,1,LU,1,1,0.6,1,0.01,5,1,Luxembourg
EuroCOVIDhub-ensemble,inc death,1,LU,0.8,0.76,0.6,0.8,0.28,5,1,Luxembourg
IEM_Health-CovidProject,inc death,1,LU,0.95,0.95,0.4,0.8,0.29,5,1,Luxembourg
ILM-EKF,inc death,1,LU,0.95,1.1,0.8,1,0.36,5,1,Luxembourg
LANL-GrowthRate,inc death,1,LU,0.89,0.86,0.4,1,0.51,5,1,Luxembourg
RobertWalraven-ESG,inc death,1,LU,0.85,1,0.6,0.8,-0.03,5,1,Luxembourg
SDSC_ISG-TrendModel,inc death,1,LU,1.19,NA,NA,NA,NA,5,1,Luxembourg
UMass-MechBayes,inc death,1,LU,0.8,0.86,0.4,0.8,0.58,5,1,Luxembourg
UMass-SemiMech,inc death,1,LU,0.62,0.57,0.6,1,0.18,5,1,Luxembourg
USC-SIkJalpha,inc death,1,LU,0.89,0.86,0.6,0.8,-0.04,5,1,Luxembourg
USyd-OneModelMan,inc death,1,LU,1,NA,NA,NA,NA,5,1,Luxembourg
epiforecasts-EpiNow2,inc death,1,LU,0.86,0.86,0.4,1,0.28,5,1,Luxembourg
LANL-GrowthRate,inc death,5,LU,NA,NA,0.2,0.2,0.76,5,1,Luxembourg
USC-SIkJalpha,inc death,5,LU,NA,NA,0.2,0.4,0.4,5,1,Luxembourg
DSMPG-bayes,inc case,4,LV,1.67,1.93,0.4,1,-0.59,5,1,Latvia
EuroCOVIDhub-baseline,inc case,4,LV,1,1,0.4,1,-0.59,5,1,Latvia
EuroCOVIDhub-ensemble,inc case,4,LV,1.78,1.74,0.6,1,-0.54,5,1,Latvia
IEM_Health-CovidProject,inc case,4,LV,2.28,2.13,0.8,1,-0.3,5,1,Latvia
ILM-EKF,inc case,4,LV,2.18,1.91,0.6,1,-0.48,5,1,Latvia
LANL-GrowthRate,inc case,4,LV,2,1.8,0.6,1,-0.52,5,1,Latvia
RobertWalraven-ESG,inc case,4,LV,1.57,NA,0.2,0.4,NA,5,1,Latvia
UMass-SemiMech,inc case,4,LV,1.36,1.72,0.75,1,-0.3,4,1,Latvia
USC-SIkJalpha,inc case,4,LV,1.55,2.1,0.6,0.6,-0.52,5,1,Latvia
epiforecasts-EpiNow2,inc case,4,LV,2.31,2.58,0.2,0.6,-0.68,5,1,Latvia
DSMPG-bayes,inc case,3,LV,1.34,1.51,0.6,1,-0.33,5,1,Latvia
EuroCOVIDhub-baseline,inc case,3,LV,1,1,0.6,1,-0.63,5,1,Latvia
EuroCOVIDhub-ensemble,inc case,3,LV,1.39,1.57,0.6,1,-0.38,5,1,Latvia
IEM_Health-CovidProject,inc case,3,LV,1.95,1.84,0.8,1,-0.18,5,1,Latvia
ILM-EKF,inc case,3,LV,1.61,1.76,0.6,1,-0.4,5,1,Latvia
LANL-GrowthRate,inc case,3,LV,1.84,1.82,0.6,1,-0.44,5,1,Latvia
RobertWalraven-ESG,inc case,3,LV,1.33,NA,0.2,0.4,NA,5,1,Latvia
UMass-SemiMech,inc case,3,LV,1.24,1.5,0.8,1,-0.32,5,1,Latvia
USC-SIkJalpha,inc case,3,LV,1.64,2.16,0.6,0.6,-0.26,5,1,Latvia
epiforecasts-EpiNow2,inc case,3,LV,2.01,2.14,0.4,0.6,-0.36,5,1,Latvia
DSMPG-bayes,inc case,2,LV,1.24,1.28,0.8,1,-0.31,5,1,Latvia
EuroCOVIDhub-baseline,inc case,2,LV,1,1,0.4,1,-0.44,5,1,Latvia
EuroCOVIDhub-ensemble,inc case,2,LV,1.56,1.49,0.6,1,-0.22,5,1,Latvia
IEM_Health-CovidProject,inc case,2,LV,1.54,1.61,0.8,1,-0.06,5,1,Latvia
ILM-EKF,inc case,2,LV,1.71,1.68,0.8,1,-0.26,5,1,Latvia
LANL-GrowthRate,inc case,2,LV,2.02,1.99,0.6,1,-0.44,5,1,Latvia
RobertWalraven-ESG,inc case,2,LV,0.97,NA,0.2,0.6,NA,5,1,Latvia
UMass-SemiMech,inc case,2,LV,1.19,1.56,1,1,-0.28,5,1,Latvia
USC-SIkJalpha,inc case,2,LV,1.68,2.11,0.4,0.4,-0.04,5,1,Latvia
UVA-Ensemble,inc case,2,LV,2.78,NA,0.6,0.8,NA,5,1,Latvia
epiforecasts-EpiNow2,inc case,2,LV,1.87,1.92,0.2,0.8,-0.11,5,1,Latvia
