model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
MUNI-ARIMA,inc case,2,IT,0.17,0.3,0.75,1,0.17,4,1,Italy
RobertWalraven-ESG,inc case,2,IT,0.68,1.84,0.2,0.6,0.98,10,1,Italy
UMass-SemiMech,inc case,2,IT,0.63,0.58,0.56,1,0.31,9,1,Italy
UNIPV-BayesINGARCHX,inc case,2,IT,1.08,1.43,0.2,0.3,0.81,10,1,Italy
USC-SIkJalpha,inc case,2,IT,0.64,0.79,0.3,0.5,0.66,10,1,Italy
UVA-Ensemble,inc case,2,IT,1.8,NA,0.4,0.5,NA,10,1,Italy
epiforecasts-EpiNow2,inc case,2,IT,0.44,0.35,0.6,1,0.14,10,1,Italy
BIOCOMSC-Gompertz,inc case,1,IT,0.24,NA,1,1,NA,6,1,Italy
EuroCOVIDhub-baseline,inc case,1,IT,1,1,0.1,1,0.76,10,1,Italy
EuroCOVIDhub-ensemble,inc case,1,IT,0.58,0.52,0.5,0.9,0.46,10,1,Italy
IEM_Health-CovidProject,inc case,1,IT,0.75,0.75,0.4,0.9,0.58,10,1,Italy
ILM-EKF,inc case,1,IT,0.63,0.49,0.8,1,0.22,10,1,Italy
MUNI-ARIMA,inc case,1,IT,0.18,0.28,0.8,1,0.12,5,1,Italy
RobertWalraven-ESG,inc case,1,IT,0.96,2.65,0.1,0.6,0.98,10,1,Italy
SDSC_ISG-TrendModel,inc case,1,IT,0.45,NA,NA,NA,NA,10,1,Italy
UMass-SemiMech,inc case,1,IT,0.67,0.64,0.6,1,0.27,10,1,Italy
UNIPV-BayesINGARCHX,inc case,1,IT,1.31,1.49,0.3,0.4,0.73,10,1,Italy
USC-SIkJalpha,inc case,1,IT,0.84,0.98,0.4,0.4,0.68,10,1,Italy
UVA-Ensemble,inc case,1,IT,2.24,NA,0.3,0.7,NA,10,1,Italy
UpgUmibUsi-MultiBayes,inc case,1,IT,0.64,0.54,0.4,0.9,0.27,10,1,Italy
epiMOX-SUIHTER,inc case,1,IT,0.15,0.32,0.8,0.8,-0.26,5,1,Italy
epiforecasts-EpiNow2,inc case,1,IT,0.47,0.36,0.6,0.9,0.2,10,1,Italy
LANL-GrowthRate,inc case,5,IT,NA,NA,0.22,0.78,0.72,9,1,Italy
USC-SIkJalpha,inc case,5,IT,NA,NA,0.33,0.67,0.66,9,1,Italy
EuroCOVIDhub-baseline,inc death,4,IT,1,1,0.1,1,0.43,10,1,Italy
EuroCOVIDhub-ensemble,inc death,4,IT,0.42,0.44,0.3,1,0.5,10,1,Italy
IEM_Health-CovidProject,inc death,4,IT,1.35,1.29,0,0.9,0.53,10,1,Italy
ILM-EKF,inc death,4,IT,0.52,0.56,0.7,1,0.45,10,1,Italy
LANL-GrowthRate,inc death,4,IT,0.36,0.32,0.2,0.8,0.33,10,1,Italy
RobertWalraven-ESG,inc death,4,IT,0.67,0.8,0.3,0.5,0.14,10,1,Italy
UMass-MechBayes,inc death,4,IT,0.26,0.33,0.71,1,0.2,7,1,Italy
UMass-SemiMech,inc death,4,IT,0.52,0.59,0.43,1,0.36,7,1,Italy
USC-SIkJalpha,inc death,4,IT,0.48,0.7,0.4,0.5,0.66,10,1,Italy
USyd-OneModelMan,inc death,4,IT,0.92,NA,NA,NA,NA,7,1,Italy
epiforecasts-EpiExpert,inc death,4,IT,0.81,0.76,0,0.7,0.69,10,1,Italy
epiforecasts-EpiExpert_Rt,inc death,4,IT,0.6,0.89,0,0,0.99,4,1,Italy
epiforecasts-EpiNow2,inc death,4,IT,0.47,0.51,0.4,1,0.45,10,1,Italy
EuroCOVIDhub-baseline,inc death,3,IT,1,1,0.2,1,0.46,10,1,Italy
EuroCOVIDhub-ensemble,inc death,3,IT,0.33,0.37,0.5,1,0.49,10,1,Italy
IEM_Health-CovidProject,inc death,3,IT,1.04,1.07,0.1,0.9,0.62,10,1,Italy
ILM-EKF,inc death,3,IT,0.35,0.45,0.8,1,0.43,10,1,Italy
LANL-GrowthRate,inc death,3,IT,0.3,0.25,0.6,0.9,0.14,10,1,Italy
RobertWalraven-ESG,inc death,3,IT,0.54,0.69,0.4,0.6,0.12,10,1,Italy
UMass-MechBayes,inc death,3,IT,0.21,0.32,1,1,0.09,8,1,Italy
UMass-SemiMech,inc death,3,IT,0.43,0.56,0.62,1,0.29,8,1,Italy
USC-SIkJalpha,inc death,3,IT,0.53,0.76,0.2,0.4,0.78,10,1,Italy
USyd-OneModelMan,inc death,3,IT,0.71,NA,NA,NA,NA,8,1,Italy
epiforecasts-EpiNow2,inc death,3,IT,0.35,0.41,0.6,0.8,0.3,10,1,Italy
BIOCOMSC-Gompertz,inc death,2,IT,0.1,NA,1,1,NA,5,1,Italy
EuroCOVIDhub-baseline,inc death,2,IT,1,1,0.3,1,0.49,10,1,Italy
EuroCOVIDhub-ensemble,inc death,2,IT,0.24,0.33,0.8,1,0.38,10,1,Italy
IEM_Health-CovidProject,inc death,2,IT,0.85,0.82,0.3,0.9,0.62,10,1,Italy
ILM-EKF,inc death,2,IT,0.26,0.41,0.9,1,0.29,10,1,Italy
LANL-GrowthRate,inc death,2,IT,0.15,0.14,0.6,1,0.01,10,1,Italy
MUNI-ARIMA,inc death,2,IT,0.27,0.53,0.75,1,0.28,4,1,Italy
RobertWalraven-ESG,inc death,2,IT,0.55,0.62,0.4,0.6,0.15,10,1,Italy
UMass-MechBayes,inc death,2,IT,0.24,0.32,0.78,1,-0.02,9,1,Italy
UMass-SemiMech,inc death,2,IT,0.39,0.47,0.78,1,0.09,9,1,Italy
USC-SIkJalpha,inc death,2,IT,0.44,0.73,0.3,0.3,0.72,10,1,Italy
USyd-OneModelMan,inc death,2,IT,0.61,NA,NA,NA,NA,9,1,Italy
epiforecasts-EpiNow2,inc death,2,IT,0.35,0.4,0.4,0.9,0.17,10,1,Italy
BIOCOMSC-Gompertz,inc death,1,IT,0.2,NA,0.83,1,NA,6,1,Italy
EuroCOVIDhub-baseline,inc death,1,IT,1,1,0.1,1,0.48,10,1,Italy
EuroCOVIDhub-ensemble,inc death,1,IT,0.31,0.37,0.9,1,0.21,10,1,Italy
IEM_Health-CovidProject,inc death,1,IT,0.69,0.63,0.5,1,0.43,10,1,Italy
ILM-EKF,inc death,1,IT,0.35,0.59,0.9,1,0.19,10,1,Italy
MUNI-ARIMA,inc death,1,IT,0.32,0.51,0.6,1,0.28,5,1,Italy
RobertWalraven-ESG,inc death,1,IT,0.53,0.57,0.6,0.8,0.16,10,1,Italy
SDSC_ISG-TrendModel,inc death,1,IT,0.42,NA,NA,NA,NA,10,1,Italy
UMass-MechBayes,inc death,1,IT,0.5,0.5,0.8,1,-0.15,10,1,Italy
UMass-SemiMech,inc death,1,IT,0.43,0.53,0.8,1,-0.1,10,1,Italy
USC-SIkJalpha,inc death,1,IT,0.68,1.04,0.2,0.3,0.75,10,1,Italy
USyd-OneModelMan,inc death,1,IT,0.52,NA,NA,NA,NA,10,1,Italy
UpgUmibUsi-MultiBayes,inc death,1,IT,0.57,0.48,0.5,1,-0.24,10,1,Italy
epiMOX-SUIHTER,inc death,1,IT,0.16,0.3,0.8,0.8,0.08,5,1,Italy
epiforecasts-EpiNow2,inc death,1,IT,0.4,0.47,0.5,0.9,0.04,10,1,Italy
LANL-GrowthRate,inc death,5,IT,NA,NA,0.22,0.89,0.42,9,1,Italy
USC-SIkJalpha,inc death,5,IT,NA,NA,0.44,0.67,0.67,9,1,Italy
EuroCOVIDhub-baseline,inc case,4,LI,1,1,0.3,1,0.05,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,4,LI,1.28,1.69,0.1,0.7,0.14,10,1,Liechtenstein
IEM_Health-CovidProject,inc case,4,LI,1.64,1.71,0.2,0.8,0.16,10,1,Liechtenstein
ILM-EKF,inc case,4,LI,1.22,1.45,0.1,1,-0.2,10,1,Liechtenstein
LANL-GrowthRate,inc case,4,LI,0.88,1.12,0.2,0.7,-0.12,10,1,Liechtenstein
RobertWalraven-ESG,inc case,4,LI,0.95,NA,0.2,0.5,NA,10,1,Liechtenstein
UMass-SemiMech,inc case,4,LI,1.58,1.78,0,1,0.44,7,1,Liechtenstein
USC-SIkJalpha,inc case,4,LI,1.2,1.73,0.2,0.4,0.01,10,1,Liechtenstein
UVA-Ensemble,inc case,4,LI,0.73,NA,0.57,0.57,NA,7,1,Liechtenstein
epiforecasts-EpiNow2,inc case,4,LI,2.66,3.48,0.4,0.6,0.25,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,3,LI,1,1,0.4,1,0.01,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,3,LI,1.26,1.32,0.3,0.8,0.18,10,1,Liechtenstein
IEM_Health-CovidProject,inc case,3,LI,1.3,1.14,0.3,0.7,0.25,10,1,Liechtenstein
ILM-EKF,inc case,3,LI,1.46,1.92,0.1,1,-0.1,10,1,Liechtenstein
LANL-GrowthRate,inc case,3,LI,1.21,1.59,0.2,0.4,-0.09,10,1,Liechtenstein
RobertWalraven-ESG,inc case,3,LI,0.99,0.87,0.2,0.4,-0.7,10,1,Liechtenstein
UMass-SemiMech,inc case,3,LI,1.4,1.3,0.25,0.88,0.38,8,1,Liechtenstein
USC-SIkJalpha,inc case,3,LI,1,1.26,0.3,0.4,-0.02,10,1,Liechtenstein
UVA-Ensemble,inc case,3,LI,1.06,NA,0.44,0.56,NA,9,1,Liechtenstein
epiforecasts-EpiNow2,inc case,3,LI,2.45,2.59,0.2,0.7,0.17,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,2,LI,1,1,0.5,1,0.01,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,2,LI,1.23,1.17,0.3,0.9,0.22,10,1,Liechtenstein
IEM_Health-CovidProject,inc case,2,LI,1.31,1.07,0.4,0.8,0.21,10,1,Liechtenstein
ILM-EKF,inc case,2,LI,1.95,2.14,0.1,1,-0.06,10,1,Liechtenstein
LANL-GrowthRate,inc case,2,LI,1.58,1.8,0.1,0.4,-0.11,10,1,Liechtenstein
MUNI-ARIMA,inc case,2,LI,0.62,0.78,0.75,1,0.32,4,1,Liechtenstein
RobertWalraven-ESG,inc case,2,LI,1.17,0.66,0.4,0.6,-0.6,10,1,Liechtenstein
UMass-SemiMech,inc case,2,LI,1.38,1.19,0.33,1,0.33,9,1,Liechtenstein
USC-SIkJalpha,inc case,2,LI,1.06,1.02,0.5,0.6,0,10,1,Liechtenstein
UVA-Ensemble,inc case,2,LI,1.35,NA,0.3,0.6,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc case,2,LI,2.54,1.9,0.2,0.8,0.06,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,1,LI,1,1,0.2,1,0.01,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,1,LI,0.94,1.12,0.5,0.9,0.13,10,1,Liechtenstein
IEM_Health-CovidProject,inc case,1,LI,1.09,0.94,0.4,0.9,0.12,10,1,Liechtenstein
ILM-EKF,inc case,1,LI,2.47,2.65,0.1,1,-0.03,10,1,Liechtenstein
MUNI-ARIMA,inc case,1,LI,0.72,0.78,0.2,1,0.2,5,1,Liechtenstein
RobertWalraven-ESG,inc case,1,LI,1,0.76,0.2,0.7,-0.53,10,1,Liechtenstein
SDSC_ISG-TrendModel,inc case,1,LI,1.01,NA,NA,NA,NA,10,1,Liechtenstein
UMass-SemiMech,inc case,1,LI,1.14,1.18,0.5,0.9,0.2,10,1,Liechtenstein
USC-SIkJalpha,inc case,1,LI,0.91,1.11,0.4,0.6,-0.11,10,1,Liechtenstein
UVA-Ensemble,inc case,1,LI,1.43,NA,0.6,0.7,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc case,1,LI,2,1.52,0.3,0.9,0.06,10,1,Liechtenstein
LANL-GrowthRate,inc case,5,LI,NA,NA,0,0.67,-0.09,9,1,Liechtenstein
USC-SIkJalpha,inc case,5,LI,NA,NA,0,0.33,0.17,9,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,4,LI,1,NA,1,1,0.06,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,4,LI,1,NA,1,1,0.05,10,1,Liechtenstein
IEM_Health-CovidProject,inc death,4,LI,2,NA,1,1,0.23,10,1,Liechtenstein
ILM-EKF,inc death,4,LI,1,NA,1,1,0.02,10,1,Liechtenstein
LANL-GrowthRate,inc death,4,LI,1,0,1,1,-0.05,10,1,Liechtenstein
RobertWalraven-ESG,inc death,4,LI,1,0,1,1,-0.05,10,1,Liechtenstein
UMass-MechBayes,inc death,4,LI,1,NA,1,1,0.06,7,1,Liechtenstein
UMass-SemiMech,inc death,4,LI,1,NA,1,1,0.07,7,1,Liechtenstein
USC-SIkJalpha,inc death,4,LI,1,NA,0.7,0.7,-0.1,10,1,Liechtenstein
USyd-OneModelMan,inc death,4,LI,5,NA,NA,NA,NA,7,1,Liechtenstein
epiforecasts-EpiNow2,inc death,4,LI,2,NA,0.9,1,0.2,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,3,LI,1,NA,1,1,0.08,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,3,LI,1,NA,1,1,0,10,1,Liechtenstein
IEM_Health-CovidProject,inc death,3,LI,2,NA,1,1,0.25,10,1,Liechtenstein
ILM-EKF,inc death,3,LI,1,NA,1,1,0.04,10,1,Liechtenstein
LANL-GrowthRate,inc death,3,LI,1,NA,0.9,1,-0.07,10,1,Liechtenstein
RobertWalraven-ESG,inc death,3,LI,1,0,1,1,-0.07,10,1,Liechtenstein
UMass-MechBayes,inc death,3,LI,1,NA,1,1,0.04,8,1,Liechtenstein
UMass-SemiMech,inc death,3,LI,1,0,1,1,0.04,8,1,Liechtenstein
USC-SIkJalpha,inc death,3,LI,1,NA,0.7,0.7,-0.1,10,1,Liechtenstein
USyd-OneModelMan,inc death,3,LI,5.5,NA,NA,NA,NA,8,1,Liechtenstein
epiforecasts-EpiNow2,inc death,3,LI,2,NA,0.9,1,0.14,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,2,LI,NA,NA,1,1,0.05,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,2,LI,NA,NA,1,1,-0.01,10,1,Liechtenstein
IEM_Health-CovidProject,inc death,2,LI,NA,NA,1,1,0.28,10,1,Liechtenstein
ILM-EKF,inc death,2,LI,NA,NA,1,1,0.02,10,1,Liechtenstein
LANL-GrowthRate,inc death,2,LI,NA,0,1,1,-0.08,10,1,Liechtenstein
MUNI-ARIMA,inc death,2,LI,0,0,1,1,0,4,1,Liechtenstein
RobertWalraven-ESG,inc death,2,LI,NA,0,1,1,0.03,10,1,Liechtenstein
UMass-MechBayes,inc death,2,LI,0,0,1,1,0,9,1,Liechtenstein
UMass-SemiMech,inc death,2,LI,NA,0,1,1,0.01,9,1,Liechtenstein
USC-SIkJalpha,inc death,2,LI,NA,NA,0.8,0.8,-0.2,10,1,Liechtenstein
USyd-OneModelMan,inc death,2,LI,NA,NA,NA,NA,NA,9,1,Liechtenstein
epiforecasts-EpiNow2,inc death,2,LI,NA,0,1,1,0.04,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,1,LI,1,NA,0.6,1,0,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,1,LI,1,0,1,1,-0.07,10,1,Liechtenstein
IEM_Health-CovidProject,inc death,1,LI,2,NA,0.8,1,0.32,10,1,Liechtenstein
ILM-EKF,inc death,1,LI,1,NA,1,1,0,10,1,Liechtenstein
MUNI-ARIMA,inc death,1,LI,1,NA,0.8,1,-0.12,5,1,Liechtenstein
RobertWalraven-ESG,inc death,1,LI,1,NA,0.8,1,0.05,10,1,Liechtenstein
RobertWalraven-ESG,inc death,1,LI,1,NA,0.8,1,0.05,10,1,Liechtenstein
SDSC_ISG-TrendModel,inc death,1,LI,1,NA,NA,NA,NA,10,1,Liechtenstein
UMass-MechBayes,inc death,1,LI,1,0,1,1,-0.07,10,1,Liechtenstein
UMass-SemiMech,inc death,1,LI,1,0,1,1,-0.04,10,1,Liechtenstein
USC-SIkJalpha,inc death,1,LI,1,NA,0.8,0.8,-0.2,10,1,Liechtenstein
USyd-OneModelMan,inc death,1,LI,5,NA,NA,NA,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc death,1,LI,1,0,1,1,0.02,10,1,Liechtenstein
LANL-GrowthRate,inc death,5,LI,NA,NA,1,1,-0.02,9,1,Liechtenstein
USC-SIkJalpha,inc death,5,LI,NA,NA,0.89,0.89,-0.11,9,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,4,LT,1,1,0.2,0.9,-0.21,10,1,Lithuania
EuroCOVIDhub-ensemble,inc case,4,LT,1.12,1.25,0.4,0.8,0.12,10,1,Lithuania
IEM_Health-CovidProject,inc case,4,LT,1.36,1.38,0.2,0.8,0.11,10,1,Lithuania
ILM-EKF,inc case,4,LT,1.63,1.67,0.4,0.8,0.17,10,1,Lithuania
LANL-GrowthRate,inc case,4,LT,0.84,0.9,0.4,0.8,-0.17,10,1,Lithuania
RobertWalraven-ESG,inc case,4,LT,1.1,NA,0.3,0.5,NA,10,1,Lithuania
UMass-SemiMech,inc case,4,LT,0.74,0.99,0.57,0.71,0.38,7,1,Lithuania
USC-SIkJalpha,inc case,4,LT,1.13,1.53,0.2,0.3,-0.01,10,1,Lithuania
UVA-Ensemble,inc case,4,LT,1.21,NA,0.14,0.29,NA,7,1,Lithuania
epiforecasts-EpiNow2,inc case,4,LT,1.55,1.63,0.3,0.7,0.2,10,1,Lithuania
EuroCOVIDhub-baseline,inc case,3,LT,1,1,0.2,0.8,-0.18,10,1,Lithuania
EuroCOVIDhub-ensemble,inc case,3,LT,0.95,1,0.5,0.8,0.21,10,1,Lithuania
IEM_Health-CovidProject,inc case,3,LT,1.18,1.18,0.3,0.8,0.21,10,1,Lithuania
ILM-EKF,inc case,3,LT,1.41,1.34,0.2,0.8,0.22,10,1,Lithuania
LANL-GrowthRate,inc case,3,LT,0.78,0.77,0.4,0.8,-0.07,10,1,Lithuania
RobertWalraven-ESG,inc case,3,LT,0.98,0.68,0.3,0.4,1,10,1,Lithuania
UMass-SemiMech,inc case,3,LT,0.72,0.87,0.62,0.88,0.24,8,1,Lithuania
USC-SIkJalpha,inc case,3,LT,0.98,1.36,0.4,0.4,0.07,10,1,Lithuania
UVA-Ensemble,inc case,3,LT,0.81,NA,0.33,0.44,NA,9,1,Lithuania
epiforecasts-EpiNow2,inc case,3,LT,1.24,1.12,0.4,0.8,0.3,10,1,Lithuania
BIOCOMSC-Gompertz,inc case,2,LT,0.93,NA,0.8,1,NA,5,1,Lithuania
EuroCOVIDhub-baseline,inc case,2,LT,1,1,0.3,0.9,-0.09,10,1,Lithuania
EuroCOVIDhub-ensemble,inc case,2,LT,0.76,0.84,0.6,0.8,0.29,10,1,Lithuania
IEM_Health-CovidProject,inc case,2,LT,1.11,1.09,0.5,0.8,0.26,10,1,Lithuania
ILM-EKF,inc case,2,LT,1.26,1.15,0.2,0.8,0.3,10,1,Lithuania
LANL-GrowthRate,inc case,2,LT,0.62,0.57,0.5,1,-0.09,10,1,Lithuania
MUNI-ARIMA,inc case,2,LT,1.32,0.76,0.25,1,0.76,4,1,Lithuania
RobertWalraven-ESG,inc case,2,LT,0.96,0.98,0.3,0.5,0.99,10,1,Lithuania
UMass-SemiMech,inc case,2,LT,0.78,0.88,0.67,0.78,0.19,9,1,Lithuania
USC-SIkJalpha,inc case,2,LT,0.83,1.28,0.4,0.5,0.23,10,1,Lithuania
UVA-Ensemble,inc case,2,LT,1.35,NA,0.3,0.4,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc case,2,LT,0.97,0.85,0.5,1,0.4,10,1,Lithuania
BIOCOMSC-Gompertz,inc case,1,LT,0.7,NA,0.83,1,NA,6,1,Lithuania
EuroCOVIDhub-baseline,inc case,1,LT,1,1,0,1,-0.1,10,1,Lithuania
EuroCOVIDhub-ensemble,inc case,1,LT,0.63,0.75,0.7,0.9,0.31,10,1,Lithuania
IEM_Health-CovidProject,inc case,1,LT,0.93,0.95,0.7,0.9,0.26,10,1,Lithuania
ILM-EKF,inc case,1,LT,1.22,1.07,0.5,0.9,0.33,10,1,Lithuania
MUNI-ARIMA,inc case,1,LT,0.86,0.54,0.4,1,0.54,5,1,Lithuania
RobertWalraven-ESG,inc case,1,LT,1.07,1.24,0.1,0.7,0.9,10,1,Lithuania
SDSC_ISG-TrendModel,inc case,1,LT,0.43,NA,NA,NA,NA,10,1,Lithuania
UMass-SemiMech,inc case,1,LT,0.82,0.93,0.7,0.9,0.15,10,1,Lithuania
USC-SIkJalpha,inc case,1,LT,0.91,1.39,0.4,0.4,0.35,10,1,Lithuania
UVA-Ensemble,inc case,1,LT,1.95,NA,0.3,0.6,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc case,1,LT,0.85,0.71,0.5,1,0.34,10,1,Lithuania
LANL-GrowthRate,inc case,5,LT,NA,NA,0.33,0.78,-0.15,9,1,Lithuania
USC-SIkJalpha,inc case,5,LT,NA,NA,0.22,0.33,-0.09,9,1,Lithuania
EuroCOVIDhub-baseline,inc death,4,LT,1,1,0.6,1,0.06,10,1,Lithuania
EuroCOVIDhub-ensemble,inc death,4,LT,1.33,1.41,0.6,1,0.31,10,1,Lithuania
IEM_Health-CovidProject,inc death,4,LT,1.44,1.32,0.6,1,-0.07,10,1,Lithuania
ILM-EKF,inc death,4,LT,2.23,2.52,0.6,1,0.34,10,1,Lithuania
LANL-GrowthRate,inc death,4,LT,1.12,1.06,0.4,1,-0.17,10,1,Lithuania
RobertWalraven-ESG,inc death,4,LT,1.36,1.57,0.1,0.7,-0.3,10,1,Lithuania
UMass-MechBayes,inc death,4,LT,1.67,1.52,0.43,1,0.6,7,1,Lithuania
UMass-SemiMech,inc death,4,LT,1.82,1.54,0.29,1,0.65,7,1,Lithuania
USC-SIkJalpha,inc death,4,LT,1.99,2.3,0.3,0.6,0.59,10,1,Lithuania
USyd-OneModelMan,inc death,4,LT,1.4,NA,NA,NA,NA,7,1,Lithuania
epiforecasts-EpiNow2,inc death,4,LT,2.95,2.86,0.3,1,0.49,10,1,Lithuania
EuroCOVIDhub-baseline,inc death,3,LT,1,1,0.7,1,0.05,10,1,Lithuania
EuroCOVIDhub-ensemble,inc death,3,LT,1.31,1.16,0.7,1,0.32,10,1,Lithuania
IEM_Health-CovidProject,inc death,3,LT,1.18,1.28,0.7,1,-0.02,10,1,Lithuania
ILM-EKF,inc death,3,LT,1.8,2.26,0.9,1,0.31,10,1,Lithuania
LANL-GrowthRate,inc death,3,LT,1.29,1.14,0.1,1,-0.08,10,1,Lithuania
RobertWalraven-ESG,inc death,3,LT,1.46,1.59,0.2,0.6,-0.29,10,1,Lithuania
UMass-MechBayes,inc death,3,LT,1.34,1.13,0.38,1,0.54,8,1,Lithuania
UMass-SemiMech,inc death,3,LT,1.64,1.31,0.5,1,0.58,8,1,Lithuania
USC-SIkJalpha,inc death,3,LT,1.96,2.14,0.3,0.4,0.74,10,1,Lithuania
USyd-OneModelMan,inc death,3,LT,2.16,NA,NA,NA,NA,8,1,Lithuania
epiforecasts-EpiNow2,inc death,3,LT,2.29,2.25,0.3,1,0.57,10,1,Lithuania
BIOCOMSC-Gompertz,inc death,2,LT,2.95,NA,0.4,1,NA,5,1,Lithuania
EuroCOVIDhub-baseline,inc death,2,LT,1,1,0.4,1,0.08,10,1,Lithuania
EuroCOVIDhub-ensemble,inc death,2,LT,0.74,0.95,0.9,1,0.28,10,1,Lithuania
IEM_Health-CovidProject,inc death,2,LT,0.98,1.02,0.7,1,0.01,10,1,Lithuania
ILM-EKF,inc death,2,LT,1.17,1.72,0.9,1,0.27,10,1,Lithuania
LANL-GrowthRate,inc death,2,LT,1.33,1.15,0.2,1,-0.15,10,1,Lithuania
MUNI-ARIMA,inc death,2,LT,1.71,1.36,0.5,1,0.06,4,1,Lithuania
RobertWalraven-ESG,inc death,2,LT,1.05,1.14,0.3,0.6,-0.24,10,1,Lithuania
UMass-MechBayes,inc death,2,LT,0.89,0.91,0.67,0.89,0.41,9,1,Lithuania
UMass-SemiMech,inc death,2,LT,1.07,1.08,0.44,0.89,0.49,9,1,Lithuania
USC-SIkJalpha,inc death,2,LT,1.22,1.32,0.4,0.6,0.56,10,1,Lithuania
USyd-OneModelMan,inc death,2,LT,1.3,NA,NA,NA,NA,9,1,Lithuania
epiforecasts-EpiNow2,inc death,2,LT,1.49,1.46,0.4,0.9,0.57,10,1,Lithuania
BIOCOMSC-Gompertz,inc death,1,LT,1.21,NA,0.67,1,NA,6,1,Lithuania
EuroCOVIDhub-baseline,inc death,1,LT,1,1,0,1,0.03,10,1,Lithuania
EuroCOVIDhub-ensemble,inc death,1,LT,0.76,0.88,0.7,1,0.22,10,1,Lithuania
IEM_Health-CovidProject,inc death,1,LT,0.75,0.81,0.8,1,-0.05,10,1,Lithuania
ILM-EKF,inc death,1,LT,1,1.62,0.9,1,0.16,10,1,Lithuania
MUNI-ARIMA,inc death,1,LT,1.26,1.1,0.2,0.8,0.26,5,1,Lithuania
RobertWalraven-ESG,inc death,1,LT,0.83,0.95,0.2,0.6,-0.04,10,1,Lithuania
SDSC_ISG-TrendModel,inc death,1,LT,1.25,NA,NA,NA,NA,10,1,Lithuania
UMass-MechBayes,inc death,1,LT,0.81,0.83,0.7,0.9,0.31,10,1,Lithuania
UMass-SemiMech,inc death,1,LT,0.85,0.94,0.6,0.9,0.35,10,1,Lithuania
USC-SIkJalpha,inc death,1,LT,0.89,1,0.5,0.6,0.43,10,1,Lithuania
USyd-OneModelMan,inc death,1,LT,0.83,NA,NA,NA,NA,10,1,Lithuania
LANL-GrowthRate,inc death,5,LT,NA,NA,0.44,0.89,-0.27,9,1,Lithuania
USC-SIkJalpha,inc death,5,LT,NA,NA,0.33,0.56,0.52,9,1,Lithuania
EuroCOVIDhub-baseline,inc case,4,LU,1,1,0.4,1,0.37,10,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,4,LU,0.82,0.88,0.6,0.9,0.32,10,1,Luxembourg
IEM_Health-CovidProject,inc case,4,LU,1.4,1.49,0.3,0.8,0.38,10,1,Luxembourg
ILM-EKF,inc case,4,LU,1.19,1.31,0.4,1,0.52,10,1,Luxembourg
LANL-GrowthRate,inc case,4,LU,0.57,0.66,0.6,1,0.09,10,1,Luxembourg
RobertWalraven-ESG,inc case,4,LU,0.86,NA,0.7,1,NA,10,1,Luxembourg
UMass-SemiMech,inc case,4,LU,0.57,0.97,0.67,1,0.1,6,1,Luxembourg
USC-SIkJalpha,inc case,4,LU,0.83,0.86,0.5,0.7,-0.14,10,1,Luxembourg
UVA-Ensemble,inc case,4,LU,1.43,NA,0,0.29,NA,7,1,Luxembourg
epiforecasts-EpiNow2,inc case,4,LU,1.05,1.12,0.3,0.8,0.7,10,1,Luxembourg
EuroCOVIDhub-baseline,inc case,3,LU,1,1,0.3,1,0.43,10,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,3,LU,0.72,0.76,0.6,1,0.35,10,1,Luxembourg
IEM_Health-CovidProject,inc case,3,LU,1.28,1.35,0.4,0.8,0.48,10,1,Luxembourg
ILM-EKF,inc case,3,LU,1.1,1.08,0.4,1,0.52,10,1,Luxembourg
LANL-GrowthRate,inc case,3,LU,0.53,0.64,0.8,1,0.03,10,1,Luxembourg
RobertWalraven-ESG,inc case,3,LU,0.83,0.51,0.6,1,0.4,10,1,Luxembourg
UMass-SemiMech,inc case,3,LU,0.61,0.91,0.71,1,-0.01,7,1,Luxembourg
USC-SIkJalpha,inc case,3,LU,0.64,0.58,0.7,0.8,0.04,10,1,Luxembourg
UVA-Ensemble,inc case,3,LU,1.09,NA,0.11,0.44,NA,9,1,Luxembourg
