model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
USC-SIkJalpha,inc case,4,IT,0.6,0.87,0.1,0.2,0.24,10,1,Italy
UVA-Ensemble,inc case,4,IT,0.98,NA,0.5,0.8,NA,10,1,Italy
epiforecasts-EpiNow2,inc case,4,IT,0.45,0.54,0.3,0.8,-0.18,10,1,Italy
EuroCOVIDhub-baseline,inc case,3,IT,1,1,0.4,1,0.38,10,1,Italy
EuroCOVIDhub-ensemble,inc case,3,IT,0.52,0.61,0.4,0.7,0.09,10,1,Italy
IEM_Health-CovidProject,inc case,3,IT,0.75,0.96,0.2,0.4,0.24,10,1,Italy
ILM-EKF,inc case,3,IT,0.43,0.57,0.5,0.8,-0.11,10,1,Italy
LANL-GrowthRate,inc case,3,IT,0.45,0.53,0.56,0.78,-0.09,9,1,Italy
MUNI-ARIMA,inc case,3,IT,0.35,0.47,0.67,1,-0.35,9,1,Italy
RobertWalraven-ESG,inc case,3,IT,0.68,1,0.2,0.5,0.07,10,1,Italy
UMass-SemiMech,inc case,3,IT,0.46,0.52,0.4,0.9,0.13,10,1,Italy
UNIPV-BayesINGARCHX,inc case,3,IT,0.7,1.08,0.4,0.5,-0.23,10,1,Italy
USC-SIkJalpha,inc case,3,IT,0.64,0.95,0.1,0.1,0.26,10,1,Italy
UVA-Ensemble,inc case,3,IT,1.38,NA,0.6,0.8,NA,10,1,Italy
epiforecasts-EpiNow2,inc case,3,IT,0.36,0.41,0.4,0.8,-0.21,10,1,Italy
EuroCOVIDhub-baseline,inc case,2,IT,1,1,0.5,1,0.28,10,1,Italy
EuroCOVIDhub-ensemble,inc case,2,IT,0.43,0.45,0.5,0.8,-0.05,10,1,Italy
IEM_Health-CovidProject,inc case,2,IT,0.71,0.91,0.3,0.3,0.14,10,1,Italy
ILM-EKF,inc case,2,IT,0.43,0.57,0.6,0.7,-0.2,10,1,Italy
LANL-GrowthRate,inc case,2,IT,0.34,0.46,0.56,0.67,-0.46,9,1,Italy
MUNI-ARIMA,inc case,2,IT,0.34,0.37,0.7,1,-0.27,10,1,Italy
RobertWalraven-ESG,inc case,2,IT,0.9,1.12,0.3,0.6,0.06,10,1,Italy
USC-SIkJalpha,inc case,2,IT,0.68,0.98,0.1,0.1,0.26,10,1,Italy
UVA-Ensemble,inc case,2,IT,1.37,NA,0.7,0.8,NA,10,1,Italy
epiforecasts-EpiNow2,inc case,2,IT,0.24,0.27,0.5,0.8,-0.26,10,1,Italy
EuroCOVIDhub-baseline,inc case,1,IT,1,1,0.4,1,0.18,10,1,Italy
EuroCOVIDhub-ensemble,inc case,1,IT,0.46,0.4,0.4,1,-0.06,10,1,Italy
IEM_Health-CovidProject,inc case,1,IT,0.64,0.7,0.2,0.5,0.01,10,1,Italy
ILM-EKF,inc case,1,IT,0.41,0.45,0.6,0.8,-0.23,10,1,Italy
LANL-GrowthRate,inc case,1,IT,0.4,0.36,0.56,0.89,-0.59,9,1,Italy
MUNI-ARIMA,inc case,1,IT,0.14,0.2,0.8,1,-0.18,10,1,Italy
RobertWalraven-ESG,inc case,1,IT,1.34,1.4,0.2,0.5,0.08,10,1,Italy
SDSC_ISG-TrendModel,inc case,1,IT,0.32,NA,NA,NA,NA,10,1,Italy
USC-SIkJalpha,inc case,1,IT,0.73,0.88,0.2,0.2,0.32,10,1,Italy
UVA-Ensemble,inc case,1,IT,0.68,NA,1,1,NA,10,1,Italy
UpgUmibUsi-MultiBayes,inc case,1,IT,0.51,0.48,0.4,1,0.07,10,1,Italy
epiMOX-SUIHTER,inc case,1,IT,0.26,0.27,0.5,0.9,-0.49,10,1,Italy
epiforecasts-EpiNow2,inc case,1,IT,0.22,0.23,0.4,0.9,-0.05,10,1,Italy
BIOCOMSC-Gompertz,inc death,2,IT,0.33,NA,0.6,1,NA,10,1,Italy
EuroCOVIDhub-baseline,inc death,2,IT,1,1,0.7,1,0.43,10,1,Italy
EuroCOVIDhub-ensemble,inc death,2,IT,0.2,0.21,0.8,1,0.09,10,1,Italy
IEM_Health-CovidProject,inc death,2,IT,0.44,0.42,0.6,0.9,0.35,10,1,Italy
ILM-EKF,inc death,2,IT,0.22,0.25,0.9,1,0.08,10,1,Italy
LANL-GrowthRate,inc death,2,IT,0.17,0.16,0.22,0.89,-0.02,9,1,Italy
MUNI-ARIMA,inc death,2,IT,0.37,0.38,0.7,1,-0.01,10,1,Italy
RobertWalraven-ESG,inc death,2,IT,0.28,0.29,0.9,1,0,10,1,Italy
UMass-MechBayes,inc death,2,IT,0.17,0.17,0.5,1,-0.14,10,1,Italy
USC-SIkJalpha,inc death,2,IT,0.35,0.43,0.4,0.4,0.76,10,1,Italy
USyd-OneModelMan,inc death,2,IT,0.21,NA,NA,NA,NA,10,1,Italy
epiforecasts-EpiNow2,inc death,2,IT,0.24,0.23,0.4,1,-0.1,10,1,Italy
BIOCOMSC-Gompertz,inc death,1,IT,0.62,NA,0.5,1,NA,10,1,Italy
EuroCOVIDhub-baseline,inc death,1,IT,1,1,0.6,1,0.38,10,1,Italy
EuroCOVIDhub-ensemble,inc death,1,IT,0.34,0.33,0.6,1,0.12,10,1,Italy
IEM_Health-CovidProject,inc death,1,IT,0.57,0.45,0.5,1,0.23,10,1,Italy
ILM-EKF,inc death,1,IT,0.47,0.46,0.7,1,0.13,10,1,Italy
Imperial-DeCa,inc death,1,IT,0.53,0.66,0.33,0.33,0,9,1,Italy
Imperial-RtI0,inc death,1,IT,0.83,1.02,0.22,0.56,0.52,9,1,Italy
Imperial-sbkp,inc death,1,IT,0.5,0.63,0.33,0.56,0.17,9,1,Italy
LANL-GrowthRate,inc death,1,IT,0.36,0.39,0.22,0.78,-0.17,9,1,Italy
MUNI-ARIMA,inc death,1,IT,0.56,0.48,0.6,1,0.02,10,1,Italy
RobertWalraven-ESG,inc death,1,IT,0.45,0.42,0.8,1,-0,10,1,Italy
SDSC_ISG-TrendModel,inc death,1,IT,0.6,NA,NA,NA,NA,10,1,Italy
UMass-MechBayes,inc death,1,IT,0.44,0.35,0.5,0.9,-0.03,10,1,Italy
USC-SIkJalpha,inc death,1,IT,0.64,0.73,0.2,0.2,0.68,10,1,Italy
USyd-OneModelMan,inc death,1,IT,0.48,NA,NA,NA,NA,10,1,Italy
UpgUmibUsi-MultiBayes,inc death,1,IT,0.31,0.31,0.5,0.9,-0.09,10,1,Italy
epiMOX-SUIHTER,inc death,1,IT,0.33,0.33,0.4,0.6,-0.17,10,1,Italy
epiforecasts-EpiNow2,inc death,1,IT,0.4,0.35,0.5,1,-0.1,10,1,Italy
EuroCOVIDhub-baseline,inc death,4,IT,1,1,0.4,1,0.55,10,1,Italy
EuroCOVIDhub-ensemble,inc death,4,IT,0.25,0.24,0.6,1,0.28,10,1,Italy
IEM_Health-CovidProject,inc death,4,IT,0.51,0.57,0.4,0.8,0.62,10,1,Italy
ILM-EKF,inc death,4,IT,0.23,0.24,0.5,1,0.13,10,1,Italy
LANL-GrowthRate,inc death,4,IT,0.13,0.14,0.11,0.78,-0.18,9,1,Italy
MUNI-ARIMA,inc death,4,IT,0.23,0.4,0.62,1,-0.03,8,1,Italy
RobertWalraven-ESG,inc death,4,IT,0.17,0.19,0.9,1,0.15,10,1,Italy
UMass-MechBayes,inc death,4,IT,0.1,0.13,0.6,1,-0.25,10,1,Italy
UMass-SemiMech,inc death,4,IT,0.2,0.24,0.6,1,0.06,10,1,Italy
USC-SIkJalpha,inc death,4,IT,0.38,0.55,0.2,0.3,0.7,10,1,Italy
USyd-OneModelMan,inc death,4,IT,0.27,NA,NA,NA,NA,10,1,Italy
epiforecasts-EpiNow2,inc death,4,IT,0.28,0.28,0.3,0.9,-0.16,10,1,Italy
EuroCOVIDhub-baseline,inc death,3,IT,1,1,0.5,1,0.49,10,1,Italy
EuroCOVIDhub-ensemble,inc death,3,IT,0.2,0.19,0.8,1,0.18,10,1,Italy
IEM_Health-CovidProject,inc death,3,IT,0.45,0.44,0.5,0.9,0.51,10,1,Italy
ILM-EKF,inc death,3,IT,0.23,0.23,0.7,1,0.08,10,1,Italy
LANL-GrowthRate,inc death,3,IT,0.11,0.11,0.44,0.67,-0.3,9,1,Italy
MUNI-ARIMA,inc death,3,IT,0.24,0.35,0.78,1,-0,9,1,Italy
RobertWalraven-ESG,inc death,3,IT,0.23,0.23,0.8,1,-0.01,10,1,Italy
UMass-MechBayes,inc death,3,IT,0.09,0.11,0.7,1,-0.26,10,1,Italy
UMass-SemiMech,inc death,3,IT,0.15,0.21,0.5,1,0.07,10,1,Italy
USC-SIkJalpha,inc death,3,IT,0.38,0.55,0.1,0.3,0.87,10,1,Italy
USyd-OneModelMan,inc death,3,IT,0.12,NA,NA,NA,NA,10,1,Italy
epiforecasts-EpiNow2,inc death,3,IT,0.2,0.21,0.6,0.8,-0.17,10,1,Italy
EuroCOVIDhub-baseline,inc case,4,LI,1,1,0.8,1,0.21,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,4,LI,1.19,1.06,0.4,0.7,0.37,10,1,Liechtenstein
IEM_Health-CovidProject,inc case,4,LI,1.38,1.09,0.1,0.6,0.17,10,1,Liechtenstein
ILM-EKF,inc case,4,LI,1.88,2.1,0.4,0.8,0.62,10,1,Liechtenstein
LANL-GrowthRate,inc case,4,LI,1.38,1.23,0.33,0.78,0.44,9,1,Liechtenstein
MUNI-ARIMA,inc case,4,LI,0.45,1.16,0.88,1,0,8,1,Liechtenstein
RobertWalraven-ESG,inc case,4,LI,0.95,0.65,0.5,0.8,-0.49,10,1,Liechtenstein
UMass-SemiMech,inc case,4,LI,0.87,0.85,0.3,0.9,0.52,10,1,Liechtenstein
USC-SIkJalpha,inc case,4,LI,0.74,0.82,0.3,0.3,-0.18,10,1,Liechtenstein
UVA-Ensemble,inc case,4,LI,0.41,NA,0.6,0.8,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc case,4,LI,2.11,1.42,0.4,0.7,-0.17,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,3,LI,1,1,0.9,1,0.18,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,3,LI,0.94,0.88,0.4,0.8,0.34,10,1,Liechtenstein
IEM_Health-CovidProject,inc case,3,LI,1.09,0.77,0.2,0.6,0.22,10,1,Liechtenstein
ILM-EKF,inc case,3,LI,1.89,2.1,0.4,0.9,0.56,10,1,Liechtenstein
LANL-GrowthRate,inc case,3,LI,1.21,1.07,0.33,0.78,0.29,9,1,Liechtenstein
MUNI-ARIMA,inc case,3,LI,0.7,1.03,0.78,1,0.07,9,1,Liechtenstein
RobertWalraven-ESG,inc case,3,LI,0.88,0.69,0.5,0.8,-0.54,10,1,Liechtenstein
UMass-SemiMech,inc case,3,LI,0.88,0.74,0.4,0.9,0.5,10,1,Liechtenstein
USC-SIkJalpha,inc case,3,LI,0.76,0.8,0.4,0.4,0,10,1,Liechtenstein
UVA-Ensemble,inc case,3,LI,1.11,NA,0.7,1,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc case,3,LI,1.45,1.28,0.5,0.8,-0.08,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,2,LI,1,1,0.9,1,0.14,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,2,LI,1.05,0.98,0.5,0.9,0.25,10,1,Liechtenstein
IEM_Health-CovidProject,inc case,2,LI,1.07,0.93,0.3,0.7,0.23,10,1,Liechtenstein
ILM-EKF,inc case,2,LI,2.86,2.61,0.4,0.9,0.5,10,1,Liechtenstein
LANL-GrowthRate,inc case,2,LI,1.58,1.5,0.33,0.67,0.21,9,1,Liechtenstein
MUNI-ARIMA,inc case,2,LI,0.99,1,0.7,1,0.08,10,1,Liechtenstein
RobertWalraven-ESG,inc case,2,LI,0.91,0.65,0.6,0.9,-0.49,10,1,Liechtenstein
USC-SIkJalpha,inc case,2,LI,0.74,1.06,0.6,0.6,-0.12,10,1,Liechtenstein
UVA-Ensemble,inc case,2,LI,1.21,NA,0.6,0.7,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc case,2,LI,1.56,1.38,0.3,0.7,-0.12,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,1,LI,1,1,0.4,1,0.03,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,1,LI,1.15,1.14,0.3,0.9,0.18,10,1,Liechtenstein
IEM_Health-CovidProject,inc case,1,LI,1.25,1,0,0.7,0.01,10,1,Liechtenstein
ILM-EKF,inc case,1,LI,2.89,2.62,0.5,0.9,0.43,10,1,Liechtenstein
LANL-GrowthRate,inc case,1,LI,2.24,1.82,0.22,0.56,0.22,9,1,Liechtenstein
MUNI-ARIMA,inc case,1,LI,1.39,1.22,0.3,0.9,-0.03,10,1,Liechtenstein
RobertWalraven-ESG,inc case,1,LI,1.22,0.85,0.4,0.9,-0.44,10,1,Liechtenstein
SDSC_ISG-TrendModel,inc case,1,LI,1.34,NA,NA,NA,NA,10,1,Liechtenstein
USC-SIkJalpha,inc case,1,LI,0.98,1.22,0.4,0.4,-0.16,10,1,Liechtenstein
UVA-Ensemble,inc case,1,LI,1.28,NA,0.5,0.9,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc case,1,LI,1.55,1.22,0.3,0.6,-0.24,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,4,LI,1,NA,1,1,0.06,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,4,LI,1,NA,1,1,-0.01,10,1,Liechtenstein
IEM_Health-CovidProject,inc death,4,LI,2.67,NA,0.9,1,0.21,10,1,Liechtenstein
ILM-EKF,inc death,4,LI,1,NA,1,1,0.08,10,1,Liechtenstein
LANL-GrowthRate,inc death,4,LI,1,0,1,1,-0.02,9,1,Liechtenstein
MUNI-ARIMA,inc death,4,LI,1,NA,0.88,1,-0.09,8,1,Liechtenstein
RobertWalraven-ESG,inc death,4,LI,1,0,1,1,-0.03,10,1,Liechtenstein
UMass-MechBayes,inc death,4,LI,1,NA,0.9,1,-0.05,10,1,Liechtenstein
UMass-SemiMech,inc death,4,LI,1,NA,0.9,1,-0.04,10,1,Liechtenstein
USC-SIkJalpha,inc death,4,LI,1,NA,0.9,0.9,-0.1,10,1,Liechtenstein
USyd-OneModelMan,inc death,4,LI,2,NA,NA,NA,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc death,4,LI,2,NA,0.8,1,0,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,3,LI,1,NA,1,1,0.04,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,3,LI,1,0,1,1,-0.04,10,1,Liechtenstein
IEM_Health-CovidProject,inc death,3,LI,2,NA,1,1,0.17,10,1,Liechtenstein
ILM-EKF,inc death,3,LI,1,NA,1,1,0.06,10,1,Liechtenstein
LANL-GrowthRate,inc death,3,LI,1,0,1,1,-0.04,9,1,Liechtenstein
MUNI-ARIMA,inc death,3,LI,1,NA,0.89,1,-0.11,9,1,Liechtenstein
RobertWalraven-ESG,inc death,3,LI,1,0,1,1,-0.03,10,1,Liechtenstein
UMass-MechBayes,inc death,3,LI,1,NA,0.9,1,-0.08,10,1,Liechtenstein
UMass-SemiMech,inc death,3,LI,1,NA,0.9,1,-0.07,10,1,Liechtenstein
USC-SIkJalpha,inc death,3,LI,1,NA,0.9,0.9,-0.1,10,1,Liechtenstein
USyd-OneModelMan,inc death,3,LI,1,NA,NA,NA,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc death,3,LI,1,NA,0.9,1,-0.05,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,2,LI,NA,NA,1,1,0.05,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,2,LI,NA,NA,1,1,-0.05,10,1,Liechtenstein
IEM_Health-CovidProject,inc death,2,LI,NA,NA,1,1,0.13,10,1,Liechtenstein
ILM-EKF,inc death,2,LI,NA,NA,1,1,0.03,10,1,Liechtenstein
LANL-GrowthRate,inc death,2,LI,0,0,1,1,0,9,1,Liechtenstein
MUNI-ARIMA,inc death,2,LI,NA,NA,0.9,1,-0.08,10,1,Liechtenstein
RobertWalraven-ESG,inc death,2,LI,NA,0,1,1,-0.03,10,1,Liechtenstein
UMass-MechBayes,inc death,2,LI,NA,NA,0.9,1,-0.08,10,1,Liechtenstein
USC-SIkJalpha,inc death,2,LI,NA,NA,0.8,0.8,0,10,1,Liechtenstein
USyd-OneModelMan,inc death,2,LI,NA,NA,NA,NA,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc death,2,LI,NA,NA,0.9,1,-0.09,10,1,Liechtenstein
BIOCOMSC-Gompertz,inc death,1,LI,1,NA,0.86,0.86,NA,7,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,1,LI,1,1,0.8,1,0,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,1,LI,1,0.5,0.9,1,-0.06,10,1,Liechtenstein
IEM_Health-CovidProject,inc death,1,LI,1,0,1,1,0.15,10,1,Liechtenstein
ILM-EKF,inc death,1,LI,1,1.5,1,1,-0.01,10,1,Liechtenstein
LANL-GrowthRate,inc death,1,LI,1,Inf,0.89,1,-0.08,9,1,Liechtenstein
MUNI-ARIMA,inc death,1,LI,1,0.5,0.9,1,-0.1,10,1,Liechtenstein
RobertWalraven-ESG,inc death,1,LI,1,0.5,0.9,1,-0.06,10,1,Liechtenstein
SDSC_ISG-TrendModel,inc death,1,LI,1,NA,NA,NA,NA,10,1,Liechtenstein
UMass-MechBayes,inc death,1,LI,1,0.5,0.9,1,-0.08,10,1,Liechtenstein
USC-SIkJalpha,inc death,1,LI,1,0.5,0.9,0.9,-0.1,10,1,Liechtenstein
USyd-OneModelMan,inc death,1,LI,1,NA,NA,NA,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc death,1,LI,1,0.5,0.9,1,-0.07,10,1,Liechtenstein
BIOCOMSC-Gompertz,inc case,2,LT,0.44,NA,0.7,1,NA,10,1,Lithuania
EuroCOVIDhub-baseline,inc case,2,LT,1,1,0.3,0.9,0.46,10,1,Lithuania
EuroCOVIDhub-ensemble,inc case,2,LT,0.67,0.66,0.1,0.7,0.32,10,1,Lithuania
IEM_Health-CovidProject,inc case,2,LT,0.85,0.94,0,0.4,0.32,10,1,Lithuania
ILM-EKF,inc case,2,LT,0.87,0.88,0,0.6,0.31,10,1,Lithuania
LANL-GrowthRate,inc case,2,LT,0.43,0.42,0.44,0.78,-0.13,9,1,Lithuania
MUNI-ARIMA,inc case,2,LT,0.54,0.51,0.4,1,-0.06,10,1,Lithuania
RobertWalraven-ESG,inc case,2,LT,0.69,0.75,0.4,0.6,0.11,10,1,Lithuania
USC-SIkJalpha,inc case,2,LT,0.85,1.22,0,0,0.4,10,1,Lithuania
UVA-Ensemble,inc case,2,LT,1.14,NA,0.6,0.8,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc case,2,LT,0.67,0.63,0.1,0.7,0.22,10,1,Lithuania
BIOCOMSC-Gompertz,inc case,1,LT,0.42,NA,0.7,1,NA,10,1,Lithuania
EuroCOVIDhub-baseline,inc case,1,LT,1,1,0.2,1,0.34,10,1,Lithuania
EuroCOVIDhub-ensemble,inc case,1,LT,0.63,0.59,0.2,0.8,0.16,10,1,Lithuania
IEM_Health-CovidProject,inc case,1,LT,0.82,0.85,0.2,0.5,0.2,10,1,Lithuania
ILM-EKF,inc case,1,LT,0.93,0.92,0.1,0.7,0.21,10,1,Lithuania
LANL-GrowthRate,inc case,1,LT,0.34,0.3,0.56,1,-0.44,9,1,Lithuania
MUNI-ARIMA,inc case,1,LT,0.37,0.35,0.5,1,-0.08,10,1,Lithuania
RobertWalraven-ESG,inc case,1,LT,0.83,0.91,0.4,0.7,0.16,10,1,Lithuania
SDSC_ISG-TrendModel,inc case,1,LT,0.34,NA,NA,NA,NA,10,1,Lithuania
USC-SIkJalpha,inc case,1,LT,0.93,1.27,0,0,0.4,10,1,Lithuania
UVA-Ensemble,inc case,1,LT,1,NA,0.7,1,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc case,1,LT,0.49,0.43,0.1,0.7,0.08,10,1,Lithuania
EuroCOVIDhub-baseline,inc case,4,LT,1,1,0.3,0.7,0.65,10,1,Lithuania
EuroCOVIDhub-ensemble,inc case,4,LT,0.83,0.83,0.1,0.4,0.49,10,1,Lithuania
IEM_Health-CovidProject,inc case,4,LT,0.99,1.04,0,0.5,0.57,10,1,Lithuania
ILM-EKF,inc case,4,LT,1.15,1.09,0.1,0.5,0.45,10,1,Lithuania
LANL-GrowthRate,inc case,4,LT,0.65,0.62,0.22,0.67,0.4,9,1,Lithuania
MUNI-ARIMA,inc case,4,LT,0.59,0.62,0.5,1,-0.07,8,1,Lithuania
RobertWalraven-ESG,inc case,4,LT,0.5,0.42,0.3,0.6,0.07,10,1,Lithuania
UMass-SemiMech,inc case,4,LT,0.9,0.96,0.1,0.3,0.65,10,1,Lithuania
USC-SIkJalpha,inc case,4,LT,0.88,1.2,0.1,0.1,0.46,10,1,Lithuania
UVA-Ensemble,inc case,4,LT,1.15,NA,0.3,0.6,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc case,4,LT,0.67,0.63,0.2,0.6,0.27,10,1,Lithuania
EuroCOVIDhub-baseline,inc case,3,LT,1,1,0.3,0.7,0.56,10,1,Lithuania
EuroCOVIDhub-ensemble,inc case,3,LT,0.76,0.78,0.1,0.5,0.41,10,1,Lithuania
IEM_Health-CovidProject,inc case,3,LT,0.91,0.99,0.1,0.4,0.47,10,1,Lithuania
ILM-EKF,inc case,3,LT,0.96,0.95,0.1,0.5,0.39,10,1,Lithuania
LANL-GrowthRate,inc case,3,LT,0.58,0.54,0.11,0.56,0.18,9,1,Lithuania
MUNI-ARIMA,inc case,3,LT,0.57,0.58,0.44,1,-0.09,9,1,Lithuania
RobertWalraven-ESG,inc case,3,LT,0.57,0.56,0.3,0.6,0.1,10,1,Lithuania
UMass-SemiMech,inc case,3,LT,0.89,0.93,0,0.3,0.56,10,1,Lithuania
USC-SIkJalpha,inc case,3,LT,0.87,1.24,0,0,0.4,10,1,Lithuania
UVA-Ensemble,inc case,3,LT,0.48,NA,0.7,0.9,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc case,3,LT,0.66,0.63,0.1,0.5,0.21,10,1,Lithuania
BIOCOMSC-Gompertz,inc death,2,LT,1.43,NA,0.3,1,NA,10,1,Lithuania
EuroCOVIDhub-baseline,inc death,2,LT,1,1,0.5,1,0.44,10,1,Lithuania
EuroCOVIDhub-ensemble,inc death,2,LT,0.62,0.45,0.7,1,0.32,10,1,Lithuania
IEM_Health-CovidProject,inc death,2,LT,0.66,0.54,0.6,1,0.22,10,1,Lithuania
ILM-EKF,inc death,2,LT,0.54,0.72,1,1,0.02,10,1,Lithuania
LANL-GrowthRate,inc death,2,LT,0.98,1.25,0.22,0.67,0.22,9,1,Lithuania
MUNI-ARIMA,inc death,2,LT,0.97,0.73,0.6,1,0.1,10,1,Lithuania
RobertWalraven-ESG,inc death,2,LT,0.83,0.64,0.6,0.9,0.26,10,1,Lithuania
UMass-MechBayes,inc death,2,LT,0.53,0.4,0.6,1,0.36,10,1,Lithuania
USC-SIkJalpha,inc death,2,LT,0.49,0.46,0.3,0.4,0.13,10,1,Lithuania
USyd-OneModelMan,inc death,2,LT,0.9,NA,NA,NA,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc death,2,LT,0.56,0.55,0.67,1,-0.16,9,1,Lithuania
BIOCOMSC-Gompertz,inc death,1,LT,1.17,NA,0.4,1,NA,10,1,Lithuania
EuroCOVIDhub-baseline,inc death,1,LT,1,1,0.4,1,0.42,10,1,Lithuania
EuroCOVIDhub-ensemble,inc death,1,LT,0.58,0.52,0.8,1,0.16,10,1,Lithuania
IEM_Health-CovidProject,inc death,1,LT,0.62,0.48,0.9,1,0.03,10,1,Lithuania
ILM-EKF,inc death,1,LT,0.43,0.87,1,1,-0.08,10,1,Lithuania
LANL-GrowthRate,inc death,1,LT,1.41,1.35,0.11,0.78,0.27,9,1,Lithuania
MUNI-ARIMA,inc death,1,LT,1.1,0.82,0.6,0.9,0.02,10,1,Lithuania
RobertWalraven-ESG,inc death,1,LT,0.94,0.71,0.5,0.9,0.17,10,1,Lithuania
SDSC_ISG-TrendModel,inc death,1,LT,1.1,NA,NA,NA,NA,10,1,Lithuania
UMass-MechBayes,inc death,1,LT,0.52,0.43,0.8,1,0.2,10,1,Lithuania
USC-SIkJalpha,inc death,1,LT,0.7,0.71,0.4,0.5,0.4,10,1,Lithuania
USyd-OneModelMan,inc death,1,LT,0.99,NA,NA,NA,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc death,1,LT,0.28,0.42,0.78,1,-0.17,9,1,Lithuania
EuroCOVIDhub-baseline,inc death,4,LT,1,1,0.2,1,0.64,10,1,Lithuania
EuroCOVIDhub-ensemble,inc death,4,LT,0.65,0.67,0.3,0.9,0.67,10,1,Lithuania
IEM_Health-CovidProject,inc death,4,LT,0.76,0.74,0.5,0.9,0.55,10,1,Lithuania
ILM-EKF,inc death,4,LT,0.99,0.95,0.3,1,0.33,10,1,Lithuania
LANL-GrowthRate,inc death,4,LT,0.5,0.67,0.33,0.78,0.34,9,1,Lithuania
MUNI-ARIMA,inc death,4,LT,0.73,0.7,0.62,1,0.3,8,1,Lithuania
RobertWalraven-ESG,inc death,4,LT,0.66,0.65,0.3,0.8,0.64,10,1,Lithuania
UMass-MechBayes,inc death,4,LT,0.69,0.64,0.3,0.7,0.56,10,1,Lithuania
UMass-SemiMech,inc death,4,LT,0.95,0.95,0.1,0.6,0.71,10,1,Lithuania
USC-SIkJalpha,inc death,4,LT,0.67,0.92,0.1,0.1,0.66,10,1,Lithuania
USyd-OneModelMan,inc death,4,LT,0.47,NA,NA,NA,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc death,4,LT,0.78,0.78,0.33,0.78,0.09,9,1,Lithuania
EuroCOVIDhub-baseline,inc death,3,LT,1,1,0.5,1,0.56,10,1,Lithuania
EuroCOVIDhub-ensemble,inc death,3,LT,0.6,0.57,0.3,1,0.55,10,1,Lithuania
IEM_Health-CovidProject,inc death,3,LT,0.63,0.63,0.6,1,0.38,10,1,Lithuania
ILM-EKF,inc death,3,LT,0.75,0.73,0.8,1,0.14,10,1,Lithuania
LANL-GrowthRate,inc death,3,LT,0.66,0.82,0.11,0.67,0.39,9,1,Lithuania
MUNI-ARIMA,inc death,3,LT,0.86,0.76,0.56,1,0.2,9,1,Lithuania
RobertWalraven-ESG,inc death,3,LT,0.57,0.63,0.5,0.7,0.5,10,1,Lithuania
UMass-MechBayes,inc death,3,LT,0.56,0.54,0.2,0.9,0.44,10,1,Lithuania
UMass-SemiMech,inc death,3,LT,0.96,0.8,0.3,0.7,0.59,10,1,Lithuania
USC-SIkJalpha,inc death,3,LT,0.61,0.84,0.1,0.1,0.34,10,1,Lithuania
USyd-OneModelMan,inc death,3,LT,0.73,NA,NA,NA,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc death,3,LT,0.7,0.64,0.33,0.89,-0,9,1,Lithuania
EuroCOVIDhub-baseline,inc case,4,LU,1,1,0.2,1,0.14,10,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,4,LU,0.84,1.05,0,0.7,0.12,10,1,Luxembourg
IEM_Health-CovidProject,inc case,4,LU,1.03,1.44,0.2,0.3,0.17,10,1,Luxembourg
ILM-EKF,inc case,4,LU,0.88,1.19,0.1,0.7,0.06,10,1,Luxembourg
LANL-GrowthRate,inc case,4,LU,0.78,1.05,0.11,0.67,-0.04,9,1,Luxembourg
MUNI-ARIMA,inc case,4,LU,1.03,1.11,0.12,0.88,0.13,8,1,Luxembourg
