model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
RobertWalraven-ESG,inc case,1,IT,0.97,2.46,0.2,0.6,0.99,10,1,Italy
SDSC_ISG-TrendModel,inc case,1,IT,0.52,NA,NA,NA,NA,9,1,Italy
UMass-SemiMech,inc case,1,IT,0.73,0.67,0.67,1,0.22,9,1,Italy
UNIPV-BayesINGARCHX,inc case,1,IT,1.41,1.63,0.2,0.3,0.81,10,1,Italy
USC-SIkJalpha,inc case,1,IT,0.87,1.05,0.5,0.5,0.57,10,1,Italy
UVA-Ensemble,inc case,1,IT,2.31,NA,0.3,0.7,NA,10,1,Italy
UpgUmibUsi-MultiBayes,inc case,1,IT,0.82,0.63,0.4,0.9,0.13,10,1,Italy
epiMOX-SUIHTER,inc case,1,IT,0.19,0.38,0.75,0.75,-0.38,4,1,Italy
epiforecasts-EpiNow2,inc case,1,IT,0.59,0.42,0.5,0.9,0.12,10,1,Italy
EuroCOVIDhub-baseline,inc case,4,IT,1,1,0.11,1,0.82,9,1,Italy
EuroCOVIDhub-ensemble,inc case,4,IT,0.91,0.89,0.11,0.78,0.71,9,1,Italy
IEM_Health-CovidProject,inc case,4,IT,1.42,1.44,0.22,0.44,0.78,9,1,Italy
ILM-EKF,inc case,4,IT,1.09,1.18,0.67,1,0.39,9,1,Italy
LANL-GrowthRate,inc case,4,IT,0.57,0.54,0.33,0.89,0.58,9,1,Italy
RobertWalraven-ESG,inc case,4,IT,0.52,NA,0.33,0.56,NA,9,1,Italy
UMass-SemiMech,inc case,4,IT,0.54,0.7,0.33,1,0.32,6,1,Italy
UNIPV-BayesINGARCHX,inc case,4,IT,1.24,1.89,0,0,1,9,1,Italy
USC-SIkJalpha,inc case,4,IT,0.66,0.7,0.33,0.67,0.6,9,1,Italy
epiforecasts-EpiExpert,inc case,4,IT,0.96,0.92,0.11,0.78,0.74,9,1,Italy
epiforecasts-EpiNow2,inc case,4,IT,0.86,0.8,0.33,1,0.28,9,1,Italy
LANL-GrowthRate,inc case,5,IT,NA,NA,0.25,0.88,0.69,8,1,Italy
USC-SIkJalpha,inc case,5,IT,NA,NA,0.38,0.75,0.62,8,1,Italy
EuroCOVIDhub-baseline,inc death,3,IT,1,1,0.2,1,0.3,10,1,Italy
EuroCOVIDhub-ensemble,inc death,3,IT,0.36,0.38,0.6,1,0.37,10,1,Italy
IEM_Health-CovidProject,inc death,3,IT,1.15,1.11,0.1,1,0.42,10,1,Italy
ILM-EKF,inc death,3,IT,0.37,0.48,0.9,1,0.38,10,1,Italy
LANL-GrowthRate,inc death,3,IT,0.35,0.26,0.5,0.9,0.01,10,1,Italy
RobertWalraven-ESG,inc death,3,IT,0.68,0.83,0.3,0.5,-0.02,10,1,Italy
UMass-MechBayes,inc death,3,IT,0.23,0.34,1,1,0.03,7,1,Italy
UMass-SemiMech,inc death,3,IT,0.47,0.62,0.71,1,0.25,7,1,Italy
USC-SIkJalpha,inc death,3,IT,0.51,0.74,0.3,0.5,0.66,10,1,Italy
USyd-OneModelMan,inc death,3,IT,0.81,NA,NA,NA,NA,7,1,Italy
epiforecasts-EpiExpert,inc death,3,IT,0.84,0.81,0,0.7,0.66,10,1,Italy
epiforecasts-EpiExpert_Rt,inc death,3,IT,0.52,0.86,0,0.5,0.96,4,1,Italy
epiforecasts-EpiNow2,inc death,3,IT,0.42,0.47,0.5,0.8,0.41,10,1,Italy
BIOCOMSC-Gompertz,inc death,2,IT,0.05,NA,1,1,NA,4,1,Italy
EuroCOVIDhub-baseline,inc death,2,IT,1,1,0.3,1,0.34,10,1,Italy
EuroCOVIDhub-ensemble,inc death,2,IT,0.25,0.34,0.9,1,0.26,10,1,Italy
IEM_Health-CovidProject,inc death,2,IT,0.89,0.89,0.3,1,0.43,10,1,Italy
ILM-EKF,inc death,2,IT,0.24,0.45,1,1,0.23,10,1,Italy
LANL-GrowthRate,inc death,2,IT,0.3,0.26,0.6,0.9,-0.17,10,1,Italy
RobertWalraven-ESG,inc death,2,IT,0.61,0.77,0.4,0.5,-0.02,10,1,Italy
UMass-MechBayes,inc death,2,IT,0.24,0.41,0.88,1,-0.12,8,1,Italy
UMass-SemiMech,inc death,2,IT,0.4,0.6,0.75,1,0.04,8,1,Italy
USC-SIkJalpha,inc death,2,IT,0.44,0.71,0.4,0.4,0.65,10,1,Italy
USyd-OneModelMan,inc death,2,IT,0.64,NA,NA,NA,NA,8,1,Italy
epiforecasts-EpiNow2,inc death,2,IT,0.4,0.45,0.4,0.8,0.19,10,1,Italy
BIOCOMSC-Gompertz,inc death,1,IT,0.11,NA,1,1,NA,5,1,Italy
EuroCOVIDhub-baseline,inc death,1,IT,1,1,0.1,1,0.33,10,1,Italy
EuroCOVIDhub-ensemble,inc death,1,IT,0.34,0.39,1,1,0.15,10,1,Italy
IEM_Health-CovidProject,inc death,1,IT,0.71,0.67,0.6,1,0.35,10,1,Italy
ILM-EKF,inc death,1,IT,0.31,0.63,1,1,0.13,10,1,Italy
LANL-GrowthRate,inc death,1,IT,0.26,0.25,0.4,0.9,-0.3,10,1,Italy
MUNI-ARIMA,inc death,1,IT,0.27,0.51,0.75,1,0.15,4,1,Italy
RobertWalraven-ESG,inc death,1,IT,0.55,0.57,0.7,0.8,0.03,10,1,Italy
SDSC_ISG-TrendModel,inc death,1,IT,0.45,NA,NA,NA,NA,9,1,Italy
UMass-MechBayes,inc death,1,IT,0.55,0.56,0.89,1,-0.26,9,1,Italy
UMass-SemiMech,inc death,1,IT,0.48,0.61,0.78,1,-0.16,9,1,Italy
USC-SIkJalpha,inc death,1,IT,0.63,1.02,0.3,0.4,0.64,10,1,Italy
USyd-OneModelMan,inc death,1,IT,0.55,NA,NA,NA,NA,9,1,Italy
UpgUmibUsi-MultiBayes,inc death,1,IT,0.65,0.53,0.6,1,-0.36,10,1,Italy
epiMOX-SUIHTER,inc death,1,IT,0.03,0.1,1,1,-0.15,4,1,Italy
epiforecasts-EpiNow2,inc death,1,IT,0.41,0.5,0.6,0.9,-0.02,10,1,Italy
EuroCOVIDhub-baseline,inc death,4,IT,1,1,0.11,1,0.39,9,1,Italy
EuroCOVIDhub-ensemble,inc death,4,IT,0.43,0.47,0.33,1,0.46,9,1,Italy
IEM_Health-CovidProject,inc death,4,IT,1.44,1.43,0,1,0.48,9,1,Italy
ILM-EKF,inc death,4,IT,0.55,0.62,0.78,1,0.4,9,1,Italy
LANL-GrowthRate,inc death,4,IT,0.38,0.35,0.22,0.89,0.26,9,1,Italy
RobertWalraven-ESG,inc death,4,IT,0.75,0.96,0.22,0.44,0.11,9,1,Italy
UMass-MechBayes,inc death,4,IT,0.27,0.37,0.83,1,0.1,6,1,Italy
UMass-SemiMech,inc death,4,IT,0.55,0.65,0.5,1,0.31,6,1,Italy
USC-SIkJalpha,inc death,4,IT,0.47,0.67,0.44,0.56,0.62,9,1,Italy
USyd-OneModelMan,inc death,4,IT,1.05,NA,NA,NA,NA,6,1,Italy
epiforecasts-EpiExpert,inc death,4,IT,0.86,0.82,0,0.78,0.66,9,1,Italy
epiforecasts-EpiNow2,inc death,4,IT,0.49,0.54,0.44,1,0.41,9,1,Italy
LANL-GrowthRate,inc death,5,IT,NA,NA,0.25,1,0.35,8,1,Italy
USC-SIkJalpha,inc death,5,IT,NA,NA,0.5,0.75,0.62,8,1,Italy
EuroCOVIDhub-baseline,inc case,3,LI,1,1,0.4,1,-0,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,3,LI,1.27,1.42,0.3,0.8,0.12,10,1,Liechtenstein
IEM_Health-CovidProject,inc case,3,LI,1.36,1.4,0.2,0.7,0.11,10,1,Liechtenstein
ILM-EKF,inc case,3,LI,1.4,1.54,0.1,1,-0.28,10,1,Liechtenstein
LANL-GrowthRate,inc case,3,LI,1.13,1.28,0.3,0.5,-0.23,10,1,Liechtenstein
RobertWalraven-ESG,inc case,3,LI,0.99,NA,0.3,0.4,NA,10,1,Liechtenstein
UMass-SemiMech,inc case,3,LI,1.61,1.46,0.14,0.86,0.38,7,1,Liechtenstein
USC-SIkJalpha,inc case,3,LI,0.98,1.39,0.3,0.4,0.02,10,1,Liechtenstein
UVA-Ensemble,inc case,3,LI,1.21,NA,0.38,0.5,NA,8,1,Liechtenstein
epiforecasts-EpiNow2,inc case,3,LI,2.48,2.95,0.3,0.7,0.3,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,2,LI,1,1,0.5,1,-0.06,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,2,LI,1.18,1.19,0.3,0.9,0.16,10,1,Liechtenstein
IEM_Health-CovidProject,inc case,2,LI,1.28,1.14,0.4,0.8,0.2,10,1,Liechtenstein
ILM-EKF,inc case,2,LI,1.81,2.06,0.2,1,-0.2,10,1,Liechtenstein
LANL-GrowthRate,inc case,2,LI,1.45,1.78,0.2,0.5,-0.26,10,1,Liechtenstein
RobertWalraven-ESG,inc case,2,LI,1.13,0.4,0.5,0.6,-0.4,10,1,Liechtenstein
UMass-SemiMech,inc case,2,LI,1.47,1.26,0.25,1,0.34,8,1,Liechtenstein
USC-SIkJalpha,inc case,2,LI,1.05,0.98,0.5,0.6,0,10,1,Liechtenstein
UVA-Ensemble,inc case,2,LI,1.29,NA,0.2,0.5,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc case,2,LI,2.3,1.97,0.2,0.8,0.2,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,1,LI,1,1,0.1,1,0.11,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,1,LI,0.92,1.13,0.5,0.9,0.12,10,1,Liechtenstein
IEM_Health-CovidProject,inc case,1,LI,0.97,0.89,0.5,0.9,0.18,10,1,Liechtenstein
ILM-EKF,inc case,1,LI,2.19,2.55,0.1,1,-0.15,10,1,Liechtenstein
LANL-GrowthRate,inc case,1,LI,1.19,1.64,0.4,0.6,-0.1,10,1,Liechtenstein
MUNI-ARIMA,inc case,1,LI,0.64,0.7,0.25,1,0.42,4,1,Liechtenstein
RobertWalraven-ESG,inc case,1,LI,0.93,0.42,0.3,0.7,-0.35,10,1,Liechtenstein
SDSC_ISG-TrendModel,inc case,1,LI,0.95,NA,NA,NA,NA,9,1,Liechtenstein
UMass-SemiMech,inc case,1,LI,1.02,1.2,0.44,0.89,0.26,9,1,Liechtenstein
USC-SIkJalpha,inc case,1,LI,0.81,1.02,0.5,0.7,0.01,10,1,Liechtenstein
UVA-Ensemble,inc case,1,LI,1.28,NA,0.5,0.6,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc case,1,LI,1.59,1.49,0.4,0.9,0.12,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,4,LI,1,1,0.22,1,0.01,9,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,4,LI,1.3,1.73,0.11,0.67,0.09,9,1,Liechtenstein
IEM_Health-CovidProject,inc case,4,LI,1.55,1.73,0.22,0.78,0.07,9,1,Liechtenstein
ILM-EKF,inc case,4,LI,1.09,1.28,0.11,1,-0.33,9,1,Liechtenstein
LANL-GrowthRate,inc case,4,LI,0.9,1.16,0.11,0.67,-0.18,9,1,Liechtenstein
RobertWalraven-ESG,inc case,4,LI,0.99,NA,0.11,0.44,NA,9,1,Liechtenstein
UMass-SemiMech,inc case,4,LI,1.66,1.85,0,1,0.39,6,1,Liechtenstein
USC-SIkJalpha,inc case,4,LI,1.27,1.8,0.11,0.33,0.06,9,1,Liechtenstein
epiforecasts-EpiNow2,inc case,4,LI,2.78,3.68,0.33,0.56,0.29,9,1,Liechtenstein
LANL-GrowthRate,inc case,5,LI,NA,NA,0,0.62,-0.21,8,1,Liechtenstein
USC-SIkJalpha,inc case,5,LI,NA,NA,0,0.38,0.06,8,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,3,LI,1,NA,1,1,0.08,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,3,LI,1,NA,1,1,0,10,1,Liechtenstein
IEM_Health-CovidProject,inc death,3,LI,2,NA,1,1,0.21,10,1,Liechtenstein
ILM-EKF,inc death,3,LI,1,NA,1,1,0.02,10,1,Liechtenstein
LANL-GrowthRate,inc death,3,LI,1,NA,0.9,1,-0.07,10,1,Liechtenstein
RobertWalraven-ESG,inc death,3,LI,1,0,1,1,-0.07,10,1,Liechtenstein
UMass-MechBayes,inc death,3,LI,1,NA,1,1,0.04,7,1,Liechtenstein
UMass-SemiMech,inc death,3,LI,1,0,1,1,0.04,7,1,Liechtenstein
USC-SIkJalpha,inc death,3,LI,1,NA,0.7,0.7,-0.1,10,1,Liechtenstein
USyd-OneModelMan,inc death,3,LI,5.5,NA,NA,NA,NA,7,1,Liechtenstein
epiforecasts-EpiNow2,inc death,3,LI,2,NA,0.9,1,0.16,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,2,LI,NA,NA,1,1,0.1,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,2,LI,NA,NA,1,1,0.01,10,1,Liechtenstein
IEM_Health-CovidProject,inc death,2,LI,NA,NA,1,1,0.29,10,1,Liechtenstein
ILM-EKF,inc death,2,LI,NA,NA,1,1,0.03,10,1,Liechtenstein
LANL-GrowthRate,inc death,2,LI,NA,0,1,1,-0.06,10,1,Liechtenstein
RobertWalraven-ESG,inc death,2,LI,NA,0,1,1,0.03,10,1,Liechtenstein
UMass-MechBayes,inc death,2,LI,0,0,1,1,0,8,1,Liechtenstein
UMass-SemiMech,inc death,2,LI,NA,0,1,1,0.01,8,1,Liechtenstein
USC-SIkJalpha,inc death,2,LI,NA,NA,0.8,0.8,-0.2,10,1,Liechtenstein
USyd-OneModelMan,inc death,2,LI,NA,NA,NA,NA,NA,8,1,Liechtenstein
epiforecasts-EpiNow2,inc death,2,LI,NA,0,1,1,0.04,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,1,LI,1,NA,0.5,1,0.07,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,1,LI,1,NA,1,1,-0.05,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,1,LI,1,NA,1,1,-0.05,10,1,Liechtenstein
IEM_Health-CovidProject,inc death,1,LI,2,NA,0.7,1,0.33,10,1,Liechtenstein
IEM_Health-CovidProject,inc death,1,LI,2,NA,0.7,1,0.33,10,1,Liechtenstein
ILM-EKF,inc death,1,LI,1,NA,1,1,0,10,1,Liechtenstein
LANL-GrowthRate,inc death,1,LI,1,NA,0.9,1,-0.12,10,1,Liechtenstein
LANL-GrowthRate,inc death,1,LI,1,NA,0.9,1,-0.12,10,1,Liechtenstein
MUNI-ARIMA,inc death,1,LI,1,NA,0.75,1,-0.15,4,1,Liechtenstein
RobertWalraven-ESG,inc death,1,LI,1,NA,0.8,1,0.08,10,1,Liechtenstein
RobertWalraven-ESG,inc death,1,LI,1,NA,0.8,1,0.08,10,1,Liechtenstein
SDSC_ISG-TrendModel,inc death,1,LI,1,NA,NA,NA,NA,9,1,Liechtenstein
UMass-MechBayes,inc death,1,LI,1,0,1,1,-0.08,9,1,Liechtenstein
UMass-SemiMech,inc death,1,LI,1,0,1,1,-0.04,9,1,Liechtenstein
USC-SIkJalpha,inc death,1,LI,1,NA,0.7,0.7,-0.1,10,1,Liechtenstein
USyd-OneModelMan,inc death,1,LI,5,NA,NA,NA,NA,9,1,Liechtenstein
epiforecasts-EpiNow2,inc death,1,LI,1,0,1,1,0.02,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,4,LI,1,NA,1,1,0.03,9,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,4,LI,1,NA,1,1,0.06,9,1,Liechtenstein
IEM_Health-CovidProject,inc death,4,LI,2,NA,1,1,0.21,9,1,Liechtenstein
ILM-EKF,inc death,4,LI,1,NA,1,1,-0.01,9,1,Liechtenstein
LANL-GrowthRate,inc death,4,LI,1,0,1,1,-0.06,9,1,Liechtenstein
RobertWalraven-ESG,inc death,4,LI,1,0,1,1,-0.06,9,1,Liechtenstein
UMass-MechBayes,inc death,4,LI,1,NA,1,1,0.07,6,1,Liechtenstein
UMass-SemiMech,inc death,4,LI,1,NA,1,1,0.08,6,1,Liechtenstein
USC-SIkJalpha,inc death,4,LI,1,NA,0.67,0.67,-0.11,9,1,Liechtenstein
USyd-OneModelMan,inc death,4,LI,5,NA,NA,NA,NA,6,1,Liechtenstein
epiforecasts-EpiNow2,inc death,4,LI,2,NA,0.89,1,0.22,9,1,Liechtenstein
LANL-GrowthRate,inc death,5,LI,NA,NA,1,1,-0.02,8,1,Liechtenstein
USC-SIkJalpha,inc death,5,LI,NA,NA,0.88,0.88,-0.12,8,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,3,LT,1,1,0.3,0.9,-0.32,10,1,Lithuania
EuroCOVIDhub-ensemble,inc case,3,LT,1.04,1.13,0.5,0.9,0.05,10,1,Lithuania
IEM_Health-CovidProject,inc case,3,LT,1.33,1.28,0.3,0.9,0.03,10,1,Lithuania
ILM-EKF,inc case,3,LT,1.51,1.49,0.3,0.9,0.1,10,1,Lithuania
LANL-GrowthRate,inc case,3,LT,0.94,0.95,0.4,0.9,-0.26,10,1,Lithuania
RobertWalraven-ESG,inc case,3,LT,1.16,NA,0.4,0.5,NA,10,1,Lithuania
UMass-SemiMech,inc case,3,LT,0.72,0.92,0.71,1,0.14,7,1,Lithuania
USC-SIkJalpha,inc case,3,LT,1.04,1.45,0.4,0.4,-0.13,10,1,Lithuania
UVA-Ensemble,inc case,3,LT,1,NA,0.38,0.5,NA,8,1,Lithuania
epiforecasts-EpiNow2,inc case,3,LT,1.48,1.56,0.4,0.8,0.15,10,1,Lithuania
BIOCOMSC-Gompertz,inc case,2,LT,1.21,NA,0.75,1,NA,4,1,Lithuania
EuroCOVIDhub-baseline,inc case,2,LT,1,1,0.3,0.9,-0.26,10,1,Lithuania
EuroCOVIDhub-ensemble,inc case,2,LT,0.84,0.92,0.6,0.9,0.1,10,1,Lithuania
IEM_Health-CovidProject,inc case,2,LT,1.14,1.09,0.5,0.9,0.1,10,1,Lithuania
ILM-EKF,inc case,2,LT,1.34,1.23,0.2,0.9,0.12,10,1,Lithuania
LANL-GrowthRate,inc case,2,LT,0.83,0.76,0.4,1,-0.19,10,1,Lithuania
RobertWalraven-ESG,inc case,2,LT,1.02,1.04,0.4,0.6,1,10,1,Lithuania
UMass-SemiMech,inc case,2,LT,0.73,0.84,0.75,0.88,0.09,8,1,Lithuania
USC-SIkJalpha,inc case,2,LT,0.88,1.28,0.4,0.5,0.03,10,1,Lithuania
UVA-Ensemble,inc case,2,LT,1.29,NA,0.3,0.4,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc case,2,LT,1.15,1.04,0.5,0.9,0.22,10,1,Lithuania
BIOCOMSC-Gompertz,inc case,1,LT,0.84,NA,0.8,1,NA,5,1,Lithuania
EuroCOVIDhub-baseline,inc case,1,LT,1,1,0,1,-0.27,10,1,Lithuania
EuroCOVIDhub-ensemble,inc case,1,LT,0.73,0.83,0.7,0.9,0.16,10,1,Lithuania
IEM_Health-CovidProject,inc case,1,LT,1.08,1.06,0.6,0.9,0.15,10,1,Lithuania
ILM-EKF,inc case,1,LT,1.3,1.15,0.5,0.9,0.17,10,1,Lithuania
LANL-GrowthRate,inc case,1,LT,0.82,0.65,0.8,1,-0.31,10,1,Lithuania
MUNI-ARIMA,inc case,1,LT,1.07,0.65,0.25,1,0.7,4,1,Lithuania
RobertWalraven-ESG,inc case,1,LT,1.15,1.51,0.2,0.7,1,10,1,Lithuania
SDSC_ISG-TrendModel,inc case,1,LT,0.43,NA,NA,NA,NA,9,1,Lithuania
UMass-SemiMech,inc case,1,LT,0.77,0.94,0.78,0.89,0.06,9,1,Lithuania
USC-SIkJalpha,inc case,1,LT,0.92,1.41,0.4,0.5,0.18,10,1,Lithuania
UVA-Ensemble,inc case,1,LT,1.82,NA,0.3,0.5,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc case,1,LT,0.98,0.83,0.5,0.9,0.31,10,1,Lithuania
EuroCOVIDhub-baseline,inc case,4,LT,1,1,0.22,1,-0.34,9,1,Lithuania
EuroCOVIDhub-ensemble,inc case,4,LT,1.12,1.28,0.44,0.89,0.02,9,1,Lithuania
IEM_Health-CovidProject,inc case,4,LT,1.41,1.44,0.22,0.89,0.01,9,1,Lithuania
ILM-EKF,inc case,4,LT,1.71,1.8,0.44,0.89,0.08,9,1,Lithuania
LANL-GrowthRate,inc case,4,LT,0.84,0.92,0.44,0.89,-0.3,9,1,Lithuania
RobertWalraven-ESG,inc case,4,LT,1.17,NA,0.33,0.56,NA,9,1,Lithuania
UMass-SemiMech,inc case,4,LT,0.61,1.02,0.67,0.83,0.28,6,1,Lithuania
USC-SIkJalpha,inc case,4,LT,1.11,1.49,0.22,0.33,-0.12,9,1,Lithuania
epiforecasts-EpiNow2,inc case,4,LT,1.67,1.8,0.33,0.78,0.11,9,1,Lithuania
LANL-GrowthRate,inc case,5,LT,NA,NA,0.38,0.88,-0.3,8,1,Lithuania
USC-SIkJalpha,inc case,5,LT,NA,NA,0.25,0.38,-0.22,8,1,Lithuania
EuroCOVIDhub-baseline,inc death,3,LT,1,1,0.7,1,0.07,10,1,Lithuania
EuroCOVIDhub-ensemble,inc death,3,LT,1.33,1.15,0.7,1,0.28,10,1,Lithuania
IEM_Health-CovidProject,inc death,3,LT,1.26,1.32,0.6,1,-0.11,10,1,Lithuania
ILM-EKF,inc death,3,LT,1.77,2.22,0.9,1,0.25,10,1,Lithuania
LANL-GrowthRate,inc death,3,LT,1.4,1.19,0.1,0.9,-0.1,10,1,Lithuania
RobertWalraven-ESG,inc death,3,LT,1.64,1.68,0.1,0.6,-0.41,10,1,Lithuania
UMass-MechBayes,inc death,3,LT,1.35,1.09,0.43,1,0.51,7,1,Lithuania
UMass-SemiMech,inc death,3,LT,1.75,1.29,0.57,1,0.58,7,1,Lithuania
USC-SIkJalpha,inc death,3,LT,2.01,2.11,0.3,0.4,0.72,10,1,Lithuania
USyd-OneModelMan,inc death,3,LT,1.83,NA,NA,NA,NA,7,1,Lithuania
epiforecasts-EpiNow2,inc death,3,LT,2.26,2.21,0.3,1,0.55,10,1,Lithuania
BIOCOMSC-Gompertz,inc death,2,LT,2.92,NA,0.5,1,NA,4,1,Lithuania
EuroCOVIDhub-baseline,inc death,2,LT,1,1,0.5,1,-0.05,10,1,Lithuania
EuroCOVIDhub-ensemble,inc death,2,LT,0.93,1.1,0.8,1,0.18,10,1,Lithuania
IEM_Health-CovidProject,inc death,2,LT,1.19,1.16,0.7,1,-0.12,10,1,Lithuania
ILM-EKF,inc death,2,LT,1.37,1.99,0.9,1,0.23,10,1,Lithuania
LANL-GrowthRate,inc death,2,LT,1.62,1.4,0.2,0.9,-0.19,10,1,Lithuania
RobertWalraven-ESG,inc death,2,LT,1.32,1.41,0.3,0.6,-0.39,10,1,Lithuania
UMass-MechBayes,inc death,2,LT,1.04,1.02,0.75,0.88,0.37,8,1,Lithuania
UMass-SemiMech,inc death,2,LT,1.23,1.19,0.5,0.88,0.46,8,1,Lithuania
USC-SIkJalpha,inc death,2,LT,1.33,1.44,0.4,0.7,0.39,10,1,Lithuania
USyd-OneModelMan,inc death,2,LT,1.68,NA,NA,NA,NA,8,1,Lithuania
epiforecasts-EpiNow2,inc death,2,LT,1.85,1.72,0.3,0.9,0.52,10,1,Lithuania
BIOCOMSC-Gompertz,inc death,1,LT,1.58,NA,0.6,1,NA,5,1,Lithuania
EuroCOVIDhub-baseline,inc death,1,LT,1,1,0.1,1,-0.05,10,1,Lithuania
EuroCOVIDhub-ensemble,inc death,1,LT,0.89,0.96,0.7,1,0.17,10,1,Lithuania
IEM_Health-CovidProject,inc death,1,LT,0.8,0.87,0.8,1,-0.1,10,1,Lithuania
ILM-EKF,inc death,1,LT,1.11,1.78,0.9,1,0.14,10,1,Lithuania
LANL-GrowthRate,inc death,1,LT,1.37,1.3,0.2,1,-0.18,10,1,Lithuania
MUNI-ARIMA,inc death,1,LT,1.52,1.17,0.25,0.75,0.16,4,1,Lithuania
RobertWalraven-ESG,inc death,1,LT,0.92,1.02,0.3,0.6,-0.16,10,1,Lithuania
SDSC_ISG-TrendModel,inc death,1,LT,1.43,NA,NA,NA,NA,9,1,Lithuania
UMass-MechBayes,inc death,1,LT,1.01,0.92,0.67,0.89,0.31,9,1,Lithuania
UMass-SemiMech,inc death,1,LT,1.04,1.04,0.56,0.89,0.35,9,1,Lithuania
USC-SIkJalpha,inc death,1,LT,0.9,0.99,0.6,0.7,0.33,10,1,Lithuania
USyd-OneModelMan,inc death,1,LT,0.94,NA,NA,NA,NA,9,1,Lithuania
epiforecasts-EpiNow2,inc death,1,LT,1.15,1.18,0.6,0.9,0.39,10,1,Lithuania
EuroCOVIDhub-baseline,inc death,4,LT,1,1,0.67,1,-0.01,9,1,Lithuania
EuroCOVIDhub-ensemble,inc death,4,LT,1.37,1.43,0.67,1,0.26,9,1,Lithuania
IEM_Health-CovidProject,inc death,4,LT,1.61,1.39,0.56,1,-0.13,9,1,Lithuania
ILM-EKF,inc death,4,LT,2.34,2.58,0.67,1,0.29,9,1,Lithuania
LANL-GrowthRate,inc death,4,LT,1.17,1.06,0.44,1,-0.29,9,1,Lithuania
RobertWalraven-ESG,inc death,4,LT,1.58,1.75,0.11,0.67,-0.43,9,1,Lithuania
UMass-MechBayes,inc death,4,LT,1.85,1.53,0.5,1,0.55,6,1,Lithuania
UMass-SemiMech,inc death,4,LT,1.82,1.44,0.33,1,0.6,6,1,Lithuania
USC-SIkJalpha,inc death,4,LT,2.14,2.31,0.33,0.67,0.54,9,1,Lithuania
USyd-OneModelMan,inc death,4,LT,1.54,NA,NA,NA,NA,6,1,Lithuania
epiforecasts-EpiNow2,inc death,4,LT,3.18,2.95,0.33,1,0.44,9,1,Lithuania
LANL-GrowthRate,inc death,5,LT,NA,NA,0.5,0.88,-0.42,8,1,Lithuania
USC-SIkJalpha,inc death,5,LT,NA,NA,0.38,0.62,0.46,8,1,Lithuania
EuroCOVIDhub-baseline,inc case,3,LU,1,1,0.4,1,0.32,10,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,3,LU,0.79,0.85,0.7,1,0.24,10,1,Luxembourg
IEM_Health-CovidProject,inc case,3,LU,1.37,1.46,0.4,0.8,0.31,10,1,Luxembourg
ILM-EKF,inc case,3,LU,1.1,1.22,0.5,1,0.44,10,1,Luxembourg
LANL-GrowthRate,inc case,3,LU,0.67,0.77,0.7,1,-0.1,10,1,Luxembourg
RobertWalraven-ESG,inc case,3,LU,0.97,NA,0.6,1,NA,10,1,Luxembourg
UMass-SemiMech,inc case,3,LU,0.68,1.11,0.67,1,-0.07,6,1,Luxembourg
USC-SIkJalpha,inc case,3,LU,0.94,0.9,0.6,0.8,-0.09,10,1,Luxembourg
UVA-Ensemble,inc case,3,LU,1.05,NA,0.12,0.38,NA,8,1,Luxembourg
epiforecasts-EpiNow2,inc case,3,LU,1.11,1.14,0.3,0.9,0.69,10,1,Luxembourg
EuroCOVIDhub-baseline,inc case,2,LU,1,1,0.4,1,0.36,10,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,2,LU,0.75,0.82,0.8,1,0.2,10,1,Luxembourg
IEM_Health-CovidProject,inc case,2,LU,1.41,1.38,0.4,0.8,0.37,10,1,Luxembourg
ILM-EKF,inc case,2,LU,1.07,1.1,0.6,1,0.42,10,1,Luxembourg
LANL-GrowthRate,inc case,2,LU,0.76,0.83,0.7,1,-0.15,10,1,Luxembourg
RobertWalraven-ESG,inc case,2,LU,1.04,0.71,0.4,1,0.9,10,1,Luxembourg
UMass-SemiMech,inc case,2,LU,0.83,1.1,0.71,1,-0.06,7,1,Luxembourg
