model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
LANL-GrowthRate,inc death,2,LI,1,0,1,1,-0.04,9,1,Liechtenstein
MUNI-ARIMA,inc death,2,LI,1,NA,0.89,1,-0.09,9,1,Liechtenstein
RobertWalraven-ESG,inc death,2,LI,1,0,1,1,-0.03,10,1,Liechtenstein
UMass-MechBayes,inc death,2,LI,1,NA,0.9,1,-0.08,10,1,Liechtenstein
UMass-SemiMech,inc death,2,LI,1,NA,0.9,1,-0.08,10,1,Liechtenstein
USC-SIkJalpha,inc death,2,LI,1,NA,0.7,0.7,-0.1,10,1,Liechtenstein
USyd-OneModelMan,inc death,2,LI,1,NA,NA,NA,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc death,2,LI,1,NA,0.9,1,-0.07,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,1,LI,1,NA,0.6,1,0,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,1,LI,1,NA,0.9,1,-0.09,10,1,Liechtenstein
IEM_Health-CovidProject,inc death,1,LI,1,NA,1,1,0.18,10,1,Liechtenstein
IEM_Health-CovidProject,inc death,1,LI,1,NA,1,1,0.18,10,1,Liechtenstein
ILM-EKF,inc death,1,LI,1,NA,1,1,0,10,1,Liechtenstein
LANL-GrowthRate,inc death,1,LI,1,NA,0.89,1,-0.13,9,1,Liechtenstein
MUNI-ARIMA,inc death,1,LI,1,NA,0.8,1,-0.16,10,1,Liechtenstein
RobertWalraven-ESG,inc death,1,LI,1,NA,0.9,1,-0.01,10,1,Liechtenstein
SDSC_ISG-TrendModel,inc death,1,LI,1,NA,NA,NA,NA,10,1,Liechtenstein
UMass-MechBayes,inc death,1,LI,1,NA,0.9,1,-0.11,10,1,Liechtenstein
UMass-SemiMech,inc death,1,LI,1,0,1,1,-0.07,10,1,Liechtenstein
USC-SIkJalpha,inc death,1,LI,1,NA,0.8,0.8,-0.2,10,1,Liechtenstein
USyd-OneModelMan,inc death,1,LI,2,NA,NA,NA,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc death,1,LI,1,NA,0.9,1,-0.06,10,1,Liechtenstein
BIOCOMSC-Gompertz,inc case,2,LT,0.58,NA,0.8,1,NA,10,1,Lithuania
EuroCOVIDhub-baseline,inc case,2,LT,1,1,0.4,0.9,0.54,10,1,Lithuania
EuroCOVIDhub-ensemble,inc case,2,LT,0.77,0.7,0.3,0.8,0.54,10,1,Lithuania
IEM_Health-CovidProject,inc case,2,LT,0.9,0.92,0.2,0.6,0.6,10,1,Lithuania
ILM-EKF,inc case,2,LT,1.03,0.94,0,0.8,0.63,10,1,Lithuania
LANL-GrowthRate,inc case,2,LT,0.47,0.43,0.56,1,-0,9,1,Lithuania
MUNI-ARIMA,inc case,2,LT,0.69,0.59,0.44,1,0.21,9,1,Lithuania
RobertWalraven-ESG,inc case,2,LT,0.69,0.77,0.5,0.7,0.41,10,1,Lithuania
UMass-SemiMech,inc case,2,LT,0.9,0.9,0.2,0.5,0.56,10,1,Lithuania
USC-SIkJalpha,inc case,2,LT,0.87,1.24,0.1,0.1,0.67,10,1,Lithuania
UVA-Ensemble,inc case,2,LT,1.19,NA,0.6,0.8,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc case,2,LT,0.61,0.57,0.3,0.8,0.26,10,1,Lithuania
BIOCOMSC-Gompertz,inc case,1,LT,0.53,NA,0.7,1,NA,10,1,Lithuania
EuroCOVIDhub-baseline,inc case,1,LT,1,1,0.2,1,0.48,10,1,Lithuania
EuroCOVIDhub-ensemble,inc case,1,LT,0.69,0.65,0.4,0.9,0.4,10,1,Lithuania
IEM_Health-CovidProject,inc case,1,LT,0.88,0.87,0.4,0.7,0.47,10,1,Lithuania
ILM-EKF,inc case,1,LT,1.02,0.9,0.3,0.9,0.5,10,1,Lithuania
LANL-GrowthRate,inc case,1,LT,0.46,0.39,0.78,1,-0.32,9,1,Lithuania
MUNI-ARIMA,inc case,1,LT,0.54,0.46,0.6,1,0.17,10,1,Lithuania
RobertWalraven-ESG,inc case,1,LT,0.98,1.03,0.4,0.7,0.44,10,1,Lithuania
SDSC_ISG-TrendModel,inc case,1,LT,0.4,NA,NA,NA,NA,10,1,Lithuania
UMass-SemiMech,inc case,1,LT,0.81,0.85,0.3,0.8,0.49,10,1,Lithuania
USC-SIkJalpha,inc case,1,LT,1.04,1.37,0,0,0.8,10,1,Lithuania
UVA-Ensemble,inc case,1,LT,1.57,NA,0.6,0.9,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc case,1,LT,0.65,0.53,0.2,0.8,0.16,10,1,Lithuania
EuroCOVIDhub-baseline,inc case,4,LT,1,1,0.2,0.7,0.59,10,1,Lithuania
EuroCOVIDhub-ensemble,inc case,4,LT,0.89,0.85,0.3,0.5,0.77,10,1,Lithuania
IEM_Health-CovidProject,inc case,4,LT,1.12,1.08,0,0.6,0.88,10,1,Lithuania
ILM-EKF,inc case,4,LT,1.38,1.18,0.2,0.6,0.77,10,1,Lithuania
MUNI-ARIMA,inc case,4,LT,0.68,0.62,0.67,1,0.22,6,1,Lithuania
RobertWalraven-ESG,inc case,4,LT,0.52,0.42,0.3,0.6,0.42,10,1,Lithuania
UMass-SemiMech,inc case,4,LT,0.87,0.98,0.2,0.4,0.75,10,1,Lithuania
USC-SIkJalpha,inc case,4,LT,0.93,1.18,0.1,0.2,0.65,10,1,Lithuania
UVA-Ensemble,inc case,4,LT,1.18,NA,0.44,0.67,NA,9,1,Lithuania
epiforecasts-EpiNow2,inc case,4,LT,0.85,0.66,0.3,0.8,0.57,10,1,Lithuania
EuroCOVIDhub-baseline,inc case,3,LT,1,1,0.3,0.7,0.56,10,1,Lithuania
EuroCOVIDhub-ensemble,inc case,3,LT,0.8,0.77,0.3,0.7,0.68,10,1,Lithuania
IEM_Health-CovidProject,inc case,3,LT,0.99,0.98,0.2,0.6,0.78,10,1,Lithuania
ILM-EKF,inc case,3,LT,1.23,1.05,0.1,0.7,0.73,10,1,Lithuania
MUNI-ARIMA,inc case,3,LT,0.65,0.57,0.57,1,0.14,7,1,Lithuania
RobertWalraven-ESG,inc case,3,LT,0.56,0.55,0.4,0.7,0.42,10,1,Lithuania
UMass-SemiMech,inc case,3,LT,0.88,0.94,0.2,0.5,0.71,10,1,Lithuania
USC-SIkJalpha,inc case,3,LT,0.87,1.18,0.2,0.2,0.67,10,1,Lithuania
UVA-Ensemble,inc case,3,LT,0.43,NA,0.8,0.9,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc case,3,LT,0.76,0.63,0.2,0.7,0.48,10,1,Lithuania
BIOCOMSC-Gompertz,inc death,2,LT,1.48,NA,0.5,1,NA,10,1,Lithuania
EuroCOVIDhub-baseline,inc death,2,LT,1,1,0.4,1,0.5,10,1,Lithuania
EuroCOVIDhub-ensemble,inc death,2,LT,0.75,0.69,0.6,1,0.46,10,1,Lithuania
IEM_Health-CovidProject,inc death,2,LT,0.81,0.68,0.5,1,0.32,10,1,Lithuania
ILM-EKF,inc death,2,LT,0.91,1.04,0.9,1,0.22,10,1,Lithuania
LANL-GrowthRate,inc death,2,LT,1.05,1.1,0.33,0.78,0.09,9,1,Lithuania
MUNI-ARIMA,inc death,2,LT,1.26,0.94,0.44,1,0.26,9,1,Lithuania
RobertWalraven-ESG,inc death,2,LT,0.86,0.83,0.4,0.8,0.5,10,1,Lithuania
UMass-MechBayes,inc death,2,LT,0.69,0.62,0.5,0.9,0.53,10,1,Lithuania
UMass-SemiMech,inc death,2,LT,0.96,0.87,0.2,0.8,0.62,10,1,Lithuania
USC-SIkJalpha,inc death,2,LT,0.68,0.74,0.3,0.5,0.51,10,1,Lithuania
USyd-OneModelMan,inc death,2,LT,0.88,NA,NA,NA,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc death,2,LT,0.86,0.83,0.67,0.89,0.04,9,1,Lithuania
BIOCOMSC-Gompertz,inc death,1,LT,1,NA,0.5,1,NA,10,1,Lithuania
EuroCOVIDhub-baseline,inc death,1,LT,1,1,0.2,1,0.53,10,1,Lithuania
EuroCOVIDhub-ensemble,inc death,1,LT,0.78,0.71,0.6,1,0.33,10,1,Lithuania
IEM_Health-CovidProject,inc death,1,LT,0.69,0.56,0.8,1,0.17,10,1,Lithuania
ILM-EKF,inc death,1,LT,0.79,1.1,0.9,1,0.07,10,1,Lithuania
LANL-GrowthRate,inc death,1,LT,1.42,1.35,0,0.78,0.32,9,1,Lithuania
MUNI-ARIMA,inc death,1,LT,0.99,0.87,0.4,0.9,0.23,10,1,Lithuania
RobertWalraven-ESG,inc death,1,LT,0.91,0.9,0.3,0.7,0.41,10,1,Lithuania
SDSC_ISG-TrendModel,inc death,1,LT,1.08,NA,NA,NA,NA,10,1,Lithuania
UMass-MechBayes,inc death,1,LT,0.76,0.67,0.6,0.9,0.39,10,1,Lithuania
UMass-SemiMech,inc death,1,LT,0.81,0.81,0.6,0.9,0.45,10,1,Lithuania
USC-SIkJalpha,inc death,1,LT,0.7,0.8,0.4,0.4,0.56,10,1,Lithuania
USyd-OneModelMan,inc death,1,LT,0.71,NA,NA,NA,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc death,1,LT,0.85,0.76,0.56,0.89,-0.01,9,1,Lithuania
EuroCOVIDhub-baseline,inc death,4,LT,1,1,0.3,1,0.54,10,1,Lithuania
EuroCOVIDhub-ensemble,inc death,4,LT,0.86,0.85,0.3,0.9,0.75,10,1,Lithuania
IEM_Health-CovidProject,inc death,4,LT,0.8,0.84,0.5,0.9,0.49,10,1,Lithuania
ILM-EKF,inc death,4,LT,1.31,1.28,0.3,1,0.56,10,1,Lithuania
MUNI-ARIMA,inc death,4,LT,0.72,0.91,0.5,1,0.42,6,1,Lithuania
RobertWalraven-ESG,inc death,4,LT,0.74,0.8,0.1,0.7,0.6,10,1,Lithuania
UMass-MechBayes,inc death,4,LT,0.93,0.88,0.2,0.7,0.77,10,1,Lithuania
UMass-SemiMech,inc death,4,LT,1.06,1.12,0,0.6,0.86,10,1,Lithuania
USC-SIkJalpha,inc death,4,LT,1.01,1.3,0,0.1,0.98,10,1,Lithuania
USyd-OneModelMan,inc death,4,LT,0.61,NA,NA,NA,NA,10,1,Lithuania
EuroCOVIDhub-baseline,inc death,3,LT,1,1,0.4,1,0.55,10,1,Lithuania
EuroCOVIDhub-ensemble,inc death,3,LT,0.69,0.72,0.2,1,0.7,10,1,Lithuania
IEM_Health-CovidProject,inc death,3,LT,0.73,0.74,0.5,1,0.48,10,1,Lithuania
ILM-EKF,inc death,3,LT,0.99,1.04,0.8,1,0.38,10,1,Lithuania
MUNI-ARIMA,inc death,3,LT,0.83,0.96,0.43,1,0.36,7,1,Lithuania
RobertWalraven-ESG,inc death,3,LT,0.52,0.76,0.3,0.6,0.57,10,1,Lithuania
UMass-MechBayes,inc death,3,LT,0.62,0.63,0.2,0.9,0.64,10,1,Lithuania
UMass-SemiMech,inc death,3,LT,0.84,0.94,0.2,0.7,0.75,10,1,Lithuania
USC-SIkJalpha,inc death,3,LT,0.91,1.25,0.1,0.1,0.74,10,1,Lithuania
USyd-OneModelMan,inc death,3,LT,0.74,NA,NA,NA,NA,10,1,Lithuania
EuroCOVIDhub-baseline,inc case,4,LU,1,1,0.3,1,0.39,10,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,4,LU,0.79,0.86,0.2,0.9,0.4,10,1,Luxembourg
IEM_Health-CovidProject,inc case,4,LU,1.04,1.24,0.2,0.5,0.49,10,1,Luxembourg
ILM-EKF,inc case,4,LU,0.9,1.03,0.1,0.9,0.4,10,1,Luxembourg
MUNI-ARIMA,inc case,4,LU,1.08,1.23,0.17,1,0.47,6,1,Luxembourg
RobertWalraven-ESG,inc case,4,LU,0.61,0.86,0.5,0.9,-0.04,10,1,Luxembourg
UMass-SemiMech,inc case,4,LU,0.75,1.03,0.3,0.9,0.18,10,1,Luxembourg
USC-SIkJalpha,inc case,4,LU,0.51,0.87,0.4,0.4,0.06,10,1,Luxembourg
UVA-Ensemble,inc case,4,LU,1.22,NA,0.33,0.44,NA,9,1,Luxembourg
epiforecasts-EpiNow2,inc case,4,LU,0.89,1,0.1,0.7,0.39,10,1,Luxembourg
EuroCOVIDhub-baseline,inc case,3,LU,1,1,0.3,1,0.36,10,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,3,LU,0.71,0.88,0.2,0.9,0.33,10,1,Luxembourg
IEM_Health-CovidProject,inc case,3,LU,0.95,1.2,0.2,0.6,0.42,10,1,Luxembourg
ILM-EKF,inc case,3,LU,0.84,0.99,0,0.9,0.34,10,1,Luxembourg
MUNI-ARIMA,inc case,3,LU,1.2,1.24,0.14,1,0.44,7,1,Luxembourg
RobertWalraven-ESG,inc case,3,LU,0.64,0.83,0.4,0.9,0,10,1,Luxembourg
UMass-SemiMech,inc case,3,LU,0.8,1.02,0.4,0.9,0.1,10,1,Luxembourg
USC-SIkJalpha,inc case,3,LU,0.49,0.83,0.4,0.5,0.17,10,1,Luxembourg
UVA-Ensemble,inc case,3,LU,1.12,NA,0.2,0.5,NA,10,1,Luxembourg
epiforecasts-EpiNow2,inc case,3,LU,0.79,0.97,0.3,0.8,0.32,10,1,Luxembourg
EuroCOVIDhub-baseline,inc case,2,LU,1,1,0.2,1,0.32,10,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,2,LU,0.77,0.97,0.3,0.8,0.27,10,1,Luxembourg
IEM_Health-CovidProject,inc case,2,LU,1.03,1.29,0.1,0.5,0.39,10,1,Luxembourg
ILM-EKF,inc case,2,LU,0.83,1.01,0.2,0.8,0.29,10,1,Luxembourg
LANL-GrowthRate,inc case,2,LU,0.6,0.92,0.67,0.78,-0.03,9,1,Luxembourg
MUNI-ARIMA,inc case,2,LU,1.31,1.34,0,0.89,0.47,9,1,Luxembourg
RobertWalraven-ESG,inc case,2,LU,0.69,0.86,0.4,0.8,0.1,10,1,Luxembourg
UMass-SemiMech,inc case,2,LU,0.78,1.08,0.4,0.9,0.15,10,1,Luxembourg
USC-SIkJalpha,inc case,2,LU,0.65,0.99,0.4,0.4,0.12,10,1,Luxembourg
UVA-Ensemble,inc case,2,LU,0.86,NA,0.6,0.8,NA,10,1,Luxembourg
epiforecasts-EpiNow2,inc case,2,LU,0.78,1.02,0.2,0.8,0.25,10,1,Luxembourg
EuroCOVIDhub-baseline,inc case,1,LU,1,1,0.3,1,0.2,10,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,1,LU,0.75,0.83,0.6,0.9,0.2,10,1,Luxembourg
IEM_Health-CovidProject,inc case,1,LU,1.05,1.19,0.1,0.6,0.27,10,1,Luxembourg
ILM-EKF,inc case,1,LU,1.06,1.28,0.6,0.8,0.18,10,1,Luxembourg
LANL-GrowthRate,inc case,1,LU,0.73,1.06,0.78,0.78,-0.16,9,1,Luxembourg
MUNI-ARIMA,inc case,1,LU,1.21,1.2,0.1,0.8,0.42,10,1,Luxembourg
RobertWalraven-ESG,inc case,1,LU,0.82,1.04,0.6,0.8,0.07,10,1,Luxembourg
SDSC_ISG-TrendModel,inc case,1,LU,0.82,NA,NA,NA,NA,10,1,Luxembourg
UMass-SemiMech,inc case,1,LU,1.01,1.25,0.6,0.9,-0.02,10,1,Luxembourg
USC-SIkJalpha,inc case,1,LU,0.83,1.17,0.3,0.3,-0.02,10,1,Luxembourg
UVA-Ensemble,inc case,1,LU,1.47,NA,0.4,0.8,NA,10,1,Luxembourg
epiforecasts-EpiNow2,inc case,1,LU,0.95,1.05,0.6,0.9,0.28,10,1,Luxembourg
EuroCOVIDhub-baseline,inc death,4,LU,1,1,0.8,1,0.31,10,1,Luxembourg
EuroCOVIDhub-ensemble,inc death,4,LU,0.58,0.74,0.4,1,0.58,10,1,Luxembourg
IEM_Health-CovidProject,inc death,4,LU,0.69,1.03,0.3,0.8,0.59,10,1,Luxembourg
ILM-EKF,inc death,4,LU,0.95,1.12,0.5,1,0.56,10,1,Luxembourg
MUNI-ARIMA,inc death,4,LU,0.32,1.09,1,1,0.33,6,1,Luxembourg
RobertWalraven-ESG,inc death,4,LU,0.28,0.38,1,1,-0.06,10,1,Luxembourg
UMass-MechBayes,inc death,4,LU,0.78,0.71,0.4,1,0.55,10,1,Luxembourg
UMass-SemiMech,inc death,4,LU,0.49,0.65,0.5,1,0.54,10,1,Luxembourg
USC-SIkJalpha,inc death,4,LU,0.49,0.63,0.3,0.5,0.32,10,1,Luxembourg
USyd-OneModelMan,inc death,4,LU,0.59,NA,NA,NA,NA,10,1,Luxembourg
epiforecasts-EpiNow2,inc death,4,LU,0.88,0.75,0.5,1,0.49,10,1,Luxembourg
EuroCOVIDhub-baseline,inc death,3,LU,1,1,0.9,1,0.24,10,1,Luxembourg
EuroCOVIDhub-ensemble,inc death,3,LU,0.78,0.66,0.6,1,0.42,10,1,Luxembourg
IEM_Health-CovidProject,inc death,3,LU,0.83,0.86,0.3,0.9,0.6,10,1,Luxembourg
ILM-EKF,inc death,3,LU,0.89,0.94,0.5,1,0.44,10,1,Luxembourg
MUNI-ARIMA,inc death,3,LU,0.35,0.95,0.57,1,0.24,7,1,Luxembourg
RobertWalraven-ESG,inc death,3,LU,0.21,0.36,1,1,-0,10,1,Luxembourg
UMass-MechBayes,inc death,3,LU,0.75,0.61,0.5,1,0.42,10,1,Luxembourg
UMass-SemiMech,inc death,3,LU,0.42,0.55,0.7,1,0.41,10,1,Luxembourg
USC-SIkJalpha,inc death,3,LU,0.68,0.44,0.8,0.8,0.13,10,1,Luxembourg
USyd-OneModelMan,inc death,3,LU,0.75,NA,NA,NA,NA,10,1,Luxembourg
epiforecasts-EpiNow2,inc death,3,LU,0.87,0.69,0.5,1,0.34,10,1,Luxembourg
EuroCOVIDhub-baseline,inc death,2,LU,1,1,1,1,0.14,10,1,Luxembourg
EuroCOVIDhub-ensemble,inc death,2,LU,1.2,0.99,0.8,1,0.31,10,1,Luxembourg
IEM_Health-CovidProject,inc death,2,LU,1.8,1.04,0.6,0.9,0.47,10,1,Luxembourg
ILM-EKF,inc death,2,LU,1.95,1.65,0.7,1,0.31,10,1,Luxembourg
LANL-GrowthRate,inc death,2,LU,2.1,1.68,0.44,1,0.5,9,1,Luxembourg
MUNI-ARIMA,inc death,2,LU,1,1.03,0.78,1,0.18,9,1,Luxembourg
RobertWalraven-ESG,inc death,2,LU,0.6,0.75,1,1,0,10,1,Luxembourg
UMass-MechBayes,inc death,2,LU,1.5,0.98,0.6,1,0.36,10,1,Luxembourg
UMass-SemiMech,inc death,2,LU,1.2,0.82,0.8,1,0.31,10,1,Luxembourg
USC-SIkJalpha,inc death,2,LU,0.6,0.74,0.5,0.5,0.06,10,1,Luxembourg
USyd-OneModelMan,inc death,2,LU,0.9,NA,NA,NA,NA,10,1,Luxembourg
epiforecasts-EpiNow2,inc death,2,LU,1.68,1.06,0.5,1,0.12,10,1,Luxembourg
BIOCOMSC-Gompertz,inc death,1,LU,0.3,NA,0.75,0.75,NA,4,1,Luxembourg
EuroCOVIDhub-baseline,inc death,1,LU,1,1,0.9,1,0.09,10,1,Luxembourg
EuroCOVIDhub-ensemble,inc death,1,LU,0.8,1.13,0.8,1,0.21,10,1,Luxembourg
IEM_Health-CovidProject,inc death,1,LU,1.05,0.87,0.7,0.8,0.35,10,1,Luxembourg
ILM-EKF,inc death,1,LU,1.2,1.89,0.8,1,0.24,10,1,Luxembourg
LANL-GrowthRate,inc death,1,LU,1.92,1.81,0.56,1,0.32,9,1,Luxembourg
MUNI-ARIMA,inc death,1,LU,1,1,0.9,1,0.08,10,1,Luxembourg
RobertWalraven-ESG,inc death,1,LU,0.6,1.13,1,1,0.01,10,1,Luxembourg
SDSC_ISG-TrendModel,inc death,1,LU,1.44,NA,NA,NA,NA,10,1,Luxembourg
UMass-MechBayes,inc death,1,LU,1.32,1.25,0.8,1,0.3,10,1,Luxembourg
UMass-SemiMech,inc death,1,LU,0.6,1,0.8,1,0.23,10,1,Luxembourg
USC-SIkJalpha,inc death,1,LU,0.8,0.63,0.7,0.7,0.02,10,1,Luxembourg
USyd-OneModelMan,inc death,1,LU,0.9,NA,NA,NA,NA,10,1,Luxembourg
epiforecasts-EpiNow2,inc death,1,LU,1.2,1.13,0.7,1,0.05,10,1,Luxembourg
BIOCOMSC-Gompertz,inc case,2,LV,0.39,NA,0.89,1,NA,9,1,Latvia
EuroCOVIDhub-baseline,inc case,2,LV,1,1,0.3,0.8,0.7,10,1,Latvia
EuroCOVIDhub-ensemble,inc case,2,LV,0.84,0.77,0.4,0.8,0.49,10,1,Latvia
IEM_Health-CovidProject,inc case,2,LV,0.99,0.87,0.6,0.7,0.6,10,1,Latvia
ILM-EKF,inc case,2,LV,0.98,0.91,0.4,0.9,0.54,10,1,Latvia
LANL-GrowthRate,inc case,2,LV,0.46,0.48,0.78,1,0.01,9,1,Latvia
MUNI-ARIMA,inc case,2,LV,0.98,0.87,0.11,0.78,0.47,9,1,Latvia
RobertWalraven-ESG,inc case,2,LV,0.92,1.33,0.1,0.5,0.48,10,1,Latvia
UMass-SemiMech,inc case,2,LV,1.03,0.95,0.3,1,0.58,10,1,Latvia
USC-SIkJalpha,inc case,2,LV,0.98,1.12,0.4,0.4,0.76,10,1,Latvia
UVA-Ensemble,inc case,2,LV,1.98,NA,0.5,0.6,NA,10,1,Latvia
epiforecasts-EpiNow2,inc case,2,LV,0.8,0.71,0.2,0.7,0.19,10,1,Latvia
BIOCOMSC-Gompertz,inc case,1,LV,0.46,NA,0.78,1,NA,9,1,Latvia
EuroCOVIDhub-baseline,inc case,1,LV,1,1,0.1,0.8,0.63,10,1,Latvia
EuroCOVIDhub-ensemble,inc case,1,LV,0.75,0.68,0.5,1,0.4,10,1,Latvia
IEM_Health-CovidProject,inc case,1,LV,0.82,0.77,0.5,1,0.43,10,1,Latvia
ILM-EKF,inc case,1,LV,0.96,0.92,0.5,1,0.45,10,1,Latvia
LANL-GrowthRate,inc case,1,LV,0.44,0.56,0.89,1,-0.17,9,1,Latvia
MUNI-ARIMA,inc case,1,LV,0.8,0.72,0.3,0.7,0.54,10,1,Latvia
RobertWalraven-ESG,inc case,1,LV,1.03,1.31,0.1,0.5,0.4,10,1,Latvia
SDSC_ISG-TrendModel,inc case,1,LV,0.58,NA,NA,NA,NA,10,1,Latvia
UMass-SemiMech,inc case,1,LV,0.97,0.93,0.4,1,0.54,10,1,Latvia
USC-SIkJalpha,inc case,1,LV,0.95,1.15,0.4,0.4,0.74,10,1,Latvia
UVA-Ensemble,inc case,1,LV,2.49,NA,0.6,0.7,NA,10,1,Latvia
epiforecasts-EpiNow2,inc case,1,LV,0.67,0.66,0.4,0.7,0.23,10,1,Latvia
EuroCOVIDhub-baseline,inc case,4,LV,1,1,0,0.5,0.63,10,1,Latvia
EuroCOVIDhub-ensemble,inc case,4,LV,0.95,0.83,0.2,0.6,0.64,10,1,Latvia
IEM_Health-CovidProject,inc case,4,LV,1.11,0.96,0.3,0.7,0.67,10,1,Latvia
ILM-EKF,inc case,4,LV,1.09,0.92,0.4,0.8,0.54,10,1,Latvia
MUNI-ARIMA,inc case,4,LV,1,0.92,0.33,0.67,0.64,6,1,Latvia
RobertWalraven-ESG,inc case,4,LV,0.82,1.27,0,0.2,1,10,1,Latvia
UMass-SemiMech,inc case,4,LV,0.99,0.91,0.3,0.7,0.65,10,1,Latvia
USC-SIkJalpha,inc case,4,LV,1.03,1.07,0.3,0.4,0.58,10,1,Latvia
UVA-Ensemble,inc case,4,LV,1.89,NA,0.11,0.44,NA,9,1,Latvia
epiforecasts-EpiNow2,inc case,4,LV,0.82,0.66,0.5,0.7,0.3,10,1,Latvia
EuroCOVIDhub-baseline,inc case,3,LV,1,1,0.2,0.5,0.65,10,1,Latvia
EuroCOVIDhub-ensemble,inc case,3,LV,0.81,0.76,0.3,0.8,0.66,10,1,Latvia
IEM_Health-CovidProject,inc case,3,LV,1.02,0.88,0.3,0.7,0.73,10,1,Latvia
ILM-EKF,inc case,3,LV,0.95,0.87,0.4,0.9,0.6,10,1,Latvia
MUNI-ARIMA,inc case,3,LV,0.96,0.87,0.29,0.71,0.55,7,1,Latvia
RobertWalraven-ESG,inc case,3,LV,0.83,1.25,0.1,0.2,0.73,10,1,Latvia
UMass-SemiMech,inc case,3,LV,1.03,0.9,0.2,0.9,0.64,10,1,Latvia
USC-SIkJalpha,inc case,3,LV,0.95,1.05,0.4,0.4,0.76,10,1,Latvia
UVA-Ensemble,inc case,3,LV,1.37,NA,0.3,0.6,NA,10,1,Latvia
epiforecasts-EpiNow2,inc case,3,LV,0.74,0.64,0.4,0.7,0.3,10,1,Latvia
BIOCOMSC-Gompertz,inc death,2,LV,3.39,NA,0.22,0.89,NA,9,1,Latvia
EuroCOVIDhub-baseline,inc death,2,LV,1,1,0.5,1,0.19,10,1,Latvia
EuroCOVIDhub-ensemble,inc death,2,LV,0.73,0.74,0.7,0.9,0.16,10,1,Latvia
IEM_Health-CovidProject,inc death,2,LV,1.07,1.05,0.8,0.9,0.2,10,1,Latvia
ILM-EKF,inc death,2,LV,0.64,0.98,0.9,1,0.06,10,1,Latvia
LANL-GrowthRate,inc death,2,LV,1.2,1.25,0.22,0.78,0.01,9,1,Latvia
MUNI-ARIMA,inc death,2,LV,1.04,0.95,0.67,0.89,0.31,9,1,Latvia
RobertWalraven-ESG,inc death,2,LV,1.16,1.02,0.2,0.6,0.05,10,1,Latvia
UMass-MechBayes,inc death,2,LV,0.66,0.63,0.7,0.9,-0.02,10,1,Latvia
UMass-SemiMech,inc death,2,LV,0.76,0.76,0.6,0.9,0.25,10,1,Latvia
USC-SIkJalpha,inc death,2,LV,0.74,0.96,0.5,0.5,0.22,10,1,Latvia
USyd-OneModelMan,inc death,2,LV,0.71,NA,NA,NA,NA,10,1,Latvia
epiforecasts-EpiNow2,inc death,2,LV,0.8,0.71,0.4,1,-0.1,10,1,Latvia
EuroCOVIDhub-baseline,inc death,4,LV,1,1,0.4,1,0.31,10,1,Latvia
EuroCOVIDhub-ensemble,inc death,4,LV,0.74,0.78,0.6,1,0.33,10,1,Latvia
IEM_Health-CovidProject,inc death,4,LV,1.31,1.42,0.5,0.9,0.31,10,1,Latvia
ILM-EKF,inc death,4,LV,0.74,0.95,0.8,1,0.23,10,1,Latvia
MUNI-ARIMA,inc death,4,LV,1.26,1.24,0.17,0.83,0.68,6,1,Latvia
RobertWalraven-ESG,inc death,4,LV,0.67,0.87,0.2,0.7,0.16,10,1,Latvia
UMass-MechBayes,inc death,4,LV,0.62,0.63,0.4,0.9,0.1,10,1,Latvia
UMass-SemiMech,inc death,4,LV,0.81,0.86,0.5,0.8,0.44,10,1,Latvia
USC-SIkJalpha,inc death,4,LV,0.74,0.96,0.3,0.4,0.43,10,1,Latvia
USyd-OneModelMan,inc death,4,LV,0.62,NA,NA,NA,NA,10,1,Latvia
epiforecasts-EpiNow2,inc death,4,LV,0.8,0.79,0.5,1,0.14,10,1,Latvia
EuroCOVIDhub-baseline,inc death,3,LV,1,1,0.3,1,0.39,10,1,Latvia
EuroCOVIDhub-ensemble,inc death,3,LV,0.69,0.68,0.5,1,0.34,10,1,Latvia
IEM_Health-CovidProject,inc death,3,LV,1.27,1.23,0.4,1,0.35,10,1,Latvia
ILM-EKF,inc death,3,LV,0.69,0.84,0.8,1,0.15,10,1,Latvia
MUNI-ARIMA,inc death,3,LV,1.15,1.06,0.14,1,0.67,7,1,Latvia
RobertWalraven-ESG,inc death,3,LV,0.7,0.7,0.4,0.9,0.23,10,1,Latvia
UMass-MechBayes,inc death,3,LV,0.55,0.59,0.3,0.9,0.03,10,1,Latvia
UMass-SemiMech,inc death,3,LV,0.78,0.76,0.4,0.9,0.36,10,1,Latvia
