location,target,type,quantile,target_end_date,forecast_date,value
PT,2 wk ahead inc case,quantile,0.4,2021-05-08,2021-04-26,3081
PT,2 wk ahead inc case,quantile,0.45,2021-05-08,2021-04-26,3328
PT,2 wk ahead inc case,quantile,0.5,2021-05-08,2021-04-26,3583
PT,2 wk ahead inc case,quantile,0.55,2021-05-08,2021-04-26,4014
PT,2 wk ahead inc case,quantile,0.6,2021-05-08,2021-04-26,4413
PT,2 wk ahead inc case,quantile,0.65,2021-05-08,2021-04-26,4800
PT,2 wk ahead inc case,quantile,0.7,2021-05-08,2021-04-26,5189
PT,2 wk ahead inc case,quantile,0.75,2021-05-08,2021-04-26,5879
PT,2 wk ahead inc case,quantile,0.8,2021-05-08,2021-04-26,6591
PT,2 wk ahead inc case,quantile,0.85,2021-05-08,2021-04-26,7480
PT,2 wk ahead inc case,quantile,0.9,2021-05-08,2021-04-26,8541
PT,2 wk ahead inc case,quantile,0.95,2021-05-08,2021-04-26,10545
PT,2 wk ahead inc case,quantile,0.975,2021-05-08,2021-04-26,12410
PT,2 wk ahead inc case,quantile,0.99,2021-05-08,2021-04-26,16495
PT,2 wk ahead inc death,point,NA,2021-05-08,2021-04-26,34
PT,2 wk ahead inc death,quantile,0.01,2021-05-08,2021-04-26,8
PT,2 wk ahead inc death,quantile,0.025,2021-05-08,2021-04-26,12
PT,2 wk ahead inc death,quantile,0.05,2021-05-08,2021-04-26,14
PT,2 wk ahead inc death,quantile,0.1,2021-05-08,2021-04-26,18
PT,2 wk ahead inc death,quantile,0.15,2021-05-08,2021-04-26,20
PT,2 wk ahead inc death,quantile,0.2,2021-05-08,2021-04-26,23
PT,2 wk ahead inc death,quantile,0.25,2021-05-08,2021-04-26,25
PT,2 wk ahead inc death,quantile,0.3,2021-05-08,2021-04-26,27
PT,2 wk ahead inc death,quantile,0.35,2021-05-08,2021-04-26,29
PT,2 wk ahead inc death,quantile,0.4,2021-05-08,2021-04-26,31
PT,2 wk ahead inc death,quantile,0.45,2021-05-08,2021-04-26,33
PT,2 wk ahead inc death,quantile,0.5,2021-05-08,2021-04-26,34
PT,2 wk ahead inc death,quantile,0.55,2021-05-08,2021-04-26,36
PT,2 wk ahead inc death,quantile,0.6,2021-05-08,2021-04-26,38
PT,2 wk ahead inc death,quantile,0.65,2021-05-08,2021-04-26,40
PT,2 wk ahead inc death,quantile,0.7,2021-05-08,2021-04-26,42
PT,2 wk ahead inc death,quantile,0.75,2021-05-08,2021-04-26,45
PT,2 wk ahead inc death,quantile,0.8,2021-05-08,2021-04-26,48
PT,2 wk ahead inc death,quantile,0.85,2021-05-08,2021-04-26,52
PT,2 wk ahead inc death,quantile,0.9,2021-05-08,2021-04-26,58
PT,2 wk ahead inc death,quantile,0.95,2021-05-08,2021-04-26,72
PT,2 wk ahead inc death,quantile,0.975,2021-05-08,2021-04-26,88
PT,2 wk ahead inc death,quantile,0.99,2021-05-08,2021-04-26,101
PT,3 wk ahead inc case,point,NA,2021-05-15,2021-04-26,3687
PT,3 wk ahead inc case,quantile,0.01,2021-05-15,2021-04-26,352
PT,3 wk ahead inc case,quantile,0.025,2021-05-15,2021-04-26,481
PT,3 wk ahead inc case,quantile,0.05,2021-05-15,2021-04-26,711
PT,3 wk ahead inc case,quantile,0.1,2021-05-15,2021-04-26,1089
PT,3 wk ahead inc case,quantile,0.15,2021-05-15,2021-04-26,1414
PT,3 wk ahead inc case,quantile,0.2,2021-05-15,2021-04-26,1671
PT,3 wk ahead inc case,quantile,0.25,2021-05-15,2021-04-26,2008
PT,3 wk ahead inc case,quantile,0.3,2021-05-15,2021-04-26,2345
PT,3 wk ahead inc case,quantile,0.35,2021-05-15,2021-04-26,2701
PT,3 wk ahead inc case,quantile,0.4,2021-05-15,2021-04-26,3061
PT,3 wk ahead inc case,quantile,0.45,2021-05-15,2021-04-26,3325
PT,3 wk ahead inc case,quantile,0.5,2021-05-15,2021-04-26,3687
PT,3 wk ahead inc case,quantile,0.55,2021-05-15,2021-04-26,4261
PT,3 wk ahead inc case,quantile,0.6,2021-05-15,2021-04-26,4836
PT,3 wk ahead inc case,quantile,0.65,2021-05-15,2021-04-26,5427
PT,3 wk ahead inc case,quantile,0.7,2021-05-15,2021-04-26,6064
PT,3 wk ahead inc case,quantile,0.75,2021-05-15,2021-04-26,6897
PT,3 wk ahead inc case,quantile,0.8,2021-05-15,2021-04-26,8113
PT,3 wk ahead inc case,quantile,0.85,2021-05-15,2021-04-26,9532
PT,3 wk ahead inc case,quantile,0.9,2021-05-15,2021-04-26,11958
PT,3 wk ahead inc case,quantile,0.95,2021-05-15,2021-04-26,15154
PT,3 wk ahead inc case,quantile,0.975,2021-05-15,2021-04-26,20377
PT,3 wk ahead inc case,quantile,0.99,2021-05-15,2021-04-26,27323
PT,3 wk ahead inc death,point,NA,2021-05-15,2021-04-26,34
PT,3 wk ahead inc death,quantile,0.01,2021-05-15,2021-04-26,6
PT,3 wk ahead inc death,quantile,0.025,2021-05-15,2021-04-26,9
PT,3 wk ahead inc death,quantile,0.05,2021-05-15,2021-04-26,11
PT,3 wk ahead inc death,quantile,0.1,2021-05-15,2021-04-26,15
PT,3 wk ahead inc death,quantile,0.15,2021-05-15,2021-04-26,18
PT,3 wk ahead inc death,quantile,0.2,2021-05-15,2021-04-26,21
PT,3 wk ahead inc death,quantile,0.25,2021-05-15,2021-04-26,23
PT,3 wk ahead inc death,quantile,0.3,2021-05-15,2021-04-26,25
PT,3 wk ahead inc death,quantile,0.35,2021-05-15,2021-04-26,28
PT,3 wk ahead inc death,quantile,0.4,2021-05-15,2021-04-26,30
PT,3 wk ahead inc death,quantile,0.45,2021-05-15,2021-04-26,32
PT,3 wk ahead inc death,quantile,0.5,2021-05-15,2021-04-26,34
PT,3 wk ahead inc death,quantile,0.55,2021-05-15,2021-04-26,37
PT,3 wk ahead inc death,quantile,0.6,2021-05-15,2021-04-26,40
PT,3 wk ahead inc death,quantile,0.65,2021-05-15,2021-04-26,43
PT,3 wk ahead inc death,quantile,0.7,2021-05-15,2021-04-26,46
PT,3 wk ahead inc death,quantile,0.75,2021-05-15,2021-04-26,50
PT,3 wk ahead inc death,quantile,0.8,2021-05-15,2021-04-26,55
PT,3 wk ahead inc death,quantile,0.85,2021-05-15,2021-04-26,63
PT,3 wk ahead inc death,quantile,0.9,2021-05-15,2021-04-26,74
PT,3 wk ahead inc death,quantile,0.95,2021-05-15,2021-04-26,91
PT,3 wk ahead inc death,quantile,0.975,2021-05-15,2021-04-26,111
PT,3 wk ahead inc death,quantile,0.99,2021-05-15,2021-04-26,159
PT,4 wk ahead inc case,point,NA,2021-05-22,2021-04-26,3851
PT,4 wk ahead inc case,quantile,0.01,2021-05-22,2021-04-26,174
PT,4 wk ahead inc case,quantile,0.025,2021-05-22,2021-04-26,303
PT,4 wk ahead inc case,quantile,0.05,2021-05-22,2021-04-26,469
PT,4 wk ahead inc case,quantile,0.1,2021-05-22,2021-04-26,766
PT,4 wk ahead inc case,quantile,0.15,2021-05-22,2021-04-26,1122
PT,4 wk ahead inc case,quantile,0.2,2021-05-22,2021-04-26,1400
PT,4 wk ahead inc case,quantile,0.25,2021-05-22,2021-04-26,1740
PT,4 wk ahead inc case,quantile,0.3,2021-05-22,2021-04-26,2074
PT,4 wk ahead inc case,quantile,0.35,2021-05-22,2021-04-26,2492
PT,4 wk ahead inc case,quantile,0.4,2021-05-22,2021-04-26,2917
PT,4 wk ahead inc case,quantile,0.45,2021-05-22,2021-04-26,3330
PT,4 wk ahead inc case,quantile,0.5,2021-05-22,2021-04-26,3851
PT,4 wk ahead inc case,quantile,0.55,2021-05-22,2021-04-26,4661
PT,4 wk ahead inc case,quantile,0.6,2021-05-22,2021-04-26,5256
PT,4 wk ahead inc case,quantile,0.65,2021-05-22,2021-04-26,6107
PT,4 wk ahead inc case,quantile,0.7,2021-05-22,2021-04-26,7249
PT,4 wk ahead inc case,quantile,0.75,2021-05-22,2021-04-26,8518
PT,4 wk ahead inc case,quantile,0.8,2021-05-22,2021-04-26,10162
PT,4 wk ahead inc case,quantile,0.85,2021-05-22,2021-04-26,12627
PT,4 wk ahead inc case,quantile,0.9,2021-05-22,2021-04-26,16345
PT,4 wk ahead inc case,quantile,0.95,2021-05-22,2021-04-26,22766
PT,4 wk ahead inc case,quantile,0.975,2021-05-22,2021-04-26,30681
PT,4 wk ahead inc case,quantile,0.99,2021-05-22,2021-04-26,41859
PT,4 wk ahead inc death,point,NA,2021-05-22,2021-04-26,35
PT,4 wk ahead inc death,quantile,0.01,2021-05-22,2021-04-26,4
PT,4 wk ahead inc death,quantile,0.025,2021-05-22,2021-04-26,6
PT,4 wk ahead inc death,quantile,0.05,2021-05-22,2021-04-26,8
PT,4 wk ahead inc death,quantile,0.1,2021-05-22,2021-04-26,12
PT,4 wk ahead inc death,quantile,0.15,2021-05-22,2021-04-26,15
PT,4 wk ahead inc death,quantile,0.2,2021-05-22,2021-04-26,17
PT,4 wk ahead inc death,quantile,0.25,2021-05-22,2021-04-26,20
PT,4 wk ahead inc death,quantile,0.3,2021-05-22,2021-04-26,22
PT,4 wk ahead inc death,quantile,0.35,2021-05-22,2021-04-26,25
PT,4 wk ahead inc death,quantile,0.4,2021-05-22,2021-04-26,29
PT,4 wk ahead inc death,quantile,0.45,2021-05-22,2021-04-26,32
PT,4 wk ahead inc death,quantile,0.5,2021-05-22,2021-04-26,35
PT,4 wk ahead inc death,quantile,0.55,2021-05-22,2021-04-26,38
PT,4 wk ahead inc death,quantile,0.6,2021-05-22,2021-04-26,42
PT,4 wk ahead inc death,quantile,0.65,2021-05-22,2021-04-26,47
PT,4 wk ahead inc death,quantile,0.7,2021-05-22,2021-04-26,52
PT,4 wk ahead inc death,quantile,0.75,2021-05-22,2021-04-26,58
PT,4 wk ahead inc death,quantile,0.8,2021-05-22,2021-04-26,65
PT,4 wk ahead inc death,quantile,0.85,2021-05-22,2021-04-26,77
PT,4 wk ahead inc death,quantile,0.9,2021-05-22,2021-04-26,92
PT,4 wk ahead inc death,quantile,0.95,2021-05-22,2021-04-26,122
PT,4 wk ahead inc death,quantile,0.975,2021-05-22,2021-04-26,165
PT,4 wk ahead inc death,quantile,0.99,2021-05-22,2021-04-26,193
SE,1 wk ahead inc case,point,NA,2021-05-01,2021-04-26,41716
SE,1 wk ahead inc case,quantile,0.01,2021-05-01,2021-04-26,15964
SE,1 wk ahead inc case,quantile,0.025,2021-05-01,2021-04-26,18557
SE,1 wk ahead inc case,quantile,0.05,2021-05-01,2021-04-26,22151
SE,1 wk ahead inc case,quantile,0.1,2021-05-01,2021-04-26,25573
SE,1 wk ahead inc case,quantile,0.15,2021-05-01,2021-04-26,28134
SE,1 wk ahead inc case,quantile,0.2,2021-05-01,2021-04-26,30709
SE,1 wk ahead inc case,quantile,0.25,2021-05-01,2021-04-26,32684
SE,1 wk ahead inc case,quantile,0.3,2021-05-01,2021-04-26,34469
SE,1 wk ahead inc case,quantile,0.35,2021-05-01,2021-04-26,36263
SE,1 wk ahead inc case,quantile,0.4,2021-05-01,2021-04-26,38114
SE,1 wk ahead inc case,quantile,0.45,2021-05-01,2021-04-26,40024
SE,1 wk ahead inc case,quantile,0.5,2021-05-01,2021-04-26,41716
SE,1 wk ahead inc case,quantile,0.55,2021-05-01,2021-04-26,43321
SE,1 wk ahead inc case,quantile,0.6,2021-05-01,2021-04-26,45427
SE,1 wk ahead inc case,quantile,0.65,2021-05-01,2021-04-26,47221
SE,1 wk ahead inc case,quantile,0.7,2021-05-01,2021-04-26,50106
SE,1 wk ahead inc case,quantile,0.75,2021-05-01,2021-04-26,52829
SE,1 wk ahead inc case,quantile,0.8,2021-05-01,2021-04-26,55090
SE,1 wk ahead inc case,quantile,0.85,2021-05-01,2021-04-26,58867
SE,1 wk ahead inc case,quantile,0.9,2021-05-01,2021-04-26,64449
SE,1 wk ahead inc case,quantile,0.95,2021-05-01,2021-04-26,73754
SE,1 wk ahead inc case,quantile,0.975,2021-05-01,2021-04-26,82007
SE,1 wk ahead inc case,quantile,0.99,2021-05-01,2021-04-26,99637
SE,1 wk ahead inc death,point,NA,2021-05-01,2021-04-26,152
SE,1 wk ahead inc death,quantile,0.01,2021-05-01,2021-04-26,62
SE,1 wk ahead inc death,quantile,0.025,2021-05-01,2021-04-26,74
SE,1 wk ahead inc death,quantile,0.05,2021-05-01,2021-04-26,89
SE,1 wk ahead inc death,quantile,0.1,2021-05-01,2021-04-26,102
SE,1 wk ahead inc death,quantile,0.15,2021-05-01,2021-04-26,112
SE,1 wk ahead inc death,quantile,0.2,2021-05-01,2021-04-26,119
SE,1 wk ahead inc death,quantile,0.25,2021-05-01,2021-04-26,124
SE,1 wk ahead inc death,quantile,0.3,2021-05-01,2021-04-26,130
SE,1 wk ahead inc death,quantile,0.35,2021-05-01,2021-04-26,136
SE,1 wk ahead inc death,quantile,0.4,2021-05-01,2021-04-26,141
SE,1 wk ahead inc death,quantile,0.45,2021-05-01,2021-04-26,146
SE,1 wk ahead inc death,quantile,0.5,2021-05-01,2021-04-26,152
SE,1 wk ahead inc death,quantile,0.55,2021-05-01,2021-04-26,157
SE,1 wk ahead inc death,quantile,0.6,2021-05-01,2021-04-26,163
SE,1 wk ahead inc death,quantile,0.65,2021-05-01,2021-04-26,169
SE,1 wk ahead inc death,quantile,0.7,2021-05-01,2021-04-26,177
SE,1 wk ahead inc death,quantile,0.75,2021-05-01,2021-04-26,188
SE,1 wk ahead inc death,quantile,0.8,2021-05-01,2021-04-26,199
SE,1 wk ahead inc death,quantile,0.85,2021-05-01,2021-04-26,216
SE,1 wk ahead inc death,quantile,0.9,2021-05-01,2021-04-26,237
SE,1 wk ahead inc death,quantile,0.95,2021-05-01,2021-04-26,273
SE,1 wk ahead inc death,quantile,0.975,2021-05-01,2021-04-26,308
SE,1 wk ahead inc death,quantile,0.99,2021-05-01,2021-04-26,387
SE,2 wk ahead inc case,point,NA,2021-05-08,2021-04-26,41771
SE,2 wk ahead inc case,quantile,0.01,2021-05-08,2021-04-26,18193
SE,2 wk ahead inc case,quantile,0.025,2021-05-08,2021-04-26,21182
SE,2 wk ahead inc case,quantile,0.05,2021-05-08,2021-04-26,22900
SE,2 wk ahead inc case,quantile,0.1,2021-05-08,2021-04-26,26650
SE,2 wk ahead inc case,quantile,0.15,2021-05-08,2021-04-26,29248
SE,2 wk ahead inc case,quantile,0.2,2021-05-08,2021-04-26,31075
SE,2 wk ahead inc case,quantile,0.25,2021-05-08,2021-04-26,33008
SE,2 wk ahead inc case,quantile,0.3,2021-05-08,2021-04-26,35335
SE,2 wk ahead inc case,quantile,0.35,2021-05-08,2021-04-26,36799
SE,2 wk ahead inc case,quantile,0.4,2021-05-08,2021-04-26,38181
SE,2 wk ahead inc case,quantile,0.45,2021-05-08,2021-04-26,39875
SE,2 wk ahead inc case,quantile,0.5,2021-05-08,2021-04-26,41771
SE,2 wk ahead inc case,quantile,0.55,2021-05-08,2021-04-26,43443
SE,2 wk ahead inc case,quantile,0.6,2021-05-08,2021-04-26,45415
SE,2 wk ahead inc case,quantile,0.65,2021-05-08,2021-04-26,47678
SE,2 wk ahead inc case,quantile,0.7,2021-05-08,2021-04-26,49935
SE,2 wk ahead inc case,quantile,0.75,2021-05-08,2021-04-26,52704
SE,2 wk ahead inc case,quantile,0.8,2021-05-08,2021-04-26,55640
SE,2 wk ahead inc case,quantile,0.85,2021-05-08,2021-04-26,59428
SE,2 wk ahead inc case,quantile,0.9,2021-05-08,2021-04-26,65478
SE,2 wk ahead inc case,quantile,0.95,2021-05-08,2021-04-26,73477
SE,2 wk ahead inc case,quantile,0.975,2021-05-08,2021-04-26,81519
SE,2 wk ahead inc case,quantile,0.99,2021-05-08,2021-04-26,94393
SE,2 wk ahead inc death,point,NA,2021-05-08,2021-04-26,147
SE,2 wk ahead inc death,quantile,0.01,2021-05-08,2021-04-26,47
SE,2 wk ahead inc death,quantile,0.025,2021-05-08,2021-04-26,59
SE,2 wk ahead inc death,quantile,0.05,2021-05-08,2021-04-26,73
SE,2 wk ahead inc death,quantile,0.1,2021-05-08,2021-04-26,88
SE,2 wk ahead inc death,quantile,0.15,2021-05-08,2021-04-26,96
SE,2 wk ahead inc death,quantile,0.2,2021-05-08,2021-04-26,106
SE,2 wk ahead inc death,quantile,0.25,2021-05-08,2021-04-26,114
SE,2 wk ahead inc death,quantile,0.3,2021-05-08,2021-04-26,121
SE,2 wk ahead inc death,quantile,0.35,2021-05-08,2021-04-26,127
SE,2 wk ahead inc death,quantile,0.4,2021-05-08,2021-04-26,135
SE,2 wk ahead inc death,quantile,0.45,2021-05-08,2021-04-26,141
SE,2 wk ahead inc death,quantile,0.5,2021-05-08,2021-04-26,147
SE,2 wk ahead inc death,quantile,0.55,2021-05-08,2021-04-26,155
SE,2 wk ahead inc death,quantile,0.6,2021-05-08,2021-04-26,160
SE,2 wk ahead inc death,quantile,0.65,2021-05-08,2021-04-26,168
SE,2 wk ahead inc death,quantile,0.7,2021-05-08,2021-04-26,177
SE,2 wk ahead inc death,quantile,0.75,2021-05-08,2021-04-26,189
SE,2 wk ahead inc death,quantile,0.8,2021-05-08,2021-04-26,204
SE,2 wk ahead inc death,quantile,0.85,2021-05-08,2021-04-26,225
SE,2 wk ahead inc death,quantile,0.9,2021-05-08,2021-04-26,248
SE,2 wk ahead inc death,quantile,0.95,2021-05-08,2021-04-26,320
SE,2 wk ahead inc death,quantile,0.975,2021-05-08,2021-04-26,379
SE,2 wk ahead inc death,quantile,0.99,2021-05-08,2021-04-26,497
SE,3 wk ahead inc case,point,NA,2021-05-15,2021-04-26,39018
SE,3 wk ahead inc case,quantile,0.01,2021-05-15,2021-04-26,14670
SE,3 wk ahead inc case,quantile,0.025,2021-05-15,2021-04-26,17403
SE,3 wk ahead inc case,quantile,0.05,2021-05-15,2021-04-26,20151
SE,3 wk ahead inc case,quantile,0.1,2021-05-15,2021-04-26,23480
SE,3 wk ahead inc case,quantile,0.15,2021-05-15,2021-04-26,26540
SE,3 wk ahead inc case,quantile,0.2,2021-05-15,2021-04-26,28538
SE,3 wk ahead inc case,quantile,0.25,2021-05-15,2021-04-26,30809
SE,3 wk ahead inc case,quantile,0.3,2021-05-15,2021-04-26,32411
SE,3 wk ahead inc case,quantile,0.35,2021-05-15,2021-04-26,34173
SE,3 wk ahead inc case,quantile,0.4,2021-05-15,2021-04-26,35617
SE,3 wk ahead inc case,quantile,0.45,2021-05-15,2021-04-26,37435
SE,3 wk ahead inc case,quantile,0.5,2021-05-15,2021-04-26,39018
SE,3 wk ahead inc case,quantile,0.55,2021-05-15,2021-04-26,40940
SE,3 wk ahead inc case,quantile,0.6,2021-05-15,2021-04-26,42630
SE,3 wk ahead inc case,quantile,0.65,2021-05-15,2021-04-26,44069
SE,3 wk ahead inc case,quantile,0.7,2021-05-15,2021-04-26,46469
SE,3 wk ahead inc case,quantile,0.75,2021-05-15,2021-04-26,49144
SE,3 wk ahead inc case,quantile,0.8,2021-05-15,2021-04-26,52042
SE,3 wk ahead inc case,quantile,0.85,2021-05-15,2021-04-26,55428
SE,3 wk ahead inc case,quantile,0.9,2021-05-15,2021-04-26,61502
SE,3 wk ahead inc case,quantile,0.95,2021-05-15,2021-04-26,67924
SE,3 wk ahead inc case,quantile,0.975,2021-05-15,2021-04-26,72321
SE,3 wk ahead inc case,quantile,0.99,2021-05-15,2021-04-26,83690
SE,3 wk ahead inc death,point,NA,2021-05-15,2021-04-26,153
SE,3 wk ahead inc death,quantile,0.01,2021-05-15,2021-04-26,43
SE,3 wk ahead inc death,quantile,0.025,2021-05-15,2021-04-26,55
SE,3 wk ahead inc death,quantile,0.05,2021-05-15,2021-04-26,65
SE,3 wk ahead inc death,quantile,0.1,2021-05-15,2021-04-26,81
SE,3 wk ahead inc death,quantile,0.15,2021-05-15,2021-04-26,93
SE,3 wk ahead inc death,quantile,0.2,2021-05-15,2021-04-26,103
SE,3 wk ahead inc death,quantile,0.25,2021-05-15,2021-04-26,113
SE,3 wk ahead inc death,quantile,0.3,2021-05-15,2021-04-26,121
SE,3 wk ahead inc death,quantile,0.35,2021-05-15,2021-04-26,128
SE,3 wk ahead inc death,quantile,0.4,2021-05-15,2021-04-26,135
SE,3 wk ahead inc death,quantile,0.45,2021-05-15,2021-04-26,143
SE,3 wk ahead inc death,quantile,0.5,2021-05-15,2021-04-26,153
SE,3 wk ahead inc death,quantile,0.55,2021-05-15,2021-04-26,163
SE,3 wk ahead inc death,quantile,0.6,2021-05-15,2021-04-26,172
SE,3 wk ahead inc death,quantile,0.65,2021-05-15,2021-04-26,182
SE,3 wk ahead inc death,quantile,0.7,2021-05-15,2021-04-26,197
SE,3 wk ahead inc death,quantile,0.75,2021-05-15,2021-04-26,218
SE,3 wk ahead inc death,quantile,0.8,2021-05-15,2021-04-26,239
SE,3 wk ahead inc death,quantile,0.85,2021-05-15,2021-04-26,264
SE,3 wk ahead inc death,quantile,0.9,2021-05-15,2021-04-26,296
SE,3 wk ahead inc death,quantile,0.95,2021-05-15,2021-04-26,361
SE,3 wk ahead inc death,quantile,0.975,2021-05-15,2021-04-26,416
SE,3 wk ahead inc death,quantile,0.99,2021-05-15,2021-04-26,524
SE,4 wk ahead inc case,point,NA,2021-05-22,2021-04-26,34576
SE,4 wk ahead inc case,quantile,0.01,2021-05-22,2021-04-26,15270
SE,4 wk ahead inc case,quantile,0.025,2021-05-22,2021-04-26,17062
SE,4 wk ahead inc case,quantile,0.05,2021-05-22,2021-04-26,18551
SE,4 wk ahead inc case,quantile,0.1,2021-05-22,2021-04-26,22413
SE,4 wk ahead inc case,quantile,0.15,2021-05-22,2021-04-26,24624
SE,4 wk ahead inc case,quantile,0.2,2021-05-22,2021-04-26,26038
SE,4 wk ahead inc case,quantile,0.25,2021-05-22,2021-04-26,27765
SE,4 wk ahead inc case,quantile,0.3,2021-05-22,2021-04-26,29015
SE,4 wk ahead inc case,quantile,0.35,2021-05-22,2021-04-26,30531
SE,4 wk ahead inc case,quantile,0.4,2021-05-22,2021-04-26,31996
SE,4 wk ahead inc case,quantile,0.45,2021-05-22,2021-04-26,33109
SE,4 wk ahead inc case,quantile,0.5,2021-05-22,2021-04-26,34576
SE,4 wk ahead inc case,quantile,0.55,2021-05-22,2021-04-26,36163
SE,4 wk ahead inc case,quantile,0.6,2021-05-22,2021-04-26,38059
SE,4 wk ahead inc case,quantile,0.65,2021-05-22,2021-04-26,39808
SE,4 wk ahead inc case,quantile,0.7,2021-05-22,2021-04-26,42286
SE,4 wk ahead inc case,quantile,0.75,2021-05-22,2021-04-26,44755
SE,4 wk ahead inc case,quantile,0.8,2021-05-22,2021-04-26,47304
SE,4 wk ahead inc case,quantile,0.85,2021-05-22,2021-04-26,50608
SE,4 wk ahead inc case,quantile,0.9,2021-05-22,2021-04-26,54425
SE,4 wk ahead inc case,quantile,0.95,2021-05-22,2021-04-26,62595
SE,4 wk ahead inc case,quantile,0.975,2021-05-22,2021-04-26,69344
SE,4 wk ahead inc case,quantile,0.99,2021-05-22,2021-04-26,76637
SE,4 wk ahead inc death,point,NA,2021-05-22,2021-04-26,147
SE,4 wk ahead inc death,quantile,0.01,2021-05-22,2021-04-26,41
SE,4 wk ahead inc death,quantile,0.025,2021-05-22,2021-04-26,52
SE,4 wk ahead inc death,quantile,0.05,2021-05-22,2021-04-26,62
SE,4 wk ahead inc death,quantile,0.1,2021-05-22,2021-04-26,77
SE,4 wk ahead inc death,quantile,0.15,2021-05-22,2021-04-26,90
SE,4 wk ahead inc death,quantile,0.2,2021-05-22,2021-04-26,99
SE,4 wk ahead inc death,quantile,0.25,2021-05-22,2021-04-26,107
SE,4 wk ahead inc death,quantile,0.3,2021-05-22,2021-04-26,115
SE,4 wk ahead inc death,quantile,0.35,2021-05-22,2021-04-26,122
SE,4 wk ahead inc death,quantile,0.4,2021-05-22,2021-04-26,130
SE,4 wk ahead inc death,quantile,0.45,2021-05-22,2021-04-26,138
SE,4 wk ahead inc death,quantile,0.5,2021-05-22,2021-04-26,147
SE,4 wk ahead inc death,quantile,0.55,2021-05-22,2021-04-26,156
SE,4 wk ahead inc death,quantile,0.6,2021-05-22,2021-04-26,169
SE,4 wk ahead inc death,quantile,0.65,2021-05-22,2021-04-26,179
SE,4 wk ahead inc death,quantile,0.7,2021-05-22,2021-04-26,191
SE,4 wk ahead inc death,quantile,0.75,2021-05-22,2021-04-26,207
SE,4 wk ahead inc death,quantile,0.8,2021-05-22,2021-04-26,225
SE,4 wk ahead inc death,quantile,0.85,2021-05-22,2021-04-26,242
SE,4 wk ahead inc death,quantile,0.9,2021-05-22,2021-04-26,280
SE,4 wk ahead inc death,quantile,0.95,2021-05-22,2021-04-26,356
SE,4 wk ahead inc death,quantile,0.975,2021-05-22,2021-04-26,432
SE,4 wk ahead inc death,quantile,0.99,2021-05-22,2021-04-26,494
SK,1 wk ahead inc case,point,NA,2021-05-01,2021-04-26,3366
SK,1 wk ahead inc case,quantile,0.01,2021-05-01,2021-04-26,1005
SK,1 wk ahead inc case,quantile,0.025,2021-05-01,2021-04-26,1153
SK,1 wk ahead inc case,quantile,0.05,2021-05-01,2021-04-26,1440
SK,1 wk ahead inc case,quantile,0.1,2021-05-01,2021-04-26,1718
SK,1 wk ahead inc case,quantile,0.15,2021-05-01,2021-04-26,1949
SK,1 wk ahead inc case,quantile,0.2,2021-05-01,2021-04-26,2162
SK,1 wk ahead inc case,quantile,0.25,2021-05-01,2021-04-26,2371
SK,1 wk ahead inc case,quantile,0.3,2021-05-01,2021-04-26,2622
SK,1 wk ahead inc case,quantile,0.35,2021-05-01,2021-04-26,2834
SK,1 wk ahead inc case,quantile,0.4,2021-05-01,2021-04-26,2995
SK,1 wk ahead inc case,quantile,0.45,2021-05-01,2021-04-26,3146
SK,1 wk ahead inc case,quantile,0.5,2021-05-01,2021-04-26,3366
SK,1 wk ahead inc case,quantile,0.55,2021-05-01,2021-04-26,3584
SK,1 wk ahead inc case,quantile,0.6,2021-05-01,2021-04-26,3811
SK,1 wk ahead inc case,quantile,0.65,2021-05-01,2021-04-26,4095
SK,1 wk ahead inc case,quantile,0.7,2021-05-01,2021-04-26,4439
SK,1 wk ahead inc case,quantile,0.75,2021-05-01,2021-04-26,4815
SK,1 wk ahead inc case,quantile,0.8,2021-05-01,2021-04-26,5148
SK,1 wk ahead inc case,quantile,0.85,2021-05-01,2021-04-26,5652
SK,1 wk ahead inc case,quantile,0.9,2021-05-01,2021-04-26,6294
SK,1 wk ahead inc case,quantile,0.95,2021-05-01,2021-04-26,7335
SK,1 wk ahead inc case,quantile,0.975,2021-05-01,2021-04-26,8456
SK,1 wk ahead inc case,quantile,0.99,2021-05-01,2021-04-26,9901
SK,1 wk ahead inc death,point,NA,2021-05-01,2021-04-26,298
SK,1 wk ahead inc death,quantile,0.01,2021-05-01,2021-04-26,135
SK,1 wk ahead inc death,quantile,0.025,2021-05-01,2021-04-26,163
SK,1 wk ahead inc death,quantile,0.05,2021-05-01,2021-04-26,179
SK,1 wk ahead inc death,quantile,0.1,2021-05-01,2021-04-26,200
SK,1 wk ahead inc death,quantile,0.15,2021-05-01,2021-04-26,221
SK,1 wk ahead inc death,quantile,0.2,2021-05-01,2021-04-26,237
SK,1 wk ahead inc death,quantile,0.25,2021-05-01,2021-04-26,249
SK,1 wk ahead inc death,quantile,0.3,2021-05-01,2021-04-26,261
SK,1 wk ahead inc death,quantile,0.35,2021-05-01,2021-04-26,268
SK,1 wk ahead inc death,quantile,0.4,2021-05-01,2021-04-26,276
SK,1 wk ahead inc death,quantile,0.45,2021-05-01,2021-04-26,287
SK,1 wk ahead inc death,quantile,0.5,2021-05-01,2021-04-26,298
SK,1 wk ahead inc death,quantile,0.55,2021-05-01,2021-04-26,309
