scenario_id,model,location,forecast_date,timezero,target,target_end_date,type,quantile,value
forecast,LANL-GrowthRate,RO,2021-02-07,2021-02-08,3 wk ahead inc case,2021-02-27,quantile,0.25,11164.75
forecast,LANL-GrowthRate,RO,2021-02-07,2021-02-08,3 wk ahead inc case,2021-02-27,quantile,0.75,17605.0
forecast,LANL-GrowthRate,RO,2021-02-07,2021-02-08,3 wk ahead inc case,2021-02-27,quantile,0.975,26143.275
forecast,LANL-GrowthRate,RO,2021-02-07,2021-02-08,3 wk ahead inc death,2021-02-27,point,,602.0
forecast,LANL-GrowthRate,RO,2021-02-07,2021-02-08,3 wk ahead inc death,2021-02-27,quantile,0.025,306.0
forecast,LANL-GrowthRate,RO,2021-02-07,2021-02-08,3 wk ahead inc death,2021-02-27,quantile,0.25,532.0
forecast,LANL-GrowthRate,RO,2021-02-07,2021-02-08,3 wk ahead inc death,2021-02-27,quantile,0.75,689.0
forecast,LANL-GrowthRate,RO,2021-02-07,2021-02-08,3 wk ahead inc death,2021-02-27,quantile,0.975,937.0
forecast,LANL-GrowthRate,SE,2021-02-14,2021-02-15,2 wk ahead inc case,2021-02-27,point,,13589.5
forecast,LANL-GrowthRate,SE,2021-02-14,2021-02-15,2 wk ahead inc case,2021-02-27,quantile,0.025,3042.925
forecast,LANL-GrowthRate,SE,2021-02-14,2021-02-15,2 wk ahead inc case,2021-02-27,quantile,0.25,8709.75
forecast,LANL-GrowthRate,SE,2021-02-14,2021-02-15,2 wk ahead inc case,2021-02-27,quantile,0.75,20446.25
forecast,LANL-GrowthRate,SE,2021-02-14,2021-02-15,2 wk ahead inc case,2021-02-27,quantile,0.975,38978.8
forecast,LANL-GrowthRate,SE,2021-02-14,2021-02-15,2 wk ahead inc death,2021-02-27,point,,286.5
forecast,LANL-GrowthRate,SE,2021-02-14,2021-02-15,2 wk ahead inc death,2021-02-27,quantile,0.025,124.0
forecast,LANL-GrowthRate,SE,2021-02-14,2021-02-15,2 wk ahead inc death,2021-02-27,quantile,0.25,265.0
forecast,LANL-GrowthRate,SE,2021-02-14,2021-02-15,2 wk ahead inc death,2021-02-27,quantile,0.75,317.0
forecast,LANL-GrowthRate,SE,2021-02-14,2021-02-15,2 wk ahead inc death,2021-02-27,quantile,0.975,415.0
forecast,LANL-GrowthRate,SE,2021-02-07,2021-02-08,3 wk ahead inc case,2021-02-27,point,,11972.0
forecast,LANL-GrowthRate,SE,2021-02-07,2021-02-08,3 wk ahead inc case,2021-02-27,quantile,0.025,2179.75
forecast,LANL-GrowthRate,SE,2021-02-07,2021-02-08,3 wk ahead inc case,2021-02-27,quantile,0.25,7097.75
forecast,LANL-GrowthRate,SE,2021-02-07,2021-02-08,3 wk ahead inc case,2021-02-27,quantile,0.75,19073.25
forecast,LANL-GrowthRate,SE,2021-02-07,2021-02-08,3 wk ahead inc case,2021-02-27,quantile,0.975,38886.275
forecast,LANL-GrowthRate,SE,2021-02-07,2021-02-08,3 wk ahead inc death,2021-02-27,point,,287.0
forecast,LANL-GrowthRate,SE,2021-02-07,2021-02-08,3 wk ahead inc death,2021-02-27,quantile,0.025,32.975
forecast,LANL-GrowthRate,SE,2021-02-07,2021-02-08,3 wk ahead inc death,2021-02-27,quantile,0.25,216.0
forecast,LANL-GrowthRate,SE,2021-02-07,2021-02-08,3 wk ahead inc death,2021-02-27,quantile,0.75,343.0
forecast,LANL-GrowthRate,SE,2021-02-07,2021-02-08,3 wk ahead inc death,2021-02-27,quantile,0.975,501.025
forecast,LANL-GrowthRate,SI,2021-02-14,2021-02-15,2 wk ahead inc case,2021-02-27,point,,3644.5
forecast,LANL-GrowthRate,SI,2021-02-14,2021-02-15,2 wk ahead inc case,2021-02-27,quantile,0.025,555.925
forecast,LANL-GrowthRate,SI,2021-02-14,2021-02-15,2 wk ahead inc case,2021-02-27,quantile,0.25,2104.75
forecast,LANL-GrowthRate,SI,2021-02-14,2021-02-15,2 wk ahead inc case,2021-02-27,quantile,0.75,5913.25
forecast,LANL-GrowthRate,SI,2021-02-14,2021-02-15,2 wk ahead inc case,2021-02-27,quantile,0.975,12393.325
forecast,LANL-GrowthRate,SI,2021-02-14,2021-02-15,2 wk ahead inc death,2021-02-27,point,,57.0
forecast,LANL-GrowthRate,SI,2021-02-14,2021-02-15,2 wk ahead inc death,2021-02-27,quantile,0.025,45.0
forecast,LANL-GrowthRate,SI,2021-02-14,2021-02-15,2 wk ahead inc death,2021-02-27,quantile,0.25,53.0
forecast,LANL-GrowthRate,SI,2021-02-14,2021-02-15,2 wk ahead inc death,2021-02-27,quantile,0.75,61.0
forecast,LANL-GrowthRate,SI,2021-02-14,2021-02-15,2 wk ahead inc death,2021-02-27,quantile,0.975,85.0
forecast,LANL-GrowthRate,SI,2021-02-07,2021-02-08,3 wk ahead inc case,2021-02-27,point,,4718.0
forecast,LANL-GrowthRate,SI,2021-02-07,2021-02-08,3 wk ahead inc case,2021-02-27,quantile,0.025,833.975
forecast,LANL-GrowthRate,SI,2021-02-07,2021-02-08,3 wk ahead inc case,2021-02-27,quantile,0.25,2830.5
forecast,LANL-GrowthRate,SI,2021-02-07,2021-02-08,3 wk ahead inc case,2021-02-27,quantile,0.75,7319.75
forecast,LANL-GrowthRate,SI,2021-02-07,2021-02-08,3 wk ahead inc case,2021-02-27,quantile,0.975,14460.05
forecast,LANL-GrowthRate,SI,2021-02-07,2021-02-08,3 wk ahead inc death,2021-02-27,point,,67.0
forecast,LANL-GrowthRate,SI,2021-02-07,2021-02-08,3 wk ahead inc death,2021-02-27,quantile,0.025,49.0
forecast,LANL-GrowthRate,SI,2021-02-07,2021-02-08,3 wk ahead inc death,2021-02-27,quantile,0.25,60.0
forecast,LANL-GrowthRate,SI,2021-02-07,2021-02-08,3 wk ahead inc death,2021-02-27,quantile,0.75,74.0
forecast,LANL-GrowthRate,SI,2021-02-07,2021-02-08,3 wk ahead inc death,2021-02-27,quantile,0.975,96.0
forecast,LANL-GrowthRate,SK,2021-02-14,2021-02-15,2 wk ahead inc case,2021-02-27,point,,13898.5
forecast,LANL-GrowthRate,SK,2021-02-14,2021-02-15,2 wk ahead inc case,2021-02-27,quantile,0.025,4769.0
forecast,LANL-GrowthRate,SK,2021-02-14,2021-02-15,2 wk ahead inc case,2021-02-27,quantile,0.25,9943.25
forecast,LANL-GrowthRate,SK,2021-02-14,2021-02-15,2 wk ahead inc case,2021-02-27,quantile,0.75,18587.0
forecast,LANL-GrowthRate,SK,2021-02-14,2021-02-15,2 wk ahead inc case,2021-02-27,quantile,0.975,30408.425
forecast,LANL-GrowthRate,SK,2021-02-14,2021-02-15,2 wk ahead inc death,2021-02-27,point,,722.0
forecast,LANL-GrowthRate,SK,2021-02-14,2021-02-15,2 wk ahead inc death,2021-02-27,quantile,0.025,376.95
forecast,LANL-GrowthRate,SK,2021-02-14,2021-02-15,2 wk ahead inc death,2021-02-27,quantile,0.25,626.0
forecast,LANL-GrowthRate,SK,2021-02-14,2021-02-15,2 wk ahead inc death,2021-02-27,quantile,0.75,848.0
forecast,LANL-GrowthRate,SK,2021-02-14,2021-02-15,2 wk ahead inc death,2021-02-27,quantile,0.975,1042.0
forecast,LANL-GrowthRate,SK,2021-02-07,2021-02-08,3 wk ahead inc case,2021-02-27,point,,11954.0
forecast,LANL-GrowthRate,SK,2021-02-07,2021-02-08,3 wk ahead inc case,2021-02-27,quantile,0.025,3474.1
forecast,LANL-GrowthRate,SK,2021-02-07,2021-02-08,3 wk ahead inc case,2021-02-27,quantile,0.25,8357.75
forecast,LANL-GrowthRate,SK,2021-02-07,2021-02-08,3 wk ahead inc case,2021-02-27,quantile,0.75,16486.0
forecast,LANL-GrowthRate,SK,2021-02-07,2021-02-08,3 wk ahead inc case,2021-02-27,quantile,0.975,28137.375
forecast,LANL-GrowthRate,SK,2021-02-07,2021-02-08,3 wk ahead inc death,2021-02-27,point,,653.0
forecast,LANL-GrowthRate,SK,2021-02-07,2021-02-08,3 wk ahead inc death,2021-02-27,quantile,0.025,90.0
forecast,LANL-GrowthRate,SK,2021-02-07,2021-02-08,3 wk ahead inc death,2021-02-27,quantile,0.25,522.0
forecast,LANL-GrowthRate,SK,2021-02-07,2021-02-08,3 wk ahead inc death,2021-02-27,quantile,0.75,779.0
forecast,LANL-GrowthRate,SK,2021-02-07,2021-02-08,3 wk ahead inc death,2021-02-27,quantile,0.975,1084.0
forecast,LANL-GrowthRate,AT,2021-02-14,2021-02-15,3 wk ahead inc case,2021-03-06,point,,9795.5
forecast,LANL-GrowthRate,AT,2021-02-14,2021-02-15,3 wk ahead inc case,2021-03-06,quantile,0.025,5913.575
forecast,LANL-GrowthRate,AT,2021-02-14,2021-02-15,3 wk ahead inc case,2021-03-06,quantile,0.25,8247.0
forecast,LANL-GrowthRate,AT,2021-02-14,2021-02-15,3 wk ahead inc case,2021-03-06,quantile,0.75,11427.25
forecast,LANL-GrowthRate,AT,2021-02-14,2021-02-15,3 wk ahead inc case,2021-03-06,quantile,0.975,14658.45
forecast,LANL-GrowthRate,AT,2021-02-14,2021-02-15,3 wk ahead inc death,2021-03-06,point,,148.0
forecast,LANL-GrowthRate,AT,2021-02-14,2021-02-15,3 wk ahead inc death,2021-03-06,quantile,0.025,88.0
forecast,LANL-GrowthRate,AT,2021-02-14,2021-02-15,3 wk ahead inc death,2021-03-06,quantile,0.25,129.0
forecast,LANL-GrowthRate,AT,2021-02-14,2021-02-15,3 wk ahead inc death,2021-03-06,quantile,0.75,171.0
forecast,LANL-GrowthRate,AT,2021-02-14,2021-02-15,3 wk ahead inc death,2021-03-06,quantile,0.975,256.0
forecast,LANL-GrowthRate,AT,2021-02-07,2021-02-08,4 wk ahead inc case,2021-03-06,point,,8136.5
forecast,LANL-GrowthRate,AT,2021-02-07,2021-02-08,4 wk ahead inc case,2021-03-06,quantile,0.025,3619.0
forecast,LANL-GrowthRate,AT,2021-02-07,2021-02-08,4 wk ahead inc case,2021-03-06,quantile,0.25,6320.5
forecast,LANL-GrowthRate,AT,2021-02-07,2021-02-08,4 wk ahead inc case,2021-03-06,quantile,0.75,10295.25
forecast,LANL-GrowthRate,AT,2021-02-07,2021-02-08,4 wk ahead inc case,2021-03-06,quantile,0.975,15547.35
forecast,LANL-GrowthRate,AT,2021-02-07,2021-02-08,4 wk ahead inc death,2021-03-06,point,,203.0
forecast,LANL-GrowthRate,AT,2021-02-07,2021-02-08,4 wk ahead inc death,2021-03-06,quantile,0.025,106.0
forecast,LANL-GrowthRate,AT,2021-02-07,2021-02-08,4 wk ahead inc death,2021-03-06,quantile,0.25,177.0
forecast,LANL-GrowthRate,AT,2021-02-07,2021-02-08,4 wk ahead inc death,2021-03-06,quantile,0.75,229.0
forecast,LANL-GrowthRate,AT,2021-02-07,2021-02-08,4 wk ahead inc death,2021-03-06,quantile,0.975,321.025
forecast,LANL-GrowthRate,BE,2021-02-14,2021-02-15,3 wk ahead inc case,2021-03-06,point,,9719.0
forecast,LANL-GrowthRate,BE,2021-02-14,2021-02-15,3 wk ahead inc case,2021-03-06,quantile,0.025,2997.775
forecast,LANL-GrowthRate,BE,2021-02-14,2021-02-15,3 wk ahead inc case,2021-03-06,quantile,0.25,6859.75
forecast,LANL-GrowthRate,BE,2021-02-14,2021-02-15,3 wk ahead inc case,2021-03-06,quantile,0.75,12937.0
forecast,LANL-GrowthRate,BE,2021-02-14,2021-02-15,3 wk ahead inc case,2021-03-06,quantile,0.975,20982.3
forecast,LANL-GrowthRate,BE,2021-02-14,2021-02-15,3 wk ahead inc death,2021-03-06,point,,144.0
forecast,LANL-GrowthRate,BE,2021-02-14,2021-02-15,3 wk ahead inc death,2021-03-06,quantile,0.025,82.0
forecast,LANL-GrowthRate,BE,2021-02-14,2021-02-15,3 wk ahead inc death,2021-03-06,quantile,0.25,120.0
forecast,LANL-GrowthRate,BE,2021-02-14,2021-02-15,3 wk ahead inc death,2021-03-06,quantile,0.75,170.0
forecast,LANL-GrowthRate,BE,2021-02-14,2021-02-15,3 wk ahead inc death,2021-03-06,quantile,0.975,245.025
forecast,LANL-GrowthRate,BE,2021-02-07,2021-02-08,4 wk ahead inc case,2021-03-06,point,,13667.5
forecast,LANL-GrowthRate,BE,2021-02-07,2021-02-08,4 wk ahead inc case,2021-03-06,quantile,0.025,5207.85
forecast,LANL-GrowthRate,BE,2021-02-07,2021-02-08,4 wk ahead inc case,2021-03-06,quantile,0.25,10168.5
forecast,LANL-GrowthRate,BE,2021-02-07,2021-02-08,4 wk ahead inc case,2021-03-06,quantile,0.75,17644.0
forecast,LANL-GrowthRate,BE,2021-02-07,2021-02-08,4 wk ahead inc case,2021-03-06,quantile,0.975,27046.15
forecast,LANL-GrowthRate,BE,2021-02-07,2021-02-08,4 wk ahead inc death,2021-03-06,point,,184.0
forecast,LANL-GrowthRate,BE,2021-02-07,2021-02-08,4 wk ahead inc death,2021-03-06,quantile,0.025,100.0
forecast,LANL-GrowthRate,BE,2021-02-07,2021-02-08,4 wk ahead inc death,2021-03-06,quantile,0.25,148.0
forecast,LANL-GrowthRate,BE,2021-02-07,2021-02-08,4 wk ahead inc death,2021-03-06,quantile,0.75,233.0
forecast,LANL-GrowthRate,BE,2021-02-07,2021-02-08,4 wk ahead inc death,2021-03-06,quantile,0.975,339.025
forecast,LANL-GrowthRate,BG,2021-02-14,2021-02-15,3 wk ahead inc case,2021-03-06,point,,6499.5
forecast,LANL-GrowthRate,BG,2021-02-14,2021-02-15,3 wk ahead inc case,2021-03-06,quantile,0.025,1988.975
forecast,LANL-GrowthRate,BG,2021-02-14,2021-02-15,3 wk ahead inc case,2021-03-06,quantile,0.25,4593.0
forecast,LANL-GrowthRate,BG,2021-02-14,2021-02-15,3 wk ahead inc case,2021-03-06,quantile,0.75,8911.25
forecast,LANL-GrowthRate,BG,2021-02-14,2021-02-15,3 wk ahead inc case,2021-03-06,quantile,0.975,15161.075
forecast,LANL-GrowthRate,BG,2021-02-14,2021-02-15,3 wk ahead inc death,2021-03-06,point,,433.0
forecast,LANL-GrowthRate,BG,2021-02-14,2021-02-15,3 wk ahead inc death,2021-03-06,quantile,0.025,148.0
forecast,LANL-GrowthRate,BG,2021-02-14,2021-02-15,3 wk ahead inc death,2021-03-06,quantile,0.25,318.0
forecast,LANL-GrowthRate,BG,2021-02-14,2021-02-15,3 wk ahead inc death,2021-03-06,quantile,0.75,529.0
forecast,LANL-GrowthRate,BG,2021-02-14,2021-02-15,3 wk ahead inc death,2021-03-06,quantile,0.975,732.0
forecast,LANL-GrowthRate,BG,2021-02-07,2021-02-08,4 wk ahead inc case,2021-03-06,point,,6086.5
forecast,LANL-GrowthRate,BG,2021-02-07,2021-02-08,4 wk ahead inc case,2021-03-06,quantile,0.025,1338.825
forecast,LANL-GrowthRate,BG,2021-02-07,2021-02-08,4 wk ahead inc case,2021-03-06,quantile,0.25,3855.25
forecast,LANL-GrowthRate,BG,2021-02-07,2021-02-08,4 wk ahead inc case,2021-03-06,quantile,0.75,9191.25
forecast,LANL-GrowthRate,BG,2021-02-07,2021-02-08,4 wk ahead inc case,2021-03-06,quantile,0.975,16850.25
forecast,LANL-GrowthRate,BG,2021-02-07,2021-02-08,4 wk ahead inc death,2021-03-06,point,,435.0
forecast,LANL-GrowthRate,BG,2021-02-07,2021-02-08,4 wk ahead inc death,2021-03-06,quantile,0.025,204.0
forecast,LANL-GrowthRate,BG,2021-02-07,2021-02-08,4 wk ahead inc death,2021-03-06,quantile,0.25,358.0
forecast,LANL-GrowthRate,BG,2021-02-07,2021-02-08,4 wk ahead inc death,2021-03-06,quantile,0.75,530.0
forecast,LANL-GrowthRate,BG,2021-02-07,2021-02-08,4 wk ahead inc death,2021-03-06,quantile,0.975,744.0
forecast,LANL-GrowthRate,CH,2021-02-14,2021-02-15,3 wk ahead inc case,2021-03-06,point,,4992.0
forecast,LANL-GrowthRate,CH,2021-02-14,2021-02-15,3 wk ahead inc case,2021-03-06,quantile,0.025,1140.875
forecast,LANL-GrowthRate,CH,2021-02-14,2021-02-15,3 wk ahead inc case,2021-03-06,quantile,0.25,3166.75
forecast,LANL-GrowthRate,CH,2021-02-14,2021-02-15,3 wk ahead inc case,2021-03-06,quantile,0.75,7345.5
forecast,LANL-GrowthRate,CH,2021-02-14,2021-02-15,3 wk ahead inc case,2021-03-06,quantile,0.975,13810.375
forecast,LANL-GrowthRate,CH,2021-02-14,2021-02-15,3 wk ahead inc death,2021-03-06,point,,64.0
forecast,LANL-GrowthRate,CH,2021-02-14,2021-02-15,3 wk ahead inc death,2021-03-06,quantile,0.025,44.0
forecast,LANL-GrowthRate,CH,2021-02-14,2021-02-15,3 wk ahead inc death,2021-03-06,quantile,0.25,57.0
forecast,LANL-GrowthRate,CH,2021-02-14,2021-02-15,3 wk ahead inc death,2021-03-06,quantile,0.75,74.0
forecast,LANL-GrowthRate,CH,2021-02-14,2021-02-15,3 wk ahead inc death,2021-03-06,quantile,0.975,104.025
forecast,LANL-GrowthRate,CH,2021-02-07,2021-02-08,4 wk ahead inc case,2021-03-06,point,,7150.5
forecast,LANL-GrowthRate,CH,2021-02-07,2021-02-08,4 wk ahead inc case,2021-03-06,quantile,0.025,1545.9
forecast,LANL-GrowthRate,CH,2021-02-07,2021-02-08,4 wk ahead inc case,2021-03-06,quantile,0.25,4668.75
forecast,LANL-GrowthRate,CH,2021-02-07,2021-02-08,4 wk ahead inc case,2021-03-06,quantile,0.75,10355.5
forecast,LANL-GrowthRate,CH,2021-02-07,2021-02-08,4 wk ahead inc case,2021-03-06,quantile,0.975,19265.425
forecast,LANL-GrowthRate,CH,2021-02-07,2021-02-08,4 wk ahead inc death,2021-03-06,point,,126.0
forecast,LANL-GrowthRate,CH,2021-02-07,2021-02-08,4 wk ahead inc death,2021-03-06,quantile,0.025,71.0
forecast,LANL-GrowthRate,CH,2021-02-07,2021-02-08,4 wk ahead inc death,2021-03-06,quantile,0.25,104.0
forecast,LANL-GrowthRate,CH,2021-02-07,2021-02-08,4 wk ahead inc death,2021-03-06,quantile,0.75,143.0
forecast,LANL-GrowthRate,CH,2021-02-07,2021-02-08,4 wk ahead inc death,2021-03-06,quantile,0.975,187.0
forecast,LANL-GrowthRate,CY,2021-02-14,2021-02-15,3 wk ahead inc case,2021-03-06,point,,583.0
forecast,LANL-GrowthRate,CY,2021-02-14,2021-02-15,3 wk ahead inc case,2021-03-06,quantile,0.025,290.0
forecast,LANL-GrowthRate,CY,2021-02-14,2021-02-15,3 wk ahead inc case,2021-03-06,quantile,0.25,472.0
forecast,LANL-GrowthRate,CY,2021-02-14,2021-02-15,3 wk ahead inc case,2021-03-06,quantile,0.75,705.0
forecast,LANL-GrowthRate,CY,2021-02-14,2021-02-15,3 wk ahead inc case,2021-03-06,quantile,0.975,988.0
forecast,LANL-GrowthRate,CY,2021-02-14,2021-02-15,3 wk ahead inc death,2021-03-06,point,,5.0
forecast,LANL-GrowthRate,CY,2021-02-14,2021-02-15,3 wk ahead inc death,2021-03-06,quantile,0.025,0.0
forecast,LANL-GrowthRate,CY,2021-02-14,2021-02-15,3 wk ahead inc death,2021-03-06,quantile,0.25,3.0
forecast,LANL-GrowthRate,CY,2021-02-14,2021-02-15,3 wk ahead inc death,2021-03-06,quantile,0.75,7.0
forecast,LANL-GrowthRate,CY,2021-02-14,2021-02-15,3 wk ahead inc death,2021-03-06,quantile,0.975,10.0
forecast,LANL-GrowthRate,CY,2021-02-07,2021-02-08,4 wk ahead inc case,2021-03-06,point,,883.0
forecast,LANL-GrowthRate,CY,2021-02-07,2021-02-08,4 wk ahead inc case,2021-03-06,quantile,0.025,355.0
forecast,LANL-GrowthRate,CY,2021-02-07,2021-02-08,4 wk ahead inc case,2021-03-06,quantile,0.25,653.0
forecast,LANL-GrowthRate,CY,2021-02-07,2021-02-08,4 wk ahead inc case,2021-03-06,quantile,0.75,1172.25
forecast,LANL-GrowthRate,CY,2021-02-07,2021-02-08,4 wk ahead inc case,2021-03-06,quantile,0.975,1768.025
forecast,LANL-GrowthRate,CY,2021-02-07,2021-02-08,4 wk ahead inc death,2021-03-06,point,,7.0
forecast,LANL-GrowthRate,CY,2021-02-07,2021-02-08,4 wk ahead inc death,2021-03-06,quantile,0.025,0.0
forecast,LANL-GrowthRate,CY,2021-02-07,2021-02-08,4 wk ahead inc death,2021-03-06,quantile,0.25,7.0
forecast,LANL-GrowthRate,CY,2021-02-07,2021-02-08,4 wk ahead inc death,2021-03-06,quantile,0.75,7.0
forecast,LANL-GrowthRate,CY,2021-02-07,2021-02-08,4 wk ahead inc death,2021-03-06,quantile,0.975,14.0
forecast,LANL-GrowthRate,CZ,2021-02-14,2021-02-15,3 wk ahead inc case,2021-03-06,point,,49229.5
forecast,LANL-GrowthRate,CZ,2021-02-14,2021-02-15,3 wk ahead inc case,2021-03-06,quantile,0.025,18371.075
forecast,LANL-GrowthRate,CZ,2021-02-14,2021-02-15,3 wk ahead inc case,2021-03-06,quantile,0.25,36344.0
forecast,LANL-GrowthRate,CZ,2021-02-14,2021-02-15,3 wk ahead inc case,2021-03-06,quantile,0.75,64505.5
forecast,LANL-GrowthRate,CZ,2021-02-14,2021-02-15,3 wk ahead inc case,2021-03-06,quantile,0.975,101839.55
forecast,LANL-GrowthRate,CZ,2021-02-14,2021-02-15,3 wk ahead inc death,2021-03-06,point,,1127.0
forecast,LANL-GrowthRate,CZ,2021-02-14,2021-02-15,3 wk ahead inc death,2021-03-06,quantile,0.025,805.0
forecast,LANL-GrowthRate,CZ,2021-02-14,2021-02-15,3 wk ahead inc death,2021-03-06,quantile,0.25,1036.0
forecast,LANL-GrowthRate,CZ,2021-02-14,2021-02-15,3 wk ahead inc death,2021-03-06,quantile,0.75,1217.0
forecast,LANL-GrowthRate,CZ,2021-02-14,2021-02-15,3 wk ahead inc death,2021-03-06,quantile,0.975,1379.0
forecast,LANL-GrowthRate,CZ,2021-02-07,2021-02-08,4 wk ahead inc case,2021-03-06,point,,42187.0
forecast,LANL-GrowthRate,CZ,2021-02-07,2021-02-08,4 wk ahead inc case,2021-03-06,quantile,0.025,13278.45
forecast,LANL-GrowthRate,CZ,2021-02-07,2021-02-08,4 wk ahead inc case,2021-03-06,quantile,0.25,29947.0
forecast,LANL-GrowthRate,CZ,2021-02-07,2021-02-08,4 wk ahead inc case,2021-03-06,quantile,0.75,57793.5
forecast,LANL-GrowthRate,CZ,2021-02-07,2021-02-08,4 wk ahead inc case,2021-03-06,quantile,0.975,99153.8499999999
forecast,LANL-GrowthRate,CZ,2021-02-07,2021-02-08,4 wk ahead inc death,2021-03-06,point,,637.0
forecast,LANL-GrowthRate,CZ,2021-02-07,2021-02-08,4 wk ahead inc death,2021-03-06,quantile,0.025,347.0
forecast,LANL-GrowthRate,CZ,2021-02-07,2021-02-08,4 wk ahead inc death,2021-03-06,quantile,0.25,447.0
forecast,LANL-GrowthRate,CZ,2021-02-07,2021-02-08,4 wk ahead inc death,2021-03-06,quantile,0.75,945.25
forecast,LANL-GrowthRate,CZ,2021-02-07,2021-02-08,4 wk ahead inc death,2021-03-06,quantile,0.975,1382.025
forecast,FIAS_FZJ-Epi1Ger,DE,2021-02-15,2021-02-15,3 wk ahead inc case,2021-03-06,point,,14951.092242933
forecast,FIAS_FZJ-Epi1Ger,DE,2021-02-15,2021-02-15,3 wk ahead inc case,2021-03-06,quantile,0.025,7237.3094810955
forecast,FIAS_FZJ-Epi1Ger,DE,2021-02-15,2021-02-15,3 wk ahead inc case,2021-03-06,quantile,0.25,11242.2300124417
forecast,FIAS_FZJ-Epi1Ger,DE,2021-02-15,2021-02-15,3 wk ahead inc case,2021-03-06,quantile,0.75,17326.0654256159
forecast,FIAS_FZJ-Epi1Ger,DE,2021-02-15,2021-02-15,3 wk ahead inc case,2021-03-06,quantile,0.975,25238.3048506639
forecast,FIAS_FZJ-Epi1Ger,DE,2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,point,,1241.45378463438
forecast,FIAS_FZJ-Epi1Ger,DE,2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,quantile,0.025,834.54325091834
forecast,FIAS_FZJ-Epi1Ger,DE,2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,quantile,0.25,1054.62997330521
forecast,FIAS_FZJ-Epi1Ger,DE,2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,quantile,0.75,1359.85596026459
forecast,FIAS_FZJ-Epi1Ger,DE,2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,quantile,0.975,1718.85411432241
forecast,ITWW-county_repro,DE,2021-02-15,2021-02-15,3 wk ahead inc case,2021-03-06,point,,44012.7639995375
forecast,ITWW-county_repro,DE,2021-02-15,2021-02-15,3 wk ahead inc case,2021-03-06,quantile,0.025,32770.0713532432
forecast,ITWW-county_repro,DE,2021-02-15,2021-02-15,3 wk ahead inc case,2021-03-06,quantile,0.25,39608.461572101
forecast,ITWW-county_repro,DE,2021-02-15,2021-02-15,3 wk ahead inc case,2021-03-06,quantile,0.75,49308.9036851177
forecast,ITWW-county_repro,DE,2021-02-15,2021-02-15,3 wk ahead inc case,2021-03-06,quantile,0.975,58509.7358089931
forecast,ITWW-county_repro,DE,2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,point,,1595.0
forecast,ITWW-county_repro,DE,2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,quantile,0.025,1413.975
forecast,ITWW-county_repro,DE,2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,quantile,0.25,1526.0
forecast,ITWW-county_repro,DE,2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,quantile,0.75,1664.0
forecast,ITWW-county_repro,DE,2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,quantile,0.975,1798.2
forecast,Karlen-pypm,DE,2021-02-14,2021-02-15,3 wk ahead inc case,2021-03-06,point,,29685.7
forecast,Karlen-pypm,DE,2021-02-14,2021-02-15,3 wk ahead inc case,2021-03-06,quantile,0.025,21209.2
forecast,Karlen-pypm,DE,2021-02-14,2021-02-15,3 wk ahead inc case,2021-03-06,quantile,0.25,28508.9
forecast,Karlen-pypm,DE,2021-02-14,2021-02-15,3 wk ahead inc case,2021-03-06,quantile,0.75,38424.2
forecast,Karlen-pypm,DE,2021-02-14,2021-02-15,3 wk ahead inc case,2021-03-06,quantile,0.975,49434.7
forecast,Karlen-pypm,DE,2021-02-14,2021-02-15,3 wk ahead inc death,2021-03-06,point,,2186.2
forecast,Karlen-pypm,DE,2021-02-14,2021-02-15,3 wk ahead inc death,2021-03-06,quantile,0.025,1559.3
